,year,player_name,position,age,transfermarkt_val,team_left,league_left,joined_team,joined_league,fee,url
301,2004,Pepe,Centre-Back,37,-,Marítimo,Liga NOS,FC Porto,Liga NOS,£1.80m,https://www.transfermarkt.co.uk/cs-maritimo/startseite/verein/1301/saison_id/2004
302,2004,Jussiê,Attacking Midfield,37,-,Cruzeiro,Série A,Lens,Ligue 1,£1.80m,https://www.transfermarkt.co.uk/ec-cruzeiro-belo-horizonte/startseite/verein/609/saison_id/2004
303,2004,Aleksey Bugaev,Centre-Back,39,£45Th.,Torpedo Moscow,Premier Liga,Loko Moscow,Premier Liga,£1.80m,https://www.transfermarkt.co.uk/torpedo-moskau/startseite/verein/1186/saison_id/2004
304,2004,Marco Caneira,Centre-Back,41,-,G. Bordeaux,Ligue 1,Valencia,LaLiga,£1.80m,https://www.transfermarkt.co.uk/fc-girondins-bordeaux/startseite/verein/40/saison_id/2004
305,2004,Juan Carlos Cacho,Centre-Forward,38,-,CD Cruz Azul,Primera Apertura,CF Pachuca,Primera Apertura,£1.80m,https://www.transfermarkt.co.uk/cd-cruz-azul/startseite/verein/3711/saison_id/2004
306,2004,Andreas Jakobsson,Centre-Back,48,£1.80m,Bröndby IF,SAS Ligaen,Southampton,Premier League,£1.62m,https://www.transfermarkt.co.uk/superligaen/transfers/wettbewerb/DK1/saison_id/2004
307,2004,Ade Akinbiyi,Centre-Forward,45,£1.80m,Stoke City,Championship,Burnley,Championship,£810Th.,https://www.transfermarkt.co.uk/ade-akinbiyi/profil/spieler/4037
308,2004,Koray Avci,Defensive Midfield,42,£1.80m,C. Rizespor,Süper Lig,Besiktas,Süper Lig,£630Th.,https://www.transfermarkt.co.uk/koray-avci/profil/spieler/7189
309,2004,Tinga,Central Midfield,42,£1.80m,Sporting CP,Liga NOS,Internacional,Série A,£270Th.,https://www.transfermarkt.co.uk/tinga/profil/spieler/15978
310,2004,Ianis Zicu,Attacking Midfield,36,£1.80m,Inter,Serie A,Dinamo Bucarest,Divizia A,Loan fee:,https://www.transfermarkt.co.uk/ianis-zicu/profil/spieler/16909
311,2004,Jari Litmanen,Attacking Midfield,49,£1.80m,FC Lahti,Veikkausliiga,Hansa Rostock,Bundesliga,Free transfer,https://www.transfermarkt.co.uk/fc-lahti/startseite/verein/2925/saison_id/2004
312,2004,Veljko Paunovic,Centre-Forward,43,£1.80m,Atlético Madrid,LaLiga,Hannover 96,Bundesliga,Loan,https://www.transfermarkt.co.uk/atletico-madrid/startseite/verein/13/saison_id/2004
313,2004,Ofir Haim,Centre-Forward,45,£1.80m,Istanbulspor,Süper Lig,M. Tel Aviv,Ligat ha'Al,Free transfer,https://www.transfermarkt.co.uk/istanbulspor/startseite/verein/924/saison_id/2004
314,2004,Davy De Beule,Right Midfield,38,£1.80m,KSC Lokeren,Jupiler Pro League,KAA Gent,Jupiler Pro League,Free transfer,https://www.transfermarkt.co.uk/ksc-lokeren/startseite/verein/498/saison_id/2004
315,2004,Calum Davenport,Centre-Back,37,£1.80m,Spurs,Premier League,Southampton,Premier League,Loan,https://www.transfermarkt.co.uk/tottenham-hotspur/startseite/verein/148/saison_id/2004
316,2004,Mark Iuliano,Centre-Back,47,£1.80m,Juventus,Serie A,RCD Mallorca,LaLiga,?,https://www.transfermarkt.co.uk/juventus-turin/startseite/verein/506/saison_id/2004
317,2004,Bartholomew Ogbeche,Centre-Forward,36,£1.80m,Paris SG,Ligue 1,FC Metz,Ligue 1,Loan,https://www.transfermarkt.co.uk/fc-paris-saint-germain/startseite/verein/583/saison_id/2004
318,2004,Michael Gray,Left-Back,46,£1.80m,Blackburn,Premier League,Leeds,Championship,Loan,https://www.transfermarkt.co.uk/blackburn-rovers/startseite/verein/164/saison_id/2004
319,2004,Harald Wapenaar,Goalkeeper,50,£1.80m,Portsmouth,Premier League,Vitesse,Eredivisie,?,https://www.transfermarkt.co.uk/fc-portsmouth/startseite/verein/1020/saison_id/2004
320,2004,Hakan Keles,Centre-Forward,48,£1.80m,Ankaragücü,Süper Lig,Antalyaspor,1.Lig,Free transfer,https://www.transfermarkt.co.uk/mke-ankaragucu/startseite/verein/868/saison_id/2004
321,2004,Junichi Inamoto,Defensive Midfield,41,£1.80m,West Brom,Premier League,Cardiff,Championship,Loan,https://www.transfermarkt.co.uk/west-bromwich-albion/startseite/verein/984/saison_id/2004
322,2004,Sertan Eser,Centre-Forward,46,£1.80m,Diyarbakirspor,Süper Lig,Genclerbirligi,Süper Lig,Free transfer,https://www.transfermarkt.co.uk/diyarbakirspor/startseite/verein/845/saison_id/2004
323,2004,Atilla Birlik,Centre-Forward,42,£1.80m,Malatyaspor,Süper Lig,Genclerbirligi,Süper Lig,Free transfer,https://www.transfermarkt.co.uk/malatyaspor/startseite/verein/1264/saison_id/2004
324,2004,Javi de Pedro,Left Midfield,47,£1.80m,Blackburn,Premier League,Perugia,Serie B,Free transfer,https://www.transfermarkt.co.uk/blackburn-rovers/startseite/verein/164/saison_id/2004
325,2004,Yunus Altun,Centre-Forward,43,£1.80m,Malatyaspor,Süper Lig,Diyarbakirspor,Süper Lig,Free transfer,https://www.transfermarkt.co.uk/malatyaspor/startseite/verein/1264/saison_id/2004
326,2004,Júlio César,Goalkeeper,41,£1.80m,Inter,Serie A,Chievo Verona,Serie A,Loan,https://www.transfermarkt.co.uk/inter-mailand/startseite/verein/46/saison_id/2004
327,2004,Jaime Valdés,Central Midfield,39,£1.80m,Fiorentina,Serie A,Lecce,Serie A,?,https://www.transfermarkt.co.uk/ac-florenz/startseite/verein/430/saison_id/2004
328,2004,Paul Jones,Goalkeeper,53,£1.80m,Wolves,Championship,Watford,Championship,Loan,https://www.transfermarkt.co.uk/wolverhampton-wanderers/startseite/verein/543/saison_id/2004
329,2004,Jo Tessem,Central Midfield,48,£1.80m,Southampton,Premier League,Millwall,Championship,Loan,https://www.transfermarkt.co.uk/fc-southampton/startseite/verein/180/saison_id/2004
330,2004,Andy Impey,Defensive Midfield,49,£1.80m,Nottm Forest,Championship,Millwall,Championship,Loan,https://www.transfermarkt.co.uk/andy-impey/profil/spieler/4250
331,2004,Brett Ormerod,Centre-Forward,43,£1.80m,Southampton,Premier League,Wigan,Championship,Loan,https://www.transfermarkt.co.uk/brett-ormerod/profil/spieler/4113
332,2004,Teddy Lucic,Centre-Back,47,£1.80m,Bay. Leverkusen,Bundesliga,Häcken,Allsvenskan,Free transfer,https://www.transfermarkt.co.uk/teddy-lucic/profil/spieler/3734
333,2004,James Obiorah,Centre-Forward,42,£1.80m,Loko Moscow,Premier Liga,Chamois Niort,Ligue 2,Loan,https://www.transfermarkt.co.uk/james-obiorah/profil/spieler/2823
334,2004,Femi Opabunmi,Left Winger,35,£1.80m,H. Beer Sheva,Ligat ha'Al,Chamois Niort,Ligue 2,?,https://www.transfermarkt.co.uk/femi-opabunmi/profil/spieler/3891
335,2004,Elvir Bolic,Centre-Forward,48,£1.80m,Genclerbirligi,Süper Lig,Malatyaspor,Süper Lig,Free transfer,https://www.transfermarkt.co.uk/elvir-bolic/profil/spieler/6867
336,2004,Janne Hietanen,Left-Back,42,£1.80m,UD Las Palmas,2ª B - Grupo I,Tromsø IL,Tippeligaen,Free transfer,https://www.transfermarkt.co.uk/janne-hietanen/profil/spieler/7037
337,2004,Hasan Özer,Centre-Forward,46,£1.80m,Gaziantepspor,Süper Lig,A.Sebatspor,Süper Lig,?,https://www.transfermarkt.co.uk/hasan-ozer/profil/spieler/7183
338,2004,Muzaffer Bilazer,Attacking Midfield,43,£1.80m,A.Sebatspor,Süper Lig,Elazigspor ,1.Lig,Free transfer,https://www.transfermarkt.co.uk/muzaffer-bilazer/profil/spieler/7409
339,2004,Nicola Pozzi,Centre-Forward,34,£1.80m,AC Milan,Serie A,Pescara,Serie B,Loan,https://www.transfermarkt.co.uk/ac-mailand/startseite/verein/5/saison_id/2004
340,2004,Ümit Karan,Centre-Forward,44,£1.80m,Galatasaray,Süper Lig,BB Ankaraspor,Süper Lig,Free transfer,https://www.transfermarkt.co.uk/galatasaray-istanbul/startseite/verein/141/saison_id/2004
341,2004,Erman Özgür,Attacking Midfield,43,£1.80m,A.Sebatspor,Süper Lig,BB Ankaraspor,Süper Lig,?,https://www.transfermarkt.co.uk/akcaabat-sebatspor/startseite/verein/1511/saison_id/2004
342,2004,Hugo Leal,Central Midfield,40,£1.80m,FC Porto,Liga NOS,Coimbra,Liga NOS,Loan,https://www.transfermarkt.co.uk/fc-porto/startseite/verein/720/saison_id/2004
343,2004,Ibrahim Yavuz,Right-Back,37,£1.80m,Galatasaray,Süper Lig,Kayserispor,Süper Lig,?,https://www.transfermarkt.co.uk/galatasaray-istanbul/startseite/verein/141/saison_id/2004
344,2004,Bülent Bölükbasi,Central Midfield,44,£1.80m,Gaziantepspor,Süper Lig,Kayserispor,Süper Lig,Free transfer,https://www.transfermarkt.co.uk/gaziantepspor/startseite/verein/524/saison_id/2004
345,2004,Nicola Beati,Defensive Midfield,37,£1.80m,Inter,Serie A,Spezia,Serie C1 - A,Loan,https://www.transfermarkt.co.uk/inter-mailand/startseite/verein/46/saison_id/2004
346,2004,Tamer Tuna,Right Midfield,44,£1.80m,Samsunspor,Süper Lig,Terek Grozny,Premier Liga,?,https://www.transfermarkt.co.uk/super-lig/transfers/wettbewerb/TR1/saison_id/2004
347,2004,Kazuyuki Toda,Defensive Midfield,42,£1.80m,Shimizu S-Pulse,J.League Div.1,Tokyo Verdy 1969,J.League Div.1,?,https://www.transfermarkt.co.uk/j-league-division-1/transfers/wettbewerb/JAP1/saison_id/2004
348,2004,Ederson Fofonka,Centre-Forward,46,£1.80m,UAG Tecos,Primera Apertura,AO Kerkyra,A' Ethniki,Free transfer,https://www.transfermarkt.co.uk/liga-mx-apertura/transfers/wettbewerb/MEXA/saison_id/2004
349,2004,Richard Dostalek,Central Midfield,46,£1.80m,Rubin Kazan,Premier Liga,Slovácko,Fortuna Liga,?,https://www.transfermarkt.co.uk/premier-liga/transfers/wettbewerb/RU1/saison_id/2004
350,2004,Davide Possanzini,Centre-Forward,44,£45Th.,UC AlbinoLeffe,Serie B,US Palermo,Serie A,£1.71m,https://www.transfermarkt.co.uk/us-palermo/startseite/verein/458/saison_id/2004
351,2004,Davide Possanzini,Centre-Forward,44,£45Th.,UC AlbinoLeffe,Serie B,US Palermo,Serie A,£1.71m,https://www.transfermarkt.co.uk/davide-possanzini/profil/spieler/22248
352,2004,Changui,Centre-Forward,43,£1.71m,Dep. La Coruña,LaLiga,Pontevedra,2ª División,Loan,https://www.transfermarkt.co.uk/changui/profil/spieler/7503
353,2004,Pavol Sedlak,Central Midfield,40,£1.71m,1. FC Brno,Fortuna Liga,Banska Bystrica,Fortuna Liga,Free transfer,https://www.transfermarkt.co.uk/pavol-sedlak/profil/spieler/8721
354,2004,Fazli Ulusoy,Centre-Forward,45,£1.67m,Kayserispor,Süper Lig,Kocaelispor,1.Lig,?,https://www.transfermarkt.co.uk/fazli-ulusoy/profil/spieler/7015
355,2004,Ki-hyeon Seol,Right Winger,41,-,RSC Anderlecht,Jupiler Pro League,Wolves,Championship,£1.62m,https://www.transfermarkt.co.uk/ki-hyeon-seol/profil/spieler/9606
356,2004,Damian Gorawski,Right Winger,41,£1.58m,Wisla Kraków,Idea Ekstraklasa,FK Moskau,Premier Liga,£1.62m,https://www.transfermarkt.co.uk/damian-gorawski/profil/spieler/14912
357,2004,Ibson,Central Midfield,36,-,Flamengo,Série A,FC Porto,Liga NOS,£1.62m,https://www.transfermarkt.co.uk/ibson/profil/spieler/29377
358,2004,Calum Davenport,Centre-Back,37,-,Coventry,Championship,Spurs,Premier League,£1.62m,https://www.transfermarkt.co.uk/calum-davenport/profil/spieler/4221
359,2004,Sixto Peralta,Central Midfield,41,-,Santos Laguna,Primera Apertura,Tigres UANL,Primera Apertura,£1.62m,https://www.transfermarkt.co.uk/sixto-peralta/profil/spieler/55962
360,2004,Marcel,Centre-Forward,38,-,Suwon Bluewings,K League - 2nd Stage,Coimbra,Liga NOS,£1.62m,https://www.transfermarkt.co.uk/suwon-bluewings/startseite/verein/3301/saison_id/2004
361,2004,Emanuel Pogatetz,Centre-Back,37,£1.62m,Grazer AK,Bundesliga,Spartak Moscow,Premier Liga,Loan fee:,https://www.transfermarkt.co.uk/grazer-ak-1902/startseite/verein/316/saison_id/2004
362,2004,Pekka Lagerblom,Defensive Midfield,37,£1.62m,Werder Bremen,Bundesliga,1.FC Nuremberg,Bundesliga,Loan fee:,https://www.transfermarkt.co.uk/sv-werder-bremen/startseite/verein/86/saison_id/2004
363,2004,Tolga Dogantez,Centre-Back,45,£1.62m,BB Ankaraspor,Süper Lig,Samsunspor,Süper Lig,?,https://www.transfermarkt.co.uk/ankaraspor/startseite/verein/2944/saison_id/2004
364,2004,Azar Karadas,Centre-Back,39,-,Rosenborg,Tippeligaen,Benfica,Liga NOS,£1.58m,https://www.transfermarkt.co.uk/rosenborg-trondheim/startseite/verein/195/saison_id/2004
365,2004,Mladen Petric,Centre-Forward,39,-,Grasshoppers,Super League,FC Basel,Super League,£1.58m,https://www.transfermarkt.co.uk/grasshopper-club-zurich/startseite/verein/504/saison_id/2004
366,2004,Jonathan Greening,Central Midfield,41,-,Middlesbrough,Premier League,West Brom,Premier League,£1.58m,https://www.transfermarkt.co.uk/fc-middlesbrough/startseite/verein/641/saison_id/2004
367,2004,Aaron Mokoena,Centre-Back,39,£1.58m,KRC Genk,Jupiler Pro League,Blackburn,Premier League,£810Th.,https://www.transfermarkt.co.uk/krc-genk/startseite/verein/1184/saison_id/2004
368,2004,Adriano,Centre-Forward,41,£1.58m,Nacional,Liga NOS,Cruzeiro,Série A,£270Th.,https://www.transfermarkt.co.uk/cd-nacional/startseite/verein/982/saison_id/2004
369,2004,Fatih Akyel,Right-Back,42,£1.58m,Fenerbahce,Süper Lig,VfL Bochum,Bundesliga,Free transfer,https://www.transfermarkt.co.uk/fenerbahce-istanbul/startseite/verein/36/saison_id/2004
370,2004,Gabriel Tamas,Centre-Back,36,£1.58m,Spartak Moscow,Premier Liga,Dinamo Bucarest,Divizia A,Loan,https://www.transfermarkt.co.uk/spartak-moskau/startseite/verein/232/saison_id/2004
371,2004,Youssouf Hersi,Right Winger,38,£1.58m,Heerenveen,Eredivisie,Vitesse,Eredivisie,Free transfer,https://www.transfermarkt.co.uk/sc-heerenveen/startseite/verein/306/saison_id/2004
372,2004,Marquinhos,Attacking Midfield,39,£1.58m,São Paulo,Série A,Coritiba FC,Série A,?,https://www.transfermarkt.co.uk/fc-sao-paulo/startseite/verein/585/saison_id/2004
373,2004,Graham Kavanagh,Central Midfield,46,£1.58m,Cardiff,Championship,Wigan,Championship,Free transfer,https://www.transfermarkt.co.uk/cardiff-city/startseite/verein/603/saison_id/2004
374,2004,Graham Kavanagh,Central Midfield,46,£1.58m,Cardiff,Championship,Wigan,Championship,Free transfer,https://www.transfermarkt.co.uk/graham-kavanagh/profil/spieler/12712
375,2004,Mark Wilson,Central Midfield,41,£1.58m,Middlesbrough,Premier League,Livingston FC,Premiership,Loan,https://www.transfermarkt.co.uk/mark-wilson/profil/spieler/3327
376,2004,Önder Turaci,Centre-Back,39,-,Standard Liège,Jupiler Pro League,Fenerbahce,Süper Lig,£1.53m,https://www.transfermarkt.co.uk/standard-luttich/startseite/verein/3057/saison_id/2004
377,2004,Yilmaz Özlem,Defensive Midfield,48,£1.53m,Ankaragücü,Süper Lig,Manisaspor,1.Lig,?,https://www.transfermarkt.co.uk/super-lig/transfers/wettbewerb/TR1/saison_id/2004
378,2004,Dragan Mladenovic,Defensive Midfield,44,-,Red Star,Meridian Prva,Rangers,Premiership,£1.44m,https://www.transfermarkt.co.uk/superliga/transfers/wettbewerb/SER1/saison_id/2004
379,2004,Tobias Linderoth,Defensive Midfield,41,-,Everton,Premier League,FC Copenhagen,SAS Ligaen,£1.44m,https://www.transfermarkt.co.uk/premier-league/transfers/wettbewerb/GB1/saison_id/2004
380,2004,Alper Akici,Centre-Back,43,£1.40m,Kayserispor,Süper Lig,Konyaspor,Süper Lig,Free transfer,https://www.transfermarkt.co.uk/super-lig/transfers/wettbewerb/TR1/saison_id/2004
381,2004,Khalid Boulahrouz,Centre-Back,38,-,RKC Waalwijk,Eredivisie,Hamburger SV,Bundesliga,£1.35m,https://www.transfermarkt.co.uk/eredivisie/transfers/wettbewerb/NL1/saison_id/2004
382,2004,Mbo Mpenza,Centre-Forward,43,-,Exc. Mouscron,Jupiler Pro League,RSC Anderlecht,Jupiler Pro League,£1.35m,https://www.transfermarkt.co.uk/rsc-anderlecht/startseite/verein/58/saison_id/2004
383,2004,Élson,Attacking Midfield,38,£1.08m,Palmeiras,Série A,VfB Stuttgart,Bundesliga,£1.35m,https://www.transfermarkt.co.uk/vfb-stuttgart/startseite/verein/79/saison_id/2004
384,2004,Tommy Bechmann,Centre-Forward,38,-,Esbjerg fB,SAS Ligaen,VfL Bochum,Bundesliga,£1.35m,https://www.transfermarkt.co.uk/vfl-bochum/startseite/verein/80/saison_id/2004
385,2004,Facundo Quiroga,Centre-Back,42,-,Sporting CP,Liga NOS,VfL Wolfsburg,Bundesliga,£1.35m,https://www.transfermarkt.co.uk/vfl-wolfsburg/startseite/verein/82/saison_id/2004
386,2004,Sylvinho,Left-Back,46,-,Celta de Vigo,2ª División,FC Barcelona,LaLiga,£1.35m,https://www.transfermarkt.co.uk/fc-barcelona/startseite/verein/131/saison_id/2004
387,2004,Rigobert Song,Centre-Back,44,-,Lens,Ligue 1,Galatasaray,Süper Lig,£1.35m,https://www.transfermarkt.co.uk/galatasaray-istanbul/startseite/verein/141/saison_id/2004
388,2004,Ben Thatcher,Left-Back,44,-,Leicester,Championship,Man City,Premier League,£1.35m,https://www.transfermarkt.co.uk/manchester-city/startseite/verein/281/saison_id/2004
389,2004,Mauricio Pinilla,Centre-Forward,36,-,Inter,Serie A,Sporting CP,Liga NOS,£1.35m,https://www.transfermarkt.co.uk/sporting-lissabon/startseite/verein/336/saison_id/2004
390,2004,Talal El Karkouri,Centre-Back,44,-,Paris SG,Ligue 1,Charlton,Premier League,£1.35m,https://www.transfermarkt.co.uk/charlton-athletic/startseite/verein/358/saison_id/2004
391,2004,Anthony Seric,Left-Back,41,-,Hellas Verona,Serie B,Lazio,Serie A,£1.35m,https://www.transfermarkt.co.uk/lazio-rom/startseite/verein/398/saison_id/2004
392,2004,Florent Balmont,Central Midfield,40,-,Olympique Lyon,Ligue 1,OGC Nice,Ligue 1,£1.35m,https://www.transfermarkt.co.uk/ogc-nizza/startseite/verein/417/saison_id/2004
393,2004,Andrea Barzagli,Centre-Back,39,-,Chievo Verona,Serie A,US Palermo,Serie A,£1.35m,https://www.transfermarkt.co.uk/us-palermo/startseite/verein/458/saison_id/2004
394,2004,Ben Thatcher,Left-Back,44,-,Leicester,Championship,Man City,Premier League,£1.35m,https://www.transfermarkt.co.uk/ben-thatcher/profil/spieler/3304
395,2004,Élson,Attacking Midfield,38,£1.08m,Palmeiras,Série A,VfB Stuttgart,Bundesliga,£1.35m,https://www.transfermarkt.co.uk/elson/profil/spieler/29248
396,2004,Florent Balmont,Central Midfield,40,-,Olympique Lyon,Ligue 1,OGC Nice,Ligue 1,£1.35m,https://www.transfermarkt.co.uk/florent-balmont/profil/spieler/5348
397,2004,Gilles Yapi,Defensive Midfield,38,-,KSK Beveren,Jupiler Pro League,FC Nantes,Ligue 1,£1.35m,https://www.transfermarkt.co.uk/gilles-yapi/profil/spieler/13105
398,2004,Mbo Mpenza,Centre-Forward,43,-,Exc. Mouscron,Jupiler Pro League,RSC Anderlecht,Jupiler Pro League,£1.35m,https://www.transfermarkt.co.uk/excelsior-mouscron/startseite/verein/1433/saison_id/2004
399,2004,Giannis Skopelitis,Defensive Midfield,42,£720Th.,AO Egaleo,A' Ethniki,Portsmouth,Premier League,£1.35m,https://www.transfermarkt.co.uk/ao-egaleo/startseite/verein/2984/saison_id/2004
400,2004,Tommy Bechmann,Centre-Forward,38,-,Esbjerg fB,SAS Ligaen,VfL Bochum,Bundesliga,£1.35m,https://www.transfermarkt.co.uk/esbjerg-fb/startseite/verein/3426/saison_id/2004
401,2004,Landon Donovan,Second Striker,38,£1.35m,Bay. Leverkusen,Bundesliga,LA Galaxy,MLS,£900Th.,https://www.transfermarkt.co.uk/bayer-04-leverkusen/startseite/verein/15/saison_id/2004
402,2004,Michael Klukowski,Left-Back,39,£1.35m,AA La Louviere,Jupiler Pro League,Club Brugge,Jupiler Pro League,£630Th.,https://www.transfermarkt.co.uk/aa-la-louviere/startseite/verein/2180/saison_id/2004
403,2004,Manasseh Ishiaku,Centre-Forward,37,£1.35m,AA La Louviere,Jupiler Pro League,Club Brugge,Jupiler Pro League,£630Th.,https://www.transfermarkt.co.uk/aa-la-louviere/startseite/verein/2180/saison_id/2004
404,2004,Maciel,Right Winger,41,£1.35m,FC Porto,Liga NOS,Atlético-PR,Série A,Loan fee:,https://www.transfermarkt.co.uk/fc-porto/startseite/verein/720/saison_id/2004
405,2004,Nicky Hofs,Attacking Midfield,37,£1.35m,Vitesse,Eredivisie,Feyenoord,Eredivisie,£180Th.,https://www.transfermarkt.co.uk/vitesse-arnheim/startseite/verein/499/saison_id/2004
406,2004,Mark de Vries,Centre-Forward,45,£1.35m,Heart of Midl.,Premiership,Leicester,Championship,£67Th.,https://www.transfermarkt.co.uk/heart-of-midlothian-fc/startseite/verein/43/saison_id/2004
407,2004,Mohamadou Idrissou,Centre-Forward,40,£1.35m,Hannover 96,Bundesliga,SM Caen,Ligue 1,Loan fee:,https://www.transfermarkt.co.uk/hannover-96/startseite/verein/42/saison_id/2004
408,2004,Jermaine Jones,Defensive Midfield,38,£1.35m,Bay. Leverkusen,Bundesliga,E. Frankfurt,2. Bundesliga,Loan,https://www.transfermarkt.co.uk/1-bundesliga/transfers/wettbewerb/L1/saison_id/2004
409,2004,Kevin Campbell,Centre-Forward,50,£1.35m,Everton,Premier League,West Brom,Premier League,Free transfer,https://www.transfermarkt.co.uk/premier-league/transfers/wettbewerb/GB1/saison_id/2004
410,2004,Marcin Mieciel,Centre-Forward,44,£1.35m,Iraklis,A' Ethniki,PAOK Salonika,A' Ethniki,Free transfer,https://www.transfermarkt.co.uk/super-league/transfers/wettbewerb/GR1/saison_id/2004
411,2004,Ümit Aydin,Defensive Midfield,40,£1.35m,Besiktas,Süper Lig,BB Ankaraspor,Süper Lig,Free transfer,https://www.transfermarkt.co.uk/super-lig/transfers/wettbewerb/TR1/saison_id/2004
412,2004,Ibrahim Bá,Right Midfield,46,£1.35m,C. Rizespor,Süper Lig,Djurgarden,Allsvenskan,Free transfer,https://www.transfermarkt.co.uk/super-lig/transfers/wettbewerb/TR1/saison_id/2004
413,2004,Erman Güracar,Centre-Back,46,£1.35m,Samsunspor,Süper Lig,Gaziantepspor,Süper Lig,?,https://www.transfermarkt.co.uk/super-lig/transfers/wettbewerb/TR1/saison_id/2004
414,2004,Cenk Isler,Centre-Forward,46,£1.35m,Samsunspor,Süper Lig,Ankaragücü,Süper Lig,Free transfer,https://www.transfermarkt.co.uk/super-lig/transfers/wettbewerb/TR1/saison_id/2004
415,2004,Senol Yavas,Centre-Back,47,£1.35m,Samsunspor,Süper Lig,BB Ankaraspor,Süper Lig,Free transfer,https://www.transfermarkt.co.uk/super-lig/transfers/wettbewerb/TR1/saison_id/2004
416,2004,Goran Trobok,Defensive Midfield,46,£1.35m,Spartak Moscow,Premier Liga,SH Shenhua,Super League,Free transfer,https://www.transfermarkt.co.uk/goran-trobok/profil/spieler/14536
417,2004,Joël Epalle,Right Winger,42,£1.35m,Panathinaikos,A' Ethniki,Iraklis,A' Ethniki,Free transfer,https://www.transfermarkt.co.uk/joel-epalle/profil/spieler/9679
418,2004,Kevin Stuhr-Ellegaard,Goalkeeper,37,£1.35m,Man City,Premier League,Blackpool,League One,Loan,https://www.transfermarkt.co.uk/kevin-stuhr-ellegaard/profil/spieler/3466
419,2004,Mikkel Bischoff,Centre-Back,38,£1.35m,Man City,Premier League,Wolves,Championship,Loan,https://www.transfermarkt.co.uk/mikkel-bischoff/profil/spieler/3302
420,2004,Florent Laville,Centre-Back,47,£1.35m,Bolton,Premier League,Coventry,Championship,Loan,https://www.transfermarkt.co.uk/bolton-wanderers/startseite/verein/355/saison_id/2004
421,2004,Csaba Fehér,Defensive Midfield,45,£1.35m,PSV Eindhoven,Eredivisie,Újpest FC,NB I.,Loan,https://www.transfermarkt.co.uk/psv-eindhoven/startseite/verein/383/saison_id/2004
422,2004,Augustine Ahinful,Centre-Forward,45,£1.35m,Trabzonspor,Süper Lig,Ankaragücü,Süper Lig,Free transfer,https://www.transfermarkt.co.uk/trabzonspor/startseite/verein/449/saison_id/2004
423,2004,Paraskevas Antzas,Centre-Back,44,£1.35m,Olympiacos,A' Ethniki,Skoda Xanthi,A' Ethniki,Loan,https://www.transfermarkt.co.uk/olympiakos-piraus/startseite/verein/683/saison_id/2004
424,2004,Hugo Almeida,Centre-Forward,36,£1.35m,FC Porto,Liga NOS,Boavista,Liga NOS,Loan,https://www.transfermarkt.co.uk/fc-porto/startseite/verein/720/saison_id/2004
425,2004,Mustafa Gürsel,Left Winger,45,£1.35m,Genclerbirligi,Süper Lig,Antalyaspor,1.Lig,?,https://www.transfermarkt.co.uk/genclerbirligi-ankara/startseite/verein/820/saison_id/2004
426,2004,Niyazi Güney,Right-Back,46,£1.35m,Ankaragücü,Süper Lig,Diyarbakirspor,Süper Lig,?,https://www.transfermarkt.co.uk/mke-ankaragucu/startseite/verein/868/saison_id/2004
427,2004,Bernt Haas,Right-Back,42,£1.35m,West Brom,Premier League,SC Bastia,Ligue 1,Free transfer,https://www.transfermarkt.co.uk/premier-league/transfers/wettbewerb/GB1/saison_id/2004
428,2004,Yoshito Okubo,Centre-Forward,38,£1.35m,Cerezo Osaka,J.League Div.1,RCD Mallorca,LaLiga,Loan,https://www.transfermarkt.co.uk/j-league-division-1/transfers/wettbewerb/JAP1/saison_id/2004
429,2004,Kenedy,Left-Back,46,£1.35m,Braga,Liga NOS,Coimbra,Liga NOS,Free transfer,https://www.transfermarkt.co.uk/primeira-liga/transfers/wettbewerb/PO1/saison_id/2004
430,2004,Murat Bölükbas,Centre-Forward,39,£1.35m,Sakaryaspor,Süper Lig,Elazigspor ,1.Lig,?,https://www.transfermarkt.co.uk/elazigspor/startseite/verein/2292/saison_id/2004
431,2004,Cédric Roussel,Centre-Forward,42,£1.35m,Rubin Kazan,Premier Liga,Standard Liège,Jupiler Pro League,Loan,https://www.transfermarkt.co.uk/standard-luttich/startseite/verein/3057/saison_id/2004
432,2004,Ismail Güldüren,Centre-Back,41,£1.35m,BB Ankaraspor,Süper Lig,Genclerbirligi,Süper Lig,Free transfer,https://www.transfermarkt.co.uk/genclerbirligi-ankara/startseite/verein/820/saison_id/2004
433,2004,Scott Carson,Goalkeeper,35,£360Th.,Leeds,Championship,Liverpool,Premier League,£1.26m,https://www.transfermarkt.co.uk/premier-league/transfers/wettbewerb/GB1/saison_id/2004
434,2004,Romain Pitau,Defensive Midfield,43,-,OGC Nice,Ligue 1,FC Sochaux,Ligue 1,£1.26m,https://www.transfermarkt.co.uk/ligue-1/transfers/wettbewerb/FR1/saison_id/2004
435,2004,Quim,Goalkeeper,44,-,Braga,Liga NOS,Benfica,Liga NOS,£1.26m,https://www.transfermarkt.co.uk/quim/profil/spieler/13957
436,2004,Romain Pitau,Defensive Midfield,43,-,OGC Nice,Ligue 1,FC Sochaux,Ligue 1,£1.26m,https://www.transfermarkt.co.uk/romain-pitau/profil/spieler/5539
437,2004,Alaeddine Yahia,Centre-Back,39,£1.26m,Southampton,Premier League,Saint-Étienne,Ligue 1,Loan,https://www.transfermarkt.co.uk/alaeddine-yahia/profil/spieler/5451
