,year,player_name,position,age,transfermarkt_val,team_left,league_left,joined_team,joined_league,fee,url
3827,2010,Fuat Erarslan,Centre-Back,41,£495Th.,Karsiyaka,1.Lig,Altay SK,1.Lig,?,https://www.transfermarkt.co.uk/1-lig/transfers/wettbewerb/TR2/saison_id/2010
3828,2010,Bruno Montelongo,Right Midfield,33,£540Th.,River Plate,Primera División,AC Milan,Serie A,?,https://www.transfermarkt.co.uk/bruno-montelongo/profil/spieler/74257
3829,2010,Marek Zienczuk,Left Midfield,42,£540Th.,Skoda Xanthi,Super League,Lechia Gdansk,Ekstraklasa,Free transfer,https://www.transfermarkt.co.uk/marek-zienczuk/profil/spieler/24435
3830,2010,Eliomar,Attacking Midfield,33,£540Th.,Medjimurje,2.HNL,NK Istra,1.HNL,Free transfer,https://www.transfermarkt.co.uk/eliomar/profil/spieler/51633
3831,2010,Steffen Ernemann,Central Midfield,38,£540Th.,Zulte Waregem,Jupiler Pro League,KSV Roeselare,Proximus League,Loan,https://www.transfermarkt.co.uk/steffen-ernemann/profil/spieler/23205
3832,2010,Slaven Stjepanovic,Attacking Midfield,32,£540Th.,Vojvodina,Jelen SuperLiga,AO Trikala,Football League,Free transfer,https://www.transfermarkt.co.uk/slaven-stjepanovic/profil/spieler/36175
3833,2010,Sorin Paraschiv,Defensive Midfield,39,£540Th.,Unirea Urziceni,Liga 1,Volyn Lutsk,Premier Liga,Free transfer,https://www.transfermarkt.co.uk/volyn-lutsk/startseite/verein/4482/saison_id/2010
3834,2010,Flavio Lazzari,Attacking Midfield,34,£540Th.,Udinese Calcio,Serie A,FC Empoli,Serie B,?,https://www.transfermarkt.co.uk/fc-empoli/startseite/verein/749/saison_id/2010
3835,2010,Ajdin Maksumic,Defensive Midfield,35,£540Th.,Dinamo Bucarest,Liga 1,Pandurii ,Liga 1,Free transfer,https://www.transfermarkt.co.uk/pandurii-targu-jiu/startseite/verein/8715/saison_id/2010
3836,2010,Filip Rydel,Central Midfield,36,£540Th.,Viktoria Plzen,Fortuna Liga,Zbrojovka Brno,Fortuna Liga,?,https://www.transfermarkt.co.uk/fc-zbrojovka-brunn/startseite/verein/5225/saison_id/2010
3837,2010,Henri Lansbury,Central Midfield,29,£540Th.,Arsenal,Premier League,Norwich,Championship,Loan,https://www.transfermarkt.co.uk/olympique-nimes/startseite/verein/1160/saison_id/2010
3838,2010,Johan Cavalli,Attacking Midfield,39,£540Th.,Nîmes Olympique,Ligue 2,AC Ajaccio,Ligue 2,Free transfer,https://www.transfermarkt.co.uk/shakhtar-donetsk-ii/startseite/verein/8963/saison_id/2010
3839,2010,Rafael Jataí,Defensive Midfield,31,£540Th.,Atlético-MG,Série A,EC Bahia,Série A,Loan,https://www.transfermarkt.co.uk/fk-nizhniy-novgorod/startseite/verein/16594/saison_id/2010
3840,2010,Maksim Zyuzin,Defensive Midfield,34,£540Th.,FK Novgorod,1.Division,Volga NN,Premier Liga,?,https://www.transfermarkt.co.uk/avai-futebol-clube-sc-/startseite/verein/2035/saison_id/2010
3841,2010,Rudnei,Defensive Midfield,36,£540Th.,Avaí FC,Série A,Ventforet Kofu,J.League Div.1,Free transfer,https://www.transfermarkt.co.uk/1-fc-nurnberg/startseite/verein/4/saison_id/2010
3842,2010,Dario Vidosic,Attacking Midfield,33,£540Th.,1.FC Nuremberg,Bundesliga,Arm. Bielefeld,2. Bundesliga,Loan,https://www.transfermarkt.co.uk/cf-monterrey/startseite/verein/2407/saison_id/2010
3843,2010,Manuel Pérez,Defensive Midfield,40,£540Th.,Monterrey,Primera Clausura,Monarcas Morelia,Primera Clausura,Loan,https://www.transfermarkt.co.uk/atletico-mineiro/startseite/verein/330/saison_id/2010
3844,2010,Cristian Danalache,Centre-Forward,38,£630Th.,Al-Ettifaq,Professional League,Bnei Sakhnin,Ligat ha'Al,Free transfer,https://www.transfermarkt.co.uk/cristian-danalache/profil/spieler/48830
3845,2010,Martin Jakubko,Centre-Forward,40,£630Th.,Saturn,Premier Liga,Dynamo Moscow,Premier Liga,Free transfer,https://www.transfermarkt.co.uk/martin-jakubko/profil/spieler/24237
3846,2010,Aleksandr Tikhonovetski,Centre-Forward,41,£630Th.,FK Novgorod,1.Division,Spartak V-kavkaz,1.Division,Loan,https://www.transfermarkt.co.uk/aleksandr-tikhonovetski/profil/spieler/38703
3847,2010,Diego Oliveira,Right Winger,33,£630Th.,Cittadella,Serie B,Vicenza,Serie B,Free transfer,https://www.transfermarkt.co.uk/as-cittadella/startseite/verein/4084/saison_id/2010
3848,2010,Jaroslav Sedivec,Left Winger,39,£630Th.,Triestina,Serie B,Salernitana,Lega Pro 1a - A,Free transfer,https://www.transfermarkt.co.uk/us-triestina/startseite/verein/4271/saison_id/2010
3849,2010,Gustave Bebbe,Centre-Forward,38,£630Th.,Diyarbakirspor,1.Lig,Kasimpasa,Süper Lig,Free transfer,https://www.transfermarkt.co.uk/diyarbakirspor/startseite/verein/845/saison_id/2010
3850,2010,Loris Arnaud,Centre-Forward,33,£630Th.,Paris SG,Ligue 1,SCO Angers,Ligue 2,Loan,https://www.transfermarkt.co.uk/fc-paris-saint-germain/startseite/verein/583/saison_id/2010
3851,2010,Nikolaos Soultanidis,Centre-Forward,43,£630Th.,AO Kavala,Super League,Panthrakikos,Football League,Free transfer,https://www.transfermarkt.co.uk/ao-kavala/startseite/verein/3391/saison_id/2010
3852,2010,Javier Elizondo,Centre-Forward,37,£630Th.,CA Patronato,Primera B,Huachipato FC,Primera División,Loan,https://www.transfermarkt.co.uk/club-atletico-patronato/startseite/verein/19806/saison_id/2010
3853,2010,Nemanja Vucicevic,Left Winger,41,£630Th.,Hapoel Tel Aviv,Ligat ha'Al,AO Kavala,Super League,Free transfer,https://www.transfermarkt.co.uk/hapoel-tel-aviv/startseite/verein/1017/saison_id/2010
3854,2010,Murat Hacioglu,Second Striker,41,£630Th.,Kocaelispor,2.Lig Kirmizi,Altay SK,1.Lig,Free transfer,https://www.transfermarkt.co.uk/kocaelispor/startseite/verein/120/saison_id/2010
3855,2010,Ilias Ioannou,Centre-Forward,40,£630Th.,AO Kavala,Super League,AO Kerkyra,Super League,Free transfer,https://www.transfermarkt.co.uk/pae-kerkyra/startseite/verein/5219/saison_id/2010
3856,2010,Adrian Dulcea,Centre-Forward,41,£630Th.,FC Arges,Liga II - Seria II,Mioveni,Liga II - Seria II,Free transfer,https://www.transfermarkt.co.uk/cs-mioveni/startseite/verein/11390/saison_id/2010
3857,2010,Gregory Dufer,Right Winger,38,£630Th.,Standard Liège,Jupiler Pro League,Sint-Truiden,Jupiler Pro League,?,https://www.transfermarkt.co.uk/vv-st-truiden/startseite/verein/475/saison_id/2010
3858,2010,Juho Mäkelä,Centre-Forward,37,£630Th.,HJK Helsinki,Veikkausliiga,Sydney FC,A-League,Free transfer,https://www.transfermarkt.co.uk/sydney-fc/startseite/verein/8054/saison_id/2010
3859,2010,Lucas,Centre-Forward,41,£630Th.,Gamba Osaka,J.League Div.1,Atlético-PR,Série A,Free transfer,https://www.transfermarkt.co.uk/clube-atletico-paranaense/startseite/verein/679/saison_id/2010
3860,2010,Roberto,Centre-Forward,34,£630Th.,Avaí FC,Série A,FC Tokyo,J.League Div.2,?,https://www.transfermarkt.co.uk/fc-tokyo/startseite/verein/6631/saison_id/2010
3861,2010,Florin Bratu,Centre-Forward,40,£630Th.,Dinamo Bucarest,Liga 1,Gaz Metan,Liga 1,Free transfer,https://www.transfermarkt.co.uk/gaz-metan-medias/startseite/verein/8104/saison_id/2010
3862,2010,Mehmet Yozgatli,Right Winger,41,£630Th.,Genclerbirligi,Süper Lig,C. Rizespor,1.Lig,?,https://www.transfermarkt.co.uk/caykur-rizespor/startseite/verein/126/saison_id/2010
3863,2010,Tor Hogne Aaröy,Centre-Forward,43,£630Th.,Aalesund,Tippeligaen,JEF Utd. Chiba,J.League Div.2,?,https://www.transfermarkt.co.uk/jef-united-chiba/startseite/verein/672/saison_id/2010
3864,2010,Dong-chan Kim,Centre-Forward,34,£630Th.,Gyeongnam FC,K League Classic,Jeonbuk Motors,K League Classic,?,https://www.transfermarkt.co.uk/jeonbuk-hyundai-motors/startseite/verein/6502/saison_id/2010
3865,2010,Young-gwon Kim,Centre-Back,30,£495Th.,FC Tokyo,J.League Div.2,Omiya Ardija,J.League Div.1,?,https://www.transfermarkt.co.uk/fc-tokyo/startseite/verein/6631/saison_id/2010
3866,2010,Sebastián Miranda,Right-Back,40,£495Th.,Española,Primera División,Columbus Crew,MLS,?,https://www.transfermarkt.co.uk/union-espanola/startseite/verein/4321/saison_id/2010
3867,2010,Rafael Olarra,Centre-Back,42,£495Th.,U. de Chile,Primera División,Española,Primera División,?,https://www.transfermarkt.co.uk/club-universidad-de-chile/startseite/verein/1037/saison_id/2010
3868,2010,Elizeu,Centre-Back,40,£495Th.,Vegalta Sendai,J.League Div.1,Tokushima Vort.,J.League Div.2,?,https://www.transfermarkt.co.uk/vegalta-sendai/startseite/verein/6395/saison_id/2010
3869,2010,Fuat Erarslan,Centre-Back,41,£495Th.,Altay SK,1.Lig,Tokatspor ,2.Lig Kirmizi,Free transfer,https://www.transfermarkt.co.uk/altay-izmir/startseite/verein/2375/saison_id/2010
3870,2010,Nikola Mijailovic,Left-Back,38,£495Th.,Korona Kielce,Ekstraklasa,Amkar Perm,Premier Liga,Free transfer,https://www.transfermarkt.co.uk/korona-kielce/startseite/verein/6110/saison_id/2010
3871,2010,Umaru Bangura,Centre-Back,33,£495Th.,Hönefoss,Adeccoligaen,Haugesund,Tippeligaen,Free transfer,https://www.transfermarkt.co.uk/honefoss-bk/startseite/verein/632/saison_id/2010
3872,2010,Tamás Vaskó,Centre-Back,36,£473Th.,Újpest FC,NB I.,Videoton FC,NB I.,£90Th.,https://www.transfermarkt.co.uk/ujpest-fc/startseite/verein/708/saison_id/2010
3873,2010,Vladimir Kisenkov,Right-Back,39,£450Th.,Spartak Nalchik,Premier Liga,Dynamo Moscow,Premier Liga,£450Th.,https://www.transfermarkt.co.uk/spartak-nalchik/startseite/verein/8835/saison_id/2010
3874,2010,Anastasios Papazoglou,Centre-Back,32,£360Th.,Panserraikos,Super League,Olympiacos,Super League,£450Th.,https://www.transfermarkt.co.uk/panserraikos-serres/startseite/verein/3385/saison_id/2010
3875,2010,Steeve Joseph-Reinette,Right-Back,36,£180Th.,Slavia Sofia,A Group,KS Samara,Premier Liga,£450Th.,https://www.transfermarkt.co.uk/slavia-sofia/startseite/verein/675/saison_id/2010
3876,2010,Jakub Navrátil,Centre-Back,36,£450Th.,Viktoria Plzen,Fortuna Liga,Sivasspor,Süper Lig,£450Th.,https://www.transfermarkt.co.uk/fc-viktoria-pilsen/startseite/verein/941/saison_id/2010
3877,2010,Vedran Celjak,Right-Back,29,£270Th.,NK Zagreb,1.HNL,Sampdoria,Serie A,£450Th.,https://www.transfermarkt.co.uk/nk-zagreb/startseite/verein/5107/saison_id/2010
3878,2010,Hans Sarpei,Left-Back,44,£450Th.,Bay. Leverkusen,Bundesliga,FC Schalke 04,Bundesliga,£360Th.,https://www.transfermarkt.co.uk/bayer-04-leverkusen/startseite/verein/15/saison_id/2010
3879,2010,Marcos González,Centre-Back,40,£450Th.,CDUC,Primera División,U. de Chile,Primera División,£261Th.,https://www.transfermarkt.co.uk/cd-universidad-catolica/startseite/verein/3277/saison_id/2010
3880,2010,Elvedin Dzinic,Centre-Back,35,£450Th.,NK Maribor,Prva Liga,RSC Charleroi,Jupiler Pro League,£135Th.,https://www.transfermarkt.co.uk/rsc-charleroi/startseite/verein/172/saison_id/2010
3881,2010,Khaled Zairi,Centre-Back,34,£450Th.,Stade Tunisien,Ligue I Pro,Club Africain,Ligue I Pro,£113Th.,https://www.transfermarkt.co.uk/club-africain-tunis/startseite/verein/819/saison_id/2010
3882,2010,Alexandru Matel,Right-Back,30,£450Th.,Farul (ext.),Liga 2,Astra Ploiesti,Liga 1,£90Th.,https://www.transfermarkt.co.uk/astra-giurgiu/startseite/verein/13499/saison_id/2010
3883,2010,Silviu Izvoranu,Centre-Back,37,£450Th.,Dinamo II,Liga 2,U Cluj,Liga 1,£90Th.,https://www.transfermarkt.co.uk/universitatea-cluj/startseite/verein/6429/saison_id/2010
3884,2010,Ognjen Vranjes,Centre-Back,30,£450Th.,Red Star,Jelen SuperLiga,Krasnodar,Premier Liga,£72Th.,https://www.transfermarkt.co.uk/fk-krasnodar/startseite/verein/16704/saison_id/2010
3885,2010,David Mateos,Centre-Back,33,£450Th.,RM Castilla,2ª B - Grupo I,AEK Athens,Super League,Loan fee:,https://www.transfermarkt.co.uk/aek-athen/startseite/verein/2441/saison_id/2010
3886,2010,Sergey Politevich,Centre-Back,30,£450Th.,KS Samara,Premier Liga,Dinamo Minsk,Vysheyshaya Liga,£68Th.,https://www.transfermarkt.co.uk/dinamo-minsk/startseite/verein/1180/saison_id/2010
3887,2010,Emre Toraman,Defensive Midfield,41,£540Th.,Konyaspor,Süper Lig,K. Erciyesspor,1.Lig,Free transfer,https://www.transfermarkt.co.uk/emre-toraman/profil/spieler/6921
3888,2010,Fabiano,Central Midfield,42,£540Th.,Atlético-MG,Série A,Avaí FC,Série A,Free transfer,https://www.transfermarkt.co.uk/fabiano/profil/spieler/15695
3889,2010,Zdeno Strba,Defensive Midfield,44,£540Th.,Skoda Xanthi,Super League,MSK Zilina,Fortuna Liga,Free transfer,https://www.transfermarkt.co.uk/zdeno-strba/profil/spieler/48608
3890,2010,Marko Ljubinkovic,Attacking Midfield,38,£540Th.,Sloboda Uzice,Jelen SuperLiga,Anorthosis,Protathlima ML,Free transfer,https://www.transfermarkt.co.uk/marko-ljubinkovic/profil/spieler/36023
3891,2010,Sharbel Touma,Attacking Midfield,41,£540Th.,Djurgarden,Allsvenskan,Syrianska FC,Allsvenskan,Free transfer,https://www.transfermarkt.co.uk/sharbel-touma/profil/spieler/25775
3892,2010,Fabinho,Defensive Midfield,40,£540Th.,Cruzeiro,Série A,Yokohama FC,J.League Div.2,Free transfer,https://www.transfermarkt.co.uk/fabinho/profil/spieler/42028
3893,2010,Kohei Kudo,Attacking Midfield,36,£540Th.,JEF Utd. Chiba,J.League Div.2,Kyoto Sanga,J.League Div.2,?,https://www.transfermarkt.co.uk/kohei-kudo/profil/spieler/49346
3894,2010,Ayman Abdelaziz,Defensive Midfield,41,£540Th.,C. Rizespor,1.Lig,El Makasa,Premier League,Free transfer,https://www.transfermarkt.co.uk/caykur-rizespor/startseite/verein/126/saison_id/2010
3895,2010,Wiljan Pluim,Attacking Midfield,31,£540Th.,Vitesse,Eredivisie,Roda JC,Eredivisie,Loan,https://www.transfermarkt.co.uk/vitesse-arnheim/startseite/verein/499/saison_id/2010
3896,2010,Bülent Kocabey,Attacking Midfield,36,£540Th.,Eskisehirspor,Süper Lig,Karabükspor,Süper Lig,?,https://www.transfermarkt.co.uk/eskisehirspor/startseite/verein/825/saison_id/2010
3897,2010,Funso Ojo,Central Midfield,29,£540Th.,PSV Eindhoven,Eredivisie,VVV-Venlo,Eredivisie,Loan,https://www.transfermarkt.co.uk/psv-eindhoven/startseite/verein/383/saison_id/2010
3898,2010,Kota Ueda,Defensive Midfield,34,£540Th.,Júbilo Iwata,J.League Div.1,Omiya Ardija,J.League Div.1,?,https://www.transfermarkt.co.uk/jubilo-iwata/startseite/verein/937/saison_id/2010
3899,2010,Carlos Infante,Defensive Midfield,38,£540Th.,Tiburones Rojos,Ascenso Clausura,La Piedad,Ascenso Clausura,?,https://www.transfermarkt.co.uk/cf-la-piedad/startseite/verein/18576/saison_id/2010
3900,2010,Ferdinando,Defensive Midfield,40,£540Th.,Avaí FC,Série A,Portuguesa,Série B,?,https://www.transfermarkt.co.uk/portuguesa-sao-paulo/startseite/verein/10247/saison_id/2010
3901,2010,Ricardo Conceição,Defensive Midfield,36,£540Th.,EC Vitória,Série B,São Caetano,Série B,Free transfer,https://www.transfermarkt.co.uk/ad-sao-caetano-sp-/startseite/verein/291/saison_id/2010
3902,2010,Sávio,Defensive Midfield,35,£540Th.,Red Star,Jelen SuperLiga,CC Yatai,Super League,Loan,https://www.transfermarkt.co.uk/chinese-super-league/transfers/wettbewerb/CSL/saison_id/2010
3903,2010,Merter Yüce,Defensive Midfield,35,£540Th.,Giresunspor,1.Lig,Karabükspor,Süper Lig,Free transfer,https://www.transfermarkt.co.uk/super-lig/transfers/wettbewerb/TR1/saison_id/2010
3904,2010,Patrick Wolf,Right Midfield,39,£540Th.,Wiener Neustadt,Bundesliga,Sturm Graz,Bundesliga,?,https://www.transfermarkt.co.uk/bundesliga/transfers/wettbewerb/A1/saison_id/2010
3905,2010,Arturo Sanhueza,Defensive Midfield,41,£540Th.,Colo Colo,Primera División,CD Iquique,Primera División,Free transfer,https://www.transfermarkt.co.uk/primera-division-clausura/transfers/wettbewerb/CHL1/saison_id/2010
3906,2010,Gustave Bebbe,Centre-Forward,38,£630Th.,Diyarbakirspor,1.Lig,Kasimpasa,Süper Lig,Free transfer,https://www.transfermarkt.co.uk/gustave-bebbe/profil/spieler/37085
3907,2010,Fernando Cárdenas,Centre-Forward,32,£630Th.,Once Caldas,Liga DIMAYOR II,Deportes Tolima,Liga DIMAYOR II,?,https://www.transfermarkt.co.uk/fernando-cardenas/profil/spieler/77282
3908,2010,Adrian Dulcea,Centre-Forward,41,£630Th.,FC Arges,Liga II - Seria II,Mioveni,Liga II - Seria II,Free transfer,https://www.transfermarkt.co.uk/adrian-dulcea/profil/spieler/46540
3909,2010,Reinaldo Navia,Centre-Forward,42,£630Th.,Irapuato,Ascenso Clausura,Ñublense,Primera División,?,https://www.transfermarkt.co.uk/reinaldo-navia/profil/spieler/21768
3910,2010,Sebastián Balsas,Centre-Forward,34,£630Th.,San Lorenzo,Torneo Final,Racing Club,Primera División,?,https://www.transfermarkt.co.uk/sebastian-balsas/profil/spieler/91750
3911,2010,Álex Cruz,Right Winger,30,£630Th.,Gimnàstic,LaLiga2,Granada CF,LaLiga2,?,https://www.transfermarkt.co.uk/alex-cruz/profil/spieler/92939
3912,2010,Yeong-rok Shin,Centre-Forward,33,£630Th.,Suwon Bluewings,K League Classic,Jeju Utd.,K League Classic,?,https://www.transfermarkt.co.uk/yeong-rok-shin/profil/spieler/81805
3913,2010,Javier Elizondo,Centre-Forward,37,£630Th.,Querétaro FC,Primera Clausura,CA Patronato,Primera B,Free transfer,https://www.transfermarkt.co.uk/javier-elizondo/profil/spieler/122528
3914,2010,Adrian Dulcea,Centre-Forward,41,£630Th.,Mioveni,Liga II - Seria II,ALRO Slatina,Liga II - Seria II,Free transfer,https://www.transfermarkt.co.uk/cs-mioveni/startseite/verein/11390/saison_id/2010
3915,2010,Youssouf Kamara,Centre-Forward,39,£630Th.,Pandurii ,Liga 1,CSMS Iasi,Liga II - Seria II,Free transfer,https://www.transfermarkt.co.uk/pandurii-targu-jiu/startseite/verein/8715/saison_id/2010
3916,2010,Youssouf Kamara,Centre-Forward,39,£630Th.,Pandurii ,Liga 1,CSMS Iasi,Liga II - Seria II,Free transfer,https://www.transfermarkt.co.uk/pandurii-targu-jiu/startseite/verein/8715/saison_id/2010
3917,2010,Maor Melikson,Right Winger,35,£315Th.,H. Beer Sheva,Ligat ha'Al,Wisla Kraków,Ekstraklasa,£608Th.,https://www.transfermarkt.co.uk/hapoel-beer-sheva/startseite/verein/2976/saison_id/2010
3918,2010,Josh McQuoid,Centre-Forward,30,£68Th.,Bournemouth,League One,Millwall,Championship,£585Th.,https://www.transfermarkt.co.uk/league-one/transfers/wettbewerb/GB3/saison_id/2010
3919,2010,Stefan Scepovic,Centre-Forward,30,£270Th.,OFK Beograd,Jelen SuperLiga,Club Brugge,Jupiler Pro League,£585Th.,https://www.transfermarkt.co.uk/superliga/transfers/wettbewerb/SER1/saison_id/2010
3920,2010,Gholamreza Rezaei,Right Winger,36,£585Th.,Foolad,Persian Gulf Pro League,Piroozi FC,Persian Gulf Pro League,£360Th.,https://www.transfermarkt.co.uk/iranian-pro-league/transfers/wettbewerb/IRN1/saison_id/2010
3921,2010,Dragan Gjorgiev,Left Winger,29,£585Th.,Horizont,Prva liga,1.FSV Mainz 05,Bundesliga,Loan fee:,https://www.transfermarkt.co.uk/prva-makedonska-fudbalska-liga/transfers/wettbewerb/MAZ1/saison_id/2010
3922,2010,Karim Soltani,Right Winger,36,£585Th.,ADO Den Haag,Eredivisie,Iraklis,Super League,Free transfer,https://www.transfermarkt.co.uk/eredivisie/transfers/wettbewerb/NL1/saison_id/2010
3923,2010,Emmanuel Krontiris,Centre-Forward,37,£585Th.,TuS Koblenz,3. Liga,RW Oberhausen,2. Bundesliga,Free transfer,https://www.transfermarkt.co.uk/3-liga/transfers/wettbewerb/L3/saison_id/2010
3924,2010,Joeri Dequevy,Right Winger,32,£585Th.,KSV Roeselare,Proximus League,Lierse SK,Jupiler Pro League,?,https://www.transfermarkt.co.uk/lierse-sk/startseite/verein/204/saison_id/2010
3925,2010,Ruben Schaken,Right Winger,38,£585Th.,VVV-Venlo,Eredivisie,Feyenoord,Eredivisie,Free transfer,https://www.transfermarkt.co.uk/feyenoord-rotterdam/startseite/verein/234/saison_id/2010
3926,2010,Mladen Bartolovic,Centre-Forward,43,£585Th.,Foolad,Persian Gulf Pro League,Cibalia,1.HNL,Free transfer,https://www.transfermarkt.co.uk/hnk-cibalia-vinkovci/startseite/verein/314/saison_id/2010
3927,2010,Paulinho,Centre-Forward,34,£585Th.,Häcken,Allsvenskan,Örebro SK,Allsvenskan,Free transfer,https://www.transfermarkt.co.uk/orebro-sk/startseite/verein/1056/saison_id/2010
3928,2010,Zsolt Korcsmár,Centre-Back,31,£450Th.,Újpest FC,NB I.,Brann,Tippeligaen,Loan fee:,https://www.transfermarkt.co.uk/zsolt-korcsmar/profil/spieler/69059
3929,2010,Yordan Todorov,Right-Back,39,£450Th.,Lok. Plovdiv,A Group,Steaua Bukarest,Liga 1,£45Th.,https://www.transfermarkt.co.uk/yordan-todorov/profil/spieler/15023
3930,2010,Marko Vidovic,Left-Back,32,£450Th.,Anorthosis,Protathlima ML,Levski Sofia,A Group,£45Th.,https://www.transfermarkt.co.uk/marko-vidovic/profil/spieler/60442
3931,2010,Jorge Barrera,Right-Back,38,£450Th.,Santos Laguna,Primera Clausura,La Piedad,Ascenso Clausura,Loan,https://www.transfermarkt.co.uk/jorge-barrera/profil/spieler/51042
3932,2010,Jiri Koubsky,Centre-Back,38,£450Th.,FC St. Gallen,Super League,Slavia Prague,Fortuna Liga,Free transfer,https://www.transfermarkt.co.uk/jiri-koubsky/profil/spieler/26935
3933,2010,Thomas Schrammel,Left-Back,33,£450Th.,Rapid Vienna,Bundesliga,SV Ried,Bundesliga,?,https://www.transfermarkt.co.uk/thomas-schrammel/profil/spieler/37648
3934,2010,Assani Lukimya,Centre-Back,34,£450Th.,Carl Zeiss Jena,3. Liga,F. Düsseldorf,2. Bundesliga,Free transfer,https://www.transfermarkt.co.uk/assani-lukimya/profil/spieler/32618
3935,2010,Benjamin Kibebe,Centre-Back,39,£450Th.,Nordsjaelland,Superligaen,FC Luzern,Super League,?,https://www.transfermarkt.co.uk/benjamin-kibebe/profil/spieler/18097
3936,2010,Thomas Burgstaller,Centre-Back,40,£450Th.,SV Ried,Bundesliga,Sturm Graz,Bundesliga,Free transfer,https://www.transfermarkt.co.uk/thomas-burgstaller/profil/spieler/6294
3937,2010,Gary Irvine,Right-Back,35,£450Th.,St. Johnstone,Premiership,Dundee FC,Championship,Free transfer,https://www.transfermarkt.co.uk/gary-irvine/profil/spieler/43260
3938,2010,Gláuber,Centre-Back,37,£450Th.,São Caetano,Série B,Rapid Bucharest,Liga 1,Free transfer,https://www.transfermarkt.co.uk/glauber/profil/spieler/37537
3939,2010,Baptiste Martin,Centre-Back,35,£450Th.,AJ Auxerre,Ligue 1,KV Kortrijk,Jupiler Pro League,Free transfer,https://www.transfermarkt.co.uk/baptiste-martin/profil/spieler/33848
3940,2010,Markus Husterer,Centre-Back,37,£450Th.,FSV Frankfurt,2. Bundesliga,K. Offenbach,3. Liga,Free transfer,https://www.transfermarkt.co.uk/markus-husterer/profil/spieler/2105
3941,2010,Jakub Tosik,Right-Back,33,£450Th.,GKS Belchatow,Ekstraklasa,Pol. Warsaw,Ekstraklasa,Free transfer,https://www.transfermarkt.co.uk/jakub-tosik/profil/spieler/32306
3942,2010,Tarik Ceric,Centre-Back,42,£450Th.,HNK Rijeka,1.HNL,HNK Sibenik,1.HNL,Free transfer,https://www.transfermarkt.co.uk/tarik-ceric/profil/spieler/28388
3943,2010,Chemcedine El Araichi,Right-Back,39,£450Th.,ETO FC Győr ,NB I.,KV Kortrijk,Jupiler Pro League,Free transfer,https://www.transfermarkt.co.uk/chemcedine-el-araichi/profil/spieler/12926
3944,2010,Harrison Omokoh,Centre-Back,38,£450Th.,Zorya Lugansk,Premier Liga,Volyn Lutsk,Premier Liga,Free transfer,https://www.transfermarkt.co.uk/harrison-omokoh/profil/spieler/43348
3945,2010,Adrián García Arias,Centre-Back,44,£450Th.,San Luis,Primera Clausura,Monarcas Morelia,Primera Clausura,?,https://www.transfermarkt.co.uk/san-luis-fc/startseite/verein/11693/saison_id/2010
3946,2010,Margarito González,Centre-Back,41,£450Th.,Querétaro FC,Primera Clausura,Irapuato,Ascenso Clausura,Loan,https://www.transfermarkt.co.uk/queretaro-fc/startseite/verein/4961/saison_id/2010
3947,2010,Dominique Taboga,Centre-Back,37,£450Th.,Tromsø IL,Tippeligaen,SV Kapfenberg,Bundesliga,Loan,https://www.transfermarkt.co.uk/tromso-il/startseite/verein/1293/saison_id/2010
3948,2010,Francisco Molinero,Right-Back,35,£450Th.,Dinamo Bucarest,Liga 1,SD Huesca,LaLiga2,Free transfer,https://www.transfermarkt.co.uk/dinamo-bukarest/startseite/verein/312/saison_id/2010
3949,2010,Abdelzaher El Saka,Centre-Back,46,£450Th.,Eskisehirspor,Süper Lig,Enppi SC,Premier League,Free transfer,https://www.transfermarkt.co.uk/eskisehirspor/startseite/verein/825/saison_id/2010
3950,2010,Vitali Trubilo,Left-Back,35,£450Th.,Slavia Prague,Fortuna Liga,Bohemians 1905,Fortuna Liga,Loan,https://www.transfermarkt.co.uk/sk-slavia-prag/startseite/verein/62/saison_id/2010
3951,2010,Marko Mugosa,Central Midfield,36,£540Th.,Red Star,Jelen SuperLiga,Jagodina,Jelen SuperLiga,Loan,https://www.transfermarkt.co.uk/marko-mugosa/profil/spieler/35903
3952,2010,Manú,Defensive Midfield,38,£540Th.,Panthrakikos,Football League,APOP Kinyras,Protathlima ML,Free transfer,https://www.transfermarkt.co.uk/panthrakikos-komotini/startseite/verein/7185/saison_id/2010
3953,2010,Bogdan Patrascu,Defensive Midfield,41,£540Th.,Studentesc,Liga 1,Dinamo Bucarest,Liga 1,?,https://www.transfermarkt.co.uk/sportul-studentesc/startseite/verein/6425/saison_id/2010
3954,2010,Nicola Rigoni,Central Midfield,29,£540Th.,US Palermo,Serie A,Vicenza,Serie B,?,https://www.transfermarkt.co.uk/us-palermo/startseite/verein/458/saison_id/2010
3955,2010,Sander Puri,Right Midfield,32,£540Th.,AE Larisa,Super League,Korona Kielce,Ekstraklasa,Loan,https://www.transfermarkt.co.uk/ae-larisa/startseite/verein/4603/saison_id/2010
3956,2010,Freddy Adu,Attacking Midfield,31,£540Th.,Benfica,Liga NOS,C. Rizespor,1.Lig,Loan,https://www.transfermarkt.co.uk/benfica-lissabon/startseite/verein/294/saison_id/2010
3957,2010,Claudio Pani,Defensive Midfield,34,£540Th.,Triestina,Serie B,Lucchese,Lega Pro 1a - B,Loan,https://www.transfermarkt.co.uk/us-triestina/startseite/verein/4271/saison_id/2010
