,year,player_name,position,age,transfermarkt_val,team_left,league_left,joined_team,joined_league,fee,url
451,2012,Fernando Gago,Defensive Midfield,34,£4.50m,Valencia,LaLiga,Vélez Sarsfield,Torneo Final,Loan,https://www.transfermarkt.co.uk/fernando-gago/profil/spieler/38954
452,2012,Mathieu Bodmer,Defensive Midfield,37,£4.50m,Paris SG,Ligue 1,Saint-Étienne,Ligue 1,Loan,https://www.transfermarkt.co.uk/mathieu-bodmer/profil/spieler/27305
453,2012,Alfred N'Diaye,Defensive Midfield,30,£3.42m,Bursaspor,Süper Lig,Sunderland,Premier League,£4.23m,https://www.transfermarkt.co.uk/alfred-ndiaye/profil/spieler/77737
454,2012,Giovanni Moreno,Attacking Midfield,34,£4.05m,Racing Club,Torneo Final,SH Shenhua,Super League,£4.05m,https://www.transfermarkt.co.uk/giovanni-moreno/profil/spieler/74661
455,2012,Steven Nzonzi,Defensive Midfield,31,£4.05m,Blackburn,Championship,Stoke City,Premier League,£3.96m,https://www.transfermarkt.co.uk/steven-nzonzi/profil/spieler/73734
456,2012,Samba Diakité,Defensive Midfield,31,£4.05m,AS Nancy,Ligue 1,QPR,Premier League,£3.60m,https://www.transfermarkt.co.uk/samba-diakite/profil/spieler/136589
457,2012,Milan Badelj,Defensive Midfield,31,£4.05m,Dinamo Zagreb,1.HNL,Hamburger SV,Bundesliga,£3.60m,https://www.transfermarkt.co.uk/milan-badelj/profil/spieler/40633
458,2012,Benjamin Corgnet,Attacking Midfield,33,£4.05m,Dijon,Ligue 2,FC Lorient,Ligue 1,£3.60m,https://www.transfermarkt.co.uk/benjamin-corgnet/profil/spieler/154171
459,2012,Marquinho,Attacking Midfield,34,£4.05m,Fluminense,Série A,AS Roma,Serie A,£3.15m,https://www.transfermarkt.co.uk/marquinho/profil/spieler/53288
460,2012,Arnold Mvuemba,Defensive Midfield,35,£4.05m,FC Lorient,Ligue 1,Olympique Lyon,Ligue 1,£2.70m,https://www.transfermarkt.co.uk/arnold-mvuemba/profil/spieler/20622
461,2012,Paulo Machado,Central Midfield,34,£4.05m,Toulouse,Ligue 1,Olympiacos,Super League,£2.43m,https://www.transfermarkt.co.uk/paulo-machado/profil/spieler/29039
462,2012,Marco Parolo,Central Midfield,35,£4.05m,Cesena,Serie B,Parma,Serie A,Loan fee:,https://www.transfermarkt.co.uk/marco-parolo/profil/spieler/84545
463,2012,Dentinho,Attacking Midfield,31,£4.05m,Shakhtar D.,Premier Liga,Besiktas,Süper Lig,Loan fee:,https://www.transfermarkt.co.uk/dentinho/profil/spieler/52787
464,2012,Pizzi,Right Midfield,31,£4.05m,Atlético Madrid,LaLiga,Dep. La Coruña,LaLiga,Loan,https://www.transfermarkt.co.uk/pizzi/profil/spieler/64339
465,2012,Senijad Ibricic,Attacking Midfield,35,£4.05m,Loko Moscow,Premier Liga,Gaziantepspor,Süper Lig,?,https://www.transfermarkt.co.uk/senijad-ibricic/profil/spieler/27861
466,2012,Michu,Second Striker,34,£5.40m,Rayo Vallecano,LaLiga,Swansea,Premier League,£2.31m,https://www.transfermarkt.co.uk/michu/profil/spieler/70789
467,2012,Djibril Cissé,Centre-Forward,39,£5.40m,QPR,Premier League,Al-Gharafa SC,Stars League,Loan fee:,https://www.transfermarkt.co.uk/djibril-cisse/profil/spieler/3966
468,2012,Nélson Oliveira,Centre-Forward,29,£5.40m,Benfica,Liga NOS,Dep. La Coruña,LaLiga,Loan fee:,https://www.transfermarkt.co.uk/nelson-oliveira/profil/spieler/72768
469,2012,Giovanni Sio,Centre-Forward,31,£5.40m,VfL Wolfsburg,Bundesliga,FC Augsburg,Bundesliga,Loan fee:,https://www.transfermarkt.co.uk/giovanni-sio/profil/spieler/76293
470,2012,Chory Castro,Left Winger,36,£5.40m,RCD Mallorca,LaLiga,Real Sociedad,LaLiga,Free transfer,https://www.transfermarkt.co.uk/chory-castro/profil/spieler/28171
471,2012,Salomon Kalou,Left Winger,35,£5.40m,Chelsea,Premier League,LOSC Lille,Ligue 1,Free transfer,https://www.transfermarkt.co.uk/salomon-kalou/profil/spieler/7971
472,2012,Antonio Floro Flores,Centre-Forward,37,£5.40m,Udinese Calcio,Serie A,Granada CF,LaLiga,Loan,https://www.transfermarkt.co.uk/antonio-floro-flores/profil/spieler/16893
473,2012,Javier Saviola,Second Striker,38,£5.40m,Benfica,Liga NOS,Málaga CF,LaLiga,Free transfer,https://www.transfermarkt.co.uk/javier-saviola/profil/spieler/7611
474,2012,Marko Devic,Centre-Forward,36,£5.40m,Shakhtar D.,Premier Liga,Metalist,Premier Liga,?,https://www.transfermarkt.co.uk/marko-devic/profil/spieler/59411
475,2012,André,Centre-Forward,30,£2.25m,Dynamo Kyiv,Premier Liga,Atlético-MG,Série A,£5.22m,https://www.transfermarkt.co.uk/andre/profil/spieler/104509
476,2012,Danny Graham,Centre-Forward,35,£3.60m,Swansea,Premier League,Sunderland,Premier League,£5.22m,https://www.transfermarkt.co.uk/danny-graham/profil/spieler/29152
477,2012,Elkeson,Centre-Forward,31,£2.70m,Botafogo,Série A,GZ Evergrande,Super League,£5.13m,https://www.transfermarkt.co.uk/elkeson/profil/spieler/103588
478,2012,Eljero Elia,Left Winger,33,£4.50m,Juventus,Serie A,Werder Bremen,Bundesliga,£4.95m,https://www.transfermarkt.co.uk/eljero-elia/profil/spieler/27805
479,2012,Ángelo Henríquez,Centre-Forward,26,£135Th.,U. de Chile,Primera División,Man Utd,Premier League,£4.95m,https://www.transfermarkt.co.uk/angelo-henriquez/profil/spieler/189740
480,2012,Germán Denis,Centre-Forward,39,£4.95m,Udinese Calcio,Serie A,Atalanta,Serie A,£4.50m,https://www.transfermarkt.co.uk/german-denis/profil/spieler/30873
481,2012,Artjoms Rudnevs,Centre-Forward,32,£4.95m,Lech Poznan,Ekstraklasa,Hamburger SV,Bundesliga,£3.15m,https://www.transfermarkt.co.uk/artjoms-rudnevs/profil/spieler/103547
482,2012,Maxi López,Centre-Forward,36,£4.95m,Catania,Serie A,Sampdoria,Serie A,Loan fee:,https://www.transfermarkt.co.uk/maxi-lopez/profil/spieler/26263
483,2012,Didier Drogba,Centre-Forward,42,£4.95m,Chelsea,Premier League,SH Shenhua,Super League,Free transfer,https://www.transfermarkt.co.uk/didier-drogba/profil/spieler/3924
484,2012,Marouane Chamakh,Centre-Forward,36,£4.95m,Arsenal,Premier League,West Ham,Premier League,Loan,https://www.transfermarkt.co.uk/marouane-chamakh/profil/spieler/19085
485,2012,Maicosuel,Left Winger,34,£2.25m,Botafogo,Série A,Udinese Calcio,Serie A,£4.77m,https://www.transfermarkt.co.uk/maicosuel/profil/spieler/54183
486,2012,Diego Tardelli,Centre-Forward,35,£1.80m,Al-Gharafa SC,Stars League,Atlético-MG,Série A,£4.73m,https://www.transfermarkt.co.uk/diego-tardelli/profil/spieler/37536
487,2012,Marko Livaja,Centre-Forward,27,£1.62m,Inter,Serie A,Atalanta,Serie A,£4.55m,https://www.transfermarkt.co.uk/marko-livaja/profil/spieler/95438
488,2012,Dame N'Doye,Centre-Forward,35,£4.05m,FC Copenhagen,Superligaen,Loko Moscow,Premier Liga,£4.50m,https://www.transfermarkt.co.uk/dame-ndoye/profil/spieler/44855
489,2012,Issiar Dia,Right Winger,33,£4.50m,Fenerbahce,Süper Lig,Lekhwiya,Stars League,£3.60m,https://www.transfermarkt.co.uk/issiar-dia/profil/spieler/43942
490,2012,Richmond Boakye,Centre-Forward,27,£4.50m,Genoa,Serie A,Juventus,Serie A,£3.60m,https://www.transfermarkt.co.uk/richmond-boakye/profil/spieler/119213
491,2012,David Bicik,Goalkeeper,39,£720Th.,Slovan Liberec,Fortuna Liga,Mersin IY,Süper Lig,?,https://www.transfermarkt.co.uk/david-bicik/profil/spieler/26934
492,2012,Raúl Fernández,Goalkeeper,35,£720Th.,OGC Nice,Ligue 1,FC Dallas	,MLS,?,https://www.transfermarkt.co.uk/raul-fernandez/profil/spieler/82571
493,2012,Luis Martínez,Goalkeeper,38,£720Th.,Envigado,Liga Postobón II,Atl. Nacional,Liga Postobón II,Loan,https://www.transfermarkt.co.uk/luis-martinez/profil/spieler/45013
494,2012,Gastón Pezzuti,Goalkeeper,44,£720Th.,Atl. Nacional,Liga Postobón II,CA Rosario,Primera B,?,https://www.transfermarkt.co.uk/gaston-pezzuti/profil/spieler/87045
495,2012,Richard Marcone,Goalkeeper,27,£45Th.,Siena U19,Primavera A,Vicenza,Serie B,£675Th.,https://www.transfermarkt.co.uk/richard-marcone/profil/spieler/86083
496,2012,Giulio Cavallari,Goalkeeper,28,£45Th.,Vicenza,Serie B,Siena,Serie A,£675Th.,https://www.transfermarkt.co.uk/giulio-cavallari/profil/spieler/167438
497,2012,Stephen Henderson,Goalkeeper,32,£675Th.,Portsmouth,League One,West Ham,Premier League,£671Th.,https://www.transfermarkt.co.uk/stephen-henderson/profil/spieler/52191
498,2012,Scott Loach,Goalkeeper,32,£675Th.,Watford,Championship,Ipswich,Championship,£171Th.,https://www.transfermarkt.co.uk/scott-loach/profil/spieler/58647
499,2012,Danut Coman,Goalkeeper,41,£675Th.,Rapid Bucharest,Liga 1,FC Vaslui,Liga 1,£56Th.,https://www.transfermarkt.co.uk/danut-coman/profil/spieler/34501
500,2012,Stuart Taylor,Goalkeeper,39,£675Th.,Man City,Premier League,Reading,Premier League,Free transfer,https://www.transfermarkt.co.uk/stuart-taylor/profil/spieler/3190
501,2012,Chris Kirkland,Goalkeeper,39,£675Th.,Wigan,Premier League,Sheff Wed,Championship,Free transfer,https://www.transfermarkt.co.uk/chris-kirkland/profil/spieler/3219
502,2012,Chris Weale,Goalkeeper,38,£675Th.,Leicester,Championship,Shrewsbury,League One,Free transfer,https://www.transfermarkt.co.uk/chris-weale/profil/spieler/47987
503,2012,Steve Simonsen,Goalkeeper,41,£675Th.,Sheff Utd,League One,Preston,League One,Free transfer,https://www.transfermarkt.co.uk/steve-simonsen/profil/spieler/3583
504,2012,Shahab Gordan,Goalkeeper,36,£675Th.,Zob Ahan,Persian Gulf Pro League,Persepolis,Persian Gulf Pro League,?,https://www.transfermarkt.co.uk/shahab-gordan/profil/spieler/148044
505,2012,Adrián Berbia,Goalkeeper,42,£675Th.,Miramar,Segunda División,Juventud,Primera División,Free transfer,https://www.transfermarkt.co.uk/miramar-misiones/startseite/verein/7477/saison_id/2012
506,2012,Júlio Coelho,Goalkeeper,36,£675Th.,Paços Ferreira,Liga NOS,Penafiel,Liga Pro,?,https://www.transfermarkt.co.uk/fc-pacos-de-ferreira/startseite/verein/2995/saison_id/2012
507,2012,Eldin Jakupovic,Goalkeeper,36,£675Th.,Aris Saloniki,Super League,Hull City,Championship,Free transfer,https://www.transfermarkt.co.uk/aris-thessaloniki/startseite/verein/605/saison_id/2012
508,2012,Matej Delac,Goalkeeper,28,£675Th.,Chelsea,Premier League,Vit. Guimarães,Liga NOS,Loan,https://www.transfermarkt.co.uk/fc-chelsea/startseite/verein/631/saison_id/2012
509,2012,Deola,Goalkeeper,37,£675Th.,Palmeiras,Série A,EC Vitória,Série B,Loan,https://www.transfermarkt.co.uk/se-palmeiras-sao-paulo/startseite/verein/1023/saison_id/2012
510,2012,Ben Amos,Goalkeeper,30,£675Th.,Man Utd,Premier League,Hull City,Championship,Loan,https://www.transfermarkt.co.uk/manchester-united/startseite/verein/985/saison_id/2012
511,2012,Stephen Henderson,Goalkeeper,32,£675Th.,West Ham,Premier League,Ipswich,Championship,Loan,https://www.transfermarkt.co.uk/west-ham-united/startseite/verein/379/saison_id/2012
512,2012,Renan Ribeiro,Goalkeeper,30,£675Th.,Atlético-MG,Série A,São Paulo,Série A,Free transfer,https://www.transfermarkt.co.uk/atletico-mineiro/startseite/verein/330/saison_id/2012
513,2012,Matej Delac,Goalkeeper,28,£675Th.,Chelsea,Premier League,Inter Zapresic,1.HNL,Loan,https://www.transfermarkt.co.uk/fc-chelsea/startseite/verein/631/saison_id/2012
514,2012,Krsevan Santini,Goalkeeper,33,£675Th.,Inter Zapresic,1.HNL,Zorya Lugansk,Premier Liga,?,https://www.transfermarkt.co.uk/nk-inter-zapresic/startseite/verein/918/saison_id/2012
515,2012,Aleandro Rosi,Right-Back,33,£3.15m,AS Roma,Serie A,Parma,Serie A,Free transfer,https://www.transfermarkt.co.uk/aleandro-rosi/profil/spieler/34239
516,2012,Carlos Bocanegra,Centre-Back,41,£3.15m,Rangers,League Two,Racing,LaLiga2,Loan,https://www.transfermarkt.co.uk/carlos-bocanegra/profil/spieler/15829
517,2012,Andreu Fontàs,Centre-Back,30,£3.15m,FC Barcelona,LaLiga,RCD Mallorca,LaLiga,Loan,https://www.transfermarkt.co.uk/andreu-fontas/profil/spieler/65237
518,2012,Fabián Monzón,Left-Back,33,£3.15m,Olympique Lyon,Ligue 1,Fluminense,Série A,Loan,https://www.transfermarkt.co.uk/fabian-monzon/profil/spieler/67084
519,2012,Alberto Rodríguez,Centre-Back,36,£3.06m,Sporting CP,Liga NOS,Rio Ave FC,Liga NOS,Free transfer,https://www.transfermarkt.co.uk/alberto-rodriguez/profil/spieler/30543
520,2012,Juan Insaurralde,Centre-Back,36,£1.80m,Boca Juniors,Torneo Final,Spartak Moscow,Premier Liga,£2.97m,https://www.transfermarkt.co.uk/juan-insaurralde/profil/spieler/65072
521,2012,Viktor Elm,Centre-Back,34,£2.93m,Heerenveen,Eredivisie,AZ Alkmaar,Eredivisie,Free transfer,https://www.transfermarkt.co.uk/viktor-elm/profil/spieler/36391
522,2012,Nathaniel Clyne,Right-Back,29,£1.80m,Crystal Palace,Championship,Southampton,Premier League,£2.88m,https://www.transfermarkt.co.uk/nathaniel-clyne/profil/spieler/85177
523,2012,Sébastien Pocognoli,Left-Back,33,£2.88m,Standard Liège,Jupiler Pro League,Hannover 96,Bundesliga,£1.80m,https://www.transfermarkt.co.uk/sebastien-pocognoli/profil/spieler/17804
524,2012,Mattia Cassani,Right-Back,37,£2.88m,Fiorentina,Serie A,Genoa,Serie A,Loan,https://www.transfermarkt.co.uk/mattia-cassani/profil/spieler/21859
525,2012,Joe Bennett,Left-Back,30,£1.13m,Middlesbrough,Championship,Aston Villa,Premier League,£2.84m,https://www.transfermarkt.co.uk/joe-bennett/profil/spieler/90964
526,2012,Matías Rodríguez,Right-Back,34,£1.26m,U. de Chile,Torneo Transición,Sampdoria,Serie A,£2.79m,https://www.transfermarkt.co.uk/matias-rodriguez/profil/spieler/65929
527,2012,Victor Lindelöf,Centre-Back,26,-,Västerås SK,Ettan Norra,Benfica,Liga NOS,£2.75m,https://www.transfermarkt.co.uk/victor-lindelof/profil/spieler/184573
528,2012,Rafael Tolói,Centre-Back,29,£2.70m,Goiás EC,Série B,São Paulo,Série A,£2.70m,https://www.transfermarkt.co.uk/rafael-toloi/profil/spieler/72441
529,2012,Chris Gunter,Right-Back,31,£1.58m,Nottm Forest,Championship,Reading,Premier League,£2.70m,https://www.transfermarkt.co.uk/chris-gunter/profil/spieler/43853
530,2012,Fágner,Right-Back,31,£1.80m,Vasco da Gama,Série A,VfL Wolfsburg,Bundesliga,£2.70m,https://www.transfermarkt.co.uk/fagner/profil/spieler/47592
531,2012,Jérémy Pied,Right-Back,31,£1.58m,Olympique Lyon,Ligue 1,OGC Nice,Ligue 1,£2.70m,https://www.transfermarkt.co.uk/jeremy-pied/profil/spieler/60583
532,2012,Bruno Uvini,Centre-Back,29,£900Th.,São Paulo,Série A,SSC Napoli,Serie A,£2.70m,https://www.transfermarkt.co.uk/bruno-uvini/profil/spieler/147396
533,2012,Cristian Zaccardo,Centre-Back,38,£2.70m,Parma,Serie A,AC Milan,Serie A,£2.70m,https://www.transfermarkt.co.uk/cristian-zaccardo/profil/spieler/5993
534,2012,Márcio Azevedo,Left-Back,34,£900Th.,Botafogo,Série A,Metalist,Premier Liga,£2.70m,https://www.transfermarkt.co.uk/marcio-azevedo/profil/spieler/55484
535,2012,Felipe,Centre-Back,33,£2.70m,Standard Liège,Jupiler Pro League,Hannover 96,Bundesliga,£2.25m,https://www.transfermarkt.co.uk/felipe/profil/spieler/68815
536,2012,Matt Mills,Centre-Back,34,£2.70m,Leicester,Championship,Bolton,Championship,£2.25m,https://www.transfermarkt.co.uk/matt-mills/profil/spieler/25384
537,2012,Gordon Schildenfeld,Centre-Back,35,£2.70m,E. Frankfurt,Bundesliga,Dynamo Moscow,Premier Liga,£1.80m,https://www.transfermarkt.co.uk/gordon-schildenfeld/profil/spieler/38870
538,2012,Francisco Rodríguez,Centre-Back,38,£2.70m,VfB Stuttgart,Bundesliga,América,Liga MX Clausura,£1.80m,https://www.transfermarkt.co.uk/francisco-rodriguez/profil/spieler/28163
539,2012,Daniel Wass,Right-Back,31,£2.70m,Benfica,Liga NOS,Évian,Ligue 1,£1.08m,https://www.transfermarkt.co.uk/daniel-wass/profil/spieler/63463
540,2012,Josh McEachran,Central Midfield,27,£4.05m,Chelsea,Premier League,Middlesbrough,Championship,Loan,https://www.transfermarkt.co.uk/josh-mceachran/profil/spieler/128905
541,2012,David Bentley,Right Midfield,36,£4.05m,Spurs,Premier League,Rostov,Premier Liga,Loan,https://www.transfermarkt.co.uk/david-bentley/profil/spieler/3205
542,2012,Ross Barkley,Central Midfield,26,£4.05m,Everton,Premier League,Sheff Wed,Championship,Loan,https://www.transfermarkt.co.uk/ross-barkley/profil/spieler/131978
543,2012,Henrique,Defensive Midfield,35,£4.05m,Santos FC,Série A,Cruzeiro,Série A,?,https://www.transfermarkt.co.uk/henrique/profil/spieler/54303
544,2012,Ross Barkley,Central Midfield,26,£4.05m,Everton,Premier League,Leeds,Championship,Loan,https://www.transfermarkt.co.uk/ross-barkley/profil/spieler/131978
545,2012,McDonald Mariga,Defensive Midfield,33,£4.05m,Inter,Serie A,Parma,Serie A,Loan,https://www.transfermarkt.co.uk/mcdonald-mariga/profil/spieler/37124
546,2012,Casemiro,Defensive Midfield,28,£4.05m,São Paulo,Série A,RM Castilla,LaLiga2,Loan,https://www.transfermarkt.co.uk/casemiro/profil/spieler/16306
547,2012,André Santos,Attacking Midfield,37,£4.05m,Arsenal,Premier League,Grêmio,Série A,Loan,https://www.transfermarkt.co.uk/andre-santos/profil/spieler/54275
548,2012,André Santos,Defensive Midfield,31,£3.87m,Sporting CP,Liga NOS,Dep. La Coruña,LaLiga,Loan,https://www.transfermarkt.co.uk/andre-santos/profil/spieler/61743
549,2012,Sadio Diallo,Central Midfield,29,£2.25m,SC Bastia,Ligue 1,Stade Rennais,Ligue 1,£3.60m,https://www.transfermarkt.co.uk/sadio-diallo/profil/spieler/137438
550,2012,Geoffrey Kondogbia,Central Midfield,27,£2.70m,Lens,Ligue 2,Sevilla FC,LaLiga,£3.60m,https://www.transfermarkt.co.uk/geoffrey-kondogbia/profil/spieler/127189
551,2012,Omar El Kaddouri,Central Midfield,30,£3.60m,Brescia,Serie B,SSC Napoli,Serie A,£3.06m,https://www.transfermarkt.co.uk/omar-el-kaddouri/profil/spieler/73097
552,2012,Rafal Wolski,Attacking Midfield,27,£3.60m,Legia Warszawa,Ekstraklasa,Fiorentina,Serie A,£2.43m,https://www.transfermarkt.co.uk/rafal-wolski/profil/spieler/176514
553,2012,Andrea Lazzari,Central Midfield,35,£3.60m,Fiorentina,Serie A,Udinese Calcio,Serie A,Loan fee:,https://www.transfermarkt.co.uk/andrea-lazzari/profil/spieler/19442
554,2012,Giulio Migliaccio,Central Midfield,39,£3.60m,US Palermo,Serie A,Fiorentina,Serie A,Loan fee:,https://www.transfermarkt.co.uk/giulio-migliaccio/profil/spieler/21756
555,2012,Alejandro Faurlín,Central Midfield,34,£3.60m,QPR,Premier League,US Palermo,Serie A,Loan fee:,https://www.transfermarkt.co.uk/alejandro-faurlin/profil/spieler/88067
556,2012,Zakaria Labyad,Attacking Midfield,27,£3.60m,PSV Eindhoven,Eredivisie,Sporting CP,Liga NOS,£810Th.,https://www.transfermarkt.co.uk/zakaria-labyad/profil/spieler/123349
557,2012,Emre Belözoglu,Central Midfield,40,£3.60m,Atlético Madrid,LaLiga,Fenerbahce,Süper Lig,£315Th.,https://www.transfermarkt.co.uk/emre-belozoglu/profil/spieler/5782
558,2012,Michele Pazienza,Defensive Midfield,38,£3.60m,Juventus,Serie A,Bologna,Serie A,£270Th.,https://www.transfermarkt.co.uk/michele-pazienza/profil/spieler/17130
559,2012,Danny Guthrie,Central Midfield,33,£3.60m,Newcastle,Premier League,Reading,Premier League,Free transfer,https://www.transfermarkt.co.uk/danny-guthrie/profil/spieler/16716
560,2012,Luis García,Central Midfield,39,£3.60m,Real Zaragoza,LaLiga,Tigres UANL,Liga MX Clausura,Loan,https://www.transfermarkt.co.uk/luis-garcia/profil/spieler/8006
561,2012,Romaric,Defensive Midfield,37,£3.60m,Sevilla FC,LaLiga,Real Zaragoza,LaLiga,Free transfer,https://www.transfermarkt.co.uk/romaric/profil/spieler/15808
562,2012,Fabian Ernst,Defensive Midfield,41,£3.60m,Besiktas,Süper Lig,Kasimpasa,Süper Lig,Free transfer,https://www.transfermarkt.co.uk/fabian-ernst/profil/spieler/299
563,2012,Emmanuel Culio,Central Midfield,37,£3.60m,Galatasaray,Süper Lig,Mersin IY,Süper Lig,Loan,https://www.transfermarkt.co.uk/emmanuel-culio/profil/spieler/30846
564,2012,Gaël Kakuta,Attacking Midfield,29,£3.60m,Chelsea,Premier League,Vitesse,Eredivisie,Loan,https://www.transfermarkt.co.uk/gael-kakuta/profil/spieler/74297
565,2012,Bakary Sako,Left Winger,32,£4.50m,Saint-Étienne,Ligue 1,Wolves,Championship,£3.42m,https://www.transfermarkt.co.uk/bakary-sako/profil/spieler/46791
566,2012,Ante Vukusic,Centre-Forward,29,£4.50m,Hajduk Split,1.HNL,Pescara,Serie A,£3.33m,https://www.transfermarkt.co.uk/ante-vukusic/profil/spieler/99345
567,2012,Ashkan Dejagah,Right Winger,34,£4.50m,VfL Wolfsburg,Bundesliga,Fulham,Premier League,£2.25m,https://www.transfermarkt.co.uk/ashkan-dejagah/profil/spieler/13979
568,2012,Marc Janko,Centre-Forward,37,£4.50m,FC Porto,Liga NOS,Trabzonspor,Süper Lig,£2.11m,https://www.transfermarkt.co.uk/marc-janko/profil/spieler/8073
569,2012,Guillaume Hoarau,Centre-Forward,36,£4.50m,Paris SG,Ligue 1,DL Aerbin,Super League,£1.80m,https://www.transfermarkt.co.uk/guillaume-hoarau/profil/spieler/23934
570,2012,Giovani dos Santos,Second Striker,31,£4.50m,Spurs,Premier League,RCD Mallorca,LaLiga,£900Th.,https://www.transfermarkt.co.uk/giovani-dos-santos/profil/spieler/44674
571,2012,Franco Jara,Centre-Forward,32,£4.50m,Benfica,Liga NOS,San Lorenzo,Torneo Final,Loan fee:,https://www.transfermarkt.co.uk/franco-jara/profil/spieler/75035
572,2012,Claudio Pizarro,Centre-Forward,42,£4.50m,Werder Bremen,Bundesliga,Bayern Munich ,Bundesliga,Free transfer,https://www.transfermarkt.co.uk/claudio-pizarro/profil/spieler/532
573,2012,Colin Kazim-Richards,Centre-Forward,34,£4.50m,Galatasaray,Süper Lig,Blackburn,Championship,Loan,https://www.transfermarkt.co.uk/colin-kazim-richards/profil/spieler/36802
574,2012,Yevgen Seleznyov,Centre-Forward,35,£4.50m,Shakhtar D.,Premier Liga,Dnipro,Premier Liga,?,https://www.transfermarkt.co.uk/yevgen-seleznyov/profil/spieler/59908
575,2012,Miku Fedor,Centre-Forward,35,£4.50m,Getafe,LaLiga,Celtic,Premiership,Loan,https://www.transfermarkt.co.uk/miku-fedor/profil/spieler/58001
576,2012,Raúl,Second Striker,43,£4.50m,FC Schalke 04,Bundesliga,Al-Sadd SC,Stars League,Free transfer,https://www.transfermarkt.co.uk/raul/profil/spieler/7349
577,2012,Mladen Petric,Centre-Forward,39,£4.50m,Hamburger SV,Bundesliga,Fulham,Premier League,Free transfer,https://www.transfermarkt.co.uk/mladen-petric/profil/spieler/2874
578,2012,Kléber,Centre-Forward,30,£4.50m,FC Porto,Liga NOS,Palmeiras,Série B,Loan,https://www.transfermarkt.co.uk/kleber/profil/spieler/103585
579,2012,Connor Wickham,Centre-Forward,27,£4.50m,Sunderland,Premier League,Sheff Wed,Championship,Loan,https://www.transfermarkt.co.uk/connor-wickham/profil/spieler/95435
580,2012,Nelson Haedo Valdez,Centre-Forward,36,£4.50m,Rubin Kazan,Premier Liga,Valencia,LaLiga,Loan,https://www.transfermarkt.co.uk/nelson-haedo-valdez/profil/spieler/2050
581,2012,Richmond Boakye,Centre-Forward,27,£4.50m,Juventus,Serie A,Sassuolo,Serie B,Loan,https://www.transfermarkt.co.uk/richmond-boakye/profil/spieler/119213
582,2012,Gabriel Torje,Right Winger,30,£4.50m,Udinese Calcio,Serie A,Granada CF,LaLiga,Loan,https://www.transfermarkt.co.uk/gabriel-torje/profil/spieler/47184
583,2012,Kevin Oris,Centre-Forward,35,£360Th.,Daejeon Citizen,K League 1,Jeonbuk Motors,K League 1,£4.43m,https://www.transfermarkt.co.uk/kevin-oris/profil/spieler/41393
584,2012,Pierre Webó,Centre-Forward,38,£4.32m,Istanbul BBSK,Süper Lig,Fenerbahce,Süper Lig,£2.70m,https://www.transfermarkt.co.uk/pierre-webo/profil/spieler/16589
585,2012,Junior Fernandes,Left Winger,32,£720Th.,U. de Chile,Primera División,Bay. Leverkusen,Bundesliga,£4.23m,https://www.transfermarkt.co.uk/junior-fernandes/profil/spieler/89708
586,2012,Chinedu Obasi,Centre-Forward,34,£4.05m,TSG Hoffenheim,Bundesliga,FC Schalke 04,Bundesliga,£3.60m,https://www.transfermarkt.co.uk/tsg-1899-hoffenheim/startseite/verein/533/saison_id/2012
587,2012,Emmanuel Rivière,Centre-Forward,30,£4.05m,Toulouse,Ligue 1,Monaco,Ligue 2,£3.60m,https://www.transfermarkt.co.uk/fc-toulouse/startseite/verein/415/saison_id/2012
588,2012,Romain Hamouma,Right Winger,33,£4.05m,SM Caen,Ligue 2,Saint-Étienne,Ligue 1,£3.60m,https://www.transfermarkt.co.uk/sm-caen/startseite/verein/1162/saison_id/2012
589,2012,Wojciech Pawlowski,Goalkeeper,27,£630Th.,Lechia Gdansk,Ekstraklasa,Udinese Calcio,Serie A,£450Th.,https://www.transfermarkt.co.uk/lechia-gdansk/startseite/verein/4000/saison_id/2012
590,2012,Olivier Blondel,Goalkeeper,41,£630Th.,Troyes,Ligue 1,Toulouse,Ligue 1,Free transfer,https://www.transfermarkt.co.uk/es-troyes-ac/startseite/verein/1095/saison_id/2012
591,2012,Bruno Vale,Goalkeeper,37,£630Th.,Oliveirense,Liga Pro,Apol. Limassol,Protathlima ML,Free transfer,https://www.transfermarkt.co.uk/ud-oliveirense/startseite/verein/8827/saison_id/2012
592,2012,Rémy Riou,Goalkeeper,33,£630Th.,Toulouse,Ligue 1,FC Nantes,Ligue 2,Free transfer,https://www.transfermarkt.co.uk/fc-toulouse/startseite/verein/415/saison_id/2012
593,2012,Matthieu Dreyer,Goalkeeper,31,£630Th.,Fréjus-St-Raph.,Championnat National,Troyes,Ligue 1,Free transfer,https://www.transfermarkt.co.uk/frejus-saint-raphael-fc/startseite/verein/30200/saison_id/2012
594,2012,Simone Colombi,Goalkeeper,29,£630Th.,Atalanta,Serie A,Modena,Serie B,Loan,https://www.transfermarkt.co.uk/atalanta-bergamo/startseite/verein/800/saison_id/2012
595,2012,Mariusz Pawelek,Goalkeeper,39,£630Th.,Konyaspor,1.Lig,Pol. Warsaw,Ekstraklasa,Free transfer,https://www.transfermarkt.co.uk/torku-konyaspor/startseite/verein/2293/saison_id/2012
596,2012,Yuriy Pankiv,Goalkeeper,35,£630Th.,Arsenal Kyiv,Premier Liga,Metallurg D.,Premier Liga,?,https://www.transfermarkt.co.uk/arsenal-kiew/startseite/verein/9007/saison_id/2012
