,year,player_name,position,age,transfermarkt_val,team_left,league_left,joined_team,joined_league,fee,url
144,2001,Simone Vergassola,Defensive Midfield,44,-,Sampdoria,Serie B,Torino,Serie A,£3.33m,https://www.transfermarkt.co.uk/uc-sampdoria/startseite/verein/1038/saison_id/2001
145,2001,Nicola Corrent,Central Midfield,41,-,Salernitana,Serie B,Milan,Serie A,£3.25m,https://www.transfermarkt.co.uk/us-salernitana-1919/startseite/verein/380/saison_id/2001
146,2001,Massimo Margiotta,Second Striker,43,-,Udinese,Serie A,Vicenza,Serie B,£3.24m,https://www.transfermarkt.co.uk/udinese-calcio/startseite/verein/410/saison_id/2001
147,2001,Vitali Kutuzov,Centre-Forward,40,-,BATE Borisov,Vysheyshaya Liga,Milan,Serie A,£3.15m,https://www.transfermarkt.co.uk/bate-borisov/startseite/verein/713/saison_id/2001
148,2001,Paolo Ginestra,Goalkeeper,41,-,Milan,Serie A,Inter,Serie A,£3.15m,https://www.transfermarkt.co.uk/ac-mailand/startseite/verein/5/saison_id/2001
149,2001,Yksel Osmanovski,Left Midfield,43,-,Bari,Serie B,Torino,Serie A,£3.15m,https://www.transfermarkt.co.uk/as-bari/startseite/verein/332/saison_id/2001
150,2001,Gabriel Heinze,Centre-Back,42,-,Real Valladolid,LaLiga,Paris SG,Ligue 1,£3.15m,https://www.transfermarkt.co.uk/real-valladolid/startseite/verein/366/saison_id/2001
151,2001,Dennis Wise,Defensive Midfield,53,-,Chelsea,Premier League,Leicester,Premier League,£3.15m,https://www.transfermarkt.co.uk/premier-league/transfers/wettbewerb/GB1/saison_id/2001
152,2001,Bruno Cirillo,Centre-Back,43,-,Inter,Serie A,Lecce,Serie A,£3.06m,https://www.transfermarkt.co.uk/serie-a/transfers/wettbewerb/IT1/saison_id/2001
153,2001,Gustavo Poyet,Attacking Midfield,52,-,Chelsea,Premier League,Spurs,Premier League,£3.06m,https://www.transfermarkt.co.uk/premier-league/transfers/wettbewerb/GB1/saison_id/2001
154,2001,Stelios Venetidis,Left-Back,43,-,PAOK Salonika,A' Ethniki,Olympiacos,A' Ethniki,£2.97m,https://www.transfermarkt.co.uk/super-league/transfers/wettbewerb/GR1/saison_id/2001
155,2001,Abdeslam Ouaddou,Centre-Back,41,-,AS Nancy,Ligue 2,Fulham,Premier League,£2.97m,https://www.transfermarkt.co.uk/ligue-2/transfers/wettbewerb/FR2/saison_id/2001
156,2001,Jihai Sun,Centre-Back,43,-,DL Shide,Jia A,Man City,First Division,£2.93m,https://www.transfermarkt.co.uk/chinese-super-league/transfers/wettbewerb/CSL/saison_id/2001
157,2001,Yildiray Bastürk,Attacking Midfield,41,-,VfL Bochum,2. Bundesliga,Bay. Leverkusen,Bundesliga,£2.93m,https://www.transfermarkt.co.uk/2-bundesliga/transfers/wettbewerb/L2/saison_id/2001
158,2001,Martin Petrov,Left Winger,41,-,Servette FC,1.Liga gr. 1,VfL Wolfsburg,Bundesliga,£2.93m,https://www.transfermarkt.co.uk/1-liga-gruppe-1-bis-11-12-/transfers/wettbewerb/CR1/saison_id/2001
159,2001,Sebastian Kehl,Defensive Midfield,40,-,SC Freiburg,Bundesliga,Bor. Dortmund,Bundesliga,£2.88m,https://www.transfermarkt.co.uk/sebastian-kehl/profil/spieler/410
160,2001,Matuzalém,Defensive Midfield,40,-,SSC Napoli,Serie B,Piacenza,Serie A,£2.79m,https://www.transfermarkt.co.uk/matuzalem/profil/spieler/5974
161,2001,Nils-Eric Johansson,Left-Back,40,-,1.FC Nuremberg,Bundesliga,Blackburn,Premier League,£2.70m,https://www.transfermarkt.co.uk/1-fc-nurnberg/startseite/verein/4/saison_id/2001
162,2001,Marco Reich,Left Midfield,42,-,1.FC K'lautern,Bundesliga,1. FC Köln,Bundesliga,£2.70m,https://www.transfermarkt.co.uk/1-fc-kaiserslautern/startseite/verein/2/saison_id/2001
163,2001,Evanilson,Right-Back,45,-,AC Parma,Serie A,Bor. Dortmund,Bundesliga,Loan fee:,https://www.transfermarkt.co.uk/serie-a/transfers/wettbewerb/IT1/saison_id/2001
164,2001,Jason McAteer,Right Midfield,49,-,Blackburn,Premier League,Sunderland,Premier League,£2.70m,https://www.transfermarkt.co.uk/afc-sunderland/startseite/verein/289/saison_id/2001
165,2001,Jonathan Greening,Central Midfield,41,-,Man Utd,Premier League,Middlesbrough,Premier League,£2.70m,https://www.transfermarkt.co.uk/fc-middlesbrough/startseite/verein/641/saison_id/2001
166,2001,Ahmed Hassan,Attacking Midfield,45,-,Denizlispor,Süper Lig,Genclerbirligi,Süper Lig,£2.70m,https://www.transfermarkt.co.uk/genclerbirligi-ankara/startseite/verein/820/saison_id/2001
167,2001,Olivier Monterrubio,Left Midfield,44,-,FC Nantes,Ligue 1,Stade Rennais,Ligue 1,£2.70m,https://www.transfermarkt.co.uk/fc-stade-rennes/startseite/verein/273/saison_id/2001
168,2001,Olivier Sorlin,Defensive Midfield,41,-,Montpellier,Ligue 1,Stade Rennais,Ligue 1,£2.70m,https://www.transfermarkt.co.uk/fc-stade-rennes/startseite/verein/273/saison_id/2001
169,2001,Christian Karembeu,Defensive Midfield,49,-,Middlesbrough,Premier League,Olympiacos,A' Ethniki,£2.70m,https://www.transfermarkt.co.uk/olympiakos-piraus/startseite/verein/683/saison_id/2001
170,2001,Hakan Ünsal,Left-Back,47,-,Galatasaray,Süper Lig,Blackburn,Premier League,£2.70m,https://www.transfermarkt.co.uk/blackburn-rovers/startseite/verein/164/saison_id/2001
171,2001,Esquerdinha,Left-Back,†46,-,FC Porto,Liga NOS,Real Zaragoza,LaLiga,£2.70m,https://www.transfermarkt.co.uk/real-saragossa/startseite/verein/142/saison_id/2001
172,2001,Mark Kennedy,Left-Back,44,-,Man City,First Division,Wolves,First Division,£2.70m,https://www.transfermarkt.co.uk/wolverhampton-wanderers/startseite/verein/543/saison_id/2001
173,2001,Alberto Fontana,Goalkeeper,53,-,SSC Napoli,Serie B,Inter,Serie A,£2.70m,https://www.transfermarkt.co.uk/inter-mailand/startseite/verein/46/saison_id/2001
174,2001,Rolan Gusev,Right Midfield,43,-,Dynamo Moscow,Premier Liga,CSKA Moscow,Premier Liga,£2.70m,https://www.transfermarkt.co.uk/zska-moskau/startseite/verein/2410/saison_id/2001
175,2001,Txomin Nagore,Central Midfield,46,-,CD Numancia,2ª División,Atlético Madrid,2ª División,£2.70m,https://www.transfermarkt.co.uk/atletico-madrid/startseite/verein/13/saison_id/2001
176,2001,Zizi Roberts,Centre-Forward,41,-,Panionios,A' Ethniki,Olympiacos,A' Ethniki,£2.61m,https://www.transfermarkt.co.uk/olympiakos-piraus/startseite/verein/683/saison_id/2001
177,2001,Marco Amelia,Goalkeeper,38,-,AS Roma,Serie A,AS Livorno,Serie C1 - A,£2.52m,https://www.transfermarkt.co.uk/as-livorno/startseite/verein/1210/saison_id/2001
178,2001,Miroslav Karhan,Central Midfield,44,-,Besiktas,Süper Lig,VfL Wolfsburg,Bundesliga,£2.48m,https://www.transfermarkt.co.uk/vfl-wolfsburg/startseite/verein/82/saison_id/2001
179,2001,Vladimir Janocko,Attacking Midfield,43,-,Skoda Xanthi,A' Ethniki,Austria Vienna,Bundesliga,£2.25m,https://www.transfermarkt.co.uk/skoda-xanthi/startseite/verein/128/saison_id/2001
180,2001,Daniel Andersson,Centre-Back,43,-,Bari,Serie B,AC Venezia 1907,Serie A,£2.25m,https://www.transfermarkt.co.uk/as-bari/startseite/verein/332/saison_id/2001
181,2001,Ümit Karan,Centre-Forward,44,-,Genclerbirligi,Süper Lig,Galatasaray,Süper Lig,£2.25m,https://www.transfermarkt.co.uk/genclerbirligi-ankara/startseite/verein/820/saison_id/2001
182,2001,Pierre van Hooijdonk,Centre-Forward,50,-,Benfica,Liga NOS,Feyenoord,KPN Eredivisie,£2.25m,https://www.transfermarkt.co.uk/benfica-lissabon/startseite/verein/294/saison_id/2001
183,2001,Pascal Nouma,Centre-Forward,48,-,Besiktas,Süper Lig,Marseille,Ligue 1,£2.25m,https://www.transfermarkt.co.uk/besiktas-istanbul/startseite/verein/114/saison_id/2001
184,2001,Luigi Sala,Centre-Back,46,-,Milan,Serie A,Atalanta,Serie A,£2.25m,https://www.transfermarkt.co.uk/ac-mailand/startseite/verein/5/saison_id/2001
185,2001,Jurgen Cavens,Centre-Forward,42,-,Lierse SK,Jupiler Pro League,Standard Liège,Jupiler Pro League,£2.25m,https://www.transfermarkt.co.uk/lierse-sk/startseite/verein/204/saison_id/2001
186,2001,Fatih Akyel,Right-Back,42,-,Galatasaray,Süper Lig,RCD Mallorca,LaLiga,£2.25m,https://www.transfermarkt.co.uk/galatasaray-istanbul/startseite/verein/141/saison_id/2001
187,2001,Tiago,Central Midfield,39,-,Braga,Liga NOS,Benfica,Liga NOS,£2.25m,https://www.transfermarkt.co.uk/primeira-liga/transfers/wettbewerb/PO1/saison_id/2001
188,2001,Cristian Bucchi,Centre-Forward,43,-,Perugia,Serie A,Ternana,Serie B,£2.25m,https://www.transfermarkt.co.uk/serie-b/transfers/wettbewerb/IT2/saison_id/2001
189,2001,Dario Dainelli,Centre-Back,41,-,Lecce,Serie A,FC Empoli,Serie B,£2.09m,https://www.transfermarkt.co.uk/cristian-diaz/profil/spieler/54881
190,2001,Cristian Díaz,Left-Back,44,-,Udinese,Serie A,RCD Mallorca,LaLiga,£2.09m,https://www.transfermarkt.co.uk/eyal-berkovic/profil/spieler/3231
191,2001,Mark Wilson,Central Midfield,41,-,Man Utd,Premier League,Middlesbrough,Premier League,£2.07m,https://www.transfermarkt.co.uk/fc-southampton/startseite/verein/180/saison_id/2001
192,2001,Luís Boa Morte,Left Midfield,43,-,Southampton,Premier League,Fulham,Premier League,£2.07m,https://www.transfermarkt.co.uk/psv-eindhoven/startseite/verein/383/saison_id/2001
193,2001,Joonas Kolkka,Right Winger,46,-,PSV Eindhoven,KPN Eredivisie,Panathinaikos,A' Ethniki,£2.07m,https://www.transfermarkt.co.uk/benfica-lissabon/startseite/verein/294/saison_id/2001
194,2001,Bruno Basto,Left-Back,42,-,Benfica,Liga NOS,G. Bordeaux,Ligue 1,£2.05m,https://www.transfermarkt.co.uk/ssv-reutlingen/startseite/verein/68/saison_id/2001
195,2001,Denis Lapaczinski,Defensive Midfield,39,-,SSV Reutlingen,2. Bundesliga,Hertha BSC,Bundesliga,£2.03m,https://www.transfermarkt.co.uk/vfl-wolfsburg/startseite/verein/82/saison_id/2001
196,2001,Thomas Hengen,Sweeper,46,-,VfL Wolfsburg,Bundesliga,1.FC K'lautern,Bundesliga,£2.03m,https://www.transfermarkt.co.uk/arminia-bielefeld/startseite/verein/10/saison_id/2001
197,2001,Mark Draper,Attacking Midfield,49,-,Aston Villa,Premier League,Southampton,Premier League,£2.03m,https://www.transfermarkt.co.uk/mark-draper/profil/spieler/3681
198,2001,Lucién Mettomo,Centre-Back,43,-,Saint-Étienne,Ligue 2,Man City,First Division,£2.03m,https://www.transfermarkt.co.uk/lucien-mettomo/profil/spieler/3808
199,2001,Christian Negouai,Defensive Midfield,42,-,RSC Charleroi,Jupiler Pro League,Man City,First Division,£2.03m,https://www.transfermarkt.co.uk/christian-negouai/profil/spieler/3811
200,2001,Nathan Blake,Centre-Forward,48,-,Blackburn,Premier League,Wolves,First Division,£2.03m,https://www.transfermarkt.co.uk/blackburn-rovers/startseite/verein/164/saison_id/2001
201,2001,Edwin Zoetebier,Goalkeeper,50,-,Vitesse,KPN Eredivisie,Feyenoord,KPN Eredivisie,£2.03m,https://www.transfermarkt.co.uk/vitesse-arnheim/startseite/verein/499/saison_id/2001
202,2001,Danny Dichio,Centre-Forward,45,-,Sunderland,Premier League,West Brom,First Division,£2.01m,https://www.transfermarkt.co.uk/premier-league/transfers/wettbewerb/GB1/saison_id/2001
203,2001,Joachim Björklund,Centre-Back,49,-,AC Venezia 1907,Serie A,Sunderland,Premier League,£2.00m,https://www.transfermarkt.co.uk/serie-a/transfers/wettbewerb/IT1/saison_id/2001
204,2001,Pieter Collen,Centre-Back,40,-,NEC Nijmegen,KPN Eredivisie,Feyenoord,KPN Eredivisie,£1.98m,https://www.transfermarkt.co.uk/eredivisie/transfers/wettbewerb/NL1/saison_id/2001
205,2001,Marc Wilmots,Attacking Midfield,51,-,G. Bordeaux,Ligue 1,FC Schalke 04,Bundesliga,£1.80m,https://www.transfermarkt.co.uk/fc-schalke-04/startseite/verein/33/saison_id/2001
206,2001,Claudio Taffarel,Goalkeeper,54,-,Galatasaray,Süper Lig,AC Parma,Serie A,£1.80m,https://www.transfermarkt.co.uk/fc-parma/startseite/verein/130/saison_id/2001
207,2001,Mbo Mpenza,Centre-Forward,43,-,Galatasaray,Süper Lig,Exc. Mouscron,Jupiler Pro League,£1.80m,https://www.transfermarkt.co.uk/excelsior-mouscron/startseite/verein/1433/saison_id/2001
208,2001,Nenad Jestrovic,Centre-Forward,44,-,Exc. Mouscron,Jupiler Pro League,RSC Anderlecht,Jupiler Pro League,£1.80m,https://www.transfermarkt.co.uk/rsc-anderlecht/startseite/verein/58/saison_id/2001
209,2001,Yann Lachuer,Attacking Midfield,48,-,SC Bastia,Ligue 1,AJ Auxerre,Ligue 1,£1.80m,https://www.transfermarkt.co.uk/aj-auxerre/startseite/verein/290/saison_id/2001
210,2001,Winston Parks,Centre-Forward,38,-,AD Limonense,Primera Div. Apertura,Udinese,Serie A,£1.80m,https://www.transfermarkt.co.uk/udinese-calcio/startseite/verein/410/saison_id/2001
211,2001,Ulrich Le Pen,Left Midfield,46,-,FC Lorient,Ligue 1,Ipswich,Premier League,£1.76m,https://www.transfermarkt.co.uk/alex-rae/profil/spieler/4239
212,2001,Alex Rae,Central Midfield,51,-,Sunderland,Premier League,Wolves,First Division,£1.62m,https://www.transfermarkt.co.uk/frank-leboeuf/profil/spieler/5314
213,2001,Frank Leboeuf,Centre-Back,52,-,Chelsea,Premier League,Marseille,Ligue 1,£1.62m,https://www.transfermarkt.co.uk/ramon-van-haaren/profil/spieler/4370
214,2001,Ramon van Haaren,Left-Back,48,-,Roda JC,KPN Eredivisie,Feyenoord,KPN Eredivisie,£1.62m,https://www.transfermarkt.co.uk/john-aloisi/profil/spieler/7741
215,2001,Adékambi Olufadé,Right Winger,40,-,KSC Lokeren,Jupiler Pro League,LOSC Lille,Ligue 1,£1.62m,https://www.transfermarkt.co.uk/adekambi-olufade/profil/spieler/5655
216,2001,Papa Bouba Diop,Defensive Midfield,42,-,Grasshoppers,Nationalliga A,Lens,Ligue 1,£1.62m,https://www.transfermarkt.co.uk/papa-bouba-diop/profil/spieler/5485
217,2001,Thomas Gaardsöe,Centre-Back,41,-,Aalborg BK,SAS Ligaen,Ipswich,Premier League,£1.62m,https://www.transfermarkt.co.uk/aalborg-bk/startseite/verein/1053/saison_id/2001
218,2001,Michael Zepek,Centre-Back,39,-,Karlsruher SC,2. Bundesliga,Bay. Leverkusen,Bundesliga,£1.58m,https://www.transfermarkt.co.uk/2-bundesliga/transfers/wettbewerb/L2/saison_id/2001
219,2001,Marc Hendrikx,Left Midfield,46,-,KRC Genk,Jupiler Pro League,RSC Anderlecht,Jupiler Pro League,£1.58m,https://www.transfermarkt.co.uk/rsc-anderlecht/startseite/verein/58/saison_id/2001
220,2001,Filip Daems,Left-Back,41,-,Lierse SK,Jupiler Pro League,Genclerbirligi,Süper Lig,£1.58m,https://www.transfermarkt.co.uk/genclerbirligi-ankara/startseite/verein/820/saison_id/2001
221,2001,Fabrice Fernandes,Left Winger,40,-,Stade Rennais,Ligue 1,Southampton,Premier League,£1.49m,https://www.transfermarkt.co.uk/batista/profil/spieler/6877
222,2001,Batista,Defensive Midfield,45,-,Gaziantepspor,Süper Lig,Galatasaray,Süper Lig,£1.44m,https://www.transfermarkt.co.uk/hakan-bayraktar/profil/spieler/7088
223,2001,Hakan Bayraktar,Defensive Midfield,44,-,Gaziantepspor,Süper Lig,Fenerbahce,Süper Lig,£1.44m,https://www.transfermarkt.co.uk/ali-elkhattabi/profil/spieler/4554
224,2001,Ali Elkhattabi,Centre-Forward,43,-,Sparta R.,KPN Eredivisie,AZ Alkmaar,KPN Eredivisie,£1.44m,https://www.transfermarkt.co.uk/christian-gimenez/profil/spieler/2898
225,2001,Christian Giménez,Centre-Forward,45,-,FC Lugano,Nationalliga A,FC Basel,Nationalliga A,£1.40m,https://www.transfermarkt.co.uk/christian-panucci/profil/spieler/5940
226,2001,Christian Panucci,Right-Back,47,-,Monaco,Ligue 1,AS Roma,Serie A,Loan fee:,https://www.transfermarkt.co.uk/bogdan-patrascu/profil/spieler/21799
227,2001,Djuric Winklaar,Left Midfield,38,-,Heerenveen U19,U19 Eredivisie,Lecce,Serie A,£1.39m,https://www.transfermarkt.co.uk/argentinos-juniors/startseite/verein/1030/saison_id/2001
228,2001,Johan Walem,Left Midfield,48,-,Udinese,Serie A,Standard Liège,Jupiler Pro League,£1.39m,https://www.transfermarkt.co.uk/1-bundesliga/transfers/wettbewerb/L1/saison_id/2001
229,2001,Krisztián Lisztes,Attacking Midfield,44,-,VfB Stuttgart,Bundesliga,Werder Bremen,Bundesliga,£1.35m,https://www.transfermarkt.co.uk/2-bundesliga/transfers/wettbewerb/L2/saison_id/2001
230,2001,Hanno Balitsch,Defensive Midfield,39,-,Waldh. Mannheim,2. Bundesliga,1. FC Köln,Bundesliga,£1.35m,https://www.transfermarkt.co.uk/tippeligaen/transfers/wettbewerb/NO1/saison_id/2001
231,2001,Trond Ludvigsen,Right Winger,38,-,Bodø/Glimt,Tippeligaen,Hertha BSC,Bundesliga,£1.35m,https://www.transfermarkt.co.uk/first-division-bis-03-04-/transfers/wettbewerb/EFD2/saison_id/2001
232,2001,Simone Perrotta,Attacking Midfield,43,-,Bari,Serie B,Chievo Verona,Serie A,£1.35m,https://www.transfermarkt.co.uk/simone-perrotta/profil/spieler/5922
233,2001,Paul Dickov,Centre-Forward,47,-,Man City,First Division,Leicester,Premier League,£1.35m,https://www.transfermarkt.co.uk/manchester-city/startseite/verein/281/saison_id/2001
234,2001,Moumouni Dagano,Centre-Forward,39,-,Germ. Beerschot,Jupiler Pro League,KRC Genk,Jupiler Pro League,£1.35m,https://www.transfermarkt.co.uk/jupiler-pro-league/transfers/wettbewerb/BE1/saison_id/2001
235,2001,Shefki Kuqi,Centre-Forward,43,-,Stockport,First Division,Sheff Wed,First Division,£1.35m,https://www.transfermarkt.co.uk/first-division-bis-03-04-/transfers/wettbewerb/EFD2/saison_id/2001
236,2001,Robbie Blake,Second Striker,44,-,Bradford,First Division,Burnley,First Division,£1.35m,https://www.transfermarkt.co.uk/fc-burnley/startseite/verein/1132/saison_id/2001
237,2001,Kevin Cooper,Left Midfield,45,-,Wimbledon FC,First Division,Wolves,First Division,£1.35m,https://www.transfermarkt.co.uk/wolverhampton-wanderers/startseite/verein/543/saison_id/2001
238,2001,Mario Frick,Centre-Forward,46,-,Arezzo,Serie C1 - A,Hellas Verona,Serie A,£1.35m,https://www.transfermarkt.co.uk/us-ancona/startseite/verein/1388/saison_id/2001
239,2001,Eddy Baggio,Centre-Forward,46,-,Ancona,Serie B,Catania,Serie C1 - B,£1.35m,https://www.transfermarkt.co.uk/rc-lens/startseite/verein/826/saison_id/2001
240,2001,Lamine Sakho,Left Winger,43,-,Lens,Ligue 1,Marseille,Ligue 1,£1.35m,https://www.transfermarkt.co.uk/brondby-if/startseite/verein/206/saison_id/2001
241,2001,Peter Graulund,Centre-Forward,44,-,Bröndby IF,SAS Ligaen,VfL Bochum,2. Bundesliga,£1.31m,https://www.transfermarkt.co.uk/as-rom/startseite/verein/12/saison_id/2001
242,2001,Cristiano Lupatelli,Goalkeeper,42,-,AS Roma,Serie A,Chievo Verona,Serie A,£1.31m,https://www.transfermarkt.co.uk/fc-middlesbrough/startseite/verein/641/saison_id/2001
243,2001,Radoslaw Kaluzny,Defensive Midfield,46,-,Wisla Kraków,I Liga,Energie Cottbus,Bundesliga,£1.26m,https://www.transfermarkt.co.uk/glasgow-rangers/startseite/verein/124/saison_id/2001
244,2001,Vladimir Labant,Left-Back,46,-,Sparta Praha,Gambrinus Liga,West Ham,Premier League,£1.26m,https://www.transfermarkt.co.uk/ligue-1/transfers/wettbewerb/FR1/saison_id/2001
245,2001,Nicolas Anelka,Centre-Forward,41,-,Paris SG,Ligue 1,Liverpool,Premier League,Loan fee:,https://www.transfermarkt.co.uk/hibernian-fc/startseite/verein/903/saison_id/2001
246,2001,Ugur Inceman,Central Midfield,39,-,Alem. Aachen,2. Bundesliga,FC St. Pauli,Bundesliga,£1.24m,https://www.transfermarkt.co.uk/rkc-waalwijk/startseite/verein/235/saison_id/2001
247,2001,Jochen Janssen,Centre-Forward,44,-,Austria Vienna,Bundesliga,RKC Waalwijk,KPN Eredivisie,£1.22m,https://www.transfermarkt.co.uk/fk-austria-wien/startseite/verein/14/saison_id/2001
248,2001,Jochen Janssen,Centre-Forward,44,-,Austria Vienna,Bundesliga,RKC Waalwijk,KPN Eredivisie,£1.22m,https://www.transfermarkt.co.uk/jochen-janssen/profil/spieler/4509
249,2001,Daniel Felgenhauer,Right Midfield,44,-,Greuther Fürth,2. Bundesliga,Bor. M'gladbach,Bundesliga,£1.13m,https://www.transfermarkt.co.uk/spvgg-greuther-furth/startseite/verein/65/saison_id/2001
250,2001,Robson Ponté,Attacking Midfield,43,-,Bay. Leverkusen,Bundesliga,VfL Wolfsburg,Bundesliga,Loan fee:,https://www.transfermarkt.co.uk/bayer-04-leverkusen/startseite/verein/15/saison_id/2001
251,2001,Gonzague Vandooren,Left-Back,41,-,Lierse SK,Jupiler Pro League,Standard Liège,Jupiler Pro League,£1.13m,https://www.transfermarkt.co.uk/lierse-sk/startseite/verein/204/saison_id/2001
252,2001,Aleksander Knavs,Centre-Back,44,-,FC Tirol,Bundesliga,1.FC K'lautern,Bundesliga,£1.08m,https://www.transfermarkt.co.uk/fc-wacker-innsbruck/startseite/verein/2444/saison_id/2001
253,2001,Abel Xavier,Right-Back,47,-,Everton,Premier League,Liverpool,Premier League,£1.08m,https://www.transfermarkt.co.uk/fc-everton/startseite/verein/29/saison_id/2001
254,2001,Fatih Akyel,Right-Back,42,-,RCD Mallorca,LaLiga,Fenerbahce,Süper Lig,£1.08m,https://www.transfermarkt.co.uk/rcd-mallorca/startseite/verein/237/saison_id/2001
255,2001,Martin Albrechtsen,Centre-Back,40,-,Akademisk BK,SAS Ligaen,FC Copenhagen,SAS Ligaen,£1.08m,https://www.transfermarkt.co.uk/akademisk-boldklub/startseite/verein/362/saison_id/2001
256,2001,Dean Sturridge,Centre-Forward,47,-,Leicester,Premier League,Wolves,First Division,£1.01m,https://www.transfermarkt.co.uk/premier-league/transfers/wettbewerb/GB1/saison_id/2001
257,2001,Svetoslav Todorov,Centre-Forward,42,-,West Ham,Premier League,Portsmouth,First Division,£1.01m,https://www.transfermarkt.co.uk/premier-league/transfers/wettbewerb/GB1/saison_id/2001
258,2001,Stepan Vachousek,Left Midfield,41,-,FK Teplice,Gambrinus Liga,Slavia Prague,Gambrinus Liga,£990Th.,https://www.transfermarkt.co.uk/sk-slavia-prag/startseite/verein/62/saison_id/2001
259,2001,Dariusz Wosz,Attacking Midfield,51,-,Hertha BSC,Bundesliga,VfL Bochum,2. Bundesliga,£990Th.,https://www.transfermarkt.co.uk/vfl-bochum/startseite/verein/80/saison_id/2001
260,2001,Darren Moore,Centre-Back,46,-,Portsmouth,First Division,West Brom,First Division,£990Th.,https://www.transfermarkt.co.uk/fc-barnsley/startseite/verein/349/saison_id/2001
261,2001,Neil Shipperley,Centre-Forward,45,-,Barnsley FC,First Division,Wimbledon FC,First Division,£945Th.,https://www.transfermarkt.co.uk/galatasaray-istanbul/startseite/verein/141/saison_id/2001
262,2001,Gheorghe Popescu,Centre-Back,52,-,Galatasaray,Süper Lig,Lecce,Serie A,£929Th.,https://www.transfermarkt.co.uk/inter-mailand/startseite/verein/46/saison_id/2001
263,2001,Riccardo Fissore,Centre-Back,40,-,Inter,Serie A,Torino,Serie A,£927Th.,https://www.transfermarkt.co.uk/huddersfield-town/startseite/verein/1110/saison_id/2001
264,2001,Emanuel Pogatetz,Centre-Back,37,-,FC Kärnten,Bundesliga,Bay. Leverkusen,Bundesliga,£900Th.,https://www.transfermarkt.co.uk/emanuel-pogatetz/profil/spieler/1094
265,2001,Ivo Ulich,Central Midfield,46,-,Slavia Prague,Gambrinus Liga,Bor. M'gladbach,Bundesliga,£900Th.,https://www.transfermarkt.co.uk/ivo-ulich/profil/spieler/1118
266,2001,Zoubaier Baya,Attacking Midfield,49,-,SC Freiburg,Bundesliga,Besiktas,Süper Lig,£900Th.,https://www.transfermarkt.co.uk/zoubaier-baya/profil/spieler/394
267,2001,Rigobert Song,Centre-Back,44,-,West Ham,Premier League,1. FC Köln,Bundesliga,Loan fee:,https://www.transfermarkt.co.uk/rigobert-song/profil/spieler/1419
268,2001,Delano Hill,Centre-Back,45,-,Willem II,KPN Eredivisie,Hansa Rostock,Bundesliga,£900Th.,https://www.transfermarkt.co.uk/delano-hill/profil/spieler/839
269,2001,Souleymane Youla,Centre-Forward,38,-,RSC Anderlecht,Jupiler Pro League,Genclerbirligi,Süper Lig,£900Th.,https://www.transfermarkt.co.uk/souleymane-youla/profil/spieler/1081
270,2001,Niclas Jensen,Left-Back,46,-,FC Copenhagen,SAS Ligaen,Man City,First Division,£900Th.,https://www.transfermarkt.co.uk/niclas-jensen/profil/spieler/3809
271,2001,Tümer Metin,Attacking Midfield,45,-,Samsunspor,Süper Lig,Besiktas,Süper Lig,£900Th.,https://www.transfermarkt.co.uk/tumer-metin/profil/spieler/6879
272,2001,Ronaldo,Sweeper,46,-,Benfica,Liga NOS,Besiktas,Süper Lig,£900Th.,https://www.transfermarkt.co.uk/ronaldo/profil/spieler/6887
273,2001,Narvik Sirkhaev,Attacking Midfield,46,-,Anzhi,Premier Liga,Loko Moscow,Premier Liga,£900Th.,https://www.transfermarkt.co.uk/narvik-sirkhaev/profil/spieler/9662
274,2001,Roman Vasilyuk,Centre-Forward,41,-,Slavia,Vysheyshaya Liga,Spartak Moscow,Premier Liga,£900Th.,https://www.transfermarkt.co.uk/roman-vasilyuk/profil/spieler/15084
275,2001,Tamer Tuna,Right Midfield,44,-,Trabzonspor,Süper Lig,Besiktas,Süper Lig,£900Th.,https://www.transfermarkt.co.uk/tamer-tuna/profil/spieler/16071
276,2001,Shaun Newton,Right Midfield,45,-,Charlton,Premier League,Wolves,First Division,£900Th.,https://www.transfermarkt.co.uk/shaun-newton/profil/spieler/9171
277,2001,Mikhail Ashvetia,Centre-Forward,42,-,Torpedo Kutaisi,Erovnuli Liga (bis 2016/17),FC Copenhagen,SAS Ligaen,£900Th.,https://www.transfermarkt.co.uk/umaglesi-liga/transfers/wettbewerb/GEO1/saison_id/2001
278,2001,Francesco Coco,Left-Back,43,-,Milan,Serie A,FC Barcelona,LaLiga,Loan fee:,https://www.transfermarkt.co.uk/serie-a/transfers/wettbewerb/IT1/saison_id/2001
279,2001,Aloisio Chulapa,Centre-Forward,45,-,Saint-Étienne,Ligue 2,Paris SG,Ligue 1,£900Th.,https://www.transfermarkt.co.uk/fc-paris-saint-germain/startseite/verein/583/saison_id/2001
280,2001,Patricio Graff,Left-Back,44,-,Sporting Gijón,2ª División,Rayo Vallecano,LaLiga,£900Th.,https://www.transfermarkt.co.uk/st-johnstone-fc/startseite/verein/2578/saison_id/2001
281,2001,Thomas Röll,Centre-Back,43,-,Silkeborg IF,SAS Ligaen,FC Copenhagen,SAS Ligaen,£855Th.,https://www.transfermarkt.co.uk/silkeborg-if/startseite/verein/1177/saison_id/2001
