,year,player_name,position,age,transfermarkt_val,team_left,league_left,joined_team,joined_league,fee,url
281,2000,Dmitri Bulykin,Centre-Forward,40,-,Loko Moscow,Premier Liga,Dynamo Moscow,Premier Liga,£675Th.,https://www.transfermarkt.co.uk/lokomotiv-moskau/startseite/verein/932/saison_id/2000
282,2000,Sven Vandenbroeck,Defensive Midfield,41,-,KV Mechelen,Jupiler Pro League,Roda JC,KPN Eredivisie,£675Th.,https://www.transfermarkt.co.uk/kv-mechelen/startseite/verein/354/saison_id/2000
283,2000,Iain Anderson,Right Winger,43,-,Toulouse,Ligue 1,Preston,First Division,£675Th.,https://www.transfermarkt.co.uk/preston-north-end/startseite/verein/466/saison_id/2000
284,2000,Mehdi Nafti,Defensive Midfield,41,-,Toulouse,Ligue 1,Racing,LaLiga,£675Th.,https://www.transfermarkt.co.uk/racing-santander/startseite/verein/630/saison_id/2000
285,2000,Alun Armstrong,Centre-Forward,45,-,Middlesbrough,Premier League,Ipswich,Premier League,£675Th.,https://www.transfermarkt.co.uk/ipswich-town/startseite/verein/677/saison_id/2000
286,2000,Grigoris Georgatos,Left-Back,47,-,Inter,Serie A,Olympiacos,A' Ethniki,Loan fee:,https://www.transfermarkt.co.uk/olympiakos-piraus/startseite/verein/683/saison_id/2000
287,2000,Dougie Freedman,Centre-Forward,46,-,Nottm Forest,First Division,Crystal Palace,First Division,£675Th.,https://www.transfermarkt.co.uk/dougie-freedman/profil/spieler/13787
288,2000,Phil Gilchrist,Centre-Back,47,-,Leicester,Premier League,West Brom,First Division,£675Th.,https://www.transfermarkt.co.uk/phil-gilchrist/profil/spieler/3656
289,2000,David Nielsen,Centre-Forward,43,-,FC Copenhagen,Faxe Kondi Liga,Wimbledon FC,First Division,£675Th.,https://www.transfermarkt.co.uk/david-nielsen/profil/spieler/22829
290,2000,Neil Cox,Centre-Back,49,-,Bolton,First Division,Watford,First Division,£675Th.,https://www.transfermarkt.co.uk/neil-cox/profil/spieler/13784
291,2000,Youl Mawéné,Centre-Back,41,-,Lens,Ligue 1,Derby,Premier League,£630Th.,https://www.transfermarkt.co.uk/rc-lens/startseite/verein/826/saison_id/2000
292,2000,Cristian Brocchi,Central Midfield,44,-,Hellas Verona,Serie A,Inter,Serie A,£630Th.,https://www.transfermarkt.co.uk/hellas-verona/startseite/verein/276/saison_id/2000
293,2000,Vragel da Silva,Right-Back,46,-,Bröndby IF,Faxe Kondi Liga,SSV Ulm 1846,2. Bundesliga,£630Th.,https://www.transfermarkt.co.uk/brondby-if/startseite/verein/206/saison_id/2000
294,2000,Zizi Roberts,Centre-Forward,41,-,Ionikos Nikeas,A' Ethniki,Panionios,A' Ethniki,£630Th.,https://www.transfermarkt.co.uk/ionikos-nikea/startseite/verein/553/saison_id/2000
295,2000,Sébastien Schemmel,Right-Back,45,-,FC Metz,Ligue 1,West Ham,Premier League,£630Th.,https://www.transfermarkt.co.uk/west-ham-united/startseite/verein/379/saison_id/2000
296,2000,Russell Hoult,Goalkeeper,47,-,Portsmouth,First Division,West Brom,First Division,£630Th.,https://www.transfermarkt.co.uk/norwich-city/startseite/verein/1123/saison_id/2000
297,2000,Lee Marshall,Central Midfield,41,-,Norwich,First Division,Leicester,Premier League,£630Th.,https://www.transfermarkt.co.uk/enugu-rangers-ifc/startseite/verein/2930/saison_id/2000
298,2000,Elpídio Silva,Centre-Forward,45,-,Braga,Liga NOS,Boavista,Liga NOS,£630Th.,https://www.transfermarkt.co.uk/bradford-city/startseite/verein/1027/saison_id/2000
299,2000,Robert Molenaar,Centre-Back,51,-,Leeds,Premier League,Bradford,Premier League,£612Th.,https://www.transfermarkt.co.uk/west-bromwich-albion/startseite/verein/984/saison_id/2000
300,2000,Mads Bro Hansen,Central Midfield,44,-,Sönderjylland,Faxe Kondi Liga,Aalborg BK,Faxe Kondi Liga,£603Th.,https://www.transfermarkt.co.uk/vfl-bochum/startseite/verein/80/saison_id/2000
301,2000,Martin Meichelbeck,Centre-Back,43,-,Greuther Fürth,2. Bundesliga,VfL Bochum,Bundesliga,£585Th.,https://www.transfermarkt.co.uk/nk-marsonia-slavonski-brod/startseite/verein/2409/saison_id/2000
302,2000,Patrice Evra,Left-Back,39,-,Calcio Monza,Serie B,OGC Nice,Ligue 2,£540Th.,https://www.transfermarkt.co.uk/serie-b/transfers/wettbewerb/IT2/saison_id/2000
303,2000,Marcos Márquez,Centre-Forward,43,-,Atl. Madrid B,2ª B - Grupo I,Córdoba CF,2ª División,£540Th.,https://www.transfermarkt.co.uk/santa-cruz-futebol-clube-pe-/startseite/verein/1785/saison_id/2000
304,2000,Grégory Paisley,Left-Back,43,-,Paris SG,Ligue 1,Stade Rennais,Ligue 1,£527Th.,https://www.transfermarkt.co.uk/1-bundesliga/transfers/wettbewerb/L1/saison_id/2000
305,2000,Ilija Aracic,Centre-Forward,49,-,Hertha BSC,Bundesliga,Arm. Bielefeld,2. Bundesliga,£522Th.,https://www.transfermarkt.co.uk/fc-gillingham/startseite/verein/2814/saison_id/2000
306,2000,Isaiah Rankin,Centre-Forward,42,-,Bradford,Premier League,Barnsley FC,First Division,£495Th.,https://www.transfermarkt.co.uk/premier-league/transfers/wettbewerb/GB1/saison_id/2000
307,2000,Allan Jepsen,Left Midfield,43,-,Heerenveen,KPN Eredivisie,Aalborg BK,Faxe Kondi Liga,£486Th.,https://www.transfermarkt.co.uk/premier-league/transfers/wettbewerb/GB1/saison_id/2000
308,2000,Dean Sturridge,Centre-Forward,47,-,Derby,Premier League,Leicester,Premier League,£477Th.,https://www.transfermarkt.co.uk/first-division-bis-03-04-/transfers/wettbewerb/EFD2/saison_id/2000
309,2000,Paolo Vernazza,Central Midfield,40,-,Arsenal,Premier League,Watford,First Division,£473Th.,https://www.transfermarkt.co.uk/mark-ovendale/profil/spieler/321523
310,2000,Luca Saudati,Centre-Forward,41,-,FC Empoli,Serie B,Milan,Serie A,£450Th.,https://www.transfermarkt.co.uk/jupiler-pro-league/transfers/wettbewerb/BE1/saison_id/2000
311,2000,Peter Van Houdt,Centre-Forward,43,-,Roda JC,KPN Eredivisie,Bor. M'gladbach,2. Bundesliga,£450Th.,https://www.transfermarkt.co.uk/serie-b/transfers/wettbewerb/IT2/saison_id/2000
312,2000,Achim Weber,Centre-Forward,51,-,VfL Bochum,Bundesliga,RW Oberhausen,2. Bundesliga,£450Th.,https://www.transfermarkt.co.uk/achim-weber/profil/spieler/724
313,2000,Vladimir But,Attacking Midfield,43,-,Bor. Dortmund,Bundesliga,SC Freiburg,Bundesliga,£450Th.,https://www.transfermarkt.co.uk/vladimir-but/profil/spieler/106
314,2000,Simon Jentzsch,Goalkeeper,44,-,Karlsruher SC,Regionalliga Süd,1860 Munich,Bundesliga,£450Th.,https://www.transfermarkt.co.uk/simon-jentzsch/profil/spieler/557
315,2000,Zoran Mamic,Centre-Back,49,-,Bay. Leverkusen,Bundesliga,VfL Bochum,Bundesliga,£450Th.,https://www.transfermarkt.co.uk/zoran-mamic/profil/spieler/78
316,2000,Ertugrul Saglam,Centre-Forward,50,-,Besiktas,Süper Lig,Samsunspor,Süper Lig,£450Th.,https://www.transfermarkt.co.uk/ertugrul-saglam/profil/spieler/17125
317,2000,Anthony Basso,Goalkeeper,41,-,AJ Auxerre,Ligue 1,Udinese,Serie A,£450Th.,https://www.transfermarkt.co.uk/aj-auxerre/startseite/verein/290/saison_id/2000
318,2000,Pape Malick Diop,Centre-Back,45,-,R. Strasbourg,Ligue 1,Xamax,Auf-/Abstiegsrunde NLA/NLB,£450Th.,https://www.transfermarkt.co.uk/racing-strassburg/startseite/verein/667/saison_id/2000
319,2000,Maksim Buznikin,Centre-Forward,43,-,Spartak Moscow,Premier Liga,Loko Moscow,Premier Liga,£450Th.,https://www.transfermarkt.co.uk/lokomotiv-moskau/startseite/verein/932/saison_id/2000
320,2000,Martin Knudsen,Right Midfield,42,-,Viking FK,Tippeligaen,Brann,Tippeligaen,£450Th.,https://www.transfermarkt.co.uk/fazli-ulusoy/profil/spieler/7015
321,2000,Marel Jóhann Baldvinsson,Centre-Forward,39,-,Breidablik,Símadeild,Stabæk Fotball,Tippeligaen,£450Th.,https://www.transfermarkt.co.uk/juventus-turin/startseite/verein/506/saison_id/2000
322,2000,Giuseppe Sculli,Left Winger,39,-,Juventus,Serie A,FC Crotone,Serie B,Loan fee:,https://www.transfermarkt.co.uk/1-fc-kaiserslautern/startseite/verein/2/saison_id/2000
323,2000,Frédéric Roux,Goalkeeper,47,-,AS Nancy,Ligue 2,G. Bordeaux,Ligue 1,£414Th.,https://www.transfermarkt.co.uk/yunnan-hongta/startseite/verein/3188/saison_id/2000
324,2000,Ting Zhou,Left-Back,41,-,DL Shide,Jia A,YN Hongta,Jia A,£414Th.,https://www.transfermarkt.co.uk/maccabi-tel-aviv/startseite/verein/119/saison_id/2000
325,2000,Ferenc Horváth,Centre-Forward,47,-,Energie Cottbus,Bundesliga,M. Tel Aviv,Ligat ha'Al,£405Th.,https://www.transfermarkt.co.uk/fc-parma/startseite/verein/130/saison_id/2000
326,2000,Mo Allach,Right-Back,47,-,Feyenoord,KPN Eredivisie,FC Groningen,KPN Eredivisie,£405Th.,https://www.transfermarkt.co.uk/feyenoord-rotterdam/startseite/verein/234/saison_id/2000
327,2000,Ellery Cairo,Right Winger,42,-,Feyenoord,KPN Eredivisie,Twente FC,KPN Eredivisie,£405Th.,https://www.transfermarkt.co.uk/eredivisie/transfers/wettbewerb/NL1/saison_id/2000
328,2000,Edwin Zoetebier,Goalkeeper,50,-,Feyenoord,KPN Eredivisie,Vitesse,KPN Eredivisie,£405Th.,https://www.transfermarkt.co.uk/eredivisie/transfers/wettbewerb/NL1/saison_id/2000
329,2000,Jordão,Defensive Midfield,49,-,Braga,Liga NOS,West Brom,First Division,£405Th.,https://www.transfermarkt.co.uk/west-bromwich-albion/startseite/verein/984/saison_id/2000
330,2000,Shefki Kuqi,Centre-Forward,43,-,FC Jokerit,Veikkausliiga,Stockport,First Division,£405Th.,https://www.transfermarkt.co.uk/stockport-county/startseite/verein/1098/saison_id/2000
331,2000,Mido,Centre-Forward,37,-,Zamalek,Premier League,KAA Gent,Jupiler Pro League,£378Th.,https://www.transfermarkt.co.uk/kaa-gent/startseite/verein/157/saison_id/2000
332,2000,Peter Van der Heyden,Left-Back,44,-,Eendracht Aalst,Jupiler Pro League,Club Brugge,Jupiler Pro League,£378Th.,https://www.transfermarkt.co.uk/fc-brugge/startseite/verein/2282/saison_id/2000
333,2000,Wayne Allison,Centre-Forward,51,-,Huddersfield,First Division,Tranmere Rovers,First Division,£374Th.,https://www.transfermarkt.co.uk/tranmere-rovers/startseite/verein/1074/saison_id/2000
334,2000,Sergio Sánchez,Goalkeeper,43,-,Sporting Gijón,2ª División,Atlético Madrid,2ª División,£360Th.,https://www.transfermarkt.co.uk/atletico-madrid/startseite/verein/13/saison_id/2000
335,2000,Carsten Wehlmann,Goalkeeper,48,-,FC St. Pauli,2. Bundesliga,Hamburger SV,Bundesliga,£360Th.,https://www.transfermarkt.co.uk/hamburger-sv/startseite/verein/41/saison_id/2000
336,2000,Besnik Hasi,Defensive Midfield,48,-,KRC Genk,Jupiler Pro League,RSC Anderlecht,Jupiler Pro League,£360Th.,https://www.transfermarkt.co.uk/miodrag-vukotic/profil/spieler/819
337,2000,Stig Inge Björnebye,Left-Back,50,-,Liverpool,Premier League,Blackburn,First Division,£360Th.,https://www.transfermarkt.co.uk/fc-valencia/startseite/verein/1049/saison_id/2000
338,2000,Jacek Chanko,Defender,46,-,Werder Bremen,Bundesliga,Pogon Szczecin,I Liga,£360Th.,https://www.transfermarkt.co.uk/kv-mechelen/startseite/verein/354/saison_id/2000
339,2000,Dong-won Seo,Defensive Midfield,45,-,Daejeon Citizen,K League 1,Suwon Bluewings,K League 1,£351Th.,https://www.transfermarkt.co.uk/k-league-classic/transfers/wettbewerb/RSK1/saison_id/2000
340,2000,Blaise Nkufo,Centre-Forward,45,-,FC Luzern,Auf-/Abstiegsrunde NLA/NLB,1.FSV Mainz 05,2. Bundesliga,£342Th.,https://www.transfermarkt.co.uk/auf-abstiegsrunde-nationalliga-a-b/transfers/wettbewerb/CHAA/saison_id/2000
341,2000,Helgi Kolvidsson,Centre-Back,49,-,1.FSV Mainz 05,2. Bundesliga,SSV Ulm 1846,2. Bundesliga,£342Th.,https://www.transfermarkt.co.uk/2-bundesliga/transfers/wettbewerb/L2/saison_id/2000
342,2000,Dagfinn Enerly,Right Midfield,47,-,Moss FK,Tippeligaen,Rosenborg,Tippeligaen,£338Th.,https://www.transfermarkt.co.uk/rosenborg-trondheim/startseite/verein/195/saison_id/2000
343,2000,Joey Gudjónsson,Central Midfield,40,-,KRC Genk,Jupiler Pro League,RKC Waalwijk,KPN Eredivisie,£338Th.,https://www.transfermarkt.co.uk/rkc-waalwijk/startseite/verein/235/saison_id/2000
344,2000,Tom Peeters,Left Winger,42,-,KV Mechelen,Jupiler Pro League,Sunderland,Premier League,£338Th.,https://www.transfermarkt.co.uk/afc-sunderland/startseite/verein/289/saison_id/2000
345,2000,Colin Hendry,Centre-Back,54,-,Coventry,Premier League,Bolton,First Division,£338Th.,https://www.transfermarkt.co.uk/bolton-wanderers/startseite/verein/355/saison_id/2000
346,2000,Walid Badir,Defensive Midfield,46,-,Wimbledon FC,First Division,Maccabi Haifa,Ligat ha'Al,£338Th.,https://www.transfermarkt.co.uk/ligat-ha-al/transfers/wettbewerb/ISR1/saison_id/2000
347,2000,Sergey Gurenko,Right-Back,48,-,AS Roma,Serie A,Real Zaragoza,LaLiga,Loan fee:,https://www.transfermarkt.co.uk/hnk-hajduk-split/startseite/verein/447/saison_id/2000
348,2000,Samuel Koejoe,Centre-Forward,46,-,Wüstenrot Sbg,Bundesliga,QPR,First Division,£315Th.,https://www.transfermarkt.co.uk/ligue-1/transfers/wettbewerb/FR1/saison_id/2000
349,2000,Mikkel Beck,Centre-Forward,47,-,Derby,Premier League,LOSC Lille,Ligue 1,£315Th.,https://www.transfermarkt.co.uk/markus-osthoff/profil/spieler/793
350,2000,Markus Osthoff,Left Winger,51,-,MSV Duisburg,2. Bundesliga,Bor. M'gladbach,2. Bundesliga,£297Th.,https://www.transfermarkt.co.uk/jose-dominguez/profil/spieler/704
351,2000,Derek Boateng,Defensive Midfield,37,-,PS Kalamata,A' Ethniki,Panathinaikos,A' Ethniki,£288Th.,https://www.transfermarkt.co.uk/ps-kalamata/startseite/verein/9/saison_id/2000
352,2000,Janne Salli,Defender,42,-,FC Haka,Veikkausliiga,Barnsley FC,First Division,£286Th.,https://www.transfermarkt.co.uk/fc-haka/startseite/verein/1225/saison_id/2000
353,2000,Najwan Ghrayib,Left-Back,46,-,Aston Villa,Premier League,Hapoel Haifa,Ligat ha'Al,£284Th.,https://www.transfermarkt.co.uk/aston-villa/startseite/verein/405/saison_id/2000
354,2000,Carl Tiler,Centre-Back,50,-,Charlton,Premier League,Portsmouth,First Division,£281Th.,https://www.transfermarkt.co.uk/charlton-athletic/startseite/verein/358/saison_id/2000
355,2000,Sixto Peralta,Central Midfield,41,-,Inter,Serie A,Torino,Serie B,Loan fee:,https://www.transfermarkt.co.uk/edmond-gunjac/profil/spieler/50272
356,2000,Edmond Gunjac,Right Winger,47,-,ND Gorica,Prva Liga,FC Koper,Prva Liga,£270Th.,https://www.transfermarkt.co.uk/wayne-thomas/profil/spieler/13612
357,2000,Christos Patsatzoglou,Defensive Midfield,41,-,Skoda Xanthi,A' Ethniki,Olympiacos,A' Ethniki,£270Th.,https://www.transfermarkt.co.uk/nk-maribor/startseite/verein/790/saison_id/2000
358,2000,Amir Karic,Left-Back,46,-,NK Maribor,Prva Liga,Crystal Palace,First Division,£270Th.,https://www.transfermarkt.co.uk/vv-st-truiden/startseite/verein/475/saison_id/2000
359,2000,Mladen Rudonja,Left Winger,49,-,Sint-Truiden,Jupiler Pro League,Portsmouth,First Division,£270Th.,https://www.transfermarkt.co.uk/cagliari-calcio/startseite/verein/1390/saison_id/2000
360,2000,Luis Oliveira,Centre-Forward,51,-,Cagliari Calcio,Serie B,Bologna,Serie A,£270Th.,https://www.transfermarkt.co.uk/blackburn-rovers/startseite/verein/164/saison_id/2000
361,2000,Steve Harkness,Left-Back,49,-,Blackburn,First Division,Sheff Wed,First Division,£270Th.,https://www.transfermarkt.co.uk/zeleznik-belgrad/startseite/verein/636/saison_id/2000
362,2000,Andy Booth,Centre-Forward,46,-,Sheff Wed,First Division,Huddersfield,First Division,£270Th.,https://www.transfermarkt.co.uk/first-division-bis-03-04-/transfers/wettbewerb/EFD2/saison_id/2000
363,2000,Adie Moses,Centre-Back,45,-,Barnsley FC,First Division,Huddersfield,First Division,£270Th.,https://www.transfermarkt.co.uk/dunfermline-athletic-fc/startseite/verein/1270/saison_id/2000
364,2000,Mario Frick,Centre-Forward,46,-,FC Zürich,Nationalliga A,Arezzo,Serie C1 - A,£270Th.,https://www.transfermarkt.co.uk/fc-zurich/startseite/verein/260/saison_id/2000
365,2000,Urmas Rooba,Left-Back,42,-,FC Flora,Meistriliiga,FC Midtjylland,Faxe Kondi Liga,£248Th.,https://www.transfermarkt.co.uk/fc-midtjylland/startseite/verein/865/saison_id/2000
366,2000,Dmitri Ogorodnik,Centre-Forward,42,-,Dnepr-Transmash,Vysheyshaya Liga,Zenit S-Pb,Premier Liga,£243Th.,https://www.transfermarkt.co.uk/zenit-st-petersburg/startseite/verein/964/saison_id/2000
367,2000,Sören Seidel,Central Midfield,47,-,Werder Bremen,Bundesliga,MSV Duisburg,2. Bundesliga,£230Th.,https://www.transfermarkt.co.uk/2-bundesliga/transfers/wettbewerb/L2/saison_id/2000
368,2000,Craig Harrison,Defender,42,-,Middlesbrough,Premier League,Crystal Palace,First Division,£225Th.,https://www.transfermarkt.co.uk/fortuna-dusseldorf/startseite/verein/38/saison_id/2000
369,2000,Daniel Cartus,Defensive Midfield,42,-,F. Düsseldorf,Regionalliga Nord,Saarbrücken,2. Bundesliga,£225Th.,https://www.transfermarkt.co.uk/tennis-borussia-berlin/startseite/verein/101/saison_id/2000
370,2000,Emmanuel Krontiris,Centre-Forward,37,-,TeBe Berlin,Regionalliga Nord,Bor. Dortmund,Bundesliga,£225Th.,https://www.transfermarkt.co.uk/eintracht-braunschweig/startseite/verein/23/saison_id/2000
371,2000,Serge Branco,Right-Back,39,-,E. Braunschweig,Regionalliga Nord,E. Frankfurt,Bundesliga,£225Th.,https://www.transfermarkt.co.uk/fc-kopenhagen-u19/startseite/verein/16104/saison_id/2000
372,2000,Riccardo Fissore,Centre-Back,40,-,Torino,Serie B,Inter,Serie A,£225Th.,https://www.transfermarkt.co.uk/rot-weiss-ahlen/startseite/verein/50/saison_id/2000
373,2000,Marcus Feinbier,Centre-Forward,50,-,1.FC Nuremberg,2. Bundesliga,LR Ahlen,2. Bundesliga,£225Th.,https://www.transfermarkt.co.uk/msv-duisburg/startseite/verein/52/saison_id/2000
374,2000,Goran Milovanovic,Centre-Forward,47,-,Hannover 96,2. Bundesliga,MSV Duisburg,2. Bundesliga,£225Th.,https://www.transfermarkt.co.uk/spvgg-unterhaching/startseite/verein/66/saison_id/2000
375,2000,Dzoni Novak,Left Midfield,51,-,CS Sedan,Ligue 1,Unterhaching,Bundesliga,£225Th.,https://www.transfermarkt.co.uk/vfb-stuttgart/startseite/verein/79/saison_id/2000
376,2000,Jochen Seitz,Left Winger,43,-,Unterhaching,Bundesliga,VfB Stuttgart,Bundesliga,£225Th.,https://www.transfermarkt.co.uk/fc-barnsley/startseite/verein/349/saison_id/2000
377,2000,Mitch Ward,Midfielder,49,-,Everton,Premier League,Barnsley FC,First Division,£225Th.,https://www.transfermarkt.co.uk/hnk-hajduk-split/startseite/verein/447/saison_id/2000
378,2000,Oleg Sischin,Right Midfield,45,-,CSKA Moscow,Premier Liga,Saturn REN-TV,Premier Liga,£225Th.,https://www.transfermarkt.co.uk/oleg-sischin/profil/spieler/44282
379,2000,Daniel Teixeira,Centre-Forward,52,-,KFC Uerdingen,Regionalliga Nord,Union Berlin,Regionalliga Nord,Loan fee:,https://www.transfermarkt.co.uk/daniel-teixeira/profil/spieler/1492
380,2000,Carlo Cudicini,Goalkeeper,47,-,Castel di Sangr,Serie C1 - B,Chelsea,Premier League,£216Th.,https://www.transfermarkt.co.uk/asd-castel-di-sangro/startseite/verein/3512/saison_id/2000
381,2000,Dirk Flock,Right Midfield,48,-,Werder Bremen,Bundesliga,Arm. Bielefeld,2. Bundesliga,£207Th.,https://www.transfermarkt.co.uk/sv-werder-bremen/startseite/verein/86/saison_id/2000
382,2000,Detlev Dammeier,Defensive Midfield,51,-,VfL Wolfsburg,Bundesliga,Arm. Bielefeld,2. Bundesliga,£207Th.,https://www.transfermarkt.co.uk/vfl-wolfsburg/startseite/verein/82/saison_id/2000
383,2000,Adnan Kevric,Attacking Midfield,50,-,Stuttg. Kickers,2. Bundesliga,SSV Ulm 1846,2. Bundesliga,£207Th.,https://www.transfermarkt.co.uk/stuttgarter-kickers/startseite/verein/71/saison_id/2000
384,2000,Bastian Reinhardt,Centre-Back,44,-,Hannover 96,2. Bundesliga,Arm. Bielefeld,2. Bundesliga,£203Th.,https://www.transfermarkt.co.uk/2-bundesliga/transfers/wettbewerb/L2/saison_id/2000
385,2000,Dr. Philipp Laux,Goalkeeper,47,-,SSV Ulm 1846,2. Bundesliga,Bor. Dortmund,Bundesliga,£203Th.,https://www.transfermarkt.co.uk/2-bundesliga/transfers/wettbewerb/L2/saison_id/2000
386,2000,Sjaak Polak,Left-Back,44,-,Excelsior,Eerste Divisie,Twente FC,KPN Eredivisie,£203Th.,https://www.transfermarkt.co.uk/jupiler-league/transfers/wettbewerb/NL2/saison_id/2000
