,year,player_name,position,age,transfermarkt_val,team_left,league_left,joined_team,joined_league,fee,url
2866,2016,Edison Flores,Left Winger,26,£900Th.,Universitario,Liguilla B,Aalborg BK,Superliga,£1.13m,https://www.transfermarkt.co.uk/universitario-de-deportes/startseite/verein/6593/saison_id/2016
2867,2016,Ignacio Pussetto,Right Winger,24,£675Th.,Rafaela,Primera División,Huracán,Primera División,£1.13m,https://www.transfermarkt.co.uk/atletico-de-rafaela/startseite/verein/10233/saison_id/2016
2868,2016,Tarik Elyounoussi,Left Winger,32,£1.13m,TSG Hoffenheim,Bundesliga,Olympiacos,Super League,£900Th.,https://www.transfermarkt.co.uk/tsg-1899-hoffenheim/startseite/verein/533/saison_id/2016
2869,2016,Karl Toko Ekambi,Centre-Forward,28,£1.13m,FC Sochaux,Ligue 2,SCO Angers,Ligue 1,£900Th.,https://www.transfermarkt.co.uk/fc-sochaux-montbeliard/startseite/verein/750/saison_id/2016
2870,2016,Federico Carrizo,Left Winger,29,£1.13m,Boca Juniors,Primera División,CA Rosario,Primera División,£720Th.,https://www.transfermarkt.co.uk/club-atletico-boca-juniors/startseite/verein/189/saison_id/2016
2871,2016,Isaac Kiese Thelin,Centre-Forward,28,£1.13m,G. Bordeaux,Ligue 1,RSC Anderlecht,Jupiler Pro League,Loan fee:,https://www.transfermarkt.co.uk/fc-girondins-bordeaux/startseite/verein/40/saison_id/2016
2872,2016,Joelinton,Centre-Forward,24,£1.13m,TSG Hoffenheim,Bundesliga,Rapid Vienna,Bundesliga,Loan fee:,https://www.transfermarkt.co.uk/tsg-1899-hoffenheim/startseite/verein/533/saison_id/2016
2873,2016,Philipp Hosiner,Centre-Forward,31,£1.13m,Stade Rennais,Ligue 1,Union Berlin,2. Bundesliga,£450Th.,https://www.transfermarkt.co.uk/fc-stade-rennes/startseite/verein/273/saison_id/2016
2874,2016,Claudio Aquino,Second Striker,29,£1.13m,Independiente,Primera División,Fluminense,Série A,Loan fee:,https://www.transfermarkt.co.uk/ca-independiente-de-avellaneda/startseite/verein/1234/saison_id/2016
2875,2016,Valentin Lazar,Left Winger,31,£1.13m,Dinamo Bucarest,Liga 1 - Championship group,Al-Sailiya SC,Stars League,Loan fee:,https://www.transfermarkt.co.uk/dinamo-bukarest/startseite/verein/312/saison_id/2016
2876,2016,Sven Schipplock,Centre-Forward,31,£1.13m,Hamburger SV,Bundesliga,SV Darmstadt 98,Bundesliga,Loan,https://www.transfermarkt.co.uk/hamburger-sv/startseite/verein/41/saison_id/2016
2877,2016,Anthony Stokes,Centre-Forward,32,£1.13m,Celtic,Premiership,Blackburn,Championship,Free transfer,https://www.transfermarkt.co.uk/celtic-glasgow/startseite/verein/371/saison_id/2016
2878,2016,Jerson Cabral,Left Winger,29,£1.13m,SC Bastia,Ligue 1,Sparta R.,Eredivisie,Loan,https://www.transfermarkt.co.uk/sc-bastia/startseite/verein/595/saison_id/2016
2879,2016,Mame Thiam,Left Winger,27,£1.13m,Juventus,Serie A,FC Empoli,Serie A,Loan,https://www.transfermarkt.co.uk/juventus-turin/startseite/verein/506/saison_id/2016
2880,2016,Yoann Touzghar,Centre-Forward,33,£1.13m,AJ Auxerre,Ligue 2,FC Sochaux,Ligue 2,?,https://www.transfermarkt.co.uk/aj-auxerre/startseite/verein/290/saison_id/2016
2881,2016,Kermit Erasmus,Centre-Forward,30,£1.13m,Stade Rennais,Ligue 1,Lens,Ligue 2,Loan,https://www.transfermarkt.co.uk/fc-stade-rennes/startseite/verein/273/saison_id/2016
2882,2016,Gustav Engvall,Centre-Forward,24,£1.13m,Bristol City,Championship,Djurgarden,Allsvenskan,Loan,https://www.transfermarkt.co.uk/bristol-city/startseite/verein/698/saison_id/2016
2883,2016,Maksim Grigorjev,Right Winger,30,£1.13m,Loko Moscow,Premier Liga,Rostov,Premier Liga,Free transfer,https://www.transfermarkt.co.uk/lokomotiv-moskau/startseite/verein/932/saison_id/2016
2884,2016,Jordan Siebatcheu,Centre-Forward,24,£1.13m,Stade Reims,Ligue 2,LB Châteauroux,Championnat National,Loan,https://www.transfermarkt.co.uk/stade-reims/startseite/verein/1421/saison_id/2016
2885,2016,Pablo Chavarría,Centre-Forward,32,£1.13m,Lens,Ligue 2,Stade Reims,Ligue 2,Free transfer,https://www.transfermarkt.co.uk/rc-lens/startseite/verein/826/saison_id/2016
2886,2016,Morgan Fox,Left-Back,27,£360Th.,Charlton,League One,Sheff Wed,Championship,£738Th.,https://www.transfermarkt.co.uk/morgan-fox/profil/spieler/250277
2887,2016,Peng Li,Centre-Back,30,£68Th.,QD Jonoon,League Two North,SH Shenhua,Super League,£738Th.,https://www.transfermarkt.co.uk/peng-li/profil/spieler/211159
2888,2016,Eduardo,Centre-Back,27,£720Th.,Kashiwa Reysol,J1 League,Kawasaki Front.,J1 League,£738Th.,https://www.transfermarkt.co.uk/eduardo/profil/spieler/218138
2889,2016,Vegar Eggen Hedenstad,Right-Back,29,£585Th.,FC St. Pauli,2. Bundesliga,Rosenborg,Eliteserien,£720Th.,https://www.transfermarkt.co.uk/vegar-eggen-hedenstad/profil/spieler/73333
2890,2016,Esteban Saveljich,Centre-Back,29,£720Th.,Racing Club,Primera División,Levante,LaLiga 1|2|3,£675Th.,https://www.transfermarkt.co.uk/esteban-saveljich/profil/spieler/240360
2891,2016,Aníbal Chalá,Left-Back,24,£720Th.,CD El Nacional,Serie A Segunda Etapa,FC Dallas	,MLS,£558Th.,https://www.transfermarkt.co.uk/anibal-chala/profil/spieler/278796
2892,2016,Kristoffer Ajer,Centre-Back,22,£720Th.,Start,Eliteserien,Celtic,Premiership,£540Th.,https://www.transfermarkt.co.uk/kristoffer-ajer/profil/spieler/328658
2893,2016,Florian Hübner,Centre-Back,29,£720Th.,SV Sandhausen,2. Bundesliga,Hannover 96,2. Bundesliga,£450Th.,https://www.transfermarkt.co.uk/florian-hubner/profil/spieler/85822
2894,2016,Mihai Balasa,Centre-Back,25,£720Th.,AS Roma,Serie A,Steaua Bukarest,Liga 1 - Championship group,£450Th.,https://www.transfermarkt.co.uk/mihai-balasa/profil/spieler/236940
2895,2016,Carlão,Centre-Back,34,£720Th.,APOEL Nicosia,Protathlima Cyta,Torino,Serie A,£450Th.,https://www.transfermarkt.co.uk/carlao/profil/spieler/52893
2896,2016,Karlo Brucic,Left-Back,28,£720Th.,NK Lokomotiva,1.HNL,FC Ashdod,Ligat ha'Al,£450Th.,https://www.transfermarkt.co.uk/karlo-brucic/profil/spieler/115447
2897,2016,Igor Plastun,Centre-Back,30,£720Th.,Karpaty,Premier Liga,Ludogorets,A Grupa - Championship gr.,£450Th.,https://www.transfermarkt.co.uk/igor-plastun/profil/spieler/97335
2898,2016,Riccardo Brosco,Centre-Back,29,£720Th.,Latina Calcio,Serie B,Hellas Verona,Serie B,£360Th.,https://www.transfermarkt.co.uk/riccardo-brosco/profil/spieler/89034
2899,2016,Arnold Bouka Moutou,Left-Back,31,£720Th.,SCO Angers,Ligue 1,Dijon,Ligue 1,£360Th.,https://www.transfermarkt.co.uk/arnold-bouka-moutou/profil/spieler/57358
2900,2016,Gary Kagelmacher,Centre-Back,32,£720Th.,1860 Munich,2. Bundesliga,Maccabi Haifa,Ligat ha'Al,£315Th.,https://www.transfermarkt.co.uk/gary-kagelmacher/profil/spieler/58890
2901,2016,Radovan Pankov,Centre-Back,25,£720Th.,Vojvodina,Super liga,Ural,Premier Liga,£270Th.,https://www.transfermarkt.co.uk/radovan-pankov/profil/spieler/322798
2902,2016,João Nunes,Centre-Back,24,£720Th.,Benfica B,Liga Pro,Lechia Gdansk,Ekstraklasa,£248Th.,https://www.transfermarkt.co.uk/joao-nunes/profil/spieler/198021
2903,2016,Ousmane Coulibaly,Centre-Back,31,£720Th.,Platanias,Super League,Panathinaikos,Super League,£225Th.,https://www.transfermarkt.co.uk/ousmane-coulibaly/profil/spieler/92569
2904,2016,Adam Tzanetopoulos,Centre-Back,25,£720Th.,AEK Athens,Super League,Iraklis,Super League,Loan,https://www.transfermarkt.co.uk/adam-tzanetopoulos/profil/spieler/281919
2905,2016,Per-Egil Flo,Left-Back,31,£720Th.,Molde,Eliteserien,Slavia Prague,ePojisteni.cz Li,Free transfer,https://www.transfermarkt.co.uk/per-egil-flo/profil/spieler/41869
2906,2016,Lukas Gugganig,Centre-Back,25,£720Th.,FSV Frankfurt,3. Liga,Greuther Fürth,2. Bundesliga,Free transfer,https://www.transfermarkt.co.uk/lukas-gugganig/profil/spieler/164142
2907,2016,Jorge Casado,Left-Back,31,£720Th.,Ponferradina,2ª B - Grupo I,Real Zaragoza,LaLiga 1|2|3,Free transfer,https://www.transfermarkt.co.uk/sd-ponferradina/startseite/verein/4032/saison_id/2016
2908,2016,Paulus Arajuuri,Centre-Back,32,£720Th.,Lech Poznan,Ekstraklasa,Bröndby IF,Superliga,Free transfer,https://www.transfermarkt.co.uk/lech-pozna%C5%84/startseite/verein/238/saison_id/2016
2909,2016,Saúl García,Left-Back,25,£720Th.,Dep. La Coruña,LaLiga,RCD Mallorca,LaLiga 1|2|3,Loan,https://www.transfermarkt.co.uk/deportivo-la-coruna/startseite/verein/897/saison_id/2016
2910,2016,Felipe Menezes,Attacking Midfield,32,£900Th.,Palmeiras,Série A,Ponte Preta,Série A,Free transfer,https://www.transfermarkt.co.uk/felipe-menezes/profil/spieler/53757
2911,2016,Samba Diakité,Defensive Midfield,31,£900Th.,QPR,Championship,Red Star FC,Ligue 2,Free transfer,https://www.transfermarkt.co.uk/queens-park-rangers/startseite/verein/1039/saison_id/2016
2912,2016,Jake Forster-Caskey,Central Midfield,26,£900Th.,Brighton,Championship,Rotherham,Championship,Loan,https://www.transfermarkt.co.uk/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2016
2913,2016,Tom Adeyemi,Central Midfield,28,£900Th.,Cardiff,Championship,Rotherham,Championship,Loan,https://www.transfermarkt.co.uk/cardiff-city/startseite/verein/603/saison_id/2016
2914,2016,Steve Sidwell,Central Midfield,37,£900Th.,Stoke City,Premier League,Brighton,Championship,Free transfer,https://www.transfermarkt.co.uk/stoke-city/startseite/verein/512/saison_id/2016
2915,2016,Mauro Formica,Attacking Midfield,32,£900Th.,CD Cruz Azul,Liga MX Clausura,Newell's,Primera División,Free transfer,https://www.transfermarkt.co.uk/cd-cruz-azul/startseite/verein/3711/saison_id/2016
2916,2016,Marco Crimi,Central Midfield,30,£900Th.,Carpi,Serie B,Cesena,Serie B,Loan,https://www.transfermarkt.co.uk/carpi-fc-1909/startseite/verein/4102/saison_id/2016
2917,2016,Aleksandre Kobakhidze,Right Midfield,33,£900Th.,Vorskla,Premier Liga,Göztepe,1.Lig,?,https://www.transfermarkt.co.uk/vorskla-poltava/startseite/verein/2740/saison_id/2016
2918,2016,Anastasios Lagos,Defensive Midfield,28,£900Th.,Panathinaikos,Super League,Würzb. Kickers,2. Bundesliga,Free transfer,https://www.transfermarkt.co.uk/panathinaikos-athen/startseite/verein/265/saison_id/2016
2919,2016,Fabio Vázquez,Central Midfield,26,£900Th.,Crucero,Primera B,Instituto AC,Primera B,?,https://www.transfermarkt.co.uk/club-mutual-crucero-del-norte/startseite/verein/26157/saison_id/2016
2920,2016,Felipe Menezes,Attacking Midfield,32,£900Th.,Ponte Preta,Série A,Ceará SC,Série B,Free transfer,https://www.transfermarkt.co.uk/associacao-atletica-ponte-preta/startseite/verein/1134/saison_id/2016
2921,2016,Felipe,Attacking Midfield,30,£900Th.,Atlético-PR,Série A,Ceará SC,Série B,Free transfer,https://www.transfermarkt.co.uk/clube-atletico-paranaense/startseite/verein/679/saison_id/2016
2922,2016,Felipe Menezes,Attacking Midfield,32,£900Th.,Ponte Preta,Série A,Ceará SC,Série B,Loan,https://www.transfermarkt.co.uk/associacao-atletica-ponte-preta/startseite/verein/1134/saison_id/2016
2923,2016,Sergey Krivets,Attacking Midfield,34,£900Th.,FC Metz,Ligue 1,Wisla Plock,Ekstraklasa,Free transfer,https://www.transfermarkt.co.uk/fc-metz/startseite/verein/347/saison_id/2016
2924,2016,Pedro Morales,Attacking Midfield,35,£900Th.,Vancouver,MLS,Colo Colo,Torneo Transición,Free transfer,https://www.transfermarkt.co.uk/vancouver-whitecaps/startseite/verein/6321/saison_id/2016
2925,2016,Oriol Rosell,Defensive Midfield,28,£900Th.,Sporting CP,Liga NOS,Belenenses SAD,Liga NOS,Loan,https://www.transfermarkt.co.uk/sporting-lissabon/startseite/verein/336/saison_id/2016
2926,2016,Nwankwo Obiora,Defensive Midfield,29,£900Th.,Coimbra,Liga Pro,APO Levadiakos,Super League,Free transfer,https://www.transfermarkt.co.uk/academica-coimbra/startseite/verein/2990/saison_id/2016
2927,2016,Felipe,Attacking Midfield,30,£900Th.,Ceará SC,Série B,Sanf. Hiroshima,J1 League,?,https://www.transfermarkt.co.uk/ceara-sporting-club-ce-/startseite/verein/2029/saison_id/2016
2928,2016,Mariano Arini,Central Midfield,33,£900Th.,Avellino,Serie B,SPAL,Serie B,?,https://www.transfermarkt.co.uk/as-avellino-1912/startseite/verein/2331/saison_id/2016
2929,2016,Eisner Loboa,Right Midfield,31,£900Th.,León,Liga MX Clausura,América-MG,Série A,Loan,https://www.transfermarkt.co.uk/club-leon-fc/startseite/verein/4941/saison_id/2016
2930,2016,Luke Murphy,Central Midfield,30,£900Th.,Leeds,Championship,Burton Albion,Championship,Loan,https://www.transfermarkt.co.uk/leeds-united/startseite/verein/399/saison_id/2016
2931,2016,Leandro Silva,Central Midfield,26,£900Th.,FC Porto B,Liga Pro,Coimbra,Liga Pro,Loan,https://www.transfermarkt.co.uk/fc-porto-b/startseite/verein/10331/saison_id/2016
2932,2016,Leandro Silva,Central Midfield,26,£900Th.,FC Porto B,Liga Pro,Paços Ferreira,Liga NOS,Loan,https://www.transfermarkt.co.uk/fc-porto-b/startseite/verein/10331/saison_id/2016
2933,2016,Landry N'Guémo,Defensive Midfield,34,£900Th.,Akhisar Belediye,Süper Lig,Kayserispor,Süper Lig,Free transfer,https://www.transfermarkt.co.uk/akhisar-belediye-genclik-ve-spor/startseite/verein/19771/saison_id/2016
2934,2016,Mame Thiam,Left Winger,27,£1.13m,Juventus,Serie A,FC Empoli,Serie A,Loan,https://www.transfermarkt.co.uk/mame-thiam/profil/spieler/163053
2935,2016,Paulo Henrique,Centre-Forward,31,£1.13m,SH Shenhua,Super League,Sport Recife,Série A,Loan,https://www.transfermarkt.co.uk/paulo-henrique/profil/spieler/52979
2936,2016,Kermit Erasmus,Centre-Forward,30,£1.13m,Stade Rennais,Ligue 1,Lens,Ligue 2,Loan,https://www.transfermarkt.co.uk/kermit-erasmus/profil/spieler/65992
2937,2016,Jordan Siebatcheu,Centre-Forward,24,£1.13m,Stade Reims,Ligue 2,LB Châteauroux,Championnat National,Loan,https://www.transfermarkt.co.uk/jordan-siebatcheu/profil/spieler/355369
2938,2016,Yoann Touzghar,Centre-Forward,33,£1.13m,AJ Auxerre,Ligue 2,FC Sochaux,Ligue 2,?,https://www.transfermarkt.co.uk/yoann-touzghar/profil/spieler/68718
2939,2016,Habib Diallo,Centre-Forward,25,£1.13m,FC Metz,Ligue 1,Stade Brest 29,Ligue 2,Loan,https://www.transfermarkt.co.uk/habib-diallo/profil/spieler/344888
2940,2016,Jerson Cabral,Left Winger,29,£1.13m,SC Bastia,Ligue 1,Sparta R.,Eredivisie,Loan,https://www.transfermarkt.co.uk/jerson-cabral/profil/spieler/126413
2941,2016,Gino van Kessel,Right Winger,27,£1.13m,Slavia Prague,ePojisteni.cz Li,Lechia Gdansk,Ekstraklasa,Loan,https://www.transfermarkt.co.uk/gino-van-kessel/profil/spieler/224052
2942,2016,Gustav Engvall,Centre-Forward,24,£1.13m,Bristol City,Championship,Djurgarden,Allsvenskan,Loan,https://www.transfermarkt.co.uk/gustav-engvall/profil/spieler/248024
2943,2016,Apostolos Vellios,Centre-Forward,28,£900Th.,Iraklis,Super League,Nottm Forest,Championship,£1.08m,https://www.transfermarkt.co.uk/apostolos-vellios/profil/spieler/124495
2944,2016,Gino van Kessel,Right Winger,27,£1.08m,AS Trencin,Fortuna Liga,Slavia Prague,ePojisteni.cz Li,£1.08m,https://www.transfermarkt.co.uk/gino-van-kessel/profil/spieler/224052
2945,2016,Mamadou Koné,Centre-Forward,28,£540Th.,Racing,2ª B - Grupo I,CD Leganés,LaLiga,£1.08m,https://www.transfermarkt.co.uk/mamadou-kone/profil/spieler/171165
2946,2016,Lukas Jutkiewicz,Centre-Forward,31,£900Th.,Burnley,Premier League,Birmingham,Championship,£1.08m,https://www.transfermarkt.co.uk/lukas-jutkiewicz/profil/spieler/33507
2947,2016,Bright Edomwonyi,Centre-Forward,26,£675Th.,Sturm Graz,Bundesliga,C. Rizespor,Süper Lig,£1.08m,https://www.transfermarkt.co.uk/bright-edomwonyi/profil/spieler/229857
2948,2016,Omar Khrbin,Centre-Forward,26,£765Th.,Al-Dhafra SCC,UAE Gulf League,Hilal,King's Cup,Loan fee:,https://www.transfermarkt.co.uk/omar-khrbin/profil/spieler/299161
2949,2016,Andrew Hjulsager,Right Winger,25,£900Th.,Bröndby IF,Superliga,Celta de Vigo,LaLiga,£1.08m,https://www.transfermarkt.co.uk/andrew-hjulsager/profil/spieler/167798
2950,2016,Silvère Ganvoula,Centre-Forward,24,£810Th.,KVC Westerlo,Jupiler Pro League,RSC Anderlecht,Jupiler Pro League,£1.08m,https://www.transfermarkt.co.uk/silvere-ganvoula/profil/spieler/312819
2951,2016,Fabián Castillo,Left Winger,28,£1.08m,FC Dallas	,MLS,Trabzonspor,Süper Lig,£855Th.,https://www.transfermarkt.co.uk/fabian-castillo/profil/spieler/131096
2952,2016,Filip Raicevic,Centre-Forward,27,£1.08m,Vicenza,Serie B,Bari,Serie B,Loan fee:,https://www.transfermarkt.co.uk/filip-raicevic/profil/spieler/240789
2953,2016,Julio Angulo,Right Winger,30,£1.08m,Independiente,Serie A Segunda Etapa,Huracán,Primera División,£608Th.,https://www.transfermarkt.co.uk/julio-angulo/profil/spieler/212283
2954,2016,Steeven Langil,Left Winger,32,£1.08m,Waasl.-Beveren,Jupiler Pro League,Legia Warszawa,Ekstraklasa,£450Th.,https://www.transfermarkt.co.uk/steeven-langil/profil/spieler/52209
2955,2016,Reynaldo,Centre-Forward,31,£1.08m,Qarabag Agdam,Premyer Liqasi,Adanaspor,Süper Lig,£450Th.,https://www.transfermarkt.co.uk/reynaldo/profil/spieler/92904
2956,2016,Francesco Caputo,Centre-Forward,33,£1.08m,Bari,Serie B,Virtus Entella,Serie B,£225Th.,https://www.transfermarkt.co.uk/francesco-caputo/profil/spieler/84765
2957,2016,Diego Capel,Left Winger,32,£1.08m,Genoa,Serie A,RSC Anderlecht,Jupiler Pro League,£180Th.,https://www.transfermarkt.co.uk/diego-capel/profil/spieler/27471
2958,2016,Vincenzo Rennella,Centre-Forward,32,£1.08m,Real Betis,LaLiga,Real Valladolid,LaLiga 1|2|3,Free transfer,https://www.transfermarkt.co.uk/vincenzo-rennella/profil/spieler/61401
2959,2016,Vasco Fernandes,Centre-Back,33,£720Th.,Pandurii ,Liga 1 - Relegation group,Vitória Setúbal,Liga NOS,Free transfer,https://www.transfermarkt.co.uk/vasco-fernandes/profil/spieler/24202
2960,2016,Brian Hamalainen,Left-Back,31,£720Th.,KRC Genk,Jupiler Pro League,Zulte Waregem,Jupiler Pro League,Free transfer,https://www.transfermarkt.co.uk/brian-hamalainen/profil/spieler/61336
2961,2016,Joël Sami,Centre-Back,35,£720Th.,Zulte Waregem,Jupiler Pro League,US Orléans,Rel. Ligue 2,?,https://www.transfermarkt.co.uk/joel-sami/profil/spieler/45166
2962,2016,Carlos Guzmán,Right-Back,26,£720Th.,Monarcas Morelia,Liga MX Clausura,León,Liga MX Clausura,Loan,https://www.transfermarkt.co.uk/carlos-guzman/profil/spieler/186201
2963,2016,Ramón Arias,Centre-Back,28,£720Th.,Defensor,Camp. Uruguayo Esp.,LDU Quito,Serie A Segunda Etapa,Free transfer,https://www.transfermarkt.co.uk/ramon-arias/profil/spieler/131095
2964,2016,João Guilherme,Centre-Back,34,£720Th.,APOEL Nicosia,Protathlima Cyta,Al-Fateh,King's Cup,Free transfer,https://www.transfermarkt.co.uk/joao-guilherme/profil/spieler/27369
2965,2016,Lukas Gugganig,Centre-Back,25,£720Th.,FSV Frankfurt,3. Liga,Greuther Fürth,2. Bundesliga,Free transfer,https://www.transfermarkt.co.uk/lukas-gugganig/profil/spieler/164142
2966,2016,Seyed Jalal Hosseini,Centre-Back,38,£720Th.,Naft Tehran,Persian Gulf Pro League,Persepolis,Persian Gulf Pro League,Free transfer,https://www.transfermarkt.co.uk/seyed-jalal-hosseini/profil/spieler/77550
2967,2016,Álex Menéndez,Left-Back,29,£720Th.,Sporting Gijón,LaLiga,Girona,LaLiga 1|2|3,Free transfer,https://www.transfermarkt.co.uk/alex-menendez/profil/spieler/175921
2968,2016,Azat Bairyev,Centre-Back,31,£720Th.,Volgar,1.Division,Kuban Krasnodar,1.Division,Free transfer,https://www.transfermarkt.co.uk/azat-bairyev/profil/spieler/55295
2969,2016,Sergey Bryzgalov,Centre-Back,27,£720Th.,Spartak Moscow,Premier Liga,Terek Grozny,Premier Liga,Free transfer,https://www.transfermarkt.co.uk/sergey-bryzgalov/profil/spieler/137179
2970,2016,Sander Fischer,Centre-Back,32,£720Th.,Excelsior,Eredivisie,Go Ahead Eagles,Eredivisie,Free transfer,https://www.transfermarkt.co.uk/sander-fischer/profil/spieler/73504
2971,2016,Jorge Casado,Left-Back,31,£720Th.,Ponferradina,2ª B - Grupo I,Real Zaragoza,LaLiga 1|2|3,Free transfer,https://www.transfermarkt.co.uk/jorge-casado/profil/spieler/161251
2972,2016,Ignasi Miquel,Centre-Back,28,£720Th.,Ponferradina,2ª B - Grupo I,CD Lugo,LaLiga 1|2|3,Free transfer,https://www.transfermarkt.co.uk/ignasi-miquel/profil/spieler/70245
2973,2016,Maksim Tishkin,Right-Back,30,£720Th.,Mordovia,1.Division,Tom Tomsk,Premier Liga,Free transfer,https://www.transfermarkt.co.uk/maksim-tishkin/profil/spieler/155334
2974,2016,Vasyl Pryima,Centre-Back,29,£720Th.,Torino,Serie A,Frosinone,Serie B,Free transfer,https://www.transfermarkt.co.uk/vasyl-pryima/profil/spieler/87893
2975,2016,Michael Heinloth,Right-Back,28,£720Th.,SC Paderborn,3. Liga,NEC Nijmegen,Eredivisie,Free transfer,https://www.transfermarkt.co.uk/michael-heinloth/profil/spieler/93535
2976,2016,Viktor Vasin,Centre-Back,32,£720Th.,CSKA Moscow,Premier Liga,Ufa,Premier Liga,Loan,https://www.transfermarkt.co.uk/viktor-vasin/profil/spieler/60134
2977,2016,Fouad Chafik,Right-Back,33,£720Th.,Stade Lavallois,Ligue 2,Dijon,Ligue 1,Free transfer,https://www.transfermarkt.co.uk/fouad-chafik/profil/spieler/216499
2978,2016,Osama Hawsawi,Centre-Back,36,£720Th.,Ahli,King's Cup,Hilal,King's Cup,Free transfer,https://www.transfermarkt.co.uk/osama-hawsawi/profil/spieler/86054
2979,2016,Iasmin Latovlevici,Left-Back,34,£720Th.,Genclerbirligi,Süper Lig,Karabükspor,Süper Lig,Free transfer,https://www.transfermarkt.co.uk/iasmin-latovlevici/profil/spieler/47172
2980,2016,Yrondu Musavu-King,Centre-Back,28,£720Th.,Granada CF,LaLiga,Udinese Calcio,Serie A,Free transfer,https://www.transfermarkt.co.uk/yrondu-musavu-king/profil/spieler/170994
2981,2016,Ricardo Costa,Centre-Back,39,£720Th.,Granada CF,LaLiga,FC Luzern,Super League,Free transfer,https://www.transfermarkt.co.uk/ricardo-costa/profil/spieler/9819
2982,2016,Paulus Arajuuri,Centre-Back,32,£720Th.,Lech Poznan,Ekstraklasa,Bröndby IF,Superliga,Free transfer,https://www.transfermarkt.co.uk/lech-pozna%C5%84/startseite/verein/238/saison_id/2016
2983,2016,Alain Traoré,Attacking Midfield,31,£900Th.,FC Lorient,Rel. Ligue 1,Kayserispor,Süper Lig,Free transfer,https://www.transfermarkt.co.uk/alain-traore/profil/spieler/43242
2984,2016,Corona,Central Midfield,39,£900Th.,Brisbane Roar,A-League,UD Almería,LaLiga 1|2|3,Free transfer,https://www.transfermarkt.co.uk/corona/profil/spieler/7945
2985,2016,Renan Bressan,Attacking Midfield,31,£900Th.,APOEL Nicosia,Protathlima Cyta,Chaves,Liga NOS,Free transfer,https://www.transfermarkt.co.uk/renan-bressan/profil/spieler/66008
2986,2016,Rodrigo Battaglia,Central Midfield,29,£900Th.,Braga,Liga NOS,Chaves,Liga NOS,Loan,https://www.transfermarkt.co.uk/rodrigo-battaglia/profil/spieler/89297
2987,2016,Chico Ramos,Central Midfield,25,£900Th.,FC Porto B,Liga Pro,Chaves,Liga NOS,Loan,https://www.transfermarkt.co.uk/chico-ramos/profil/spieler/198007
2988,2016,Ricardo Dias,Defensive Midfield,29,£900Th.,Belenenses SAD,Liga NOS,Feirense,Liga NOS,Loan,https://www.transfermarkt.co.uk/ricardo-dias/profil/spieler/85763
2989,2016,Denys Dedechko,Defensive Midfield,33,£900Th.,FK Oleksandriya,Premier Liga,SKA Khabarovsk,1.Division,Free transfer,https://www.transfermarkt.co.uk/denys-dedechko/profil/spieler/57869
2990,2016,Kyrylo Kovalchuk,Central Midfield,34,£900Th.,Karsiyaka,2.Lig Kirmizi,Tom Tomsk,Premier Liga,Free transfer,https://www.transfermarkt.co.uk/kyrylo-kovalchuk/profil/spieler/69913
2991,2016,Daniel Ludueña,Attacking Midfield,38,£900Th.,UNAM Pumas,Liga MX Clausura,CA Talleres,Primera División,Free transfer,https://www.transfermarkt.co.uk/daniel-luduena/profil/spieler/26246
2992,2016,Ferrugem,Defensive Midfield,32,£900Th.,Ponte Preta,Série A,Figueirense FC,Série B,Free transfer,https://www.transfermarkt.co.uk/ferrugem/profil/spieler/155351
2993,2016,Dieter Villalpando,Central Midfield,29,£900Th.,CF Pachuca,Liga MX Clausura,Chiapas FC,Liga MX Clausura,Loan,https://www.transfermarkt.co.uk/cf-pachuca/startseite/verein/4035/saison_id/2016
2994,2016,Armando Zamorano,Central Midfield,27,£900Th.,Monarcas Morelia,Liga MX Clausura,Querétaro FC,Liga MX Clausura,?,https://www.transfermarkt.co.uk/monarcas-morelia/startseite/verein/5623/saison_id/2016
2995,2016,Egidio Arévalo Ríos,Defensive Midfield,38,£900Th.,Chiapas FC,Liga MX Clausura,Tiburones Rojos,Liga MX Clausura,?,https://www.transfermarkt.co.uk/chiapas-fc/startseite/verein/4774/saison_id/2016
2996,2016,Aldo Rocha,Defensive Midfield,27,£900Th.,León,Liga MX Clausura,Monarcas Morelia,Liga MX Clausura,Loan,https://www.transfermarkt.co.uk/club-leon-fc/startseite/verein/4941/saison_id/2016
2997,2016,Mario Osuna,Central Midfield,32,£900Th.,Querétaro FC,Liga MX Clausura,Monarcas Morelia,Liga MX Clausura,?,https://www.transfermarkt.co.uk/queretaro-fc/startseite/verein/4961/saison_id/2016
2998,2016,Soroosh Rafiei,Attacking Midfield,30,£900Th.,Tractor,Persian Gulf Pro League,Persepolis,Persian Gulf Pro League,Free transfer,https://www.transfermarkt.co.uk/tractor-sazi-fc/startseite/verein/12935/saison_id/2016
2999,2016,Batuhan Artarslan,Defensive Midfield,26,£900Th.,Trabzonspor,Süper Lig,Sanliurfaspor ,1.Lig,Loan,https://www.transfermarkt.co.uk/trabzonspor/startseite/verein/449/saison_id/2016
3000,2016,Tomasz Kupisz,Right Midfield,30,£900Th.,Chievo Verona,Serie A,Novara,Serie B,Loan,https://www.transfermarkt.co.uk/chievo-verona/startseite/verein/862/saison_id/2016
