,year,player_name,position,age,transfermarkt_val,team_left,league_left,joined_team,joined_league,fee,url
1392,2013,Giovanni Pasquale,Left-Back,38,£1.35m,Udinese Calcio,Serie A,Torino,Serie A,Loan,https://www.transfermarkt.co.uk/giovanni-pasquale/profil/spieler/5793
1393,2013,Marcos Alonso,Left-Back,29,£1.35m,Bolton,Championship,Fiorentina,Serie A,Free transfer,https://www.transfermarkt.co.uk/marcos-alonso/profil/spieler/112515
1394,2013,Drissa Diakité,Centre-Back,35,£1.35m,Olympiacos,Super League,SC Bastia,Ligue 1,Free transfer,https://www.transfermarkt.co.uk/drissa-diakite/profil/spieler/37835
1395,2013,Nikola Aksentijevic,Right-Back,27,£1.35m,Vitesse,Eredivisie,Partizan,Jelen SuperLiga,Loan,https://www.transfermarkt.co.uk/vitesse-arnheim/startseite/verein/499/saison_id/2013
1396,2013,Jan Rajnoch,Centre-Back,39,£1.35m,Adana Demirspor,1.Lig,Slovan Liberec,Fortuna Liga,Free transfer,https://www.transfermarkt.co.uk/adana-demirspor/startseite/verein/3840/saison_id/2013
1397,2013,Jack Hobbs,Centre-Back,32,£1.35m,Hull City,Premier League,Nottm Forest,Championship,?,https://www.transfermarkt.co.uk/hull-city/startseite/verein/3008/saison_id/2013
1398,2013,Lee Peltier,Right-Back,33,£1.35m,Leeds,Championship,Nottm Forest,Championship,Loan,https://www.transfermarkt.co.uk/leeds-united/startseite/verein/399/saison_id/2013
1399,2013,Luisinho,Left-Back,35,£1.35m,Benfica,Liga NOS,Dep. La Coruña,LaLiga2,Free transfer,https://www.transfermarkt.co.uk/benfica-lissabon/startseite/verein/294/saison_id/2013
1400,2013,Stephen McManus,Centre-Back,38,£1.35m,Middlesbrough,Championship,Motherwell FC,Premiership,Free transfer,https://www.transfermarkt.co.uk/fc-middlesbrough/startseite/verein/641/saison_id/2013
1401,2013,Andy Webster,Centre-Back,38,£1.35m,Heart of Midl.,Premiership,Coventry,League One,Free transfer,https://www.transfermarkt.co.uk/heart-of-midlothian-fc/startseite/verein/43/saison_id/2013
1402,2013,Gabriele Angella,Centre-Back,31,£1.35m,Udinese Calcio,Serie A,Watford,Championship,Free transfer,https://www.transfermarkt.co.uk/udinese-calcio/startseite/verein/410/saison_id/2013
1403,2013,Joel Ekstrand,Centre-Back,31,£1.35m,Udinese Calcio,Serie A,Watford,Championship,?,https://www.transfermarkt.co.uk/udinese-calcio/startseite/verein/410/saison_id/2013
1404,2013,Marek Cech,Left-Back,37,£1.35m,Trabzonspor,Süper Lig,Bologna,Serie A,Free transfer,https://www.transfermarkt.co.uk/trabzonspor/startseite/verein/449/saison_id/2013
1405,2013,Mohamed Elneny,Defensive Midfield,28,£1.80m,El Mokawloon,Premier League,FC Basel,Super League,£576Th.,https://www.transfermarkt.co.uk/mohamed-elneny/profil/spieler/160438
1406,2013,Srdjan Mijailovic,Defensive Midfield,26,£1.80m,Red Star,Jelen SuperLiga,Kayserispor,Süper Lig,£540Th.,https://www.transfermarkt.co.uk/srdjan-mijailovic/profil/spieler/143558
1407,2013,Damir Kreilach,Central Midfield,31,£1.80m,HNK Rijeka,1.HNL,Union Berlin,2. Bundesliga,£405Th.,https://www.transfermarkt.co.uk/damir-kreilach/profil/spieler/68884
1408,2013,Pedro Morales,Attacking Midfield,35,£1.80m,Málaga CF,LaLiga,Vancouver,MLS,£315Th.,https://www.transfermarkt.co.uk/pedro-morales/profil/spieler/75314
1409,2013,Giulio Migliaccio,Central Midfield,39,£1.80m,US Palermo,Serie B,Atalanta,Serie A,£270Th.,https://www.transfermarkt.co.uk/giulio-migliaccio/profil/spieler/21756
1410,2013,Emmanuel Frimpong,Defensive Midfield,28,£1.80m,Arsenal,Premier League,Barnsley FC,Championship,£225Th.,https://www.transfermarkt.co.uk/emmanuel-frimpong/profil/spieler/93056
1411,2013,Vladimir Koman,Attacking Midfield,31,£1.80m,Krasnodar,Premier Liga,Ural,Premier Liga,Loan fee:,https://www.transfermarkt.co.uk/vladimir-koman/profil/spieler/49719
1412,2013,Alexandros Tziolis,Defensive Midfield,35,£1.80m,PAOK Salonika,Super League,Kayserispor,Süper Lig,Loan fee:,https://www.transfermarkt.co.uk/alexandros-tziolis/profil/spieler/12883
1413,2013,Tiago Gomes,Central Midfield,35,£1.80m,Blackpool,Championship,APOEL Nicosia,Protathlima ML,Free transfer,https://www.transfermarkt.co.uk/tiago-gomes/profil/spieler/42968
1414,2013,Cristian Riveros,Defensive Midfield,37,£1.80m,Kayserispor,Süper Lig,Grêmio,Série A,Free transfer,https://www.transfermarkt.co.uk/cristian-riveros/profil/spieler/37713
1415,2013,Derek Boateng,Defensive Midfield,37,£1.80m,Dnipro,Premier Liga,Fulham,Premier League,Free transfer,https://www.transfermarkt.co.uk/derek-boateng/profil/spieler/18091
1416,2013,Anatoliy Tymoshchuk,Defensive Midfield,41,£1.80m,Bayern Munich ,Bundesliga,Zenit S-Pb,Premier Liga,Free transfer,https://www.transfermarkt.co.uk/anatoliy-tymoshchuk/profil/spieler/14944
1417,2013,Lucas Silva,Attacking Midfield,36,£1.80m,Toluca,Liga MX Clausura,Monterrey,Liga MX Clausura,?,https://www.transfermarkt.co.uk/lucas-silva/profil/spieler/66895
1418,2013,Rémi Gomis,Defensive Midfield,36,£1.80m,Valenciennes FC,Ligue 1,Levante,LaLiga,Free transfer,https://www.transfermarkt.co.uk/remi-gomis/profil/spieler/51283
1419,2013,Édgar Andrade,Right Midfield,32,£1.80m,Chiapas FC,Liga MX Clausura,Monarcas Morelia,Liga MX Clausura,?,https://www.transfermarkt.co.uk/edgar-andrade/profil/spieler/53177
1420,2013,Jorge Rodríguez,Left Midfield,35,£1.80m,Chiapas FC,Liga MX Clausura,Peñarol,Primera División,Free transfer,https://www.transfermarkt.co.uk/jorge-rodriguez/profil/spieler/74265
1421,2013,Jonathan Delaplace,Central Midfield,34,£1.80m,Zulte Waregem,Jupiler Pro League,LOSC Lille,Ligue 1,Free transfer,https://www.transfermarkt.co.uk/jonathan-delaplace/profil/spieler/149551
1422,2013,Christian Brüls,Attacking Midfield,32,£1.80m,KAA Gent,Jupiler Pro League,OGC Nice,Ligue 1,Loan,https://www.transfermarkt.co.uk/christian-bruls/profil/spieler/38978
1423,2013,Ovidiu Herea,Attacking Midfield,35,£1.80m,Rapid Bucharest,Liga 2,FC Sion,Super League,Free transfer,https://www.transfermarkt.co.uk/ovidiu-herea/profil/spieler/25933
1424,2013,David Hubert,Defensive Midfield,32,£1.80m,KRC Genk,Jupiler Pro League,KAA Gent,Jupiler Pro League,?,https://www.transfermarkt.co.uk/david-hubert/profil/spieler/52811
1425,2013,Alejandro Domínguez,Attacking Midfield,39,£1.80m,Rayo Vallecano,LaLiga,Olympiacos,Super League,Free transfer,https://www.transfermarkt.co.uk/alejandro-dominguez/profil/spieler/18958
1426,2013,Milos Ninkovic,Attacking Midfield,35,£1.80m,Dynamo Kyiv,Premier Liga,Red Star,Jelen SuperLiga,Free transfer,https://www.transfermarkt.co.uk/milos-ninkovic/profil/spieler/48740
1427,2013,Alan Patrick,Central Midfield,29,£1.80m,Shakhtar D.,Premier Liga,Internacional,Série A,Loan,https://www.transfermarkt.co.uk/alan-patrick/profil/spieler/104505
1428,2013,Georgios Fotakis,Central Midfield,38,£1.80m,PAOK Salonika,Super League,Sanliurfaspor ,1.Lig,Free transfer,https://www.transfermarkt.co.uk/georgios-fotakis/profil/spieler/16535
1429,2013,Karim Ziani,Attacking Midfield,38,£1.80m,El-Jaish,Stars League,Al-Arabi SC,Stars League,Free transfer,https://www.transfermarkt.co.uk/karim-ziani/profil/spieler/25976
1430,2013,Pantelis Kapetanos,Centre-Forward,37,£2.16m,CFR Cluj,Liga 1,Steaua Bukarest,Liga 1,£180Th.,https://www.transfermarkt.co.uk/pantelis-kapetanos/profil/spieler/15432
1431,2013,Federico Laurito,Centre-Forward,30,£2.16m,Uni. Católica,Serie A Segunda Etapa,Barcelona SC,Serie A Segunda Etapa,Loan,https://www.transfermarkt.co.uk/federico-laurito/profil/spieler/44371
1432,2013,Hamza Younes,Centre-Forward,34,£2.12m,Petrolul,Liga 1,Botev Plovdiv,A Grupa - Championship gr.,£675Th.,https://www.transfermarkt.co.uk/hamza-younes/profil/spieler/111995
1433,2013,Brayan Perea,Centre-Forward,27,£1.80m,Deportivo Cali,Liga Postobón II,Lazio,Serie A,£2.10m,https://www.transfermarkt.co.uk/brayan-perea/profil/spieler/188498
1434,2013,Anthony Ujah,Centre-Forward,29,£1.58m,1.FSV Mainz 05,Bundesliga,1. FC Köln,2. Bundesliga,£2.07m,https://www.transfermarkt.co.uk/anthony-ujah/profil/spieler/142281
1435,2013,Hérculez Gómez,Centre-Forward,38,£1.44m,Santos Laguna,Liga MX Clausura,Club Tijuana,Liga MX Clausura,£2.07m,https://www.transfermarkt.co.uk/herculez-gomez/profil/spieler/39465
1436,2013,Sergio Floccari,Centre-Forward,38,£2.07m,Lazio,Serie A,Sassuolo,Serie A,£1.80m,https://www.transfermarkt.co.uk/sergio-floccari/profil/spieler/30638
1437,2013,Luís Leal,Right Winger,33,£2.07m,Estoril,Liga NOS,Ahli,Professional League,£630Th.,https://www.transfermarkt.co.uk/luis-leal/profil/spieler/158419
1438,2013,Nicola Pozzi,Centre-Forward,34,£2.07m,Sampdoria,Serie A,Parma,Serie A,?,https://www.transfermarkt.co.uk/nicola-pozzi/profil/spieler/16117
1439,2013,Leon Best,Centre-Forward,34,£2.07m,Blackburn,Championship,Sheff Wed,Championship,Loan,https://www.transfermarkt.co.uk/leon-best/profil/spieler/28244
1440,2013,David Pollet,Centre-Forward,32,£900Th.,RSC Charleroi,Jupiler Pro League,RSC Anderlecht,Jupiler Pro League,£2.03m,https://www.transfermarkt.co.uk/david-pollet/profil/spieler/56811
1441,2013,Zhizhao Chen,Left Winger,32,£225Th.,SH Shenxin,Super League,BJ Guoan,Super League,£2.03m,https://www.transfermarkt.co.uk/zhizhao-chen/profil/spieler/211056
1442,2013,Igor de Camargo,Centre-Forward,37,£2.03m,Bor. M'gladbach,Bundesliga,TSG Hoffenheim,Bundesliga,£1.26m,https://www.transfermarkt.co.uk/igor-de-camargo/profil/spieler/13023
1443,2013,Igor de Camargo,Centre-Forward,37,£2.03m,TSG Hoffenheim,Bundesliga,Standard Liège,Jupiler Pro League,£90Th.,https://www.transfermarkt.co.uk/igor-de-camargo/profil/spieler/13023
1444,2013,Jairo Samperio,Left Winger,27,£1.80m,Racing,2ª B - Grupo I,Sevilla FC,LaLiga,£1.98m,https://www.transfermarkt.co.uk/racing-santander/startseite/verein/630/saison_id/2013
1445,2013,Ezequiel Rescaldani,Centre-Forward,28,£1.98m,Vélez Sarsfield,Torneo Final,Málaga CF,LaLiga,£270Th.,https://www.transfermarkt.co.uk/club-atletico-velez-sarsfield/startseite/verein/1029/saison_id/2013
1446,2013,Djibril Cissé,Centre-Forward,39,£1.98m,Kuban Krasnodar,Premier Liga,SC Bastia,Ligue 1,Free transfer,https://www.transfermarkt.co.uk/kuban-krasnodar/startseite/verein/2439/saison_id/2013
1447,2013,Denis Stracqualursi,Centre-Forward,32,£1.98m,San Lorenzo,Torneo Final,CS Emelec,Serie A Segunda Etapa,Loan,https://www.transfermarkt.co.uk/club-atletico-san-lorenzo-de-almagro/startseite/verein/1775/saison_id/2013
1448,2013,Ismael Sosa,Centre-Forward,33,£1.98m,CDUC,Primera División,UNAM Pumas,Liga MX Clausura,Free transfer,https://www.transfermarkt.co.uk/cd-universidad-catolica/startseite/verein/3277/saison_id/2013
1449,2013,Yazalde,Centre-Forward,32,£1.98m,Braga,Liga NOS,Astra Giurgiu,Liga 1,Loan,https://www.transfermarkt.co.uk/sc-braga/startseite/verein/1075/saison_id/2013
1450,2013,Walter,Centre-Forward,31,£1.35m,FC Porto,Liga NOS,Fluminense,Série A,Loan fee:,https://www.transfermarkt.co.uk/fc-porto/startseite/verein/720/saison_id/2013
1451,2013,Joao Rojas,Left Winger,31,£1.89m,Monarcas Morelia,Liga MX Clausura,CD Cruz Azul,Liga MX Clausura,?,https://www.transfermarkt.co.uk/monarcas-morelia/startseite/verein/5623/saison_id/2013
1452,2013,Gianluca Caprari,Second Striker,27,£1.53m,Pescara,Serie B,AS Roma,Serie A,£1.80m,https://www.transfermarkt.co.uk/delfino-pescara-1936/startseite/verein/2921/saison_id/2013
1453,2013,Giovanni Sio,Centre-Forward,31,£1.80m,VfL Wolfsburg,Bundesliga,FC Basel,Super League,£1.80m,https://www.transfermarkt.co.uk/vfl-wolfsburg/startseite/verein/82/saison_id/2013
1454,2013,Young-kwang Kim,Goalkeeper,37,£360Th.,Ulsan Hyundai,K League 1,Gyeongnam FC,K League 1,?,https://www.transfermarkt.co.uk/young-kwang-kim/profil/spieler/27408
1455,2013,Ernestas Setkus,Goalkeeper,35,£360Th.,Gomel,Vysheyshaya Liga,Nea Salamis,Protathlima ML,Free transfer,https://www.transfermarkt.co.uk/wyschejschaja-liha/transfers/wettbewerb/WER1/saison_id/2013
1456,2013,Tomas Svedkauskas,Goalkeeper,26,£360Th.,AS Roma,Serie A,Paganese,Lega Pro 1a - B,Loan,https://www.transfermarkt.co.uk/serie-a/transfers/wettbewerb/IT1/saison_id/2013
1457,2013,Luis Estacio,Goalkeeper,40,£360Th.,Cúcuta Dep.,Liga Postobón II,Águilas Pereira,Liga Postobón II,Free transfer,https://www.transfermarkt.co.uk/liga-postobon-ii/transfers/wettbewerb/COL1/saison_id/2013
1458,2013,Péter Molnár,Goalkeeper,27,£360Th.,Pécsi MFC,NB I.,Kozármisleny ,NB II.,Loan,https://www.transfermarkt.co.uk/nemzeti-bajnoksag/transfers/wettbewerb/UNG1/saison_id/2013
1459,2013,Sebastián Blázquez,Goalkeeper,40,£360Th.,Belgrano,Torneo Final,Mushuc Runa SC,Serie A Segunda Etapa,?,https://www.transfermarkt.co.uk/mushuc-runa-sc/startseite/verein/25576/saison_id/2013
1460,2013,Khalid Radhi,Goalkeeper,39,£360Th.,Al-Nassr,Professional League,Faisaly,Professional League,?,https://www.transfermarkt.co.uk/vladan-giljen/profil/spieler/61194
1461,2013,Vladan Giljen,Goalkeeper,31,£360Th.,OFK Beograd,Jelen SuperLiga,FK Celik Niksic,1. CFL,?,https://www.transfermarkt.co.uk/sergio-rodriguez/profil/spieler/80196
1462,2013,Williams Buenaños,Goalkeeper,36,£360Th.,Atlético Huila,Liga Postobón II,Fortaleza FC,Liga Postobón II,?,https://www.transfermarkt.co.uk/ashanti-gold-sc/startseite/verein/9079/saison_id/2013
1463,2013,Fatau Dauda,Goalkeeper,35,£135Th.,Ashanti Gold,Premier League,Orlando Pirates,ABSA Premiership,£338Th.,https://www.transfermarkt.co.uk/reggina-calcio/startseite/verein/1386/saison_id/2013
1464,2013,Ádám Kovácsik,Goalkeeper,29,£338Th.,Reggina,Serie B,Carpi,Serie B,Loan,https://www.transfermarkt.co.uk/1-fc-tatran-presov/startseite/verein/4531/saison_id/2013
1465,2013,Jakub Divis,Goalkeeper,34,£338Th.,Tatran Presov,II. Liga,Mladá Boleslav,Fortuna Liga,Free transfer,https://www.transfermarkt.co.uk/suwon-bluewings/startseite/verein/3301/saison_id/2013
1466,2013,Dong-won Yang,Goalkeeper,33,£338Th.,Suwon Bluewings,K League 1,Gangwon FC,K League 2,Free transfer,https://www.transfermarkt.co.uk/fk-ufa/startseite/verein/28095/saison_id/2013
1467,2013,Evgeni Kobozev,Goalkeeper,30,£315Th.,Ufa,1.Division,Terek Grozny,Premier Liga,£203Th.,https://www.transfermarkt.co.uk/polonia-warschau/startseite/verein/2745/saison_id/2013
1468,2013,Emanuel Tripodi,Goalkeeper,39,£315Th.,Quilmes,Torneo Final,Boca Juniors,Torneo Final,Free transfer,https://www.transfermarkt.co.uk/fc-fribourg/startseite/verein/1288/saison_id/2013
1469,2013,Lorenzo Bucchi,Goalkeeper,36,£315Th.,FC Fribourg,1.Liga Cl. Gr. 1,FC Luzern,Super League,Free transfer,https://www.transfermarkt.co.uk/servette-fc/startseite/verein/61/saison_id/2013
1470,2013,João Barroca,Goalkeeper,34,£315Th.,Servette FC,Challenge League,Lausanne-Sport,Super League,Loan,https://www.transfermarkt.co.uk/waasland-beveren/startseite/verein/28643/saison_id/2013
1471,2013,Michael Clepkens,Goalkeeper,34,£315Th.,Waasl.-Beveren,Jupiler Pro League,KV Kortrijk,Jupiler Pro League,?,https://www.transfermarkt.co.uk/fc-biel-bienne/startseite/verein/2155/saison_id/2013
1472,2013,Andrea Mantovani,Centre-Back,36,£1.35m,US Palermo,Serie B,Bologna,Serie A,Loan,https://www.transfermarkt.co.uk/andrea-mantovani/profil/spieler/21935
1473,2013,Justin Hoyte,Right-Back,35,£1.35m,Middlesbrough,Championship,Millwall,Championship,?,https://www.transfermarkt.co.uk/justin-hoyte/profil/spieler/7335
1474,2013,Justin Hoyte,Right-Back,35,£1.35m,Middlesbrough,Championship,Millwall,Championship,Loan,https://www.transfermarkt.co.uk/justin-hoyte/profil/spieler/7335
1475,2013,Wayne Bridge,Left-Back,40,£1.35m,Man City,Premier League,Reading,Championship,Free transfer,https://www.transfermarkt.co.uk/wayne-bridge/profil/spieler/3682
1476,2013,Miguel Vítor,Centre-Back,31,£1.35m,Benfica,Liga NOS,PAOK Salonika,Super League,Free transfer,https://www.transfermarkt.co.uk/miguel-vitor/profil/spieler/57814
1477,2013,Nikolaos Spyropoulos,Left-Back,36,£1.35m,Chievo Verona,Serie A,PAOK Salonika,Super League,Free transfer,https://www.transfermarkt.co.uk/nikolaos-spyropoulos/profil/spieler/19286
1478,2013,Mahamadou N'Diaye,Centre-Back,30,£1.35m,Vit. Guimarães,Liga NOS,Troyes,Ligue 2,Free transfer,https://www.transfermarkt.co.uk/mahamadou-ndiaye/profil/spieler/160910
1479,2013,Nano,Centre-Back,38,£1.35m,CA Osasuna,LaLiga,Alavés,LaLiga2,Free transfer,https://www.transfermarkt.co.uk/nano/profil/spieler/7901
1480,2013,Digão,Centre-Back,32,£1.35m,Fluminense,Série A,Hilal,Professional League,?,https://www.transfermarkt.co.uk/digao/profil/spieler/85942
1481,2013,Tae-hwi Kwak,Centre-Back,39,£1.35m,Shabab,Professional League,Hilal,Professional League,?,https://www.transfermarkt.co.uk/tae-hwi-kwak/profil/spieler/89456
1482,2013,Néstor Araújo,Centre-Back,29,£1.35m,CD Cruz Azul,Liga MX Clausura,Santos Laguna,Liga MX Clausura,Loan,https://www.transfermarkt.co.uk/nestor-araujo/profil/spieler/64134
1483,2013,Domingo Cisma,Left-Back,38,£1.35m,Atlético Madrid,LaLiga,Elche CF,LaLiga,Free transfer,https://www.transfermarkt.co.uk/domingo-cisma/profil/spieler/51535
1484,2013,Miguel Ponce,Left-Back,31,£1.35m,Chivas,Liga MX Clausura,Toluca,Liga MX Clausura,Loan,https://www.transfermarkt.co.uk/deportivo-guadalajara/startseite/verein/6711/saison_id/2013
1485,2013,Paulo da Silva,Centre-Back,40,£1.35m,CF Pachuca,Liga MX Clausura,Toluca,Liga MX Clausura,Loan,https://www.transfermarkt.co.uk/cf-pachuca/startseite/verein/4035/saison_id/2013
1486,2013,Stanislav Manolev,Right-Back,34,£1.35m,PSV Eindhoven,Eredivisie,Kuban Krasnodar,Premier Liga,Free transfer,https://www.transfermarkt.co.uk/psv-eindhoven/startseite/verein/383/saison_id/2013
1487,2013,Isma López,Left-Back,30,£1.35m,Athletic,LaLiga,Sporting Gijón,LaLiga2,Free transfer,https://www.transfermarkt.co.uk/athletic-bilbao/startseite/verein/621/saison_id/2013
1488,2013,Ronnie Stam,Right-Back,36,£1.35m,Wigan,Championship,Standard Liège,Jupiler Pro League,Free transfer,https://www.transfermarkt.co.uk/wigan-athletic/startseite/verein/1071/saison_id/2013
1489,2013,Fininho,Left-Back,36,£1.35m,Metalist,Premier Liga,Goiás EC,Série A,Free transfer,https://www.transfermarkt.co.uk/metalist-kharkiv/startseite/verein/6414/saison_id/2013
1490,2013,Henrique Sereno,Centre-Back,35,£1.35m,FC Porto,Liga NOS,Kayserispor,Süper Lig,Free transfer,https://www.transfermarkt.co.uk/fc-porto/startseite/verein/720/saison_id/2013
1491,2013,Nélson,Right-Back,37,£1.35m,US Palermo,Serie B,UD Almería,LaLiga,Loan,https://www.transfermarkt.co.uk/us-palermo/startseite/verein/458/saison_id/2013
1492,2013,Zhivko Milanov,Right-Back,36,£1.35m,FC Vaslui,Liga 1,Tom Tomsk,Premier Liga,Free transfer,https://www.transfermarkt.co.uk/fc-vaslui/startseite/verein/8174/saison_id/2013
1493,2013,Maksim Bordachev,Left-Back,34,£1.35m,BATE Borisov,Vysheyshaya Liga,Tom Tomsk,Premier Liga,Loan,https://www.transfermarkt.co.uk/bate-borisov/startseite/verein/713/saison_id/2013
1494,2013,Artem Radkov,Centre-Back,35,£1.35m,BATE Borisov,Vysheyshaya Liga,Terek Grozny,Premier Liga,Loan,https://www.transfermarkt.co.uk/bate-borisov/startseite/verein/713/saison_id/2013
1495,2013,Saúl Ñíguez,Central Midfield,25,£1.80m,Atlético Madrid,LaLiga,Rayo Vallecano,LaLiga,Loan,https://www.transfermarkt.co.uk/saul-niguez/profil/spieler/148928
1496,2013,Marco Fossati,Central Midfield,28,£1.80m,AC Milan,Serie A,Bari,Serie B,Loan,https://www.transfermarkt.co.uk/marco-fossati/profil/spieler/110931
1497,2013,Benoît Pedretti,Defensive Midfield,39,£1.80m,LOSC Lille,Ligue 1,AC Ajaccio,Ligue 1,Free transfer,https://www.transfermarkt.co.uk/benoit-pedretti/profil/spieler/5406
1498,2013,Diego Váleri,Attacking Midfield,34,£1.80m,Lanús,Torneo Final,Timbers,MLS,?,https://www.transfermarkt.co.uk/diego-valeri/profil/spieler/54588
1499,2013,Miguel Rosa,Attacking Midfield,31,£1.80m,Benfica B,Liga Pro,Belenenses SAD,Liga NOS,Free transfer,https://www.transfermarkt.co.uk/miguel-rosa/profil/spieler/58944
1500,2013,Jesús Dátolo,Attacking Midfield,36,£1.80m,Internacional,Série A,Atlético-MG,Série A,Free transfer,https://www.transfermarkt.co.uk/jesus-datolo/profil/spieler/30759
1501,2013,Rômulo,Central Midfield,33,£1.80m,Fiorentina,Serie A,Hellas Verona,Serie A,Loan,https://www.transfermarkt.co.uk/romulo/profil/spieler/121756
1502,2013,Recio,Central Midfield,29,£1.80m,Málaga CF,LaLiga,Granada CF,LaLiga,Loan,https://www.transfermarkt.co.uk/recio/profil/spieler/150948
1503,2013,Morten Gamst Pedersen,Central Midfield,39,£1.80m,Blackburn,Championship,Karabükspor,Süper Lig,Free transfer,https://www.transfermarkt.co.uk/morten-gamst-pedersen/profil/spieler/22741
1504,2013,Sven Kums,Defensive Midfield,32,£1.80m,Heerenveen,Eredivisie,Zulte Waregem,Jupiler Pro League,?,https://www.transfermarkt.co.uk/sven-kums/profil/spieler/42735
1505,2013,Tom Carroll,Central Midfield,28,£1.80m,Spurs,Premier League,QPR,Championship,Loan,https://www.transfermarkt.co.uk/tom-carroll/profil/spieler/121279
1506,2013,Zezinho,Attacking Midfield,28,£1.80m,Sporting B,Liga Pro,PAE Veria,Super League,Loan,https://www.transfermarkt.co.uk/zezinho/profil/spieler/118324
1507,2013,Sofiane Hanni,Attacking Midfield,29,£1.80m,K. Erciyesspor,Süper Lig,Ankaraspor,1.Lig,Free transfer,https://www.transfermarkt.co.uk/sofiane-hanni/profil/spieler/113358
1508,2013,Juan Albín,Attacking Midfield,34,£1.80m,Espanyol,LaLiga,Petrolul,Liga 1,Free transfer,https://www.transfermarkt.co.uk/juan-albin/profil/spieler/44139
1509,2013,Édgar Andrade,Right Midfield,32,£1.80m,Monarcas Morelia,Liga MX Clausura,CF Pachuca,Liga MX Clausura,?,https://www.transfermarkt.co.uk/edgar-andrade/profil/spieler/53177
1510,2013,Christian Bermúdez,Attacking Midfield,33,£1.80m,América,Liga MX Clausura,Querétaro FC,Liga MX Clausura,?,https://www.transfermarkt.co.uk/christian-bermudez/profil/spieler/55303
1511,2013,Jaime Valdés,Central Midfield,39,£1.80m,Parma,Serie A,Colo Colo,Primera División,?,https://www.transfermarkt.co.uk/jaime-valdes/profil/spieler/22131
1512,2013,Caetano,Attacking Midfield,29,£1.80m,Paços Ferreira,Liga NOS,Gil Vicente,Liga NOS,Free transfer,https://www.transfermarkt.co.uk/caetano/profil/spieler/85774
1513,2013,Carl Medjani,Defensive Midfield,35,£1.80m,Monaco,Ligue 1,Valenciennes FC,Ligue 1,Loan,https://www.transfermarkt.co.uk/carl-medjani/profil/spieler/8060
1514,2013,Dmytro Grechyshkin,Defensive Midfield,29,£1.80m,Shakhtar D.,Premier Liga,Ilyichivets,Premier Liga,Loan,https://www.transfermarkt.co.uk/dmytro-grechyshkin/profil/spieler/130041
1515,2013,João Mário,Central Midfield,27,£1.80m,Sporting B,Liga Pro,Vitória Setúbal,Liga NOS,Loan,https://www.transfermarkt.co.uk/joao-mario/profil/spieler/149729
1516,2013,Engin Baytar,Central Midfield,37,£1.80m,Galatasaray,Süper Lig,C. Rizespor,Süper Lig,Loan,https://www.transfermarkt.co.uk/engin-baytar/profil/spieler/8399
1517,2013,Sambou Yatabaré,Central Midfield,31,£1.80m,Olympiacos,Super League,SC Bastia,Ligue 1,Loan,https://www.transfermarkt.co.uk/sambou-yatabare/profil/spieler/93309
1518,2013,Goran Causic,Central Midfield,28,£1.80m,Eskisehirspor,Süper Lig,Manisaspor,1.Lig,Loan,https://www.transfermarkt.co.uk/goran-causic/profil/spieler/94304
1519,2013,Edinho,Defensive Midfield,37,£1.80m,Fluminense,Série A,Grêmio,Série A,?,https://www.transfermarkt.co.uk/edinho/profil/spieler/27363
1520,2013,Lucas Ontivero,Right Winger,26,£180Th.,CA Fénix,Primera División,Galatasaray,Süper Lig,£1.80m,https://www.transfermarkt.co.uk/lucas-ontivero/profil/spieler/265916
1521,2013,Rogelio Funes Mori,Centre-Forward,29,£1.80m,River Plate,Torneo Final,Benfica,Liga NOS,£1.80m,https://www.transfermarkt.co.uk/rogelio-funes-mori/profil/spieler/135082
1522,2013,Martin Braithwaite,Centre-Forward,29,£765Th.,Esbjerg fB,Superligaen,Toulouse,Ligue 1,£1.80m,https://www.transfermarkt.co.uk/martin-braithwaite/profil/spieler/95732
1523,2013,Éder Luís,Right Winger,35,£1.13m,Vasco da Gama,Série A,Al-Nasr,UAE Gulf League,Loan fee:,https://www.transfermarkt.co.uk/eder-luis/profil/spieler/53078
1524,2013,Sebastián Sáez,Centre-Forward,35,-,Audax Italiano,Primera División,Al-Wakrah SC,Stars League,£1.80m,https://www.transfermarkt.co.uk/sebastian-saez/profil/spieler/234238
1525,2013,Gabriele Moncini,Centre-Forward,24,£68Th.,Juventus U19,Primavera A,Cesena U19,Primavera A,£1.80m,https://www.transfermarkt.co.uk/gabriele-moncini/profil/spieler/238977
1526,2013,Nicklas Pedersen,Centre-Forward,32,£1.80m,KV Mechelen,Jupiler Pro League,KAA Gent,Jupiler Pro League,£1.53m,https://www.transfermarkt.co.uk/nicklas-pedersen/profil/spieler/44588
1527,2013,Daniel Ginczek,Centre-Forward,29,£1.80m,Bor. Dortmund,Bundesliga,1.FC Nuremberg,Bundesliga,£1.35m,https://www.transfermarkt.co.uk/daniel-ginczek/profil/spieler/79501
1528,2013,Shinji Okazaki,Centre-Forward,34,£1.80m,VfB Stuttgart,Bundesliga,1.FSV Mainz 05,Bundesliga,£1.35m,https://www.transfermarkt.co.uk/shinji-okazaki/profil/spieler/79642
1529,2013,Sanharib Malki,Centre-Forward,36,£1.80m,Roda JC,Eredivisie,Kasimpasa,Süper Lig,£1.35m,https://www.transfermarkt.co.uk/sanharib-malki/profil/spieler/20351
