,year,player_name,position,age,transfermarkt_val,team_left,league_left,joined_team,joined_league,fee,url
569,2006,Pasquale Foggia,Attacking Midfield,37,£2.25m,Lazio,Serie A,Reggina,Serie A,Loan fee:,https://www.transfermarkt.co.uk/pasquale-foggia/profil/spieler/17175
570,2006,Derek Riordan,Centre-Forward,37,£2.25m,Hibernian FC,Premiership,Celtic,Premiership,£203Th.,https://www.transfermarkt.co.uk/derek-riordan/profil/spieler/12702
571,2006,David McNamee,Right-Back,39,£2.25m,Livingston FC,Championship,Coventry,Championship,£117Th.,https://www.transfermarkt.co.uk/david-mcnamee/profil/spieler/11364
572,2006,David McNamee,Right-Back,39,£2.25m,Livingston FC,Championship,Coventry,Championship,£117Th.,https://www.transfermarkt.co.uk/david-mcnamee/profil/spieler/11364
573,2006,César Peixoto,Left Midfield,40,£2.25m,FC Porto,Liga NOS,Espanyol,LaLiga,Loan fee:,https://www.transfermarkt.co.uk/cesar-peixoto/profil/spieler/9830
574,2006,Tomás Galásek,Defensive Midfield,47,£2.25m,Ajax,Eredivisie,1.FC Nuremberg,Bundesliga,Free transfer,https://www.transfermarkt.co.uk/ajax-amsterdam/startseite/verein/610/saison_id/2006
575,2006,Pasquale Foggia,Attacking Midfield,37,£2.25m,FC Empoli,Serie A,AC Milan,Serie A,?,https://www.transfermarkt.co.uk/fc-empoli/startseite/verein/749/saison_id/2006
576,2006,Wendel,Left Midfield,38,£2.25m,Santos FC,Série A,G. Bordeaux,Ligue 1,?,https://www.transfermarkt.co.uk/fc-santos/startseite/verein/221/saison_id/2006
577,2006,Clemens Fritz,Central Midfield,39,£2.25m,Bay. Leverkusen,Bundesliga,Werder Bremen,Bundesliga,Free transfer,https://www.transfermarkt.co.uk/bayer-04-leverkusen/startseite/verein/15/saison_id/2006
578,2006,Mikhail Ashvetia,Centre-Forward,42,£2.25m,Rubin Kazan,Premier Liga,Carl Zeiss Jena,2. Bundesliga,Free transfer,https://www.transfermarkt.co.uk/rubin-kazan/startseite/verein/2698/saison_id/2006
579,2006,Gustavo Nery,Left-Back,43,£2.25m,Corinthians,Série A,Real Zaragoza,LaLiga,Loan,https://www.transfermarkt.co.uk/corinthians-sao-paulo/startseite/verein/199/saison_id/2006
580,2006,Sergio,Centre-Back,43,£2.25m,Celta de Vigo,LaLiga,Real Zaragoza,LaLiga,?,https://www.transfermarkt.co.uk/celta-vigo/startseite/verein/940/saison_id/2006
581,2006,Toñito,Right Midfield,43,£2.25m,CD Tenerife,Liga BBVA,HNK Rijeka,1.HNL,?,https://www.transfermarkt.co.uk/cd-teneriffa/startseite/verein/648/saison_id/2006
582,2006,Philippe Léonard,Left-Back,46,£2.25m,Standard Liège,Jupiler Pro League,Feyenoord,Eredivisie,Free transfer,https://www.transfermarkt.co.uk/standard-luttich/startseite/verein/3057/saison_id/2006
583,2006,Michael Ball,Left-Back,41,£2.25m,PSV Eindhoven,Eredivisie,Man City,Premier League,Free transfer,https://www.transfermarkt.co.uk/psv-eindhoven/startseite/verein/383/saison_id/2006
584,2006,David Sommeil,Centre-Back,46,£2.25m,Man City,Premier League,Sheff Utd,Premier League,Free transfer,https://www.transfermarkt.co.uk/premier-league/transfers/wettbewerb/GB1/saison_id/2006
585,2006,Gábor Király,Goalkeeper,44,£2.25m,Crystal Palace,Championship,West Ham,Premier League,Loan,https://www.transfermarkt.co.uk/championship/transfers/wettbewerb/GB2/saison_id/2006
586,2006,Radostin Kishishev,Defensive Midfield,46,£2.25m,Charlton,Premier League,Leeds,Championship,Loan,https://www.transfermarkt.co.uk/leeds-united/startseite/verein/399/saison_id/2006
587,2006,Gábor Király,Goalkeeper,44,£2.25m,Crystal Palace,Championship,Aston Villa,Premier League,Loan,https://www.transfermarkt.co.uk/aston-villa/startseite/verein/405/saison_id/2006
588,2006,Mario Cantaluppi,Defensive Midfield,46,£2.25m,1.FC Nuremberg,Bundesliga,FC Luzern,Super League,Free transfer,https://www.transfermarkt.co.uk/fc-luzern/startseite/verein/434/saison_id/2006
589,2006,Musa Büyük,Right-Back,40,£2.25m,Ankaraspor,Süper Lig,Trabzonspor,Süper Lig,?,https://www.transfermarkt.co.uk/trabzonspor/startseite/verein/449/saison_id/2006
590,2006,Guillermo Giacomazzi,Defensive Midfield,42,£2.25m,Lecce,Serie B,US Palermo,Serie A,?,https://www.transfermarkt.co.uk/us-palermo/startseite/verein/458/saison_id/2006
591,2006,Michael Ricketts,Centre-Forward,41,£2.25m,Southend United,Championship,Preston,Championship,Free transfer,https://www.transfermarkt.co.uk/preston-north-end/startseite/verein/466/saison_id/2006
592,2006,Dominic Matteo,Left-Back,46,£2.25m,Blackburn,Premier League,Stoke City,Championship,Free transfer,https://www.transfermarkt.co.uk/stoke-city/startseite/verein/512/saison_id/2006
593,2006,Gary Breen,Centre-Back,46,£2.25m,Sunderland,Championship,Wolves,Championship,Free transfer,https://www.transfermarkt.co.uk/wolverhampton-wanderers/startseite/verein/543/saison_id/2006
594,2006,Miranda,Centre-Back,36,£2.25m,FC Sochaux,Ligue 1,São Paulo,Série A,Loan,https://www.transfermarkt.co.uk/miranda/profil/spieler/33357
595,2006,Geoffrey Dernis,Left Winger,39,£2.25m,LOSC Lille,Ligue 1,Saint-Étienne,Ligue 1,Free transfer,https://www.transfermarkt.co.uk/geoffrey-dernis/profil/spieler/15275
596,2006,Juan Calatayud,Goalkeeper,40,£2.25m,Málaga CF,Liga BBVA,Racing,LaLiga,?,https://www.transfermarkt.co.uk/juan-calatayud/profil/spieler/15980
597,2006,Gonzalo Colsa,Defensive Midfield,41,£2.25m,Atlético Madrid,LaLiga,Racing,LaLiga,?,https://www.transfermarkt.co.uk/gonzalo-colsa/profil/spieler/7813
598,2006,Javier Balboa,Right Winger,35,£2.25m,Real Madrid,LaLiga,Racing,LaLiga,Loan,https://www.transfermarkt.co.uk/javier-balboa/profil/spieler/35640
599,2006,Didier Domi,Left-Back,42,£2.25m,Espanyol,LaLiga,Olympiacos,Super League,Free transfer,https://www.transfermarkt.co.uk/didier-domi/profil/spieler/3965
600,2006,Abdeslam Ouaddou,Centre-Back,41,£2.25m,Stade Rennais,Ligue 1,Olympiacos,Super League,Free transfer,https://www.transfermarkt.co.uk/abdeslam-ouaddou/profil/spieler/4002
601,2006,Jérôme Leroy,Attacking Midfield,45,£2.25m,B. Jerusalem,Ligat ha'Al,FC Sochaux,Ligue 1,Free transfer,https://www.transfermarkt.co.uk/jerome-leroy/profil/spieler/5563
602,2006,Massimo Donati,Defensive Midfield,39,£2.25m,AC Milan,Serie A,Atalanta,Serie A,Loan,https://www.transfermarkt.co.uk/massimo-donati/profil/spieler/5870
603,2006,Mark Kennedy,Left-Back,44,£2.25m,Wolves,Championship,Crystal Palace,Championship,Free transfer,https://www.transfermarkt.co.uk/wolverhampton-wanderers/startseite/verein/543/saison_id/2006
604,2006,Jan Lastuvka,Goalkeeper,38,£2.25m,Shakhtar D.,Vyshcha Liga,Fulham,Premier League,Loan,https://www.transfermarkt.co.uk/shakhtar-donetsk/startseite/verein/660/saison_id/2006
605,2006,Marcus Stewart,Centre-Forward,47,£2.25m,Bristol City,League One,Yeovil Town,League One,Free transfer,https://www.transfermarkt.co.uk/bristol-city/startseite/verein/698/saison_id/2006
606,2006,Colin Cameron,Central Midfield,47,£2.25m,Wolves,Championship,Coventry,Championship,Free transfer,https://www.transfermarkt.co.uk/wolverhampton-wanderers/startseite/verein/543/saison_id/2006
607,2006,Steve Watson,Right Midfield,46,£2.25m,West Brom,Championship,Sheff Wed,Championship,Loan,https://www.transfermarkt.co.uk/west-bromwich-albion/startseite/verein/984/saison_id/2006
608,2006,David Unsworth,Left-Back,46,£2.25m,Sheff Utd,Premier League,Wigan,Premier League,Free transfer,https://www.transfermarkt.co.uk/sheffield-united/startseite/verein/350/saison_id/2006
609,2006,Jorge Luís,Left-Back,44,£2.25m,Dynamo Moscow,Premier Liga,Braga,Liga NOS,?,https://www.transfermarkt.co.uk/dinamo-moskau/startseite/verein/121/saison_id/2006
610,2006,Dani Tortolero,Centre-Back,39,£2.25m,Hércules CF,Liga BBVA,UD Salamanca,Liga BBVA,Free transfer,https://www.transfermarkt.co.uk/hercules-alicante/startseite/verein/7971/saison_id/2006
611,2006,Ronald Waterreus,Goalkeeper,50,£2.25m,Rangers,Premiership,AZ Alkmaar,Eredivisie,Free transfer,https://www.transfermarkt.co.uk/glasgow-rangers/startseite/verein/124/saison_id/2006
612,2006,Konstantinos Charalampidis,Right Winger,39,£2.25m,Panathinaikos,Super League,PAOK Salonika,Super League,Loan,https://www.transfermarkt.co.uk/panathinaikos-athen/startseite/verein/265/saison_id/2006
613,2006,Ibrahima Bakayoko,Centre-Forward,43,£2.25m,AS Livorno,Serie A,Messina Peloro,Serie A,Free transfer,https://www.transfermarkt.co.uk/as-livorno/startseite/verein/1210/saison_id/2006
614,2006,Antonio Pacheco,Second Striker,44,£2.25m,Albacete,Liga BBVA,Gimnasia,Torneo Final,Free transfer,https://www.transfermarkt.co.uk/albacete-balompie/startseite/verein/1532/saison_id/2006
615,2006,Antonio Pacheco,Second Striker,44,£2.25m,Albacete,Liga BBVA,Alavés,Liga BBVA,Loan,https://www.transfermarkt.co.uk/albacete-balompie/startseite/verein/1532/saison_id/2006
616,2006,Stéphane Borbiconi,Centre-Back,41,£2.25m,FC Metz,Ligue 2,Manisaspor,Süper Lig,Free transfer,https://www.transfermarkt.co.uk/fc-metz/startseite/verein/347/saison_id/2006
617,2006,Jorge Luís,Left-Back,44,£2.25m,Dynamo Moscow,Premier Liga,Braga,Liga NOS,?,https://www.transfermarkt.co.uk/jorge-luis/profil/spieler/13968
618,2006,Guillermo Giacomazzi,Defensive Midfield,42,£2.25m,Lecce,Serie B,US Palermo,Serie A,?,https://www.transfermarkt.co.uk/guillermo-giacomazzi/profil/spieler/6428
619,2006,Nuno Espírito Santo,Goalkeeper,46,£2.25m,Dynamo Moscow,Premier Liga,Desportivo Aves,Liga NOS,Free transfer,https://www.transfermarkt.co.uk/nuno-espirito-santo/profil/spieler/9827
620,2006,Steve Watson,Right Midfield,46,£2.25m,West Brom,Championship,Sheff Wed,Championship,Loan,https://www.transfermarkt.co.uk/steve-watson/profil/spieler/3309
621,2006,Gustavo Nery,Left-Back,43,£2.25m,Corinthians,Série A,Real Zaragoza,LaLiga,Loan,https://www.transfermarkt.co.uk/corinthians-sao-paulo/startseite/verein/199/saison_id/2006
622,2006,Radostin Kishishev,Defensive Midfield,46,£2.25m,Charlton,Premier League,Leeds,Championship,Loan,https://www.transfermarkt.co.uk/premier-league/transfers/wettbewerb/GB1/saison_id/2006
623,2006,Aleksandr Pavlenko,Central Midfield,35,£2.25m,Spartak Moscow,Premier Liga,Shinnik,1.Division,Loan,https://www.transfermarkt.co.uk/premier-liga/transfers/wettbewerb/RU1/saison_id/2006
624,2006,Dani Tortolero,Centre-Back,39,£2.25m,Hércules CF,Liga BBVA,UD Salamanca,Liga BBVA,Free transfer,https://www.transfermarkt.co.uk/segunda-division/transfers/wettbewerb/ES2/saison_id/2006
625,2006,Gustavo Oberman,Attacking Midfield,35,£2.25m,Argentinos Jrs.,Torneo Final,CD Castellón,Liga BBVA,Loan,https://www.transfermarkt.co.uk/torneo-final/transfers/wettbewerb/ARGC/saison_id/2006
626,2006,Jorge Luís,Left-Back,44,£2.25m,Braga,Liga NOS,Internacional,Série A,?,https://www.transfermarkt.co.uk/primeira-liga/transfers/wettbewerb/PO1/saison_id/2006
627,2006,José Ignacio Zahinos,Defensive Midfield,42,£2.25m,Atlético Madrid,LaLiga,Albacete,Liga BBVA,Loan,https://www.transfermarkt.co.uk/albacete-balompie/startseite/verein/1532/saison_id/2006
628,2006,Antonio Pacheco,Second Striker,44,£2.25m,Albacete,Liga BBVA,Alavés,Liga BBVA,Loan,https://www.transfermarkt.co.uk/club-de-gimnasia-y-esgrima-la-plata/startseite/verein/1106/saison_id/2006
629,2006,Antonio Pacheco,Second Striker,44,£2.25m,Albacete,Liga BBVA,Gimnasia,Torneo Final,Free transfer,https://www.transfermarkt.co.uk/psv-eindhoven/startseite/verein/383/saison_id/2006
630,2006,Pasquale Foggia,Attacking Midfield,37,£2.25m,FC Empoli,Serie A,AC Milan,Serie A,?,https://www.transfermarkt.co.uk/racing-santander/startseite/verein/630/saison_id/2006
631,2006,Gonzalo Colsa,Defensive Midfield,41,£2.25m,Atlético Madrid,LaLiga,Racing,LaLiga,?,https://www.transfermarkt.co.uk/chinese-super-league/transfers/wettbewerb/CSL/saison_id/2006
632,2006,Danny Shittu,Centre-Back,40,£2.16m,QPR,Championship,Watford,Premier League,£2.16m,https://www.transfermarkt.co.uk/queens-park-rangers/startseite/verein/1039/saison_id/2006
633,2006,Bobô,Centre-Forward,35,£2.16m,Corinthians,Série A,Besiktas,Süper Lig,£1.80m,https://www.transfermarkt.co.uk/corinthians-sao-paulo/startseite/verein/199/saison_id/2006
634,2006,Tim Howard,Goalkeeper,41,£2.16m,Man Utd,Premier League,Everton,Premier League,Loan,https://www.transfermarkt.co.uk/manchester-united/startseite/verein/985/saison_id/2006
635,2006,Okan Buruk,Right Midfield,46,£2.16m,Besiktas,Süper Lig,Galatasaray,Süper Lig,Free transfer,https://www.transfermarkt.co.uk/besiktas-istanbul/startseite/verein/114/saison_id/2006
636,2006,Bruno N'Gotty,Centre-Back,49,£2.16m,Bolton,Premier League,Birmingham,Championship,Free transfer,https://www.transfermarkt.co.uk/bolton-wanderers/startseite/verein/355/saison_id/2006
637,2006,Tsuneyasu Miyamoto,Centre-Back,43,£2.16m,Gamba Osaka,J.League Div.1,RB Salzburg,Bundesliga,Free transfer,https://www.transfermarkt.co.uk/gamba-osaka/startseite/verein/596/saison_id/2006
638,2006,Matt Moussilou,Centre-Forward,38,£2.16m,OGC Nice,Ligue 1,Saint-Étienne,Ligue 1,Loan,https://www.transfermarkt.co.uk/ogc-nizza/startseite/verein/417/saison_id/2006
639,2006,Erdinc Yavuz,Centre-Back,42,£2.16m,Trabzonspor,Süper Lig,Sakaryaspor,Süper Lig,Loan,https://www.transfermarkt.co.uk/trabzonspor/startseite/verein/449/saison_id/2006
640,2006,Ricardo Fuller,Centre-Forward,40,£2.12m,Southampton,Championship,Stoke City,Championship,£1.58m,https://www.transfermarkt.co.uk/fc-southampton/startseite/verein/180/saison_id/2006
641,2006,Roland Linz,Centre-Forward,39,£2.12m,Austria Vienna,Bundesliga,Boavista,Liga NOS,Free transfer,https://www.transfermarkt.co.uk/fk-austria-wien/startseite/verein/14/saison_id/2006
642,2006,David Connolly,Centre-Forward,43,£1.80m,Wigan,Premier League,Sunderland,Championship,£2.07m,https://www.transfermarkt.co.uk/wigan-athletic/startseite/verein/1071/saison_id/2006
643,2006,Neil Mellor,Centre-Forward,37,£1.35m,Liverpool,Premier League,Preston,Championship,£2.07m,https://www.transfermarkt.co.uk/fc-liverpool/startseite/verein/31/saison_id/2006
644,2006,Marc-Antoine Fortuné,Centre-Forward,39,£405Th.,FC Utrecht,Eredivisie,AS Nancy,Ligue 1,£2.07m,https://www.transfermarkt.co.uk/fc-utrecht/startseite/verein/200/saison_id/2006
645,2006,Jon Stead,Centre-Forward,37,£2.07m,Sunderland,Championship,Sheff Utd,Premier League,£1.01m,https://www.transfermarkt.co.uk/afc-sunderland/startseite/verein/289/saison_id/2006
646,2006,Koke,Centre-Forward,37,£2.07m,Marseille,Ligue 1,Aris Saloniki,Super League,£900Th.,https://www.transfermarkt.co.uk/olympique-marseille/startseite/verein/244/saison_id/2006
647,2006,Ireneusz Jelen,Centre-Forward,39,£2.07m,Wisla Plock,Ekstraklasa,AJ Auxerre,Ligue 1,£810Th.,https://www.transfermarkt.co.uk/wisla-plock/startseite/verein/2118/saison_id/2006
648,2006,Igor Lebedenko,Right Winger,37,£2.07m,Loko Moscow,Premier Liga,Saturn,Premier Liga,£540Th.,https://www.transfermarkt.co.uk/lokomotiv-moskau/startseite/verein/932/saison_id/2006
649,2006,Leon Andreasen,Central Midfield,37,£2.07m,Werder Bremen,Bundesliga,1.FSV Mainz 05,Bundesliga,Loan fee:,https://www.transfermarkt.co.uk/sv-werder-bremen/startseite/verein/86/saison_id/2006
650,2006,Jon Stead,Centre-Forward,37,£2.07m,Sunderland,Championship,Derby,Championship,Loan,https://www.transfermarkt.co.uk/afc-sunderland/startseite/verein/289/saison_id/2006
651,2006,Emrah Eren,Right-Back,41,£2.07m,Malatyaspor,1.Lig,C. Rizespor,Süper Lig,?,https://www.transfermarkt.co.uk/malatyaspor/startseite/verein/1264/saison_id/2006
652,2006,Daniele Franceschini,Left Midfield,44,£2.07m,Chievo Verona,Serie A,Sampdoria,Serie A,Free transfer,https://www.transfermarkt.co.uk/chievo-verona/startseite/verein/862/saison_id/2006
653,2006,Massimo Loviso,Defensive Midfield,36,£2.07m,Bologna,Serie B,Sambenedettese,Serie C1 - B,Loan,https://www.transfermarkt.co.uk/fc-bologna/startseite/verein/1025/saison_id/2006
654,2006,Stephen Warnock,Left-Back,38,£1.62m,Liverpool,Premier League,Blackburn,Premier League,£2.03m,https://www.transfermarkt.co.uk/fc-liverpool/startseite/verein/31/saison_id/2006
655,2006,Damien Francis,Central Midfield,41,£2.03m,Wigan,Premier League,Watford,Premier League,£2.03m,https://www.transfermarkt.co.uk/damien-francis/profil/spieler/11671
656,2006,Nigel Quashie,Central Midfield,42,£1.80m,West Brom,Championship,West Ham,Premier League,£2.03m,https://www.transfermarkt.co.uk/nigel-quashie/profil/spieler/4139
657,2006,Stephen Warnock,Left-Back,38,£1.62m,Liverpool,Premier League,Blackburn,Premier League,£2.03m,https://www.transfermarkt.co.uk/stephen-warnock/profil/spieler/3308
658,2006,Ivan Bosnjak,Second Striker,41,£2.03m,Dinamo Zagreb,1.HNL,KRC Genk,Jupiler Pro League,£1.53m,https://www.transfermarkt.co.uk/ivan-bosnjak/profil/spieler/24605
659,2006,Ki-hyeon Seol,Right Winger,41,£2.03m,Wolves,Championship,Reading,Premier League,£1.35m,https://www.transfermarkt.co.uk/ki-hyeon-seol/profil/spieler/9606
660,2006,Michael Duberry,Centre-Back,44,£2.03m,Stoke City,Championship,Reading,Premier League,£1.35m,https://www.transfermarkt.co.uk/michael-duberry/profil/spieler/3633
661,2006,Oswaldo Sánchez,Goalkeeper,47,£2.03m,Chivas,Primera Clausura,Santos Laguna,Primera Clausura,£1.35m,https://www.transfermarkt.co.uk/oswaldo-sanchez/profil/spieler/29561
662,2006,Björn Runström,Centre-Forward,36,£2.03m,Hammarby,Allsvenskan,Fulham,Premier League,£945Th.,https://www.transfermarkt.co.uk/bjorn-runstrom/profil/spieler/3454
663,2006,Álvaro,Centre-Back,42,£2.03m,Real Zaragoza,LaLiga,Levante,LaLiga,£810Th.,https://www.transfermarkt.co.uk/real-saragossa/startseite/verein/142/saison_id/2006
664,2006,Veljko Paunovic,Centre-Forward,43,£2.03m,Getafe,LaLiga,Rubin Kazan,Premier Liga,£720Th.,https://www.transfermarkt.co.uk/fc-getafe/startseite/verein/3709/saison_id/2006
665,2006,David Bellion,Centre-Forward,37,£2.03m,Man Utd,Premier League,OGC Nice,Ligue 1,£450Th.,https://www.transfermarkt.co.uk/manchester-united/startseite/verein/985/saison_id/2006
666,2006,Antonio Valencia,Right-Back,35,£2.03m,Villarreal,LaLiga,Wigan,Premier League,Loan fee:,https://www.transfermarkt.co.uk/fc-villarreal/startseite/verein/1050/saison_id/2006
667,2006,Junichi Inamoto,Defensive Midfield,41,£2.03m,West Brom,Championship,Galatasaray,Süper Lig,£270Th.,https://www.transfermarkt.co.uk/west-bromwich-albion/startseite/verein/984/saison_id/2006
668,2006,Facundo Sava,Centre-Forward,46,£2.03m,Fulham,Premier League,Lorca Dep.,Liga BBVA,Free transfer,https://www.transfermarkt.co.uk/fc-fulham/startseite/verein/931/saison_id/2006
669,2006,Jamie Clapham,Left-Back,44,£2.03m,Birmingham,Championship,Wolves,Championship,Free transfer,https://www.transfermarkt.co.uk/birmingham-city/startseite/verein/337/saison_id/2006
670,2006,Libor Sionko,Right Winger,43,£2.03m,Austria Vienna,Bundesliga,Rangers,Premiership,Free transfer,https://www.transfermarkt.co.uk/fk-austria-wien/startseite/verein/14/saison_id/2006
671,2006,Quinton Fortune,Central Midfield,43,£2.03m,Man Utd,Premier League,Bolton,Premier League,Free transfer,https://www.transfermarkt.co.uk/manchester-united/startseite/verein/985/saison_id/2006
672,2006,Matt Oakley,Defensive Midfield,43,£2.03m,Southampton,Championship,Derby,Championship,Free transfer,https://www.transfermarkt.co.uk/fc-southampton/startseite/verein/180/saison_id/2006
673,2006,Mohammed Camara,Left-Back,45,£2.03m,Celtic,Premiership,Derby,Championship,Free transfer,https://www.transfermarkt.co.uk/celtic-glasgow/startseite/verein/371/saison_id/2006
674,2006,Jon Macken,Centre-Forward,43,£2.03m,Crystal Palace,Championship,Ipswich,Championship,Loan,https://www.transfermarkt.co.uk/crystal-palace/startseite/verein/873/saison_id/2006
675,2006,Joseph Enakarhire,Centre-Back,37,£2.03m,Dynamo Moscow,Premier Liga,G. Bordeaux,Ligue 1,Loan,https://www.transfermarkt.co.uk/dinamo-moskau/startseite/verein/121/saison_id/2006
676,2006,Victor Agali,Centre-Forward,41,£2.03m,K. Erciyesspor,Süper Lig,Ankaragücü,Süper Lig,Free transfer,https://www.transfermarkt.co.uk/kayseri-erciyesspor/startseite/verein/6894/saison_id/2006
677,2006,Björn Runström,Centre-Forward,36,£2.03m,Fulham,Premier League,Luton,Championship,Loan,https://www.transfermarkt.co.uk/fc-fulham/startseite/verein/931/saison_id/2006
678,2006,Facundo Sava,Centre-Forward,46,£2.03m,Lorca Dep.,Liga BBVA,Racing Club,Torneo Final,?,https://www.transfermarkt.co.uk/facundo-sava/profil/spieler/3709
679,2006,Facundo Sava,Centre-Forward,46,£2.03m,Fulham,Premier League,Lorca Dep.,Liga BBVA,Free transfer,https://www.transfermarkt.co.uk/fc-fulham/startseite/verein/931/saison_id/2006
680,2006,Gianluca Comotto,Right-Back,41,£540Th.,AS Roma,Serie A,Torino,Serie A,£1.98m,https://www.transfermarkt.co.uk/as-rom/startseite/verein/12/saison_id/2006
681,2006,Massimo Gobbi,Left-Back,39,£1.98m,Cagliari Calcio,Serie A,Treviso,Serie B,£1.80m,https://www.transfermarkt.co.uk/cagliari-calcio/startseite/verein/1390/saison_id/2006
682,2006,Maksim Romashchenko,Left Midfield,44,£1.98m,Dynamo Moscow,Premier Liga,Torpedo Moscow,1.Division,£383Th.,https://www.transfermarkt.co.uk/dinamo-moskau/startseite/verein/121/saison_id/2006
683,2006,Raffael,Second Striker,35,£1.98m,FC Chiasso,Challenge League,FC Zürich,Super League,£297Th.,https://www.transfermarkt.co.uk/fc-chiasso/startseite/verein/510/saison_id/2006
684,2006,Rob Friend,Centre-Forward,39,£1.98m,Heerenveen,Eredivisie,Heracles Almelo,Eredivisie,Loan fee:,https://www.transfermarkt.co.uk/sc-heerenveen/startseite/verein/306/saison_id/2006
685,2006,Azar Karadas,Centre-Back,39,£1.98m,Benfica,Liga NOS,1.FC K'lautern,2. Bundesliga,Loan,https://www.transfermarkt.co.uk/benfica-lissabon/startseite/verein/294/saison_id/2006
686,2006,Christoph Dabrowski,Defensive Midfield,42,£1.98m,Hannover 96,Bundesliga,VfL Bochum,Bundesliga,Free transfer,https://www.transfermarkt.co.uk/hannover-96/startseite/verein/42/saison_id/2006
687,2006,Andy Griffin,Right-Back,41,£1.98m,Portsmouth,Premier League,Stoke City,Championship,Loan,https://www.transfermarkt.co.uk/fc-portsmouth/startseite/verein/1020/saison_id/2006
688,2006,Lee Hendrie,Left Midfield,43,£1.98m,Aston Villa,Premier League,Stoke City,Championship,Loan,https://www.transfermarkt.co.uk/aston-villa/startseite/verein/405/saison_id/2006
689,2006,Salif Diao,Defensive Midfield,43,£1.98m,Liverpool,Premier League,Stoke City,Championship,Free transfer,https://www.transfermarkt.co.uk/fc-liverpool/startseite/verein/31/saison_id/2006
690,2006,Antoine Sibierski,Attacking Midfield,46,£1.98m,Man City,Premier League,Newcastle,Premier League,Free transfer,https://www.transfermarkt.co.uk/manchester-city/startseite/verein/281/saison_id/2006
691,2006,Hüseyin Kartal,Centre-Forward,38,£1.98m,Denizlispor,Süper Lig,Diyarbakirspor,1.Lig,?,https://www.transfermarkt.co.uk/tekden-denizlispor/startseite/verein/833/saison_id/2006
692,2006,Carmine Coppola,Central Midfield,41,£1.98m,Messina Peloro,Serie A,AS Livorno,Serie A,Loan,https://www.transfermarkt.co.uk/acr-messina/startseite/verein/1104/saison_id/2006
693,2006,Servet Cetin,Centre-Back,39,£1.98m,Fenerbahce,Süper Lig,Sivasspor,Süper Lig,Free transfer,https://www.transfermarkt.co.uk/fenerbahce-istanbul/startseite/verein/36/saison_id/2006
694,2006,Ifeanyi Udeze,Left-Back,40,£1.98m,PAOK Salonika,Super League,AEK Athens,Super League,Free transfer,https://www.transfermarkt.co.uk/paok-thessaloniki/startseite/verein/1091/saison_id/2006
695,2006,Adem Kocak,Central Midfield,37,£1.98m,Trabzonspor,Süper Lig,Ankaraspor,Süper Lig,?,https://www.transfermarkt.co.uk/trabzonspor/startseite/verein/449/saison_id/2006
696,2006,Carlos Edwards,Right-Back,41,£315Th.,Luton,Championship,Sunderland,Championship,£1.89m,https://www.transfermarkt.co.uk/luton-town/startseite/verein/1031/saison_id/2006
697,2006,Tobias Hysén,Centre-Forward,38,£1.13m,Djurgarden,Allsvenskan,Sunderland,Championship,£1.89m,https://www.transfermarkt.co.uk/djurgardens-if/startseite/verein/1044/saison_id/2006
698,2006,Sammy Traoré,Centre-Back,44,£1.89m,OGC Nice,Ligue 1,Paris SG,Ligue 1,£1.35m,https://www.transfermarkt.co.uk/ogc-nizza/startseite/verein/417/saison_id/2006
699,2006,Lee Hendrie,Left Midfield,43,£1.89m,Aston Villa,Premier League,Stoke City,Championship,Loan,https://www.transfermarkt.co.uk/aston-villa/startseite/verein/405/saison_id/2006
700,2006,Tayfun Cora,Centre-Back,36,£1.89m,Trabzonspor,Süper Lig,Kayserispor,Süper Lig,Loan,https://www.transfermarkt.co.uk/trabzonspor/startseite/verein/449/saison_id/2006
701,2006,Nicolás Cabrera,Right Midfield,36,-,Gimnasia,Torneo Final,Racing Club,Torneo Final,£1.80m,https://www.transfermarkt.co.uk/club-de-gimnasia-y-esgrima-la-plata/startseite/verein/1106/saison_id/2006
702,2006,Rob Friend,Centre-Forward,39,-,Molde,Tippeligaen,Heerenveen,Eredivisie,£1.80m,https://www.transfermarkt.co.uk/rob-friend/profil/spieler/37176
703,2006,Alexander Farnerud,Central Midfield,36,£1.80m,R. Strasbourg,Ligue 2,VfB Stuttgart,Bundesliga,£1.80m,https://www.transfermarkt.co.uk/alexander-farnerud/profil/spieler/10255
704,2006,Juan Pablo Caffa,Left Midfield,36,-,Arsenal FC,Torneo Final,Real Betis,LaLiga,£1.80m,https://www.transfermarkt.co.uk/juan-pablo-caffa/profil/spieler/28753
705,2006,Karim Ziani,Attacking Midfield,38,£1.80m,FC Lorient,Ligue 1,FC Sochaux,Ligue 1,£1.80m,https://www.transfermarkt.co.uk/karim-ziani/profil/spieler/25976
706,2006,Josu Sarriegi,Centre-Back,41,£630Th.,Alavés,Liga BBVA,Athletic,LaLiga,£1.80m,https://www.transfermarkt.co.uk/josu-sarriegi/profil/spieler/29077
707,2006,Pietro Accardi,Left-Back,38,£225Th.,US Palermo,Serie A,Sampdoria,Serie A,£1.80m,https://www.transfermarkt.co.uk/pietro-accardi/profil/spieler/17155
708,2006,Florian Boucansaud,Centre-Back,39,£900Th.,OGC Nice,Ligue 1,Troyes,Ligue 1,£1.80m,https://www.transfermarkt.co.uk/florian-boucansaud/profil/spieler/31219
