,year,player_name,position,age,transfermarkt_val,team_left,league_left,joined_team,joined_league,fee,url
141,1999,Abel Xavier,Right-Back,47,-,PSV Eindhoven,KPN Telecomp.,Everton,Premier League,£1.89m,https://www.transfermarkt.co.uk/psv-eindhoven/startseite/verein/383/saison_id/1999
142,1999,Sergio Ballesteros,Centre-Back,45,-,CD Tenerife,2ª División,Rayo Vallecano,LaLiga,£1.89m,https://www.transfermarkt.co.uk/cd-teneriffa/startseite/verein/648/saison_id/1999
143,1999,David Wetherall,Centre-Back,49,-,Leeds,Premier League,Bradford,Premier League,£1.89m,https://www.transfermarkt.co.uk/leeds-united/startseite/verein/399/saison_id/1999
144,1999,Sebastian Deisler,Right Midfield,40,-,Bor. M'gladbach,2. Bundesliga,Hertha BSC,Bundesliga,£1.80m,https://www.transfermarkt.co.uk/2-bundesliga/transfers/wettbewerb/L2/saison_id/1999
145,1999,Vladimir Jugovic,Left Midfield,51,-,Atlético Madrid,LaLiga,Inter,Serie A,£1.80m,https://www.transfermarkt.co.uk/primera-division/transfers/wettbewerb/ES1/saison_id/1999
146,1999,Sasa Ciric,Centre-Forward,52,-,1.FC Nuremberg,2. Bundesliga,TeBe Berlin,2. Bundesliga,£1.80m,https://www.transfermarkt.co.uk/2-bundesliga/transfers/wettbewerb/L2/saison_id/1999
147,1999,Dmitri Shukov,Left Midfield,45,-,Vitesse,KPN Telecomp.,Willem II,KPN Telecomp.,£1.80m,https://www.transfermarkt.co.uk/eredivisie/transfers/wettbewerb/NL1/saison_id/1999
148,1999,Stefano Bettarini,Left-Back,48,-,Fiorentina,Serie A,AC Venezia 1907,Serie A,£1.80m,https://www.transfermarkt.co.uk/brian-laudrup/profil/spieler/39667
149,1999,Brian Laudrup,Right Winger,51,-,FC Copenhagen,Faxe Kondi Liga,Ajax,KPN Telecomp.,£1.80m,https://www.transfermarkt.co.uk/didier-deschamps/profil/spieler/75553
150,1999,Didier Deschamps,Defensive Midfield,51,-,Juventus,Serie A,Chelsea,Premier League,£1.80m,https://www.transfermarkt.co.uk/juanfran/profil/spieler/7542
151,1999,Juanfran,Left-Back,44,-,Valencia,LaLiga,Celta de Vigo,LaLiga,£1.80m,https://www.transfermarkt.co.uk/domingos-paciencia/profil/spieler/92085
152,1999,Domingos Paciência,Centre-Forward,51,-,CD Tenerife,2ª División,FC Porto,Liga NOS,£1.71m,https://www.transfermarkt.co.uk/olivier-tebily/profil/spieler/3931
153,1999,Simone Perrotta,Attacking Midfield,43,-,Juventus,Serie A,Bari,Serie A,£1.66m,https://www.transfermarkt.co.uk/tsv-1860-munchen/startseite/verein/72/saison_id/1999
154,1999,Horst Heldt,Left Midfield,50,-,1860 Munich,Bundesliga,E. Frankfurt,Bundesliga,£1.62m,https://www.transfermarkt.co.uk/atletico-mineiro/startseite/verein/330/saison_id/1999
155,1999,Tomasz Rzasa,Left-Back,47,-,De Graafschap,KPN Telecomp.,Feyenoord,KPN Telecomp.,£1.62m,https://www.transfermarkt.co.uk/tomasz-rzasa/profil/spieler/4373
156,1999,Daniel Fernando Fagiani,Left-Back,46,-,Newell's,Torneo Inicial,Valencia,LaLiga,£1.62m,https://www.transfermarkt.co.uk/club-atletico-newells-old-boys/startseite/verein/1286/saison_id/1999
157,1999,Willem Korsten,Left Winger,45,-,Vitesse,KPN Telecomp.,Spurs,Premier League,£1.53m,https://www.transfermarkt.co.uk/rubens-junior/profil/spieler/13139
158,1999,Albert Celades,Defensive Midfield,45,-,FC Barcelona,LaLiga,Celta de Vigo,LaLiga,£1.53m,https://www.transfermarkt.co.uk/kaa-gent/startseite/verein/157/saison_id/1999
159,1999,Cédric Roussel,Centre-Forward,42,-,KAA Gent,Jupiler Pro League,Coventry,Premier League,£1.51m,https://www.transfermarkt.co.uk/viking-stavanger/startseite/verein/239/saison_id/1999
160,1999,Magnus Svensson,Defensive Midfield,51,-,Viking FK,Tippeligaen,Bröndby IF,Faxe Kondi Liga,£1.44m,https://www.transfermarkt.co.uk/newcastle-united/startseite/verein/762/saison_id/1999
161,1999,Franck Dumas,Centre-Back,52,-,Newcastle,Premier League,Marseille,Ligue 1,£1.44m,https://www.transfermarkt.co.uk/inter-mailand/startseite/verein/46/saison_id/1999
162,1999,Youri Djorkaeff,Attacking Midfield,52,-,Inter,Serie A,1.FC K'lautern,Bundesliga,£1.35m,https://www.transfermarkt.co.uk/widzew-lodz/startseite/verein/88/saison_id/1999
163,1999,Artur Wichniarek,Centre-Forward,43,-,Widzew Lodz,I Liga,Arm. Bielefeld,Bundesliga,£1.35m,https://www.transfermarkt.co.uk/club-de-gimnasia-y-esgrima-la-plata/startseite/verein/1106/saison_id/1999
164,1999,Andrés Yllana,Central Midfield,46,-,Gimnasia,Torneo Inicial,Brescia,Serie B,£1.35m,https://www.transfermarkt.co.uk/fc-liverpool/startseite/verein/31/saison_id/1999
165,1999,Sean Dundee,Centre-Forward,47,-,Liverpool,Premier League,VfB Stuttgart,Bundesliga,£1.35m,https://www.transfermarkt.co.uk/alianza-lima/startseite/verein/184/saison_id/1999
166,1999,Cristian Ledesma,Central Midfield,41,-,Argentinos Jrs.,Torneo Inicial,River Plate,Torneo Inicial,£1.35m,https://www.transfermarkt.co.uk/charlton-athletic/startseite/verein/358/saison_id/1999
167,1999,Paul Ince,Defensive Midfield,52,-,Liverpool,Premier League,Middlesbrough,Premier League,£1.35m,https://www.transfermarkt.co.uk/paul-ince/profil/spieler/3248
168,1999,Dmitri Khokhlov,Central Midfield,44,-,PSV Eindhoven,KPN Telecomp.,Real Sociedad,LaLiga,£1.35m,https://www.transfermarkt.co.uk/dmitri-khokhlov/profil/spieler/9637
169,1999,Michaël Goossens,Centre-Forward,46,-,FC Schalke 04,Bundesliga,Standard Liège,Jupiler Pro League,£1.35m,https://www.transfermarkt.co.uk/standard-luttich/startseite/verein/3057/saison_id/1999
170,1999,Jong-hwan Yoon,Central Midfield,47,-,Puchon SK,K League 1,Cerezo Osaka,J1 - 2nd Stage,£1.34m,https://www.transfermarkt.co.uk/j-league-division-1-ndash-second-stage/transfers/wettbewerb/JL12/saison_id/1999
171,1999,Jonathan Akpoborie,Centre-Forward,51,-,VfB Stuttgart,Bundesliga,VfL Wolfsburg,Bundesliga,£1.26m,https://www.transfermarkt.co.uk/1-bundesliga/transfers/wettbewerb/L1/saison_id/1999
172,1999,Bjørn Tore Kvarme,Centre-Back,48,-,Liverpool,Premier League,Saint-Étienne,Ligue 1,£1.26m,https://www.transfermarkt.co.uk/nordin-wooter/profil/spieler/12090
173,1999,Nordin Wooter,Right Winger,43,-,Real Zaragoza,LaLiga,Watford,Premier League,£1.26m,https://www.transfermarkt.co.uk/dida/profil/spieler/5800
174,1999,Gerald Asamoah,Centre-Forward,42,-,Hannover 96,2. Bundesliga,FC Schalke 04,Bundesliga,£1.22m,https://www.transfermarkt.co.uk/panathinaikos-athen/startseite/verein/265/saison_id/1999
175,1999,Konstantinos Konstantinidis,Centre-Back,48,-,Panathinaikos,A' Ethniki,Hertha BSC,Bundesliga,£1.17m,https://www.transfermarkt.co.uk/milton-keynes-dons/startseite/verein/991/saison_id/1999
176,1999,Efan Ekoku,Centre-Forward,53,-,Wimbledon FC,Premier League,Grasshoppers,Nationalliga A,£1.17m,https://www.transfermarkt.co.uk/eintracht-frankfurt/startseite/verein/24/saison_id/1999
177,1999,Bernd Schneider,Right Midfield,46,-,E. Frankfurt,Bundesliga,Bay. Leverkusen,Bundesliga,£1.13m,https://www.transfermarkt.co.uk/1-fc-kaiserslautern/startseite/verein/2/saison_id/1999
178,1999,Thomas Sobotzik,Attacking Midfield,45,-,1.FC K'lautern,Bundesliga,E. Frankfurt,Bundesliga,£1.13m,https://www.transfermarkt.co.uk/1-fc-nurnberg/startseite/verein/4/saison_id/1999
179,1999,Michael Wiesinger,Right Midfield,47,-,1.FC Nuremberg,2. Bundesliga,Bayern Munich ,Bundesliga,£1.13m,https://www.transfermarkt.co.uk/persepolis-fc/startseite/verein/6079/saison_id/1999
180,1999,Marcus Pürk,Centre-Forward,46,-,Rapid Vienna,Bundesliga,1860 Munich,Bundesliga,£1.13m,https://www.transfermarkt.co.uk/2-bundesliga/transfers/wettbewerb/L2/saison_id/1999
181,1999,Pavel Kuka,Centre-Forward,52,-,1.FC Nuremberg,2. Bundesliga,VfB Stuttgart,Bundesliga,£1.13m,https://www.transfermarkt.co.uk/1-bundesliga/transfers/wettbewerb/L1/saison_id/1999
182,1999,Arie van Lent,Centre-Forward,50,-,Greuther Fürth,2. Bundesliga,Bor. M'gladbach,2. Bundesliga,£1.08m,https://www.transfermarkt.co.uk/spvgg-greuther-furth/startseite/verein/65/saison_id/1999
183,1999,Ricardo Rojas,Right-Back,49,-,Estudiantes,Torneo Inicial,Benfica,Liga NOS,£1.08m,https://www.transfermarkt.co.uk/torneo-inicial/transfers/wettbewerb/ARG1/saison_id/1999
184,1999,Francesco Di Jorio,Left Midfield,47,-,FC Zürich,Auf-/Abstiegsrunde NLA/NLB,Salernitana,Serie B,£1.08m,https://www.transfermarkt.co.uk/auf-abstiegsrunde-nationalliga-a-b/transfers/wettbewerb/CHAA/saison_id/1999
185,1999,Mauricio Pellegrino,Centre-Back,49,-,Vélez Sarsfield,Torneo Inicial,Valencia,LaLiga,£1.08m,https://www.transfermarkt.co.uk/fc-valencia/startseite/verein/1049/saison_id/1999
186,1999,Stefan Malz,Left-Back,48,-,1860 Munich,Bundesliga,Arsenal,Premier League,£1.04m,https://www.transfermarkt.co.uk/fc-arsenal/startseite/verein/11/saison_id/1999
187,1999,Mahamadou Diarra,Defensive Midfield,39,-,OFI Crete,A' Ethniki,Vitesse,KPN Telecomp.,£1.04m,https://www.transfermarkt.co.uk/eredivisie/transfers/wettbewerb/NL1/saison_id/1999
188,1999,Philippe Clement,Centre-Back,46,-,Coventry,Premier League,Club Brugge,Jupiler Pro League,£1.04m,https://www.transfermarkt.co.uk/marco-simone/profil/spieler/3524
189,1999,Marco Simone,Centre-Forward,51,-,Paris SG,Ligue 1,Monaco,Ligue 1,£990Th.,https://www.transfermarkt.co.uk/eriks-pelcis/profil/spieler/150318
190,1999,Nikolaos Frousos,Centre-Forward,46,-,Ionikos Nikeas,A' Ethniki,PAOK Salonika,A' Ethniki,£968Th.,https://www.transfermarkt.co.uk/peterborough-united/startseite/verein/1072/saison_id/1999
191,1999,Darío Aurelio,Left Midfield,44,-,Gimnasia,Torneo Inicial,Brescia,Serie B,£900Th.,https://www.transfermarkt.co.uk/mark-pembridge/profil/spieler/3615
192,1999,Chen Yang,Centre-Forward,46,-,BJ Guoan,Jia A,E. Frankfurt,Bundesliga,£900Th.,https://www.transfermarkt.co.uk/marcus-lantz/profil/spieler/243
193,1999,Mark Pembridge,Left Midfield,49,-,Benfica,Liga NOS,Everton,Premier League,£900Th.,https://www.transfermarkt.co.uk/yaw-preko/profil/spieler/7247
194,1999,Abderrahim Ouakili,Attacking Midfield,49,-,1860 Munich,Bundesliga,TeBe Berlin,2. Bundesliga,£900Th.,https://www.transfermarkt.co.uk/tsv-1860-munchen/startseite/verein/72/saison_id/1999
195,1999,Markus Münch,Left-Back,48,-,Genoa,Serie B,Besiktas,Süper Lig,£900Th.,https://www.transfermarkt.co.uk/fc-genua-1893/startseite/verein/252/saison_id/1999
196,1999,Paolo Cannavaro,Centre-Back,39,-,SSC Napoli,Serie B,AC Parma,Serie A,£900Th.,https://www.transfermarkt.co.uk/ssc-neapel/startseite/verein/6195/saison_id/1999
197,1999,Víctor Zapata,Left Midfield,41,-,Argentinos Jrs.,Torneo Inicial,River Plate,Torneo Inicial,£900Th.,https://www.transfermarkt.co.uk/argentinos-juniors/startseite/verein/1030/saison_id/1999
198,1999,Percy Olivares,Left-Back,52,-,PAOK Salonika,A' Ethniki,Panathinaikos,A' Ethniki,£900Th.,https://www.transfermarkt.co.uk/super-league/transfers/wettbewerb/GR1/saison_id/1999
199,1999,John Oster,Central Midfield,41,-,Everton,Premier League,Sunderland,Premier League,£900Th.,https://www.transfermarkt.co.uk/premier-league/transfers/wettbewerb/GB1/saison_id/1999
200,1999,Maciej Zurawski,Centre-Forward,44,-,Lech Poznan,I Liga,Wisla Kraków,I Liga,£900Th.,https://www.transfermarkt.co.uk/kamil-kosowski/profil/spieler/6255
201,1999,Kamil Kosowski,Left Midfield,43,-,Górnik Zabrze,I Liga,Wisla Kraków,I Liga,£900Th.,https://www.transfermarkt.co.uk/andres-gerber/profil/spieler/2862
202,1999,Andres Gerber,Right Midfield,47,-,Lausanne-Sport,Nationalliga A,Grasshoppers,Nationalliga A,£900Th.,https://www.transfermarkt.co.uk/martijn-reuser/profil/spieler/13356
203,1999,Andres Oper,Centre-Forward,42,-,FC Flora,Meistriliiga,Aalborg BK,Faxe Kondi Liga,£855Th.,https://www.transfermarkt.co.uk/1-fc-nurnberg/startseite/verein/4/saison_id/1999
204,1999,Bernd Hobsch,Centre-Forward,52,-,1860 Munich,Bundesliga,1.FC Nuremberg,2. Bundesliga,£810Th.,https://www.transfermarkt.co.uk/fc-southampton/startseite/verein/180/saison_id/1999
205,1999,Markus Weissenberger,Attacking Midfield,45,-,LASK,Bundesliga,Arm. Bielefeld,Bundesliga,£810Th.,https://www.transfermarkt.co.uk/udinese-calcio/startseite/verein/410/saison_id/1999
206,1999,Nordin Jbari,Centre-Forward,45,-,Club Brugge,Jupiler Pro League,Troyes,Ligue 1,£810Th.,https://www.transfermarkt.co.uk/es-troyes-ac/startseite/verein/1095/saison_id/1999
207,1999,Stéphane Samson,Centre-Forward,45,-,AC Le Havre,Ligue 1,Le Mans UC 72,Ligue 2,£810Th.,https://www.transfermarkt.co.uk/fc-le-mans/startseite/verein/1164/saison_id/1999
208,1999,Stelios Venetidis,Left-Back,43,-,Skoda Xanthi,A' Ethniki,PAOK Salonika,A' Ethniki,£792Th.,https://www.transfermarkt.co.uk/paok-thessaloniki/startseite/verein/1091/saison_id/1999
209,1999,Dorinel Munteanu,Central Midfield,52,-,1. FC Köln,2. Bundesliga,VfL Wolfsburg,Bundesliga,£765Th.,https://www.transfermarkt.co.uk/club-sportif-sfaxien/startseite/verein/581/saison_id/1999
210,1999,Ivan Franceschini,Centre-Back,43,-,Lucchese,Serie C1 - A,Genoa,Serie B,£720Th.,https://www.transfermarkt.co.uk/fc-arsenal/startseite/verein/11/saison_id/1999
211,1999,Steve Bould,Centre-Back,57,-,Arsenal,Premier League,Sunderland,Premier League,£720Th.,https://www.transfermarkt.co.uk/blackburn-rovers/startseite/verein/164/saison_id/1999
212,1999,Juan Sánchez,Centre-Forward,48,-,Celta de Vigo,LaLiga,Valencia,LaLiga,£720Th.,https://www.transfermarkt.co.uk/ac-cesena/startseite/verein/1429/saison_id/1999
213,1999,Marcus Feinbier,Centre-Forward,50,-,Wattenscheid 09,RL West-Südwest,1.FC Nuremberg,2. Bundesliga,£684Th.,https://www.transfermarkt.co.uk/1-bundesliga/transfers/wettbewerb/L1/saison_id/1999
214,1999,Mario Basler,Right Midfield,51,-,Bayern Munich ,Bundesliga,1.FC K'lautern,Bundesliga,£675Th.,https://www.transfermarkt.co.uk/2-bundesliga/transfers/wettbewerb/L2/saison_id/1999
215,1999,Peter Nielsen,Attacking Midfield,52,-,FC Copenhagen,Faxe Kondi Liga,Bor. M'gladbach,2. Bundesliga,£675Th.,https://www.transfermarkt.co.uk/1-bundesliga/transfers/wettbewerb/L1/saison_id/1999
216,1999,Martin Max,Centre-Forward,52,-,FC Schalke 04,Bundesliga,1860 Munich,Bundesliga,£675Th.,https://www.transfermarkt.co.uk/1-bundesliga/transfers/wettbewerb/L1/saison_id/1999
217,1999,Heiko Gerber,Left-Back,48,-,Arm. Bielefeld,Bundesliga,VfB Stuttgart,Bundesliga,£675Th.,https://www.transfermarkt.co.uk/cesar-prates/profil/spieler/7206
218,1999,Franck Dumas,Centre-Back,52,-,Monaco,Ligue 1,Newcastle,Premier League,£675Th.,https://www.transfermarkt.co.uk/ligue-1/transfers/wettbewerb/FR1/saison_id/1999
219,1999,Vadim Evseev,Right-Back,44,-,Spartak Moscow,Premier Liga,Loko Moscow,Premier Liga,£675Th.,https://www.transfermarkt.co.uk/premier-liga/transfers/wettbewerb/RU1/saison_id/1999
220,1999,Zé Elias,Central Midfield,44,-,Inter,Serie A,Bologna,Serie A,£675Th.,https://www.transfermarkt.co.uk/serie-a/transfers/wettbewerb/IT1/saison_id/1999
221,1999,Gerald Strafner,Defensive Midfield,47,-,SV Ried,Bundesliga,Sturm Graz,Bundesliga,£653Th.,https://www.transfermarkt.co.uk/sk-sturm-graz/startseite/verein/122/saison_id/1999
222,1999,Slawomir Wojciechowski,Left Midfield,47,-,FC Aarau,Auf-/Abstiegsrunde NLA/NLB,Bayern Munich ,Bundesliga,£630Th.,https://www.transfermarkt.co.uk/fc-bayern-munchen/startseite/verein/27/saison_id/1999
223,1999,Achim Weber,Centre-Forward,51,-,RW Oberhausen,2. Bundesliga,VfL Bochum,2. Bundesliga,£630Th.,https://www.transfermarkt.co.uk/vfl-bochum/startseite/verein/80/saison_id/1999
224,1999,Stephen Appiah,Defensive Midfield,39,-,Udinese,Serie A,AC Parma,Serie A,£630Th.,https://www.transfermarkt.co.uk/fc-parma/startseite/verein/130/saison_id/1999
225,1999,Luís Boa Morte,Left Midfield,43,-,Arsenal,Premier League,Southampton,Premier League,£630Th.,https://www.transfermarkt.co.uk/fc-southampton/startseite/verein/180/saison_id/1999
226,1999,Igor Stimac,Centre-Back,53,-,Derby,Premier League,West Ham,Premier League,£630Th.,https://www.transfermarkt.co.uk/premier-league/transfers/wettbewerb/GB1/saison_id/1999
227,1999,Jan de Visser,Left Midfield,52,-,Heerenveen,KPN Telecomp.,Feyenoord,KPN Telecomp.,£614Th.,https://www.transfermarkt.co.uk/feyenoord-rotterdam/startseite/verein/234/saison_id/1999
228,1999,Radoslav Samardzic,Centre-Forward,50,-,Heerenveen,KPN Telecomp.,Feyenoord,KPN Telecomp.,£612Th.,https://www.transfermarkt.co.uk/vitesse-arnheim/startseite/verein/499/saison_id/1999
229,1999,Pieter Collen,Centre-Back,40,-,KAA Gent,Jupiler Pro League,Vitesse,KPN Telecomp.,£608Th.,https://www.transfermarkt.co.uk/2-bundesliga/transfers/wettbewerb/L2/saison_id/1999
230,1999,Antonio di Salvo,Centre-Forward,41,-,SC Paderborn,RL West-Südwest,FC Bayern II,Regionalliga Süd,£585Th.,https://www.transfermarkt.co.uk/1-bundesliga/transfers/wettbewerb/L1/saison_id/1999
231,1999,Martin Braun,Right Midfield,51,-,Rapid Vienna,Bundesliga,Karlsruher SC,2. Bundesliga,£585Th.,https://www.transfermarkt.co.uk/martin-braun/profil/spieler/1866
232,1999,Harald Wapenaar,Goalkeeper,50,-,Udinese,Serie A,FC Utrecht,KPN Telecomp.,£585Th.,https://www.transfermarkt.co.uk/harald-wapenaar/profil/spieler/4180
233,1999,Stéphane Chapuisat,Centre-Forward,51,-,Bor. Dortmund,Bundesliga,Grasshoppers,Nationalliga A,£585Th.,https://www.transfermarkt.co.uk/borussia-dortmund/startseite/verein/16/saison_id/1999
234,1999,Daniele Conti,Defensive Midfield,41,-,AS Roma,Serie A,Cagliari Calcio,Serie A,£585Th.,https://www.transfermarkt.co.uk/as-rom/startseite/verein/12/saison_id/1999
235,1999,Chuliang Ou,Goalkeeper,52,-,SH Shenhua,Jia A,YN Hongta,Jia A,£563Th.,https://www.transfermarkt.co.uk/shanghai-greenland/startseite/verein/3183/saison_id/1999
236,1999,Torsten Kracht,Centre-Back,53,-,VfL Bochum,2. Bundesliga,E. Frankfurt,Bundesliga,£540Th.,https://www.transfermarkt.co.uk/vfl-bochum/startseite/verein/80/saison_id/1999
237,1999,Erol Bulut,Left-Back,45,-,Fenerbahce,Süper Lig,E. Frankfurt,Bundesliga,£540Th.,https://www.transfermarkt.co.uk/fenerbahce-istanbul/startseite/verein/36/saison_id/1999
238,1999,Marco Villa,Centre-Forward,42,-,SV Ried,Bundesliga,Panathinaikos,A' Ethniki,£540Th.,https://www.transfermarkt.co.uk/panathinaikos-athen/startseite/verein/265/saison_id/1999
239,1999,Arkadiusz Glowacki,Centre-Back,41,-,Lech Poznan,I Liga,Wisla Kraków,I Liga,£540Th.,https://www.transfermarkt.co.uk/ekstraklasa/transfers/wettbewerb/PL1/saison_id/1999
240,1999,Aron Winter,Defensive Midfield,53,-,Inter,Serie A,Ajax,KPN Telecomp.,£540Th.,https://www.transfermarkt.co.uk/eredivisie/transfers/wettbewerb/NL1/saison_id/1999
241,1999,Geert De Vlieger,Goalkeeper,48,-,RSC Anderlecht,Jupiler Pro League,Willem II,KPN Telecomp.,£504Th.,https://www.transfermarkt.co.uk/stomil-olsztyn/startseite/verein/9055/saison_id/1999
242,1999,Jacek Chanko,Defender,46,-,Stomil Olsztyn,I Liga,Werder Bremen,Bundesliga,£495Th.,https://www.transfermarkt.co.uk/marilia-atletico-clube-sp-/startseite/verein/3334/saison_id/1999
243,1999,Markus Feldhoff,Centre-Forward,46,-,Bor. M'gladbach,2. Bundesliga,VfL Wolfsburg,Bundesliga,£468Th.,https://www.transfermarkt.co.uk/borussia-monchengladbach/startseite/verein/18/saison_id/1999
244,1999,Georg Koch,Goalkeeper,48,-,Arm. Bielefeld,Bundesliga,1.FC K'lautern,Bundesliga,£450Th.,https://www.transfermarkt.co.uk/arminia-bielefeld/startseite/verein/10/saison_id/1999
245,1999,Steffen Baumgart,Centre-Forward,48,-,VfL Wolfsburg,Bundesliga,Hansa Rostock,Bundesliga,£450Th.,https://www.transfermarkt.co.uk/1-bundesliga/transfers/wettbewerb/L1/saison_id/1999
246,1999,Markus Happe,Centre-Back,48,-,Bay. Leverkusen,Bundesliga,FC Schalke 04,Bundesliga,£450Th.,https://www.transfermarkt.co.uk/1-bundesliga/transfers/wettbewerb/L1/saison_id/1999
247,1999,Darlington Omodiagbe,Centre-Back,42,-,LKS Lodz,I Liga,Hannover 96,2. Bundesliga,£450Th.,https://www.transfermarkt.co.uk/ekstraklasa/transfers/wettbewerb/PL1/saison_id/1999
248,1999,Mike Büskens,Left Midfield,52,-,FC Schalke 04,Bundesliga,MSV Duisburg,Bundesliga,£450Th.,https://www.transfermarkt.co.uk/msv-duisburg/startseite/verein/52/saison_id/1999
249,1999,János Radoki,Left-Back,48,-,Greuther Fürth,2. Bundesliga,SSV Ulm 1846,Bundesliga,£450Th.,https://www.transfermarkt.co.uk/ssv-ulm-1846/startseite/verein/69/saison_id/1999
250,1999,Ansgar Brinkmann,Right Midfield,51,-,E. Frankfurt,Bundesliga,TeBe Berlin,2. Bundesliga,£450Th.,https://www.transfermarkt.co.uk/tennis-borussia-berlin/startseite/verein/101/saison_id/1999
251,1999,Tahar El Khalej,Centre-Back,52,-,Benfica,Liga NOS,Southampton,Premier League,£450Th.,https://www.transfermarkt.co.uk/fc-southampton/startseite/verein/180/saison_id/1999
252,1999,Francesco Coco,Left-Back,43,-,Milan,Serie A,Torino,Serie A,Loan fee:,https://www.transfermarkt.co.uk/nk-rudar-velenje/startseite/verein/789/saison_id/1999
253,1999,André Schei Lindbæk,Centre-Forward,42,-,Skeid,Tippeligaen,Molde,Tippeligaen,£450Th.,https://www.transfermarkt.co.uk/torneo-inicial/transfers/wettbewerb/ARG1/saison_id/1999
254,1999,Mario Turdó,Centre-Forward,41,-,Independiente,Torneo Inicial,Celta de Vigo,LaLiga,£450Th.,https://www.transfermarkt.co.uk/west-bromwich-albion/startseite/verein/984/saison_id/1999
255,1999,Georgios Georgiadis,Right Winger,48,-,Newcastle,Premier League,PAOK Salonika,A' Ethniki,£450Th.,https://www.transfermarkt.co.uk/rsc-anderlecht/startseite/verein/58/saison_id/1999
256,1999,Hui Xie,Centre-Forward,45,-,SH Shenhua,Jia A,Alem. Aachen,2. Bundesliga,£428Th.,https://www.transfermarkt.co.uk/shanghai-greenland/startseite/verein/3183/saison_id/1999
257,1999,Jes Högh,Centre-Back,54,-,Fenerbahce,Süper Lig,Chelsea,Premier League,£423Th.,https://www.transfermarkt.co.uk/fenerbahce-istanbul/startseite/verein/36/saison_id/1999
258,1999,Christian Timm,Right Winger,41,-,Bor. Dortmund,Bundesliga,1. FC Köln,2. Bundesliga,£405Th.,https://www.transfermarkt.co.uk/borussia-dortmund/startseite/verein/16/saison_id/1999
259,1999,Mathieu Beda,Centre-Back,39,-,Cannes,Ligue 2,G. Bordeaux,Ligue 1,£405Th.,https://www.transfermarkt.co.uk/ligue-2/transfers/wettbewerb/FR2/saison_id/1999
260,1999,Trond Soltvedt,Attacking Midfield,53,-,Coventry,Premier League,Southampton,Premier League,£405Th.,https://www.transfermarkt.co.uk/premier-league/transfers/wettbewerb/GB1/saison_id/1999
261,1999,Arjan van der Laan,Attacking Midfield,50,-,Sparta R.,KPN Telecomp.,Twente FC,KPN Telecomp.,£405Th.,https://www.transfermarkt.co.uk/eredivisie/transfers/wettbewerb/NL1/saison_id/1999
262,1999,Xavier Gravelaine,Centre-Forward,52,-,Watford,Premier League,AC Le Havre,Ligue 1,£405Th.,https://www.transfermarkt.co.uk/calcio-como/startseite/verein/1047/saison_id/1999
263,1999,Luca Saudati,Centre-Forward,41,-,Como,Serie C1 - A,FC Empoli,Serie B,£405Th.,https://www.transfermarkt.co.uk/derby-county/startseite/verein/22/saison_id/1999
264,1999,Marijan Kovacevic,Centre-Back,47,-,VfL Wolfsburg,Bundesliga,MSV Duisburg,Bundesliga,£387Th.,https://www.transfermarkt.co.uk/antti-niemi/profil/spieler/3101
265,1999,György Korsós,Centre-Back,44,-,ETO FC Győr ,NB I.,Sturm Graz,Bundesliga,£360Th.,https://www.transfermarkt.co.uk/gy%C5%91ri-eto-fc/startseite/verein/6055/saison_id/1999
266,1999,John Bosman,Centre-Forward,55,-,Twente FC,KPN Telecomp.,AZ Alkmaar,KPN Telecomp.,£360Th.,https://www.transfermarkt.co.uk/fc-twente-enschede/startseite/verein/317/saison_id/1999
267,1999,Patrick Weiser,Left-Back,48,-,Stade Rennais,Ligue 1,VfL Wolfsburg,Bundesliga,£338Th.,https://www.transfermarkt.co.uk/stockport-county/startseite/verein/1098/saison_id/1999
268,1999,Angelo Vier,Centre-Forward,48,-,Rapid Vienna,Bundesliga,RW Oberhausen,2. Bundesliga,£324Th.,https://www.transfermarkt.co.uk/rbc-roosendaal/startseite/verein/1227/saison_id/1999
269,1999,Sascha Wolf,Centre-Forward,49,-,FC Schalke 04,Bundesliga,RW Essen,RL West-Südwest,£315Th.,https://www.transfermarkt.co.uk/manchester-united/startseite/verein/985/saison_id/1999
270,1999,Rob Penders,Centre-Back,44,-,RBC Roosendaal,Eerste Divisie,NAC Breda,Eerste Divisie,£315Th.,https://www.transfermarkt.co.uk/fk-obilic/startseite/verein/37/saison_id/1999
271,1999,Erik Nevland,Centre-Forward,42,-,Man Utd,Premier League,Viking FK,Tippeligaen,£315Th.,https://www.transfermarkt.co.uk/1-bundesliga/transfers/wettbewerb/L1/saison_id/1999
272,1999,Allan Jepsen,Left Midfield,43,-,Hamburger SV,Bundesliga,Heerenveen,KPN Telecomp.,£315Th.,https://www.transfermarkt.co.uk/suwon-bluewings/startseite/verein/3301/saison_id/1999
273,1999,Pieter Collen,Centre-Back,40,-,Vitesse,KPN Telecomp.,NEC Nijmegen,KPN Telecomp.,£311Th.,https://www.transfermarkt.co.uk/pavel-drsek/profil/spieler/364
274,1999,Dennis Grassow,Centre-Back,48,-,1. FC Köln,2. Bundesliga,Unterhaching,Bundesliga,£270Th.,https://www.transfermarkt.co.uk/1-fc-koln/startseite/verein/3/saison_id/1999
275,1999,Jens Dowe,Left Midfield,52,-,Hansa Rostock,Bundesliga,Rapid Vienna,Bundesliga,£270Th.,https://www.transfermarkt.co.uk/fc-hansa-rostock/startseite/verein/30/saison_id/1999
