,year,player_name,position,age,transfermarkt_val,team_left,league_left,joined_team,joined_league,fee,url
1391,2018,Apodi,Right-Back,33,£2.03m,Ohod Al-Medina,Professional League,CSA,Série A,Free transfer,https://www.transfermarkt.co.uk/apodi/profil/spieler/59930
1392,2018,Alexander Scholz,Centre-Back,27,£1.98m,Club Brugge,Jupiler Pro League,FC Midtjylland,Superligaen Championship round,£1.35m,https://www.transfermarkt.co.uk/alexander-scholz/profil/spieler/153582
1393,2018,Emilio Izaguirre,Left-Back,34,£1.98m,Al-Feiha,Professional League,Celtic,Premiership,Free transfer,https://www.transfermarkt.co.uk/emilio-izaguirre/profil/spieler/62246
1394,2018,Josué Sá,Centre-Back,28,£1.98m,RSC Anderlecht,Jupiler Pro League,Kasimpasa,Süper Lig,Loan,https://www.transfermarkt.co.uk/josue-sa/profil/spieler/139341
1395,2018,Ali Gabr,Centre-Back,31,£1.35m,Zamalek,Premier League,Pyramids FC,Premier League,£1.94m,https://www.transfermarkt.co.uk/ali-gabr/profil/spieler/122980
1396,2018,Yairo Moreno,Left-Back,25,£720Th.,Indep. Medellín,Liga DIMAYOR II,León,Liga MX Clausura,£1.91m,https://www.transfermarkt.co.uk/yairo-moreno/profil/spieler/331756
1397,2018,Erick Cabaco,Centre-Back,25,£1.35m,Nacional,Primera División,Levante,LaLiga,£1.80m,https://www.transfermarkt.co.uk/nacional-montevideo/startseite/verein/866/saison_id/2018
1398,2018,Marc Navarro,Right-Back,25,£1.80m,Espanyol,LaLiga,Watford,Premier League,£1.80m,https://www.transfermarkt.co.uk/espanyol-barcelona/startseite/verein/714/saison_id/2018
1399,2018,Anton Nedyalkov,Left-Back,27,£720Th.,FC Dallas	,MLS,Ludogorets,efbet Liga,£1.80m,https://www.transfermarkt.co.uk/fc-dallas/startseite/verein/8816/saison_id/2018
1400,2018,Yordan Osorio,Centre-Back,26,£900Th.,Tondela,Liga NOS,FC Porto,Liga NOS,£1.80m,https://www.transfermarkt.co.uk/cd-tondela/startseite/verein/7179/saison_id/2018
1401,2018,Fábio,Right-Back,30,£1.35m,Middlesbrough,Championship,FC Nantes,Ligue 1,£1.80m,https://www.transfermarkt.co.uk/fc-middlesbrough/startseite/verein/641/saison_id/2018
1402,2018,Dória,Centre-Back,25,£1.35m,Marseille,Ligue 1,Santos Laguna,Liga MX Clausura,£1.80m,https://www.transfermarkt.co.uk/olympique-marseille/startseite/verein/244/saison_id/2018
1403,2018,Naldo,Centre-Back,38,£900Th.,FC Schalke 04,Bundesliga,Monaco,Ligue 1,£1.80m,https://www.transfermarkt.co.uk/fc-schalke-04/startseite/verein/33/saison_id/2018
1404,2018,Neto Borges,Left-Back,24,£630Th.,Hammarby,Allsvenskan,KRC Genk,Jupiler Pro League,£1.80m,https://www.transfermarkt.co.uk/hammarby-if/startseite/verein/1059/saison_id/2018
1405,2018,Guillermo Varela,Right-Back,27,£1.80m,Peñarol,Primera División,FC Copenhagen,Superligaen Championship round,£1.58m,https://www.transfermarkt.co.uk/ca-penarol-montevideo/startseite/verein/861/saison_id/2018
1406,2018,Vincent Laurini,Right-Back,31,£1.80m,FC Empoli,Serie A,Fiorentina,Serie A,£1.44m,https://www.transfermarkt.co.uk/fc-empoli/startseite/verein/749/saison_id/2018
1407,2018,Ervin Zukanovic,Centre-Back,33,£1.80m,AS Roma,Serie A,Genoa,Serie A,£1.35m,https://www.transfermarkt.co.uk/as-rom/startseite/verein/12/saison_id/2018
1408,2018,Coke,Right-Back,33,£1.80m,FC Schalke 04,Bundesliga,Levante,LaLiga,£1.35m,https://www.transfermarkt.co.uk/fc-schalke-04/startseite/verein/33/saison_id/2018
1409,2018,Ximo Navarro,Right-Back,30,£1.80m,UD Las Palmas,LaLiga 1|2|3,Alavés,LaLiga,£1.35m,https://www.transfermarkt.co.uk/ud-las-palmas/startseite/verein/472/saison_id/2018
1410,2018,Erik Sviatchenko,Centre-Back,29,£1.80m,Celtic,Premiership,FC Midtjylland,Superligaen Championship round,£1.03m,https://www.transfermarkt.co.uk/celtic-glasgow/startseite/verein/371/saison_id/2018
1411,2018,Stoppila Sunzu,Centre-Back,31,£1.80m,LOSC Lille,Ligue 1,FC Metz,Ligue 2,£720Th.,https://www.transfermarkt.co.uk/osc-lille/startseite/verein/1082/saison_id/2018
1412,2018,Lovro Majer,Attacking Midfield,22,£2.25m,NK Lokomotiva,1.HNL,Dinamo Zagreb,1.HNL,£2.25m,https://www.transfermarkt.co.uk/lovro-majer/profil/spieler/387106
1413,2018,Constantin Budescu,Attacking Midfield,31,£2.25m,FCSB,Liga 1 - Championship group,Shabab,Professional League,£2.25m,https://www.transfermarkt.co.uk/constantin-budescu/profil/spieler/164233
1414,2018,Andrés Tello,Central Midfield,24,£1.17m,Juventus,Serie A,Benevento,Serie B,£2.25m,https://www.transfermarkt.co.uk/andres-tello/profil/spieler/331389
1415,2018,Ivan Fiolic,Attacking Midfield,24,£1.22m,Dinamo Zagreb,1.HNL,KRC Genk,Jupiler Pro League,£2.25m,https://www.transfermarkt.co.uk/ivan-fiolic/profil/spieler/226070
1416,2018,Haris Hajradinovic,Attacking Midfield,26,£1.31m,NK Osijek,1.HNL,Kasimpasa,Süper Lig,£2.25m,https://www.transfermarkt.co.uk/haris-hajradinovic/profil/spieler/215592
1417,2018,Júnior Sornoza,Attacking Midfield,26,£2.25m,Fluminense,Série A,Corinthians,Série A,£2.12m,https://www.transfermarkt.co.uk/junior-sornoza/profil/spieler/189488
1418,2018,Sandro,Defensive Midfield,31,£2.25m,Antalyaspor,Süper Lig,Benevento,Serie B,£2.07m,https://www.transfermarkt.co.uk/sandro/profil/spieler/74590
1419,2018,Sandro,Defensive Midfield,31,£2.25m,Benevento,Serie B,Genoa,Serie A,£2.07m,https://www.transfermarkt.co.uk/sandro/profil/spieler/74590
1420,2018,Vadis Odjidja-Ofoe,Central Midfield,31,£2.25m,Olympiacos,Super League,KAA Gent,Jupiler Pro League,£1.98m,https://www.transfermarkt.co.uk/vadis-odjidja-ofoe/profil/spieler/38388
1421,2018,Marcelo Díaz,Defensive Midfield,33,£2.25m,UNAM Pumas,Liga MX Clausura,Racing Club,Superliga,£1.98m,https://www.transfermarkt.co.uk/marcelo-diaz/profil/spieler/83895
1422,2018,Junior Sambia,Defensive Midfield,24,£2.25m,Chamois Niort,Ligue 2,Montpellier,Ligue 1,£1.80m,https://www.transfermarkt.co.uk/junior-sambia/profil/spieler/335147
1423,2018,Milos Jojic,Central Midfield,28,£2.25m,1. FC Köln,2. Bundesliga,Basaksehir,Süper Lig,£1.80m,https://www.transfermarkt.co.uk/milos-jojic/profil/spieler/160285
1424,2018,Edenilson,Central Midfield,30,£2.25m,Udinese Calcio,Serie A,Internacional,Série A,£1.53m,https://www.transfermarkt.co.uk/edenilson/profil/spieler/169052
1425,2018,Ahmad Benali,Central Midfield,28,£2.25m,Pescara,Serie B,Crotone,Serie B,£1.35m,https://www.transfermarkt.co.uk/ahmad-benali/profil/spieler/121402
1426,2018,Fayçal Fajr,Central Midfield,32,£2.25m,Getafe,LaLiga,SM Caen,Ligue 1,£1.35m,https://www.transfermarkt.co.uk/faycal-fajr/profil/spieler/174344
1427,2018,Marko Vejinović,Central Midfield,30,£2.25m,Feyenoord,Eredivisie,AZ Alkmaar,Eredivisie,£1.13m,https://www.transfermarkt.co.uk/marko-vejinovi%C4%87/profil/spieler/59594
1428,2018,Adrian Mierzejewski,Attacking Midfield,33,£2.25m,Sydney FC,A-League,CC Yatai,Super League,£990Th.,https://www.transfermarkt.co.uk/adrian-mierzejewski/profil/spieler/16955
1429,2018,Simon Gustafson,Attacking Midfield,25,£2.25m,Feyenoord,Eredivisie,FC Utrecht,Eredivisie,£900Th.,https://www.transfermarkt.co.uk/simon-gustafson/profil/spieler/255474
1430,2018,Vincent Pajot,Defensive Midfield,30,£2.25m,Saint-Étienne,Ligue 1,SCO Angers,Ligue 1,£900Th.,https://www.transfermarkt.co.uk/vincent-pajot/profil/spieler/126699
1431,2018,Vyacheslav Podberezkin,Attacking Midfield,28,£2.25m,Krasnodar,Premier Liga,Rubin Kazan,Premier Liga,£810Th.,https://www.transfermarkt.co.uk/vyacheslav-podberezkin/profil/spieler/207528
1432,2018,Federico Mancuello,Attacking Midfield,31,£2.25m,Cruzeiro,Série A,Toluca,Liga MX Clausura,£788Th.,https://www.transfermarkt.co.uk/federico-mancuello/profil/spieler/96313
1433,2018,Vicente Gómez,Defensive Midfield,32,£2.25m,UD Las Palmas,LaLiga 1|2|3,Dep. La Coruña,LaLiga 1|2|3,£540Th.,https://www.transfermarkt.co.uk/vicente-gomez/profil/spieler/153236
1434,2018,Nenad Krsticic,Central Midfield,30,£2.25m,Red Star,Super liga,AEK Athens,Super League,£450Th.,https://www.transfermarkt.co.uk/nenad-krsticic/profil/spieler/56790
1435,2018,Tana,Attacking Midfield,30,£2.25m,UD Las Palmas,LaLiga 1|2|3,ZJ E. Greentown,League One,Loan fee:,https://www.transfermarkt.co.uk/tana/profil/spieler/223068
1436,2018,Sandro,Defensive Midfield,31,£2.25m,Genoa,Serie A,Udinese Calcio,Serie A,Loan fee:,https://www.transfermarkt.co.uk/sandro/profil/spieler/74590
1437,2018,Jon McLaughlin,Goalkeeper,33,£360Th.,Heart of Midl.,Premiership,Sunderland,League One,Free transfer,https://www.transfermarkt.co.uk/jon-mclaughlin/profil/spieler/92983
1438,2018,Mirko Pigliacelli,Goalkeeper,27,£360Th.,Pro Vercelli,Serie C-A,CS U Craiova,Liga 1 - Championship group,Loan,https://www.transfermarkt.co.uk/mirko-pigliacelli/profil/spieler/165893
1439,2018,Thorsten Kirschbaum,Goalkeeper,33,£360Th.,1.FC Nuremberg,Bundesliga,Bay. Leverkusen,Bundesliga,Free transfer,https://www.transfermarkt.co.uk/thorsten-kirschbaum/profil/spieler/38346
1440,2018,Toño,Goalkeeper,33,£360Th.,Real Sociedad,LaLiga,AEK Larnaca,Protathlima Cyta,Free transfer,https://www.transfermarkt.co.uk/real-sociedad-san-sebastian/startseite/verein/681/saison_id/2018
1441,2018,Igor Levchenko,Goalkeeper,29,£360Th.,FK Mariupol,Premier Liga,IFK Mariehamn,Veikkausliiga,Free transfer,https://www.transfermarkt.co.uk/ilyichivets-mariupol/startseite/verein/6993/saison_id/2018
1442,2018,Rok Vodisek,Goalkeeper,21,£360Th.,NK Olimpija,Prva Liga,Genoa,Serie A,Free transfer,https://www.transfermarkt.co.uk/nk-olimpija-ljubljana/startseite/verein/4772/saison_id/2018
1443,2018,Nikolaos Giannakopoulos,Goalkeeper,27,£360Th.,AOK Kerkyra,Football League,Panetolikos,Super League,Free transfer,https://www.transfermarkt.co.uk/pae-kerkyra/startseite/verein/5219/saison_id/2018
1444,2018,Julio González,Goalkeeper,29,£360Th.,Santos Laguna,Liga MX Clausura,Tampico Madero,Ascenso MX Cl.,?,https://www.transfermarkt.co.uk/santos-laguna/startseite/verein/1403/saison_id/2018
1445,2018,Jonathan Bond,Goalkeeper,27,£360Th.,Reading,Championship,West Brom,Championship,Free transfer,https://www.transfermarkt.co.uk/fc-reading/startseite/verein/1032/saison_id/2018
1446,2018,Pedro Silva,Goalkeeper,23,£360Th.,Sporting CP,Liga NOS,Tondela,Liga NOS,Free transfer,https://www.transfermarkt.co.uk/sporting-lissabon/startseite/verein/336/saison_id/2018
1447,2018,Edgar Hernández,Goalkeeper,38,£360Th.,Oaxaca,Ascenso MX Cl.,Atlas,Liga MX Clausura,?,https://www.transfermarkt.co.uk/alebrijes-de-oaxaca/startseite/verein/30111/saison_id/2018
1448,2018,Bojan Saranov,Goalkeeper,32,£360Th.,Radnicki Nis,Super liga,PAS Lamia,Super League,Free transfer,https://www.transfermarkt.co.uk/fk-radnicki-nis/startseite/verein/7567/saison_id/2018
1449,2018,Anthony Moris,Goalkeeper,30,£360Th.,KV Mechelen,Proximus League,RE Virton,Aufstiegsr. Eerste Klasse Am.,Free transfer,https://www.transfermarkt.co.uk/kv-mechelen/startseite/verein/354/saison_id/2018
1450,2018,Munir,Goalkeeper,31,£360Th.,CD Numancia,LaLiga 1|2|3,Málaga CF,LaLiga 1|2|3,Free transfer,https://www.transfermarkt.co.uk/cd-numancia/startseite/verein/2296/saison_id/2018
1451,2018,Paul Delecroix,Goalkeeper,31,£360Th.,FC Lorient,Ligue 2,FC Metz,Ligue 2,Free transfer,https://www.transfermarkt.co.uk/fc-lorient/startseite/verein/1158/saison_id/2018
1452,2018,Mario Fernández,Goalkeeper,32,£360Th.,Rayo Vallecano,LaLiga,FC Cartagena,2ª B - Grupo IV,Free transfer,https://www.transfermarkt.co.uk/rayo-vallecano/startseite/verein/367/saison_id/2018
1453,2018,Reyaad Pieterse,Goalkeeper,28,£360Th.,SuperSport Utd.,ABSA Premiership,Sundowns,ABSA Premiership,?,https://www.transfermarkt.co.uk/supersport-united/startseite/verein/2891/saison_id/2018
1454,2018,Guy Haimov,Goalkeeper,34,£360Th.,H. Beer Sheva,Ligat ha'Al,Maccabi Haifa,Ligat ha'Al,Free transfer,https://www.transfermarkt.co.uk/hapoel-beer-sheva/startseite/verein/2976/saison_id/2018
1455,2018,Ingvar Jónsson,Goalkeeper,30,£360Th.,Sandefjord,Eliteserien,Viborg FF,NordicBet LIGA,?,https://www.transfermarkt.co.uk/sandefjord-fotball/startseite/verein/6399/saison_id/2018
1456,2018,Filippo Perucchini,Goalkeeper,29,£360Th.,Bologna,Serie A,Ascoli,Serie B,?,https://www.transfermarkt.co.uk/fc-bologna/startseite/verein/1025/saison_id/2018
1457,2018,Jesús Fernández,Goalkeeper,32,£360Th.,CyD Leonesa,2ª B - Grupo I,CFR Cluj,Liga 1 - Championship group,Free transfer,https://www.transfermarkt.co.uk/cultural-leonesa/startseite/verein/4542/saison_id/2018
1458,2018,Yan Marillat,Goalkeeper,26,£360Th.,Nîmes Olympique,Ligue 1,AS Béziers,Ligue 2,Free transfer,https://www.transfermarkt.co.uk/olympique-nimes/startseite/verein/1160/saison_id/2018
1459,2018,Paulo Vítor,Goalkeeper,31,£360Th.,Varzim,Liga Pro,Rio Ave FC,Liga NOS,?,https://www.transfermarkt.co.uk/varzim-sc/startseite/verein/4297/saison_id/2018
1460,2018,Dean Bouzanis,Goalkeeper,30,£360Th.,Melbourne City,A-League,PEC Zwolle,Eredivisie,Loan,https://www.transfermarkt.co.uk/melbourne-heart-fc/startseite/verein/25580/saison_id/2018
1461,2018,Steven Skrzybski,Right Winger,27,£3.15m,Union Berlin,2. Bundesliga,FC Schalke 04,Bundesliga,£2.88m,https://www.transfermarkt.co.uk/steven-skrzybski/profil/spieler/93827
1462,2018,Mathieu Dossevi,Right Winger,32,£3.15m,Standard Liège,Jupiler Pro League,FC Metz,Ligue 2,£2.70m,https://www.transfermarkt.co.uk/mathieu-dossevi/profil/spieler/77828
1463,2018,Siebe Schrijvers,Second Striker,24,£3.15m,KRC Genk,Jupiler Pro League,Club Brugge,Jupiler Pro League,£2.70m,https://www.transfermarkt.co.uk/siebe-schrijvers/profil/spieler/208552
1464,2018,Hyun-jun Suk,Centre-Forward,29,£3.15m,Troyes,Ligue 2,Stade Reims,Ligue 1,£2.70m,https://www.transfermarkt.co.uk/hyun-jun-suk/profil/spieler/129990
1465,2018,Mehdi Carcela-González,Right Winger,31,£3.15m,Granada CF,LaLiga 1|2|3,Standard Liège,Jupiler Pro League,£2.25m,https://www.transfermarkt.co.uk/mehdi-carcela-gonzalez/profil/spieler/42714
1466,2018,Mathieu Dossevi,Right Winger,32,£3.15m,FC Metz,Ligue 2,Toulouse,Ligue 1,£2.25m,https://www.transfermarkt.co.uk/mathieu-dossevi/profil/spieler/77828
1467,2018,Serdar Gürler,Right Winger,29,£3.15m,Osmanlispor,1.Lig,SD Huesca,LaLiga,£2.25m,https://www.transfermarkt.co.uk/serdar-gurler/profil/spieler/98512
1468,2018,Isaac Mbenza,Left Winger,24,£3.15m,Montpellier,Ligue 1,Huddersfield,Premier League,Loan fee:,https://www.transfermarkt.co.uk/isaac-mbenza/profil/spieler/260806
1469,2018,Björn Johnsen,Centre-Forward,28,£3.15m,ADO Den Haag,Eredivisie,AZ Alkmaar,Eredivisie,£2.07m,https://www.transfermarkt.co.uk/bjorn-johnsen/profil/spieler/250686
1470,2018,Trezeguet,Left Winger,26,£3.15m,RSC Anderlecht,Jupiler Pro League,Kasimpasa,Süper Lig,£1.80m,https://www.transfermarkt.co.uk/trezeguet/profil/spieler/234189
1471,2018,Hyun-jun Suk,Centre-Forward,29,£3.15m,FC Porto,Liga NOS,Troyes,Ligue 2,£1.80m,https://www.transfermarkt.co.uk/hyun-jun-suk/profil/spieler/129990
1472,2018,Lei Wu,Left Winger,28,£3.15m,SH SIPG,Super League,Espanyol,LaLiga,£1.80m,https://www.transfermarkt.co.uk/lei-wu/profil/spieler/140436
1473,2018,Marko Livaja,Centre-Forward,27,£3.15m,UD Las Palmas,LaLiga 1|2|3,AEK Athens,Super League,£1.62m,https://www.transfermarkt.co.uk/marko-livaja/profil/spieler/95438
1474,2018,Juan Garro,Left Winger,27,£3.15m,Godoy Cruz,Superliga,Huracán,Superliga,£1.40m,https://www.transfermarkt.co.uk/juan-garro/profil/spieler/174042
1475,2018,Burak Yilmaz,Centre-Forward,35,£3.15m,Trabzonspor,Süper Lig,Besiktas,Süper Lig,£1.22m,https://www.transfermarkt.co.uk/burak-yilmaz/profil/spieler/34987
1476,2018,Diego Rolán,Centre-Forward,27,£3.15m,Dep. La Coruña,LaLiga 1|2|3,CD Leganés,LaLiga,Loan fee:,https://www.transfermarkt.co.uk/diego-rolan/profil/spieler/193938
1477,2018,Éder,Centre-Forward,32,£3.15m,LOSC Lille,Ligue 1,Loko Moscow,Premier Liga,£450Th.,https://www.transfermarkt.co.uk/eder/profil/spieler/84481
1478,2018,Nolan Roux,Centre-Forward,32,£3.15m,FC Metz,Ligue 2,Guingamp,Ligue 1,Free transfer,https://www.transfermarkt.co.uk/nolan-roux/profil/spieler/81460
1479,2018,Walter Bou,Centre-Forward,27,£3.15m,Boca Juniors,Superliga,EC Vitória,Série A,Loan,https://www.transfermarkt.co.uk/walter-bou/profil/spieler/334233
1480,2018,Jack Harrison,Left Winger,23,£3.15m,Man City,Premier League,Leeds,Championship,Loan,https://www.transfermarkt.co.uk/jack-harrison/profil/spieler/417346
1481,2018,Daniele Verde,Right Winger,24,£3.15m,AS Roma,Serie A,Real Valladolid,LaLiga,Loan,https://www.transfermarkt.co.uk/daniele-verde/profil/spieler/256361
1482,2018,Hólmar Örn Eyjólfsson,Centre-Back,30,£1.80m,Maccabi Haifa,Ligat ha'Al,Levski Sofia,efbet Liga,£450Th.,https://www.transfermarkt.co.uk/holmar-orn-eyjolfsson/profil/spieler/54871
1483,2018,Seydou Doumbia,Centre-Forward,32,£3.15m,Sporting CP,Liga NOS,Girona,LaLiga,Free transfer,https://www.transfermarkt.co.uk/seydou-doumbia/profil/spieler/75287
1484,2018,Charles Traoré,Left-Back,28,£1.80m,Troyes,Ligue 2,FC Nantes,Ligue 1,£450Th.,https://www.transfermarkt.co.uk/charles-traore/profil/spieler/394906
1485,2018,Chris Martin,Centre-Forward,31,£3.15m,Derby,Championship,Hull City,Championship,Loan,https://www.transfermarkt.co.uk/chris-martin/profil/spieler/46154
1486,2018,Domingos Duarte,Centre-Back,25,£1.80m,Sporting CP,Liga NOS,Dep. La Coruña,LaLiga 1|2|3,Loan fee:,https://www.transfermarkt.co.uk/domingos-duarte/profil/spieler/257376
1487,2018,Balázs Dzsudzsák,Left Winger,33,£3.15m,Al-Wahda FC,UAE Gulf League,Ittihad Kalba,UAE Gulf League,Free transfer,https://www.transfermarkt.co.uk/balazs-dzsudzsak/profil/spieler/35004
1488,2018,Kevin Mac Allister,Right-Back,22,£1.80m,Argentinos Jrs.,Superliga,Boca Juniors,Superliga,Loan fee:,https://www.transfermarkt.co.uk/kevin-mac-allister/profil/spieler/428920
1489,2018,Giovanni Sio,Centre-Forward,31,£3.15m,Montpellier,Ligue 1,Ittihad Kalba,UAE Gulf League,Loan,https://www.transfermarkt.co.uk/giovanni-sio/profil/spieler/76293
1490,2018,Lasse Sobiech,Centre-Back,29,£1.80m,FC St. Pauli,2. Bundesliga,1. FC Köln,2. Bundesliga,Free transfer,https://www.transfermarkt.co.uk/lasse-sobiech/profil/spieler/79503
1491,2018,Markus Suttner,Left-Back,33,£1.80m,Brighton,Premier League,F. Düsseldorf,Bundesliga,Loan,https://www.transfermarkt.co.uk/markus-suttner/profil/spieler/31514
1492,2018,Enzo Roco,Centre-Back,28,£1.80m,CD Cruz Azul,Liga MX Clausura,Besiktas,Süper Lig,Free transfer,https://www.transfermarkt.co.uk/enzo-roco/profil/spieler/186862
1493,2018,Jaroslaw Jach,Centre-Back,26,£1.80m,Crystal Palace,Premier League,C. Rizespor,Süper Lig,Loan,https://www.transfermarkt.co.uk/jaroslaw-jach/profil/spieler/327755
1494,2018,Federico Dimarco,Left-Back,22,£1.80m,Inter,Serie A,Parma,Serie A,Loan,https://www.transfermarkt.co.uk/federico-dimarco/profil/spieler/198116
1495,2018,Manoel,Centre-Back,30,£1.80m,Cruzeiro,Série A,Corinthians,Série A,Loan,https://www.transfermarkt.co.uk/manoel/profil/spieler/113586
1496,2018,Guram Kashia,Centre-Back,33,£1.80m,Vitesse,Eredivisie,Quakes,MLS,?,https://www.transfermarkt.co.uk/guram-kashia/profil/spieler/55972
1497,2018,Réver,Centre-Back,35,£1.80m,Internacional,Série A,Atlético-MG,Série A,?,https://www.transfermarkt.co.uk/rever/profil/spieler/72489
1498,2018,Marc Wilson,Centre-Back,33,£1.80m,Sunderland,League One,Bolton,Championship,Free transfer,https://www.transfermarkt.co.uk/marc-wilson/profil/spieler/30456
1499,2018,Steeve Yago,Centre-Back,27,£1.80m,Toulouse,Ligue 1,AC Le Havre,Ligue 2,Loan,https://www.transfermarkt.co.uk/steeve-yago/profil/spieler/170903
1500,2018,Luca Antonelli,Left-Back,33,£1.80m,AC Milan,Serie A,FC Empoli,Serie A,Free transfer,https://www.transfermarkt.co.uk/luca-antonelli/profil/spieler/45565
1501,2018,Leandro Castán,Centre-Back,33,£1.80m,AS Roma,Serie A,Vasco da Gama,Série A,Free transfer,https://www.transfermarkt.co.uk/leandro-castan/profil/spieler/54929
1502,2018,Dominic Iorfa,Centre-Back,25,£1.80m,Wolves,Premier League,Sheff Wed,Championship,?,https://www.transfermarkt.co.uk/wolverhampton-wanderers/startseite/verein/543/saison_id/2018
1503,2018,Toni Leistner,Centre-Back,30,£1.80m,Union Berlin,2. Bundesliga,QPR,Championship,Free transfer,https://www.transfermarkt.co.uk/1-fc-union-berlin/startseite/verein/89/saison_id/2018
1504,2018,Elsinho,Right-Back,30,£1.80m,Kawasaki Front.,J1 League,Shimizu S-Pulse,J1 League,Free transfer,https://www.transfermarkt.co.uk/kawasaki-frontale/startseite/verein/9598/saison_id/2018
1505,2018,José Fonte,Centre-Back,36,£1.80m,DL Yifang,Super League,LOSC Lille,Ligue 1,Free transfer,https://www.transfermarkt.co.uk/dalian-aerbin/startseite/verein/33304/saison_id/2018
1506,2018,Leon Balogun,Centre-Back,32,£1.80m,1.FSV Mainz 05,Bundesliga,Brighton,Premier League,Free transfer,https://www.transfermarkt.co.uk/1-fsv-mainz-05/startseite/verein/39/saison_id/2018
1507,2018,Eduard Sobol,Left-Back,25,£1.80m,Shakhtar D.,Premier Liga,FK Jablonec,Fortuna Liga Championship Group,Loan,https://www.transfermarkt.co.uk/shakhtar-donetsk/startseite/verein/660/saison_id/2018
1508,2018,Théo Pellenard,Left-Back,26,£1.80m,G. Bordeaux,Ligue 1,SCO Angers,Ligue 1,Free transfer,https://www.transfermarkt.co.uk/fc-girondins-bordeaux/startseite/verein/40/saison_id/2018
1509,2018,Lumor,Left-Back,24,£1.80m,Sporting CP,Liga NOS,Göztepe,Süper Lig,Loan,https://www.transfermarkt.co.uk/sporting-lissabon/startseite/verein/336/saison_id/2018
1510,2018,Franko Andrijasevic,Attacking Midfield,29,£2.25m,KAA Gent,Jupiler Pro League,Waasl.-Beveren,Jupiler Pro League,Loan fee:,https://www.transfermarkt.co.uk/franko-andrijasevic/profil/spieler/107377
1511,2018,Alen Halilovic,Attacking Midfield,24,£2.25m,Hamburger SV,2. Bundesliga,AC Milan,Serie A,Free transfer,https://www.transfermarkt.co.uk/alen-halilovic/profil/spieler/226074
1512,2018,Berkay Özcan,Attacking Midfield,22,£2.25m,VfB Stuttgart,Bundesliga,Hamburger SV,2. Bundesliga,Loan,https://www.transfermarkt.co.uk/berkay-ozcan/profil/spieler/249952
1513,2018,Kevin Möhwald,Central Midfield,27,£2.25m,1.FC Nuremberg,Bundesliga,Werder Bremen,Bundesliga,Free transfer,https://www.transfermarkt.co.uk/kevin-mohwald/profil/spieler/94137
1514,2018,Artur Yusupov,Central Midfield,31,£2.25m,Rostov,Premier Liga,Dynamo Moscow,Premier Liga,Free transfer,https://www.transfermarkt.co.uk/artur-yusupov/profil/spieler/97541
1515,2018,Mustafa Saymak,Attacking Midfield,27,£2.25m,PEC Zwolle,Eredivisie,C. Rizespor,Süper Lig,Free transfer,https://www.transfermarkt.co.uk/mustafa-saymak/profil/spieler/166959
1516,2018,Jack Rodwell,Defensive Midfield,29,£2.25m,Sunderland,League One,Blackburn,Championship,Free transfer,https://www.transfermarkt.co.uk/jack-rodwell/profil/spieler/57079
1517,2018,Ryota Morioka,Attacking Midfield,29,£2.25m,RSC Anderlecht,Jupiler Pro League,RSC Charleroi,Jupiler Pro League,Loan,https://www.transfermarkt.co.uk/ryota-morioka/profil/spieler/140310
1518,2018,Jakob Johansson,Central Midfield,30,£2.25m,AEK Athens,Super League,Stade Rennais,Ligue 1,Free transfer,https://www.transfermarkt.co.uk/jakob-johansson/profil/spieler/46473
1519,2018,Vurnon Anita,Defensive Midfield,31,£2.25m,Leeds,Championship,Willem II,Eredivisie,Loan,https://www.transfermarkt.co.uk/vurnon-anita/profil/spieler/30670
1520,2018,Marco D'Alessandro,Right Midfield,29,£2.25m,Atalanta,Serie A,Udinese Calcio,Serie A,Loan,https://www.transfermarkt.co.uk/marco-dalessandro/profil/spieler/99232
1521,2018,Ryan Woods,Defensive Midfield,26,£2.25m,Brentford,Championship,Stoke City,Championship,Loan,https://www.transfermarkt.co.uk/ryan-woods/profil/spieler/232897
1522,2018,Sanjin Prcic,Central Midfield,26,£2.25m,Levante,LaLiga,R. Strasbourg,Ligue 1,Loan,https://www.transfermarkt.co.uk/sanjin-prcic/profil/spieler/125783
1523,2018,Ewerton,Central Midfield,27,£2.25m,FC Porto,Liga NOS,Urawa Reds,J1 League,Loan,https://www.transfermarkt.co.uk/ewerton/profil/spieler/214070
1524,2018,Jacob Butterfield,Central Midfield,30,£2.25m,Derby,Championship,Bradford,League One,Loan,https://www.transfermarkt.co.uk/jacob-butterfield/profil/spieler/39827
1525,2018,Geoff Cameron,Defensive Midfield,35,£2.25m,Stoke City,Championship,QPR,Championship,Loan,https://www.transfermarkt.co.uk/geoff-cameron/profil/spieler/31642
1526,2018,Santi Cazorla,Central Midfield,35,£2.25m,Arsenal,Premier League,Villarreal,LaLiga,Free transfer,https://www.transfermarkt.co.uk/santi-cazorla/profil/spieler/15799
1527,2018,Beni Baningime,Central Midfield,22,£2.25m,Everton,Premier League,Wigan,Championship,Loan,https://www.transfermarkt.co.uk/beni-baningime/profil/spieler/399369
1528,2018,Mikel Vesga,Defensive Midfield,27,£2.25m,Athletic,LaLiga,CD Leganés,LaLiga,Loan,https://www.transfermarkt.co.uk/mikel-vesga/profil/spieler/300168
1529,2018,Cheikh N'Doye,Central Midfield,34,£2.25m,Birmingham,Championship,SCO Angers,Ligue 1,Loan,https://www.transfermarkt.co.uk/cheikh-ndoye/profil/spieler/282058
