,year,player_name,position,age,transfermarkt_val,team_left,league_left,joined_team,joined_league,fee,url
2649,2008,Roberto Brum,Defensive Midfield,42,£720Th.,Braga,Liga NOS,Santos FC,Série A,Free transfer,https://www.transfermarkt.co.uk/roberto-brum/profil/spieler/30189
2650,2008,David Cuéllar,Right Midfield,40,£720Th.,Athletic,LaLiga,Real Murcia,LaLiga2,Free transfer,https://www.transfermarkt.co.uk/david-cuellar/profil/spieler/29090
2651,2008,Ludovic Sylvestre,Central Midfield,36,£720Th.,Sparta Praha,Fortuna Liga,Mladá Boleslav,Fortuna Liga,?,https://www.transfermarkt.co.uk/ac-sparta-prag/startseite/verein/197/saison_id/2008
2652,2008,Delfim,Defensive Midfield,43,£720Th.,Naval,Liga NOS,Trofense,Liga NOS,Free transfer,https://www.transfermarkt.co.uk/naval-1-ordm-de-maio/startseite/verein/4814/saison_id/2008
2653,2008,Sunny,Defensive Midfield,32,£720Th.,Valencia,LaLiga,CA Osasuna,LaLiga,Loan,https://www.transfermarkt.co.uk/fc-valencia/startseite/verein/1049/saison_id/2008
2654,2008,Ricardo Esteves,Right Midfield,41,£720Th.,Marítimo,Liga NOS,Asteras Tripoli,Super League,Free transfer,https://www.transfermarkt.co.uk/cs-maritimo/startseite/verein/1301/saison_id/2008
2655,2008,Miltiadis Sapanis,Central Midfield,44,£720Th.,Ionikos Nikeas,B' Ethniki,AO Kavala,B' Ethniki,Free transfer,https://www.transfermarkt.co.uk/ionikos-nikea/startseite/verein/553/saison_id/2008
2656,2008,Kemal Aslan,Central Midfield,38,£720Th.,Fenerbahce,Süper Lig,Kocaelispor,Süper Lig,?,https://www.transfermarkt.co.uk/fenerbahce-istanbul/startseite/verein/36/saison_id/2008
2657,2008,Nabil Taïder,Central Midfield,37,£720Th.,Stade Reims,Ligue 2,Skoda Xanthi,Super League,Free transfer,https://www.transfermarkt.co.uk/stade-reims/startseite/verein/1421/saison_id/2008
2658,2008,Barbaros Barut,Defensive Midfield,37,£720Th.,Kasimpasa,1.Lig,Ankaragücü,Süper Lig,Free transfer,https://www.transfermarkt.co.uk/kasimpasa/startseite/verein/10484/saison_id/2008
2659,2008,Samuel Baños,Central Midfield,41,£720Th.,Real Murcia,LaLiga2,Levante,LaLiga2,Free transfer,https://www.transfermarkt.co.uk/real-murcia/startseite/verein/171/saison_id/2008
2660,2008,Leozinho,Attacking Midfield,34,£720Th.,Olympiacos,Super League,Apol. Kalamarias,B' Ethniki,Free transfer,https://www.transfermarkt.co.uk/olympiakos-piraus/startseite/verein/683/saison_id/2008
2661,2008,Rachid Hamdani,Defensive Midfield,35,£720Th.,AS Nancy,Ligue 1,Clermont Foot,Ligue 2,Free transfer,https://www.transfermarkt.co.uk/as-nancy-lorraine/startseite/verein/1159/saison_id/2008
2662,2008,Wilson Oruma,Attacking Midfield,43,£720Th.,Marseille,Ligue 1,Guingamp,Ligue 2,Free transfer,https://www.transfermarkt.co.uk/olympique-marseille/startseite/verein/244/saison_id/2008
2663,2008,Grégory Christ,Left Midfield,38,£720Th.,RSC Charleroi,Jupiler Pro League,MSV Duisburg,2. Bundesliga,Loan,https://www.transfermarkt.co.uk/rsc-charleroi/startseite/verein/172/saison_id/2008
2664,2008,Cafercan Aksu,Central Midfield,33,£720Th.,Galatasaray,Süper Lig,Gaziantep BB,1.Lig,Loan,https://www.transfermarkt.co.uk/galatasaray-istanbul/startseite/verein/141/saison_id/2008
2665,2008,Fernando Merlo,Central Midfield,36,£720Th.,San Martín,Primera B,Rafaela,Primera B,?,https://www.transfermarkt.co.uk/club-atletico-san-martin-sj-/startseite/verein/10511/saison_id/2008
2666,2008,Salva Sevilla,Central Midfield,36,£720Th.,Sevilla Atl.,LaLiga2,UD Salamanca,LaLiga2,?,https://www.transfermarkt.co.uk/fc-sevilla-b-atletico-/startseite/verein/8519/saison_id/2008
2667,2008,Rosinei,Defensive Midfield,37,£720Th.,Real Murcia,LaLiga2,Internacional,Série A,Loan,https://www.transfermarkt.co.uk/real-murcia/startseite/verein/171/saison_id/2008
2668,2008,Lenílson,Attacking Midfield,39,£720Th.,Jaguares,Primera Clausura,Atlético-MG,Série A,Loan,https://www.transfermarkt.co.uk/chiapas-fc/startseite/verein/4774/saison_id/2008
2669,2008,Ariel Montenegro,Attacking Midfield,44,£720Th.,Hércules CF,LaLiga2,Gimnasia (J),Torneo Final,Free transfer,https://www.transfermarkt.co.uk/hercules-alicante/startseite/verein/7971/saison_id/2008
2670,2008,Aydin Cetin,Centre-Forward,40,£810Th.,Karsiyaka,1.Lig,Giresunspor,1.Lig,Free transfer,https://www.transfermarkt.co.uk/1-lig/transfers/wettbewerb/TR2/saison_id/2008
2671,2008,Miguel Mostto,Centre-Forward,42,£810Th.,Barnsley FC,Championship,Total Chalaco,T. Descentralizado 2. Fase,Free transfer,https://www.transfermarkt.co.uk/atletico-total-chalaco/startseite/verein/12729/saison_id/2008
2672,2008,Gifton Noel-Williams,Centre-Forward,40,£810Th.,Yeovil Town,League One,Austin Aztex,USLC,?,https://www.transfermarkt.co.uk/ariel-nahuelpan/profil/spieler/68562
2673,2008,Mario Breska,Right Winger,40,£765Th.,MSK Zilina,Fortuna Liga,1.FC Nuremberg,2. Bundesliga,£315Th.,https://www.transfermarkt.co.uk/motherwell-fc/startseite/verein/987/saison_id/2008
2674,2008,Ross McCormack,Second Striker,34,£765Th.,Motherwell FC,Premiership,Cardiff,Championship,£162Th.,https://www.transfermarkt.co.uk/odense-boldklub/startseite/verein/173/saison_id/2008
2675,2008,Mads Timm,Second Striker,35,£765Th.,Odense BK,SAS Ligaen,Lyngby BK,NordicBet LIGA,Free transfer,https://www.transfermarkt.co.uk/fc-dallas/startseite/verein/8816/saison_id/2008
2676,2008,Victor Sikora,Right Winger,42,£765Th.,FC Dallas	,MLS,Perth Glory,A-League,Free transfer,https://www.transfermarkt.co.uk/norwich-city/startseite/verein/1123/saison_id/2008
2677,2008,Ryan Jarvis,Centre-Forward,34,£765Th.,Norwich,Championship,Leyton Orient,League One,Free transfer,https://www.transfermarkt.co.uk/aberdeen-fc/startseite/verein/370/saison_id/2008
2678,2008,Steve Lovell,Centre-Forward,39,£765Th.,Aberdeen FC,Premiership,Falkirk FC,Premiership,Free transfer,https://www.transfermarkt.co.uk/gais-goteborg/startseite/verein/7009/saison_id/2008
2679,2008,Alban Bushi,Centre-Forward,47,£765Th.,Apol. Kalamarias,B' Ethniki,APO Levadiakos,Super League,Free transfer,https://www.transfermarkt.co.uk/ascoli-calcio/startseite/verein/408/saison_id/2008
2680,2008,Thomas Job,Right Winger,36,£765Th.,Ascoli,Serie B,AC Pisa,Serie B,?,https://www.transfermarkt.co.uk/nac-breda/startseite/verein/132/saison_id/2008
2681,2008,Victor Sikora,Right Winger,42,£765Th.,NAC Breda,Eredivisie,FC Dallas	,MLS,Free transfer,https://www.transfermarkt.co.uk/zska-sofia/startseite/verein/208/saison_id/2008
2682,2008,Stoyko Sakaliev,Centre-Forward,41,£765Th.,CSKA Sofia,efbet Liga,Spartak Varna,efbet Liga,Free transfer,https://www.transfermarkt.co.uk/san-luis-fc/startseite/verein/11693/saison_id/2008
2683,2008,Héctor Giménez,Centre-Forward,45,£765Th.,San Luis,Primera Clausura,Dorados de Sin.,Prim. A Clausura,Loan,https://www.transfermarkt.co.uk/dalian-shide/startseite/verein/3178/saison_id/2008
2684,2008,Özgür Karakaya,Centre-Forward,42,£765Th.,Karsiyaka,1.Lig,Kasimpasa,1.Lig,?,https://www.transfermarkt.co.uk/primera-division-apertura/transfers/wettbewerb/CHLA/saison_id/2008
2685,2008,Juan Gonzalo Lorca,Centre-Forward,35,£765Th.,Colo Colo,Primera División,O'Higgins,Primera División,Loan,https://www.transfermarkt.co.uk/premier-liga/transfers/wettbewerb/UKR1/saison_id/2008
2686,2008,Aleksandr Danishevski,Centre-Forward,36,£765Th.,Arsenal Kyiv,Premier Liga,Sportacademclub,1.Division,Free transfer,https://www.transfermarkt.co.uk/liga-mx-clausura/transfers/wettbewerb/MEX1/saison_id/2008
2687,2008,Ho-jin Lee,Centre-Back,37,£675Th.,Incheon Utd.,K League Classic,FC Haka,Veikkausliiga,Free transfer,https://www.transfermarkt.co.uk/ho-jin-lee/profil/spieler/37942
2688,2008,Joos Valgaeren,Centre-Back,44,£675Th.,Club Brugge,Jupiler Pro League,FC Emmen,Jupiler League,Free transfer,https://www.transfermarkt.co.uk/joos-valgaeren/profil/spieler/9504
2689,2008,Mickaël Tacalfred,Centre-Back,39,£675Th.,Dijon,Ligue 2,Stade Reims,Ligue 2,Free transfer,https://www.transfermarkt.co.uk/mickael-tacalfred/profil/spieler/31101
2690,2008,Joona Toivio,Centre-Back,32,£675Th.,AZ Alkmaar U21,Beloften Eredivisie,Telstar,Jupiler League,Loan,https://www.transfermarkt.co.uk/joona-toivio/profil/spieler/37339
2691,2008,Paul Caddis,Right-Back,32,£675Th.,Celtic,Premiership,Dundee United,Premiership,Loan,https://www.transfermarkt.co.uk/paul-caddis/profil/spieler/60908
2692,2008,Mauricio Almada,Left-Back,44,£675Th.,Gimnasia (J),Torneo Final,Quilmes,Primera B,Free transfer,https://www.transfermarkt.co.uk/mauricio-almada/profil/spieler/30868
2693,2008,Jürgen Colin,Centre-Back,39,£675Th.,Ajax,Eredivisie,Sporting Gijón,LaLiga,Free transfer,https://www.transfermarkt.co.uk/eredivisie/transfers/wettbewerb/NL1/saison_id/2008
2694,2008,Benson Mhlongo,Centre-Back,39,£675Th.,Sundowns,ABSA Premiership,Orlando Pirates,ABSA Premiership,?,https://www.transfermarkt.co.uk/absa-premiership/transfers/wettbewerb/SFA1/saison_id/2008
2695,2008,Dmitri Godunok,Centre-Back,44,£675Th.,FK Moskau,Premier Liga,Spartak V-kavkaz,1.Division,Free transfer,https://www.transfermarkt.co.uk/premier-liga/transfers/wettbewerb/RU1/saison_id/2008
2696,2008,Denys Kulakov,Right-Back,34,£675Th.,Shakhtar D.,Premier Liga,Vorskla,Premier Liga,?,https://www.transfermarkt.co.uk/premier-liga/transfers/wettbewerb/UKR1/saison_id/2008
2697,2008,Ibrahim Said,Centre-Back,39,£675Th.,C. Rizespor,1.Lig,Ismaily,Premier League,Free transfer,https://www.transfermarkt.co.uk/ismaily-sc/startseite/verein/3595/saison_id/2008
2698,2008,Ho-jin Lee,Centre-Back,37,£675Th.,FC Haka,Veikkausliiga,JJK Jyväskylä,Veikkausliiga,Free transfer,https://www.transfermarkt.co.uk/jyvaskylan-jalkapalloklubi/startseite/verein/3779/saison_id/2008
2699,2008,Vedin Music,Right-Back,47,£675Th.,Padova,Lega Pro 1a - A,Pro Patria,Lega Pro 1a - A,?,https://www.transfermarkt.co.uk/prima-divisione-a/transfers/wettbewerb/IT3A/saison_id/2008
2700,2008,Daniel Alcántar,Right-Back,44,£675Th.,Atlante,Primera Clausura,UAG Tecos,Primera Clausura,?,https://www.transfermarkt.co.uk/liga-mx-clausura/transfers/wettbewerb/MEX1/saison_id/2008
2701,2008,Gabriel Briceño,Left-Back,42,£675Th.,Tigres UANL,Primera Clausura,Puebla FC,Primera Clausura,?,https://www.transfermarkt.co.uk/liga-mx-clausura/transfers/wettbewerb/MEX1/saison_id/2008
2702,2008,Edgar Villamarín,Centre-Back,38,£675Th.,Chornomorets,Premier Liga,Universitario,T. Descentralizado 2. Fase,?,https://www.transfermarkt.co.uk/torneo-descentralizado-segunda-fase/transfers/wettbewerb/PERS/saison_id/2008
2703,2008,Lucas Alessandria,Centre-Back,42,£675Th.,Tigre,Torneo Final,CA Unión,Primera B,?,https://www.transfermarkt.co.uk/metalurg-donetsk/startseite/verein/2783/saison_id/2008
2704,2008,Dani Fernández,Right-Back,37,£675Th.,Metallurg D.,Premier Liga,Arsenal Kyiv,Premier Liga,Free transfer,https://www.transfermarkt.co.uk/metalurg-donetsk/startseite/verein/2783/saison_id/2008
2705,2008,Barbaros Barut,Defensive Midfield,37,£720Th.,Kasimpasa,1.Lig,Ankaragücü,Süper Lig,Free transfer,https://www.transfermarkt.co.uk/barbaros-barut/profil/spieler/1812
2706,2008,Roberto Trashorras,Central Midfield,39,£720Th.,UD Las Palmas,LaLiga2,Celta de Vigo,LaLiga2,Free transfer,https://www.transfermarkt.co.uk/roberto-trashorras/profil/spieler/7923
2707,2008,Milen Petkov,Defensive Midfield,46,£720Th.,Ilysiakos,B' Ethniki,Cherno More,efbet Liga,Free transfer,https://www.transfermarkt.co.uk/milen-petkov/profil/spieler/9864
2708,2008,Enrico,Attacking Midfield,36,£720Th.,Djurgarden,Allsvenskan,Vasco da Gama,Série B,Free transfer,https://www.transfermarkt.co.uk/enrico/profil/spieler/41304
2709,2008,Damiano Tommasi,Defensive Midfield,46,£720Th.,Levante,LaLiga2,QPR,Championship,Free transfer,https://www.transfermarkt.co.uk/damiano-tommasi/profil/spieler/5951
2710,2008,Ian Westlake,Defensive Midfield,37,£720Th.,Cheltenham,League One,Oldham Athletic,League One,Loan,https://www.transfermarkt.co.uk/ian-westlake/profil/spieler/13384
2711,2008,Branimir Petrovic,Central Midfield,38,£720Th.,KamAZ,1.Division,Rostov,Premier Liga,?,https://www.transfermarkt.co.uk/branimir-petrovic/profil/spieler/27234
2712,2008,Salva Sevilla,Central Midfield,36,£720Th.,Sevilla Atl.,LaLiga2,UD Salamanca,LaLiga2,?,https://www.transfermarkt.co.uk/fc-sevilla-b-atletico-/startseite/verein/8519/saison_id/2008
2713,2008,Darren Currie,Midfielder,45,£720Th.,Luton,League Two,Chesterfield FC,League Two,Free transfer,https://www.transfermarkt.co.uk/luton-town/startseite/verein/1031/saison_id/2008
2714,2008,João Coimbra,Attacking Midfield,34,£720Th.,Benfica,Liga NOS,Marítimo,Liga NOS,?,https://www.transfermarkt.co.uk/benfica-lissabon/startseite/verein/294/saison_id/2008
2715,2008,Nicolas Savinaud,Defensive Midfield,44,£720Th.,Guingamp,Ligue 2,Vannes,Ligue 2,Free transfer,https://www.transfermarkt.co.uk/ea-guingamp/startseite/verein/855/saison_id/2008
2716,2008,Davide Di Gennaro,Defensive Midfield,32,£720Th.,Genoa,Serie A,Reggina,Serie A,Loan,https://www.transfermarkt.co.uk/fc-genua-1893/startseite/verein/252/saison_id/2008
2717,2008,Juan Carlos Mosqueda,Attacking Midfield,35,£720Th.,América,Primera Clausura,Santos Laguna,Primera Clausura,Loan,https://www.transfermarkt.co.uk/cf-america/startseite/verein/3631/saison_id/2008
2718,2008,David Fleurival,Central Midfield,36,£720Th.,Boavista,Liga Pro,RAEC Mons,Jupiler Pro League,Free transfer,https://www.transfermarkt.co.uk/boavista-porto-fc/startseite/verein/2503/saison_id/2008
2719,2008,Ricardo Sousa,Attacking Midfield,41,£720Th.,K. Offenbach,3. Liga,Beira-Mar,Liga Pro,Free transfer,https://www.transfermarkt.co.uk/kickers-offenbach/startseite/verein/107/saison_id/2008
2720,2008,Saúl,Attacking Midfield,35,£720Th.,Levante,LaLiga2,Elche CF,LaLiga2,Free transfer,https://www.transfermarkt.co.uk/ud-levante/startseite/verein/3368/saison_id/2008
2721,2008,Damián Ísmodes,Attacking Midfield,31,£720Th.,Racing,LaLiga,SD Eibar,LaLiga2,Loan,https://www.transfermarkt.co.uk/racing-santander/startseite/verein/630/saison_id/2008
2722,2008,Zafer Demiray,Right Midfield,43,£720Th.,Malatyaspor,1.Lig,Karsiyaka,1.Lig,?,https://www.transfermarkt.co.uk/malatyaspor/startseite/verein/1264/saison_id/2008
2723,2008,Wênio,Defensive Midfield,41,£720Th.,Marítimo,Liga NOS,Vit. Guimarães,Liga NOS,Free transfer,https://www.transfermarkt.co.uk/cs-maritimo/startseite/verein/1301/saison_id/2008
2724,2008,João Coimbra,Attacking Midfield,34,£720Th.,Marítimo,Liga NOS,Gil Vicente,Liga Pro,Loan,https://www.transfermarkt.co.uk/cs-maritimo/startseite/verein/1301/saison_id/2008
2725,2008,Marco Né,Attacking Midfield,37,£720Th.,Germ. Beerschot,Jupiler Pro League,Kuban Krasnodar,Premier Liga,?,https://www.transfermarkt.co.uk/beerschot-ac/startseite/verein/566/saison_id/2008
2726,2008,Eyyüp Hasan Ugur,Defensive Midfield,43,£720Th.,Antalyaspor,Süper Lig,Sakaryaspor,1.Lig,Free transfer,https://www.transfermarkt.co.uk/medical-park-antalyaspor/startseite/verein/589/saison_id/2008
2727,2008,Ricardo Sousa,Attacking Midfield,41,£720Th.,Beira-Mar,Liga Pro,Leiria,Liga Pro,Free transfer,https://www.transfermarkt.co.uk/sc-beira-mar/startseite/verein/1436/saison_id/2008
2728,2008,Marcin Robak,Centre-Forward,37,£743Th.,Korona Kielce,1 Liga,Widzew Lodz,1 Liga,£450Th.,https://www.transfermarkt.co.uk/marcin-robak/profil/spieler/36727
2729,2008,Arthuro,Centre-Forward,38,£630Th.,Alavés,LaLiga2,Steaua Bukarest,Liga 1,£720Th.,https://www.transfermarkt.co.uk/arthuro/profil/spieler/35513
2730,2008,Wilfried Dalmat,Right Winger,38,£630Th.,RAEC Mons,Jupiler Pro League,Standard Liège,Jupiler Pro League,£720Th.,https://www.transfermarkt.co.uk/wilfried-dalmat/profil/spieler/5516
2731,2008,Gonzalo García,Second Striker,36,£720Th.,Heerenveen,Eredivisie,FC Groningen,Eredivisie,£585Th.,https://www.transfermarkt.co.uk/sc-heerenveen/startseite/verein/306/saison_id/2008
2732,2008,Carlo Costly,Centre-Forward,38,£720Th.,GKS Belchatow,Ekstraklasa,Birmingham,Championship,Loan fee:,https://www.transfermarkt.co.uk/gks-belchatow/startseite/verein/716/saison_id/2008
2733,2008,Seïd Khiter,Right Winger,35,£720Th.,Lens,Ligue 2,Valenciennes FC,Ligue 1,£450Th.,https://www.transfermarkt.co.uk/rc-lens/startseite/verein/826/saison_id/2008
2734,2008,Isaac Boakye,Centre-Forward,38,£720Th.,VfL Wolfsburg,Bundesliga,1.FC Nuremberg,2. Bundesliga,£405Th.,https://www.transfermarkt.co.uk/vfl-wolfsburg/startseite/verein/82/saison_id/2008
2735,2008,Sergey Kornilenko,Centre-Forward,37,£720Th.,Dnipro,Premier Liga,Tom Tomsk,Premier Liga,£360Th.,https://www.transfermarkt.co.uk/dnipro-dnipropetrovsk/startseite/verein/339/saison_id/2008
2736,2008,Edinho,Centre-Forward,38,£720Th.,Vitória Setúbal,Liga NOS,AEK Athens,Super League,£315Th.,https://www.transfermarkt.co.uk/vitoria-setubal-fc/startseite/verein/1085/saison_id/2008
2737,2008,Joseba del Olmo,Left Winger,39,£720Th.,SD Eibar,LaLiga2,Athletic,LaLiga,£270Th.,https://www.transfermarkt.co.uk/sd-eibar/startseite/verein/1533/saison_id/2008
2738,2008,Martin Jakubko,Centre-Forward,40,£720Th.,Saturn,Premier Liga,FK Moskau,Premier Liga,£180Th.,https://www.transfermarkt.co.uk/saturn-ramenskoe/startseite/verein/2737/saison_id/2008
2739,2008,Georgi Ivanov,Centre-Forward,44,£720Th.,HNK Rijeka,1.HNL,Levski Sofia,efbet Liga,£135Th.,https://www.transfermarkt.co.uk/hnk-rijeka/startseite/verein/144/saison_id/2008
2740,2008,Gunnar Heidar Thorvaldsson,Centre-Forward,38,£720Th.,Hannover 96,Bundesliga,Esbjerg fB,SAS Ligaen,£122Th.,https://www.transfermarkt.co.uk/hannover-96/startseite/verein/42/saison_id/2008
2741,2008,Marnix Kolder,Centre-Forward,39,£720Th.,FC Groningen,Eredivisie,VVV-Venlo,Jupiler League,£113Th.,https://www.transfermarkt.co.uk/fc-groningen/startseite/verein/202/saison_id/2008
2742,2008,Robert Lechleiter,Right Winger,40,£720Th.,Unterhaching,3. Liga,Hansa Rostock,2. Bundesliga,£90Th.,https://www.transfermarkt.co.uk/spvgg-unterhaching/startseite/verein/66/saison_id/2008
2743,2008,Robert Lechleiter,Right Winger,40,£720Th.,Hansa Rostock,2. Bundesliga,VfR Aalen,3. Liga,£90Th.,https://www.transfermarkt.co.uk/fc-hansa-rostock/startseite/verein/30/saison_id/2008
2744,2008,Filipe Oliveira,Right Winger,36,£720Th.,Leixões,Liga NOS,Braga,Liga NOS,£63Th.,https://www.transfermarkt.co.uk/leixoes-sc/startseite/verein/3345/saison_id/2008
2745,2008,Wilfried Sanou,Left Winger,36,£720Th.,SC Freiburg,2. Bundesliga,1. FC Köln,Bundesliga,Free transfer,https://www.transfermarkt.co.uk/sc-freiburg/startseite/verein/60/saison_id/2008
2746,2008,Marius Ebbers,Centre-Forward,42,£720Th.,Alem. Aachen,2. Bundesliga,FC St. Pauli,2. Bundesliga,Free transfer,https://www.transfermarkt.co.uk/alemannia-aachen/startseite/verein/8/saison_id/2008
2747,2008,Delron Buckley,Left Winger,42,£720Th.,Bor. Dortmund,Bundesliga,1.FSV Mainz 05,2. Bundesliga,Free transfer,https://www.transfermarkt.co.uk/borussia-dortmund/startseite/verein/16/saison_id/2008
2748,2008,Dragan Bogavac,Second Striker,40,£720Th.,SC Paderborn,3. Liga,1.FSV Mainz 05,2. Bundesliga,Free transfer,https://www.transfermarkt.co.uk/sc-paderborn-07/startseite/verein/127/saison_id/2008
2749,2008,Tommy Bechmann,Centre-Forward,38,£720Th.,VfL Bochum,Bundesliga,SC Freiburg,2. Bundesliga,Free transfer,https://www.transfermarkt.co.uk/vfl-bochum/startseite/verein/80/saison_id/2008
2750,2008,Djordije Cetkovic,Second Striker,37,£720Th.,Hansa Rostock,2. Bundesliga,VfL Osnabrück,2. Bundesliga,Free transfer,https://www.transfermarkt.co.uk/fc-hansa-rostock/startseite/verein/30/saison_id/2008
2751,2008,Aarón Ñíguez,Right Winger,31,£720Th.,Valencia,LaLiga,Rangers,Premiership,Loan,https://www.transfermarkt.co.uk/fc-valencia/startseite/verein/1049/saison_id/2008
2752,2008,Elvin Beqiri,Centre-Back,40,£675Th.,Metallurg D.,Premier Liga,Arsenal Kyiv,Premier Liga,?,https://www.transfermarkt.co.uk/elvin-beqiri/profil/spieler/23994
2753,2008,Ho-jin Lee,Centre-Back,37,£675Th.,Incheon Utd.,K League Classic,FC Haka,Veikkausliiga,Free transfer,https://www.transfermarkt.co.uk/k-league-classic/transfers/wettbewerb/RSK1/saison_id/2008
2754,2008,Marcin Kus,Right-Back,39,£653Th.,Korona Kielce,1 Liga,Büyüksehir Bld,Süper Lig,£540Th.,https://www.transfermarkt.co.uk/1-liga/transfers/wettbewerb/PL2/saison_id/2008
2755,2008,Walter Eduardo Gómez,Left-Back,39,£653Th.,Ferro,Primera B,Olimpo,Primera B,?,https://www.transfermarkt.co.uk/primera-b-nacional/transfers/wettbewerb/ARG2/saison_id/2008
2756,2008,Anri Khagush,Right-Back,34,£450Th.,BATE Borisov,Vysheyshaya Liga,Rubin Kazan,Premier Liga,£630Th.,https://www.transfermarkt.co.uk/rubin-kazan/startseite/verein/2698/saison_id/2008
2757,2008,Thiago Martinelli,Centre-Back,40,£630Th.,Cruzeiro,Série A,Cerezo Osaka,J.League Div.2,Loan fee:,https://www.transfermarkt.co.uk/cerezo-osaka/startseite/verein/1022/saison_id/2008
2758,2008,Michael Lamey,Right-Back,40,£630Th.,MSV Duisburg,2. Bundesliga,Arm. Bielefeld,Bundesliga,£360Th.,https://www.transfermarkt.co.uk/arminia-bielefeld/startseite/verein/10/saison_id/2008
2759,2008,Jacques Momha,Left-Back,38,£630Th.,Vit. Guimarães,Liga NOS,Genclerbirligi,Süper Lig,£360Th.,https://www.transfermarkt.co.uk/genclerbirligi-ankara/startseite/verein/820/saison_id/2008
2760,2008,Carlos Milhazes,Left-Back,39,£630Th.,Rio Ave FC,Liga NOS,Poli. Timisoara,Liga 1,£315Th.,https://www.transfermarkt.co.uk/fcu-politehnica-timisoara/startseite/verein/7074/saison_id/2008
2761,2008,Karl Svensson,Centre-Back,36,£630Th.,SM Caen,Ligue 1,IFK Göteborg,Allsvenskan,£270Th.,https://www.transfermarkt.co.uk/ifk-goteborg/startseite/verein/801/saison_id/2008
2762,2008,Ezequias,Left-Back,39,£630Th.,FC Porto,Liga NOS,FC Brasov,Liga 1,£225Th.,https://www.transfermarkt.co.uk/fc-brasov/startseite/verein/4687/saison_id/2008
2763,2008,Madalin Ciuca,Centre-Back,37,£630Th.,FC U Craiova,Liga 1,Gloria Bistrita,Liga 1,£180Th.,https://www.transfermarkt.co.uk/gloria-bistrita/startseite/verein/4688/saison_id/2008
2764,2008,Mark-Jan Fledderus,Left-Back,37,£630Th.,FC Groningen,Eredivisie,Heracles Almelo,Eredivisie,£158Th.,https://www.transfermarkt.co.uk/heracles-almelo/startseite/verein/1304/saison_id/2008
2765,2008,Dan Matei,Right-Back,39,£630Th.,Gloria Bistrita,Liga 1,Unirea Urziceni,Liga 1,£135Th.,https://www.transfermarkt.co.uk/unirea-urziceni/startseite/verein/10442/saison_id/2008
2766,2008,Purrel Fränkel,Left-Back,44,£630Th.,Vitesse,Eredivisie,De Graafschap,Eredivisie,Free transfer,https://www.transfermarkt.co.uk/de-graafschap-doetinchem/startseite/verein/642/saison_id/2008
2767,2008,Steve Colpaert,Centre-Back,34,£630Th.,FC Brüssel,Proximus League,Zulte Waregem,Jupiler Pro League,?,https://www.transfermarkt.co.uk/sv-zulte-waregem/startseite/verein/3508/saison_id/2008
2768,2008,Dusan Veskovac,Centre-Back,34,£630Th.,FC Wohlen,Challenge League,FC Luzern,Super League,?,https://www.transfermarkt.co.uk/fc-luzern/startseite/verein/434/saison_id/2008
2769,2008,Can Cumhur Bozaci,Centre-Back,46,£630Th.,C. Rizespor,1.Lig,Eskisehirspor,Süper Lig,Free transfer,https://www.transfermarkt.co.uk/eskisehirspor/startseite/verein/825/saison_id/2008
2770,2008,Michael Jansen,Left-Back,36,£630Th.,Feyenoord,Eredivisie,Cambuur L.,Jupiler League,Free transfer,https://www.transfermarkt.co.uk/sc-cambuur-leeuwarden/startseite/verein/133/saison_id/2008
2771,2008,Álvaro Ortiz,Centre-Back,42,£630Th.,Toluca,Primera Clausura,Puebla FC,Primera Clausura,Loan,https://www.transfermarkt.co.uk/puebla-fc/startseite/verein/5662/saison_id/2008
2772,2008,Hélder Cabral,Left-Back,36,£630Th.,CF Estrela ,Liga NOS,Vejle BK,SAS Ligaen,Free transfer,https://www.transfermarkt.co.uk/vejle-boldklub/startseite/verein/443/saison_id/2008
2773,2008,Cafercan Aksu,Central Midfield,33,£720Th.,Galatasaray,Süper Lig,Gaziantep BB,1.Lig,Loan,https://www.transfermarkt.co.uk/cafercan-aksu/profil/spieler/21366
2774,2008,Paulo Sousa,Defensive Midfield,45,£720Th.,APOP Kinyras,Protathlima ML,Paços Ferreira,Liga NOS,?,https://www.transfermarkt.co.uk/paulo-sousa/profil/spieler/14351
2775,2008,Damiano Tommasi,Defensive Midfield,46,£720Th.,QPR,Championship,TJ Teda,Super League,Free transfer,https://www.transfermarkt.co.uk/damiano-tommasi/profil/spieler/5951
2776,2008,Éverton,Defensive Midfield,37,£720Th.,ABC FC,Série B,Goiás EC,Série A,Free transfer,https://www.transfermarkt.co.uk/everton/profil/spieler/55299
2777,2008,Delfim,Defensive Midfield,43,£720Th.,Naval,Liga NOS,Trofense,Liga NOS,Free transfer,https://www.transfermarkt.co.uk/delfim/profil/spieler/5322
2778,2008,Samuel Baños,Central Midfield,41,£720Th.,Real Murcia,LaLiga2,Levante,LaLiga2,Free transfer,https://www.transfermarkt.co.uk/samuel-banos/profil/spieler/51584
2779,2008,Ian Westlake,Defensive Midfield,37,£720Th.,Leeds,League One,Cheltenham,League One,Free transfer,https://www.transfermarkt.co.uk/leeds-united/startseite/verein/399/saison_id/2008
2780,2008,Miltiadis Sapanis,Central Midfield,44,£720Th.,Ionikos Nikeas,B' Ethniki,AO Kavala,B' Ethniki,Free transfer,https://www.transfermarkt.co.uk/ionikos-nikea/startseite/verein/553/saison_id/2008
