,year,player_name,position,age,transfermarkt_val,team_left,league_left,joined_team,joined_league,fee,url
1033,2007,Andreas Granqvist,Centre-Back,35,£1.80m,Wigan,Premier League,Helsingborg,Allsvenskan,Loan,https://www.transfermarkt.co.uk/andreas-granqvist/profil/spieler/29213
1034,2007,Paolo Dellafiore,Centre-Back,35,£1.76m,US Palermo,Serie A,Torino,Serie A,Loan fee:,https://www.transfermarkt.co.uk/paolo-dellafiore/profil/spieler/28935
1035,2007,Per Nilsson,Centre-Back,38,£270Th.,Odd Grenland,Tippeligaen,TSG Hoffenheim,2. Bundesliga,£1.71m,https://www.transfermarkt.co.uk/per-nilsson/profil/spieler/18100
1036,2007,Liam Rosenior,Right-Back,36,£1.35m,Fulham,Premier League,Reading,Premier League,£1.71m,https://www.transfermarkt.co.uk/liam-rosenior/profil/spieler/15166
1037,2007,Tomas Hrdlicka,Defender,38,£1.71m,Slavia Prague,Fortuna Liga,Mladá Boleslav,Fortuna Liga,£45Th.,https://www.transfermarkt.co.uk/tomas-hrdlicka/profil/spieler/21035
1038,2007,Zdenek Pospech,Right-Back,41,£900Th.,Sparta Praha,Fortuna Liga,FC Copenhagen,SAS Ligaen,£1.67m,https://www.transfermarkt.co.uk/zdenek-pospech/profil/spieler/21227
1039,2007,Daniele Gastaldello,Centre-Back,37,£1.67m,Juventus,Serie A,Sampdoria,Serie A,£1.13m,https://www.transfermarkt.co.uk/daniele-gastaldello/profil/spieler/7096
1040,2007,Daniele Gastaldello,Centre-Back,37,£1.67m,Siena,Serie A,Juventus,Serie A,£585Th.,https://www.transfermarkt.co.uk/daniele-gastaldello/profil/spieler/7096
1041,2007,Mario Tokic,Centre-Back,45,£1.67m,Austria Vienna,Bundesliga,Rapid Vienna,Bundesliga,Free transfer,https://www.transfermarkt.co.uk/mario-tokic/profil/spieler/4994
1042,2007,Edcarlos,Centre-Back,35,£45Th.,São Paulo,Série A,Benfica,Liga NOS,£1.62m,https://www.transfermarkt.co.uk/edcarlos/profil/spieler/13813
1043,2007,Leon Cort,Centre-Back,41,£1.35m,Crystal Palace,Championship,Stoke City,Championship,£1.62m,https://www.transfermarkt.co.uk/leon-cort/profil/spieler/36874
1044,2007,Zelão,Centre-Back,35,-,Corinthians,Série B,Saturn,Premier Liga,£1.62m,https://www.transfermarkt.co.uk/zelao/profil/spieler/52895
1045,2007,Hiroki Mizumoto,Centre-Back,35,-,JEF Utd. Chiba,J.League Div.1,Gamba Osaka,J.League Div.1,£1.62m,https://www.transfermarkt.co.uk/hiroki-mizumoto/profil/spieler/49348
1046,2007,Youssef Mohamad,Centre-Back,40,£1.62m,SC Freiburg,2. Bundesliga,1. FC Köln,2. Bundesliga,£1.35m,https://www.transfermarkt.co.uk/youssef-mohamad/profil/spieler/21282
1047,2007,Grzegorz Bronowicki,Left-Back,40,£1.62m,Legia Warszawa,Ekstraklasa,Red Star,Meridian Super,£765Th.,https://www.transfermarkt.co.uk/grzegorz-bronowicki/profil/spieler/29797
1048,2007,Andre Mijatovic,Centre-Back,40,£1.62m,Greuther Fürth,2. Bundesliga,Arm. Bielefeld,Bundesliga,£630Th.,https://www.transfermarkt.co.uk/andre-mijatovic/profil/spieler/24617
1049,2007,Andy Todd,Centre-Back,46,£1.62m,Blackburn,Premier League,Derby,Premier League,£608Th.,https://www.transfermarkt.co.uk/andy-todd/profil/spieler/3103
1050,2007,Kevin McKenna,Centre-Back,40,£1.62m,Energie Cottbus,Bundesliga,1. FC Köln,2. Bundesliga,£450Th.,https://www.transfermarkt.co.uk/kevin-mckenna/profil/spieler/177
1051,2007,Darren Ward,Centre-Back,42,£1.62m,Crystal Palace,Championship,Wolves,Championship,£248Th.,https://www.transfermarkt.co.uk/darren-ward/profil/spieler/13614
1052,2007,Bruno N'Gotty,Centre-Back,49,£1.62m,Birmingham,Premier League,Leicester,Championship,£90Th.,https://www.transfermarkt.co.uk/bruno-ngotty/profil/spieler/3964
1053,2007,David Navarro,Centre-Back,40,£1.62m,Valencia,LaLiga,RCD Mallorca,LaLiga,Loan,https://www.transfermarkt.co.uk/david-navarro/profil/spieler/7568
1054,2007,Aníbal Matellán,Centre-Back,43,£1.62m,Gimnàstic,Liga BBVA,Arsenal FC,Torneo Final,Free transfer,https://www.transfermarkt.co.uk/anibal-matellan/profil/spieler/1282
1055,2007,Juanma Delgado,Centre-Back,43,£1.62m,Dep. La Coruña,LaLiga,CD Tenerife,Liga BBVA,Free transfer,https://www.transfermarkt.co.uk/juanma-delgado/profil/spieler/16148
1056,2007,Ergün Teber,Left-Back,35,£1.62m,K. Erciyesspor,1.Lig,C. Rizespor,Süper Lig,Free transfer,https://www.transfermarkt.co.uk/ergun-teber/profil/spieler/29411
1057,2007,Ilhan Özbay,Right Midfield,38,£1.98m,K. Erciyesspor,1.Lig,Gaziantepspor,Süper Lig,Loan,https://www.transfermarkt.co.uk/ilhan-ozbay/profil/spieler/7265
1058,2007,Christoph Leitgeb,Central Midfield,35,£1.94m,Sturm Graz,Bundesliga,RB Salzburg,Bundesliga,£1.53m,https://www.transfermarkt.co.uk/christoph-leitgeb/profil/spieler/29695
1059,2007,Makhach Gadzhiev,Right Midfield,32,£1.91m,KS Samara,Premier Liga,Saturn,Premier Liga,£315Th.,https://www.transfermarkt.co.uk/makhach-gadzhiev/profil/spieler/48508
1060,2007,Radostin Kishishev,Defensive Midfield,46,£1.89m,Charlton,Championship,Leicester,Championship,£338Th.,https://www.transfermarkt.co.uk/radostin-kishishev/profil/spieler/3001
1061,2007,Lee Hendrie,Left Midfield,43,£1.89m,Aston Villa,Premier League,Sheff Utd,Championship,Free transfer,https://www.transfermarkt.co.uk/aston-villa/startseite/verein/405/saison_id/2007
1062,2007,Guillermo Giacomazzi,Defensive Midfield,42,£1.89m,US Palermo,Serie A,FC Empoli,Serie A,?,https://www.transfermarkt.co.uk/us-palermo/startseite/verein/458/saison_id/2007
1063,2007,Radostin Kishishev,Defensive Midfield,46,£1.89m,Leicester,Championship,Leeds,League One,Loan,https://www.transfermarkt.co.uk/leicester-city/startseite/verein/1003/saison_id/2007
1064,2007,Lee Hendrie,Left Midfield,43,£1.89m,Sheff Utd,Championship,Leicester,Championship,Loan,https://www.transfermarkt.co.uk/sheffield-united/startseite/verein/350/saison_id/2007
1065,2007,Pavel Mamaev,Central Midfield,32,-,Torpedo Moscow,1.Division,CSKA Moscow,Premier Liga,£1.80m,https://www.transfermarkt.co.uk/torpedo-moskau/startseite/verein/1186/saison_id/2007
1066,2007,Jean-Michel Lesage,Attacking Midfield,43,£1.35m,AC Le Havre,Ligue 2,AJ Auxerre,Ligue 1,£1.80m,https://www.transfermarkt.co.uk/ac-le-havre/startseite/verein/738/saison_id/2007
1067,2007,Guillermo Marino,Central Midfield,39,-,Boca Juniors,Torneo Final,Tigres UANL,Primera Clausura,Loan fee:,https://www.transfermarkt.co.uk/club-atletico-boca-juniors/startseite/verein/189/saison_id/2007
1068,2007,Dickson Etuhu,Defensive Midfield,38,£540Th.,Norwich,Championship,Sunderland,Premier League,£1.80m,https://www.transfermarkt.co.uk/norwich-city/startseite/verein/1123/saison_id/2007
1069,2007,Pelé,Central Midfield,33,-,Vit. Guimarães,Liga NOS,Inter,Serie A,£1.80m,https://www.transfermarkt.co.uk/vitoria-guimaraes-sc/startseite/verein/2420/saison_id/2007
1070,2007,Viktor Faizulin,Central Midfield,34,£1.13m,Spartak Nalchik,Premier Liga,Zenit S-Pb,Premier Liga,£1.80m,https://www.transfermarkt.co.uk/spartak-nalchik/startseite/verein/8835/saison_id/2007
1071,2007,Sergey Semak,Central Midfield,44,£1.58m,FK Moskau,Premier Liga,Rubin Kazan,Premier Liga,£1.80m,https://www.transfermarkt.co.uk/fk-moskau/startseite/verein/5268/saison_id/2007
1072,2007,Luca Rigoni,Central Midfield,35,£450Th.,Vicenza,Serie B,Chievo Verona,Serie B,£1.80m,https://www.transfermarkt.co.uk/vicenza-calcio/startseite/verein/2655/saison_id/2007
1073,2007,Marek Matejovsky,Central Midfield,38,£1.80m,Mladá Boleslav,Fortuna Liga,Reading,Premier League,£1.71m,https://www.transfermarkt.co.uk/fk-mlada-boleslav/startseite/verein/5546/saison_id/2007
1074,2007,Francesco Parravicini,Defensive Midfield,38,£1.80m,US Palermo,Serie A,Parma,Serie A,£1.35m,https://www.transfermarkt.co.uk/us-palermo/startseite/verein/458/saison_id/2007
1075,2007,Benjamin Nivet,Attacking Midfield,43,£1.80m,Troyes,Ligue 2,SM Caen,Ligue 1,£900Th.,https://www.transfermarkt.co.uk/es-troyes-ac/startseite/verein/1095/saison_id/2007
1076,2007,Daniel Gygax,Attacking Midfield,39,£1.80m,LOSC Lille,Ligue 1,FC Metz,Ligue 1,£450Th.,https://www.transfermarkt.co.uk/ligue-1/transfers/wettbewerb/FR1/saison_id/2007
1077,2007,Florin Cernat,Attacking Midfield,40,£1.80m,Dynamo Kyiv,Vyshcha Liga,Hajduk Split,1.HNL,Loan fee:,https://www.transfermarkt.co.uk/premier-liga/transfers/wettbewerb/UKR1/saison_id/2007
1078,2007,Warley,Centre-Forward,42,£2.70m,Brasiliense-DF,Série B,Náutico,Série A,Free transfer,https://www.transfermarkt.co.uk/warley/profil/spieler/3368
1079,2007,Giacomo Cipriani,Centre-Forward,39,£2.70m,Bologna,Serie B,Avellino,Serie B,Free transfer,https://www.transfermarkt.co.uk/giacomo-cipriani/profil/spieler/6007
1080,2007,Riccardo Zampagna,Centre-Forward,45,£2.70m,Atalanta,Serie A,Vicenza,Serie B,?,https://www.transfermarkt.co.uk/riccardo-zampagna/profil/spieler/20895
1081,2007,Marco Ruben,Centre-Forward,33,£2.70m,Villarreal,LaLiga,Recr. Huelva,LaLiga,Loan,https://www.transfermarkt.co.uk/marco-ruben/profil/spieler/30825
1082,2007,Ugur Yildirim,Right Winger,38,£2.70m,Gaziantepspor,Süper Lig,Sivasspor,Süper Lig,?,https://www.transfermarkt.co.uk/ugur-yildirim/profil/spieler/17323
1083,2007,Radoslaw Matusiak,Centre-Forward,38,£2.70m,Heerenveen,Eredivisie,Wisla Kraków,Ekstraklasa,Loan,https://www.transfermarkt.co.uk/radoslaw-matusiak/profil/spieler/16954
1084,2007,Marians Pahars,Centre-Forward,44,£2.70m,Anorthosis,Protathlima ML,Skonto Riga,Virsliga,Free transfer,https://www.transfermarkt.co.uk/marians-pahars/profil/spieler/3689
1085,2007,Roman Bednár,Centre-Forward,37,£1.13m,Heart of Midl.,Premiership,West Brom,Championship,£2.66m,https://www.transfermarkt.co.uk/heart-of-midlothian-fc/startseite/verein/43/saison_id/2007
1086,2007,Cyril Théréau,Second Striker,37,£675Th.,Steaua Bukarest,Liga 1,RSC Anderlecht,Jupiler Pro League,£2.61m,https://www.transfermarkt.co.uk/steaua-bukarest/startseite/verein/301/saison_id/2007
1087,2007,Daniele Cacia,Centre-Forward,37,£1.80m,Fiorentina,Serie A,Piacenza,Serie B,£2.61m,https://www.transfermarkt.co.uk/ac-florenz/startseite/verein/430/saison_id/2007
1088,2007,Heidar Helguson,Centre-Forward,43,£1.08m,Fulham,Premier League,Bolton,Premier League,£2.57m,https://www.transfermarkt.co.uk/fc-fulham/startseite/verein/931/saison_id/2007
1089,2007,Steven Naismith,Second Striker,34,£675Th.,Kilmarnock FC,Premiership,Rangers,Premiership,£2.52m,https://www.transfermarkt.co.uk/kilmarnock-fc/startseite/verein/2553/saison_id/2007
1090,2007,Habib Bamogo,Second Striker,38,£2.52m,Marseille,Ligue 1,OGC Nice,Ligue 1,Loan,https://www.transfermarkt.co.uk/olympique-marseille/startseite/verein/244/saison_id/2007
1091,2007,Rade Prica,Centre-Forward,40,£2.48m,Aalborg BK,SAS Ligaen,Sunderland,Premier League,£2.43m,https://www.transfermarkt.co.uk/aalborg-bk/startseite/verein/1053/saison_id/2007
1092,2007,Patrick Kluivert,Centre-Forward,44,£2.48m,PSV Eindhoven,Eredivisie,LOSC Lille,Ligue 1,Free transfer,https://www.transfermarkt.co.uk/psv-eindhoven/startseite/verein/383/saison_id/2007
1093,2007,Jabá,Centre-Forward,39,£2.48m,Ankaraspor,Süper Lig,Ankaragücü,Süper Lig,?,https://www.transfermarkt.co.uk/ankaraspor/startseite/verein/2944/saison_id/2007
1094,2007,Carl Cort,Centre-Forward,42,£2.48m,Leicester,Championship,UD Marbella,2ª B - Grupo IV,Free transfer,https://www.transfermarkt.co.uk/leicester-city/startseite/verein/1003/saison_id/2007
1095,2007,Leroy Lita,Centre-Forward,35,£2.48m,Reading,Premier League,Charlton,Championship,Loan,https://www.transfermarkt.co.uk/fc-reading/startseite/verein/1032/saison_id/2007
1096,2007,Luke Moore,Centre-Forward,34,£2.48m,Aston Villa,Premier League,West Brom,Championship,Loan,https://www.transfermarkt.co.uk/aston-villa/startseite/verein/405/saison_id/2007
1097,2007,Adolfo Bautista,Second Striker,41,-,Chivas,Primera Clausura,Jaguares,Primera Clausura,£2.43m,https://www.transfermarkt.co.uk/deportivo-guadalajara/startseite/verein/6711/saison_id/2007
1098,2007,Trevor Sinclair,Left Winger,47,£2.43m,Man City,Premier League,Cardiff,Championship,Free transfer,https://www.transfermarkt.co.uk/manchester-city/startseite/verein/281/saison_id/2007
1099,2007,Stein Huysegems,Centre-Forward,38,£2.43m,Feyenoord,Eredivisie,Twente FC,Eredivisie,?,https://www.transfermarkt.co.uk/feyenoord-rotterdam/startseite/verein/234/saison_id/2007
1100,2007,Lubos Pecka,Forward,42,£2.43m,Mladá Boleslav,Fortuna Liga,Alem. Aachen,2. Bundesliga,Loan,https://www.transfermarkt.co.uk/fk-mlada-boleslav/startseite/verein/5546/saison_id/2007
1101,2007,Evgeni Savin,Centre-Forward,36,£2.39m,Amkar Perm,Premier Liga,KS Samara,Premier Liga,£1.35m,https://www.transfermarkt.co.uk/amkar-perm/startseite/verein/4128/saison_id/2007
1102,2007,Alexander Bade,Goalkeeper,50,£360Th.,VfL Bochum,Bundesliga,SC Paderborn,2. Bundesliga,Free transfer,https://www.transfermarkt.co.uk/alexander-bade/profil/spieler/31
1103,2007,Peter Skov-Jensen,Goalkeeper,49,£360Th.,VfL Bochum,Bundesliga,Sandefjord,Tippeligaen,Free transfer,https://www.transfermarkt.co.uk/peter-skov-jensen/profil/spieler/15313
1104,2007,Cor Varkevisser,Goalkeeper,38,£360Th.,VVV-Venlo,Eredivisie,Sparta R.,Eredivisie,Free transfer,https://www.transfermarkt.co.uk/cor-varkevisser/profil/spieler/19343
1105,2007,Jelle ten Rouwelaar,Goalkeeper,39,£360Th.,Austria Vienna,Bundesliga,NAC Breda,Eredivisie,Free transfer,https://www.transfermarkt.co.uk/jelle-ten-rouwelaar/profil/spieler/4334
1106,2007,Kevin Stuhr-Ellegaard,Goalkeeper,37,£360Th.,Hertha BSC,Bundesliga,Randers FC,SAS Ligaen,Free transfer,https://www.transfermarkt.co.uk/kevin-stuhr-ellegaard/profil/spieler/3466
1107,2007,Janez Strajnar,Goalkeeper,49,£360Th.,NK Domzale,Prva Liga,NK Interblock,Prva Liga,Free transfer,https://www.transfermarkt.co.uk/janez-strajnar/profil/spieler/36825
1108,2007,Gavin Ward,Goalkeeper,50,£360Th.,Tranmere Rovers,League One,Chester City,League Two,Free transfer,https://www.transfermarkt.co.uk/gavin-ward/profil/spieler/10045
1109,2007,Georgios Souloganis,Goalkeeper,45,£360Th.,GS Kallithea,B' Ethniki,AO Kerkyra,B' Ethniki,Free transfer,https://www.transfermarkt.co.uk/georgios-souloganis/profil/spieler/16448
1110,2007,Theo Zwarthoed,Goalkeeper,37,£360Th.,AZ Alkmaar,Eredivisie,RKC Waalwijk,Jupiler League,Loan,https://www.transfermarkt.co.uk/theo-zwarthoed/profil/spieler/4538
1111,2007,Mihai Minca,Goalkeeper,36,£360Th.,Rapid Bucharest,Liga 1,FC Gloria Buzău,Liga 1,Free transfer,https://www.transfermarkt.co.uk/mihai-minca/profil/spieler/35431
1112,2007,David Yañez,Goalkeeper,37,£360Th.,R. Valladolid B,2ª B - Grupo II,Deportivo B,2ª B - Grupo I,?,https://www.transfermarkt.co.uk/segunda-division-b-grupo-ii/transfers/wettbewerb/ES3B/saison_id/2007
1113,2007,Peter Brezovan,Goalkeeper,40,£360Th.,1. FC Brno,Fortuna Liga,Swindon Town,League One,?,https://www.transfermarkt.co.uk/swindon-town/startseite/verein/352/saison_id/2007
1114,2007,Zach Thornton,Goalkeeper,46,£360Th.,Colorado,MLS,NY Red Bulls,MLS,Free transfer,https://www.transfermarkt.co.uk/new-york-red-bulls/startseite/verein/623/saison_id/2007
1115,2007,Kristian Nicht,Goalkeeper,38,£360Th.,Alem. Aachen,2. Bundesliga,Viking FK,Tippeligaen,Free transfer,https://www.transfermarkt.co.uk/viking-stavanger/startseite/verein/239/saison_id/2007
1116,2007,Gavin Ward,Goalkeeper,50,£360Th.,Chester City,League Two,Wrexham,League Two,Free transfer,https://www.transfermarkt.co.uk/fc-wrexham/startseite/verein/1112/saison_id/2007
1117,2007,Miguel Ramos,Goalkeeper,34,£360Th.,Atromitos Athen,Super League,Girona,2ª B - Grupo III,Free transfer,https://www.transfermarkt.co.uk/fc-girona/startseite/verein/12321/saison_id/2007
1118,2007,Mehmet Bölükbasi,Goalkeeper,42,£360Th.,Samsunspor,1.Lig,Istanbulspor,1.Lig,Free transfer,https://www.transfermarkt.co.uk/istanbulspor/startseite/verein/924/saison_id/2007
1119,2007,Spyros Christopoulos,Goalkeeper,45,£360Th.,AE Larisa,Super League,Thrasyvoulos,B' Ethniki,Free transfer,https://www.transfermarkt.co.uk/opap-football-league/transfers/wettbewerb/GR2/saison_id/2007
1120,2007,Ergün Teber,Left-Back,35,£1.62m,C. Rizespor,Süper Lig,Genclerbirligi,Süper Lig,Free transfer,https://www.transfermarkt.co.uk/ergun-teber/profil/spieler/29411
1121,2007,André Luis,Centre-Back,41,£1.62m,Cruzeiro,Série A,Botafogo,Série A,Free transfer,https://www.transfermarkt.co.uk/andre-luis/profil/spieler/18730
1122,2007,Chicão,Centre-Back,39,£1.62m,Figueirense FC,Série A,Corinthians,Série B,?,https://www.transfermarkt.co.uk/chicao/profil/spieler/54273
1123,2007,David Sommeil,Centre-Back,46,£1.61m,Sheff Utd,Championship,Valenciennes FC,Ligue 1,Free transfer,https://www.transfermarkt.co.uk/david-sommeil/profil/spieler/3803
1124,2007,Julio Cáceres,Centre-Back,41,£1.58m,Tigres UANL,Primera Clausura,Boca Juniors,Torneo Final,£1.53m,https://www.transfermarkt.co.uk/julio-caceres/profil/spieler/18733
1125,2007,Jiri Jarosik,Centre-Back,42,£1.58m,Celtic,Premiership,KS Samara,Premier Liga,£900Th.,https://www.transfermarkt.co.uk/jiri-jarosik/profil/spieler/15581
1126,2007,Christian Bassila,Centre-Back,43,£1.58m,AE Larisa,Super League,Energie Cottbus,Bundesliga,£225Th.,https://www.transfermarkt.co.uk/christian-bassila/profil/spieler/3922
1127,2007,Vaclav Drobny,Centre-Back,†32,£1.58m,Sparta Praha,Fortuna Liga,FC Augsburg,2. Bundesliga,£90Th.,https://www.transfermarkt.co.uk/vaclav-drobny/profil/spieler/5612
1128,2007,César Martín,Centre-Back,43,£1.58m,Bolton,Premier League,Hércules CF,Liga BBVA,Free transfer,https://www.transfermarkt.co.uk/cesar-martin/profil/spieler/7487
1129,2007,Marco Zoro,Centre-Back,36,£1.58m,Messina Peloro,Serie B,Benfica,Liga NOS,Free transfer,https://www.transfermarkt.co.uk/marco-zoro/profil/spieler/19138
1130,2007,Vratislav Gresko,Left-Back,43,£1.58m,1.FC Nuremberg,Bundesliga,Bay. Leverkusen,Bundesliga,Free transfer,https://www.transfermarkt.co.uk/vratislav-gresko/profil/spieler/71
1131,2007,Igor Tudor,Centre-Back,42,£1.58m,Juventus,Serie A,Hajduk Split,1.HNL,Free transfer,https://www.transfermarkt.co.uk/igor-tudor/profil/spieler/5752
1132,2007,Burak Özsarac,Centre-Back,41,£1.58m,Manisaspor,Süper Lig,Konyaspor,Süper Lig,Free transfer,https://www.transfermarkt.co.uk/manisaspor/startseite/verein/1267/saison_id/2007
1133,2007,Ivaylo Petkov,Left-Back,44,£1.58m,Ankaragücü,Süper Lig,Kuban Krasnodar,Premier Liga,?,https://www.transfermarkt.co.uk/mke-ankaragucu/startseite/verein/868/saison_id/2007
1134,2007,Heath Pearce,Left-Back,36,£1.58m,Nordsjaelland,SAS Ligaen,Hansa Rostock,Bundesliga,Free transfer,https://www.transfermarkt.co.uk/fc-nordsjaelland/startseite/verein/2778/saison_id/2007
1135,2007,Álvaro Mejía,Centre-Back,38,£1.58m,Real Madrid,LaLiga,Real Murcia,LaLiga,Free transfer,https://www.transfermarkt.co.uk/real-madrid/startseite/verein/418/saison_id/2007
1136,2007,Hasan Yigit,Right-Back,45,£1.58m,Bursaspor,Süper Lig,Denizlispor,Süper Lig,?,https://www.transfermarkt.co.uk/bursaspor/startseite/verein/20/saison_id/2007
1137,2007,Dwight Tiendalli,Right-Back,34,£1.58m,Feyenoord,Eredivisie,Sparta R.,Eredivisie,Loan,https://www.transfermarkt.co.uk/feyenoord-rotterdam/startseite/verein/234/saison_id/2007
1138,2007,Gabriel,Right-Back,39,£1.58m,Málaga CF,Liga BBVA,Fluminense,Série A,?,https://www.transfermarkt.co.uk/fc-malaga/startseite/verein/1084/saison_id/2007
1139,2007,Wayne Thomas,Centre-Back,41,£360Th.,Burnley,Championship,Southampton,Championship,£1.53m,https://www.transfermarkt.co.uk/fc-burnley/startseite/verein/1132/saison_id/2007
1140,2007,Gordon Schildenfeld,Centre-Back,35,£990Th.,Dinamo Zagreb,1.HNL,Besiktas,Süper Lig,£1.53m,https://www.transfermarkt.co.uk/gnk-dinamo-zagreb/startseite/verein/419/saison_id/2007
1141,2007,Marko Lomic,Left-Back,37,£1.53m,Partizan,Meridian Super,TuS Koblenz,2. Bundesliga,£1.35m,https://www.transfermarkt.co.uk/fk-partizan-belgrad/startseite/verein/669/saison_id/2007
1142,2007,Dejan Stefanovic,Centre-Back,45,£1.53m,Portsmouth,Premier League,Fulham,Premier League,£1.35m,https://www.transfermarkt.co.uk/fc-portsmouth/startseite/verein/1020/saison_id/2007
1143,2007,Pawel Golanski,Right-Back,37,£1.53m,Korona Kielce,Ekstraklasa,Steaua Bukarest,Liga 1,£1.17m,https://www.transfermarkt.co.uk/korona-kielce/startseite/verein/6110/saison_id/2007
1144,2007,Yohan Hautcoeur,Central Midfield,38,£1.80m,Saint-Étienne,Ligue 1,FC Lorient,Ligue 1,Loan fee:,https://www.transfermarkt.co.uk/yohan-hautcoeur/profil/spieler/16989
1145,2007,Andrés Díaz,Right Midfield,37,£1.80m,Benfica,Liga NOS,CA Banfield,Torneo Final,Loan fee:,https://www.transfermarkt.co.uk/andres-diaz/profil/spieler/54620
1146,2007,Maynor Suazo,Defensive Midfield,41,£1.80m,Antalyaspor,1.Lig,1. FC Köln,2. Bundesliga,Loan fee:,https://www.transfermarkt.co.uk/maynor-suazo/profil/spieler/14188
1147,2007,Nicola Beati,Defensive Midfield,37,£1.80m,Inter,Serie A,Arezzo,Serie C1 - B,?,https://www.transfermarkt.co.uk/nicola-beati/profil/spieler/5790
1148,2007,Steve Sidwell,Central Midfield,37,£1.80m,Reading,Premier League,Chelsea,Premier League,Free transfer,https://www.transfermarkt.co.uk/steve-sidwell/profil/spieler/13427
1149,2007,Émerson,Defensive Midfield,48,£1.80m,AEK Athens,Super League,APOEL Nicosia,Protathlima ML,Free transfer,https://www.transfermarkt.co.uk/emerson/profil/spieler/8754
1150,2007,Jlloyd Samuel,Defensive Midfield,†37,£1.80m,Aston Villa,Premier League,Bolton,Premier League,Free transfer,https://www.transfermarkt.co.uk/jlloyd-samuel/profil/spieler/4067
1151,2007,Xavier Margairaz,Attacking Midfield,36,£1.80m,FC Zürich,Super League,CA Osasuna,LaLiga,Free transfer,https://www.transfermarkt.co.uk/xavier-margairaz/profil/spieler/9554
1152,2007,Stéphane Dalmat,Central Midfield,41,£1.80m,G. Bordeaux,Ligue 1,FC Sochaux,Ligue 1,Free transfer,https://www.transfermarkt.co.uk/stephane-dalmat/profil/spieler/7259
1153,2007,Murat Erdogan,Central Midfield,44,£1.80m,Sakaryaspor,1.Lig,Ankaragücü,Süper Lig,?,https://www.transfermarkt.co.uk/murat-erdogan/profil/spieler/7194
1154,2007,Emre Toraman,Defensive Midfield,41,£1.80m,K. Erciyesspor,1.Lig,C. Rizespor,Süper Lig,Free transfer,https://www.transfermarkt.co.uk/emre-toraman/profil/spieler/6921
1155,2007,Sebastián Rozental,Attacking Midfield,44,£1.80m,M. Petah Tikva,Ligat ha'Al,Maccabi Netanya,Ligat ha'Al,Free transfer,https://www.transfermarkt.co.uk/sebastian-rozental/profil/spieler/2868
1156,2007,Jaime,Attacking Midfield,41,£1.80m,Braga,Liga NOS,Racing Ferrol,Liga BBVA,Free transfer,https://www.transfermarkt.co.uk/jaime/profil/spieler/14305
1157,2007,Ianis Zicu,Attacking Midfield,36,£1.80m,Inter,Serie A,Dinamo Bucarest,Liga 1,Free transfer,https://www.transfermarkt.co.uk/ianis-zicu/profil/spieler/16909
1158,2007,Devran Ayhan,Central Midfield,42,£1.80m,Ankaragücü,Süper Lig,Sivasspor,Süper Lig,Free transfer,https://www.transfermarkt.co.uk/devran-ayhan/profil/spieler/7191
1159,2007,Yann Lachuer,Attacking Midfield,48,£1.80m,Troyes,Ligue 2,LB Châteauroux,Ligue 2,Free transfer,https://www.transfermarkt.co.uk/yann-lachuer/profil/spieler/5429
1160,2007,Andrea Lazzari,Central Midfield,35,£1.80m,Atalanta,Serie A,Grosseto,Serie B,Loan,https://www.transfermarkt.co.uk/andrea-lazzari/profil/spieler/19442
1161,2007,Massimo Bonanni,Left Midfield,38,£1.80m,Sampdoria,Serie A,Bari,Serie B,Loan,https://www.transfermarkt.co.uk/massimo-bonanni/profil/spieler/22188
1162,2007,Iriney,Central Midfield,39,£1.80m,Celta de Vigo,Liga BBVA,UD Almería,LaLiga,Free transfer,https://www.transfermarkt.co.uk/celta-vigo/startseite/verein/940/saison_id/2007
1163,2007,Miguel Ángel,Defensive Midfield,42,£1.80m,Real Betis,LaLiga,Levante,LaLiga,Loan,https://www.transfermarkt.co.uk/real-betis-sevilla/startseite/verein/150/saison_id/2007
1164,2007,Emre Toraman,Defensive Midfield,41,£1.80m,C. Rizespor,Süper Lig,Eskisehirspor,1.Lig,Free transfer,https://www.transfermarkt.co.uk/super-lig/transfers/wettbewerb/TR1/saison_id/2007
1165,2007,Álvaro Antón,Attacking Midfield,36,£1.80m,Real Valladolid,LaLiga,Racing Ferrol,Liga BBVA,Loan,https://www.transfermarkt.co.uk/primera-division/transfers/wettbewerb/ES1/saison_id/2007
1166,2007,Francis Jeffers,Centre-Forward,39,£2.34m,Blackburn,Premier League,Sheff Wed,Championship,£945Th.,https://www.transfermarkt.co.uk/francis-jeffers/profil/spieler/3186
1167,2007,Filip Sebo,Centre-Forward,36,£2.34m,Rangers,Premiership,Valenciennes FC,Ligue 1,Loan,https://www.transfermarkt.co.uk/filip-sebo/profil/spieler/2518
1168,2007,Jobi McAnuff,Left Winger,38,£1.35m,Crystal Palace,Championship,Watford,Championship,£2.25m,https://www.transfermarkt.co.uk/championship/transfers/wettbewerb/GB2/saison_id/2007
1169,2007,Andriy Vorobey,Centre-Forward,41,£2.25m,Shakhtar D.,Vyshcha Liga,Dnipro,Vyshcha Liga,£2.25m,https://www.transfermarkt.co.uk/dnipro-dnipropetrovsk/startseite/verein/339/saison_id/2007
1170,2007,Oleksandr Gladkyi,Centre-Forward,33,-,FK Kharkiv,Vyshcha Liga,Shakhtar D.,Vyshcha Liga,£2.25m,https://www.transfermarkt.co.uk/shakhtar-donetsk/startseite/verein/660/saison_id/2007
