,year,player_name,position,age,transfermarkt_val,team_left,league_left,joined_team,joined_league,fee,url
279,2002,Bernd Rauw,Centre-Back,40,-,Alem. Aachen,2. Bundesliga,Arm. Bielefeld,Bundesliga,£270Th.,https://www.transfermarkt.co.uk/arminia-bielefeld/startseite/verein/10/saison_id/2002
280,2002,Gerhard Tremmel,Goalkeeper,41,-,Unterhaching,Regionalliga Süd,Hannover 96,Bundesliga,£270Th.,https://www.transfermarkt.co.uk/hannover-96/startseite/verein/42/saison_id/2002
281,2002,Mohamadou Idrissou,Centre-Forward,40,-,SV Wehen,Regionalliga Süd,Hannover 96,Bundesliga,£270Th.,https://www.transfermarkt.co.uk/hannover-96/startseite/verein/42/saison_id/2002
282,2002,Éric Abidal,Left-Back,41,-,Monaco,Ligue 1,LOSC Lille,Ligue 1,£270Th.,https://www.transfermarkt.co.uk/osc-lille/startseite/verein/1082/saison_id/2002
283,2002,Valeri Abramidze,Centre-Back,40,-,Torpedo Kutaisi,Erovnuli Liga (bis 2016/17),Spartak Moscow,Premier Liga,£270Th.,https://www.transfermarkt.co.uk/spartak-moskau/startseite/verein/232/saison_id/2002
284,2002,Chris Killen,Centre-Forward,39,-,Man City,Premier League,Oldham Athletic,Second Division (bis 03/04),£270Th.,https://www.transfermarkt.co.uk/oldham-athletic/startseite/verein/1078/saison_id/2002
285,2002,Lee Bowyer,Central Midfield,43,-,Leeds,Premier League,West Ham,Premier League,£270Th.,https://www.transfermarkt.co.uk/west-ham-united/startseite/verein/379/saison_id/2002
286,2002,Theofanis Katergiannakis,Goalkeeper,46,-,Aris Saloniki,A' Ethniki,Olympiacos,A' Ethniki,£270Th.,https://www.transfermarkt.co.uk/super-league/transfers/wettbewerb/GR1/saison_id/2002
287,2002,Lukas Hartig,Centre-Forward,43,-,Bohemians Praha,Gambrinus Liga,Zenit S-Pb,Premier Liga,£270Th.,https://www.transfermarkt.co.uk/premier-liga/transfers/wettbewerb/RU1/saison_id/2002
288,2002,Marel Jóhann Baldvinsson,Centre-Forward,39,-,Stabæk Fotball,Tippeligaen,KSC Lokeren,Jupiler Pro League,£270Th.,https://www.transfermarkt.co.uk/jupiler-pro-league/transfers/wettbewerb/BE1/saison_id/2002
289,2002,Marel Jóhann Baldvinsson,Centre-Forward,39,-,Stabæk Fotball,Tippeligaen,KSC Lokeren,Jupiler Pro League,£270Th.,https://www.transfermarkt.co.uk/stabaek-if/startseite/verein/1274/saison_id/2002
290,2002,Theofanis Katergiannakis,Goalkeeper,46,-,Aris Saloniki,A' Ethniki,Olympiacos,A' Ethniki,£270Th.,https://www.transfermarkt.co.uk/aris-thessaloniki/startseite/verein/605/saison_id/2002
291,2002,Lukas Hartig,Centre-Forward,43,-,Bohemians Praha,Gambrinus Liga,Zenit S-Pb,Premier Liga,£270Th.,https://www.transfermarkt.co.uk/fc-bohemians-prag-1905/startseite/verein/715/saison_id/2002
292,2002,Chris Killen,Centre-Forward,39,-,Man City,Premier League,Oldham Athletic,Second Division (bis 03/04),£270Th.,https://www.transfermarkt.co.uk/manchester-city/startseite/verein/281/saison_id/2002
293,2002,Éric Abidal,Left-Back,41,-,Monaco,Ligue 1,LOSC Lille,Ligue 1,£270Th.,https://www.transfermarkt.co.uk/as-monaco/startseite/verein/162/saison_id/2002
294,2002,Josko Bilic,Left-Back,46,-,FC Ashdod,Ligat ha'Al,Maccabi Netanya,Ligat ha'Al,£270Th.,https://www.transfermarkt.co.uk/maccabi-netanya/startseite/verein/5223/saison_id/2002
295,2002,Eul-yong Lee,Left Midfield,45,-,Bucheon SK,K League 1,Trabzonspor,Süper Lig,Loan fee:,https://www.transfermarkt.co.uk/mirko-dickhaut/profil/spieler/622
296,2002,Mirko Dickhaut,Defensive Midfield,49,-,VfL Bochum,Bundesliga,SW Bregenz,Bundesliga,£248Th.,https://www.transfermarkt.co.uk/stijn-haeldermans/profil/spieler/13013
297,2002,Stijn Haeldermans,Left Winger,45,-,Lommel SK,Jupiler Pro League,Lierse SK,Jupiler Pro League,£243Th.,https://www.transfermarkt.co.uk/jesus-sinisterra/profil/spieler/1670
298,2002,Patrick Pircher,Centre-Back,38,-,SW Bregenz,Bundesliga,Austria Vienna,Bundesliga,£225Th.,https://www.transfermarkt.co.uk/hamburger-sv/startseite/verein/41/saison_id/2002
299,2002,Marcel Ketelaer,Left Midfield,42,-,Hamburger SV,Bundesliga,Bor. M'gladbach,Bundesliga,Loan fee:,https://www.transfermarkt.co.uk/ujpest-fc/startseite/verein/708/saison_id/2002
300,2002,Andrzej Juskowiak,Centre-Forward,49,-,VfL Wolfsburg,Bundesliga,Energie Cottbus,Bundesliga,£225Th.,https://www.transfermarkt.co.uk/ujpest-fc/startseite/verein/708/saison_id/2002
301,2002,Erhan Albayrak,Left Midfield,43,-,Arm. Bielefeld,Bundesliga,Fenerbahce,Süper Lig,£225Th.,https://www.transfermarkt.co.uk/hertha-bsc/startseite/verein/44/saison_id/2002
302,2002,Marco Reich,Left Midfield,42,-,1. FC Köln,2. Bundesliga,Werder Bremen,Bundesliga,£225Th.,https://www.transfermarkt.co.uk/1-fc-koln/startseite/verein/3/saison_id/2002
303,2002,Vidar Riseth,Centre-Back,48,-,1860 Munich,Bundesliga,Rosenborg,Tippeligaen,£225Th.,https://www.transfermarkt.co.uk/rosenborg-trondheim/startseite/verein/195/saison_id/2002
304,2002,Frankie Hejduk,Right-Back,46,-,Bay. Leverkusen,Bundesliga,FC St. Gallen,Nationalliga A,Loan fee:,https://www.transfermarkt.co.uk/raiffeisen-super-league/transfers/wettbewerb/C1/saison_id/2002
305,2002,Xenofon Gitas,Central Midfield,41,-,PAS Giannina,A' Ethniki,Panathinaikos,A' Ethniki,£225Th.,https://www.transfermarkt.co.uk/super-league/transfers/wettbewerb/GR1/saison_id/2002
306,2002,Mohamed Sedik,Centre-Back,41,-,Kocaelispor,Süper Lig,Zamalek,Premier League,£225Th.,https://www.transfermarkt.co.uk/fc-porto/startseite/verein/720/saison_id/2002
307,2002,Tiago,Defensive Midfield,46,-,Leiria,Liga NOS,FC Porto,Liga NOS,£225Th.,https://www.transfermarkt.co.uk/west-bromwich-albion/startseite/verein/984/saison_id/2002
308,2002,Joe Murphy,Goalkeeper,39,-,Tranmere Rovers,Second Division (bis 03/04),West Brom,Premier League,£225Th.,https://www.transfermarkt.co.uk/manchester-united/startseite/verein/985/saison_id/2002
309,2002,Marco Storari,Goalkeeper,43,-,SSC Napoli,Serie B,Messina Peloro,Serie B,£225Th.,https://www.transfermarkt.co.uk/premier-liga/transfers/wettbewerb/RU1/saison_id/2002
310,2002,Baba Adamu,Centre-Forward,40,-,Loko Moscow,Premier Liga,Torpedo-ZiL,Premier Liga,£225Th.,https://www.transfermarkt.co.uk/fk-radnicki-nis/startseite/verein/7567/saison_id/2002
311,2002,Rune Berger,Centre-Forward,42,-,Tromsø IL,Tippeligaen,Aalesund,Tippeligaen,£225Th.,https://www.transfermarkt.co.uk/ligat-ha-al/transfers/wettbewerb/ISR1/saison_id/2002
312,2002,Michael Zandberg,Left Midfield,40,-,H. Petah Tikva,Ligat ha'Al,Maccabi Haifa,Ligat ha'Al,£221Th.,https://www.transfermarkt.co.uk/sheffield-wednesday/startseite/verein/1035/saison_id/2002
