,year,player_name,position,age,transfermarkt_val,team_left,league_left,joined_team,joined_league,fee,url
363,2005,Stéphane Henchoz,Centre-Back,46,£2.93m,Celtic,Premiership,Wigan,Premier League,Free transfer,https://www.transfermarkt.co.uk/stephane-henchoz/profil/spieler/3210
364,2005,Batista,Defensive Midfield,45,£2.93m,Shakhtar D.,Vyshcha Liga,Konyaspor,Süper Lig,Free transfer,https://www.transfermarkt.co.uk/batista/profil/spieler/6877
365,2005,Carlos Vela,Right Winger,31,£900Th.,Chivas,Primera Clausura,Arsenal,Premier League,£2.70m,https://www.transfermarkt.co.uk/deportivo-guadalajara/startseite/verein/6711/saison_id/2005
366,2005,Abou Diaby,Central Midfield,34,£2.70m,AJ Auxerre,Ligue 1,Arsenal,Premier League,£2.70m,https://www.transfermarkt.co.uk/aj-auxerre/startseite/verein/290/saison_id/2005
367,2005,Mohamed Zidan,Second Striker,38,£2.70m,FC Midtjylland,SAS Ligaen,Werder Bremen,Bundesliga,£2.70m,https://www.transfermarkt.co.uk/fc-midtjylland/startseite/verein/865/saison_id/2005
368,2005,Leandro Fernández,Centre-Back,37,-,River Plate,Torneo Final,Dynamo Moscow,Premier Liga,£2.70m,https://www.transfermarkt.co.uk/club-atletico-river-plate/startseite/verein/209/saison_id/2005
369,2005,Hossam Ghaly,Central Midfield,38,£2.25m,Feyenoord,Eredivisie,Spurs,Premier League,£2.70m,https://www.transfermarkt.co.uk/feyenoord-rotterdam/startseite/verein/234/saison_id/2005
370,2005,Wayne Routledge,Left Winger,35,£2.03m,Crystal Palace,Championship,Spurs,Premier League,£2.70m,https://www.transfermarkt.co.uk/crystal-palace/startseite/verein/873/saison_id/2005
371,2005,Claudio Maldonado,Defensive Midfield,40,£1.35m,Cruzeiro,Série A,Santos FC,Série A,£2.70m,https://www.transfermarkt.co.uk/ec-cruzeiro-belo-horizonte/startseite/verein/609/saison_id/2005
372,2005,Leonardo Pisculichi,Attacking Midfield,36,£1.58m,Argentinos Jrs.,Torneo Final,RCD Mallorca,LaLiga,£2.70m,https://www.transfermarkt.co.uk/argentinos-juniors/startseite/verein/1030/saison_id/2005
373,2005,Erik Edman,Left-Back,41,£2.70m,Spurs,Premier League,Stade Rennais,Ligue 1,£2.70m,https://www.transfermarkt.co.uk/tottenham-hotspur/startseite/verein/148/saison_id/2005
374,2005,Marcus Bent,Centre-Forward,42,£2.03m,Everton,Premier League,Charlton,Premier League,£2.70m,https://www.transfermarkt.co.uk/fc-everton/startseite/verein/29/saison_id/2005
375,2005,Alessandro Gamberini,Centre-Back,39,£270Th.,Bologna,Serie B,Fiorentina,Serie A,£2.70m,https://www.transfermarkt.co.uk/fc-bologna/startseite/verein/1025/saison_id/2005
376,2005,David Rozehnal,Centre-Back,40,£2.25m,Club Brugge,Jupiler Pro League,Paris SG,Ligue 1,£2.70m,https://www.transfermarkt.co.uk/fc-brugge/startseite/verein/2282/saison_id/2005
377,2005,Aritz Aduriz,Centre-Forward,39,-,Real Valladolid,2ª División,Athletic,LaLiga,£2.70m,https://www.transfermarkt.co.uk/real-valladolid/startseite/verein/366/saison_id/2005
378,2005,Luis García,Central Midfield,39,£2.25m,RCD Mallorca,LaLiga,Espanyol,LaLiga,£2.70m,https://www.transfermarkt.co.uk/rcd-mallorca/startseite/verein/237/saison_id/2005
379,2005,Moumouni Dagano,Centre-Forward,39,£2.25m,Guingamp,Ligue 2,FC Sochaux,Ligue 1,£2.70m,https://www.transfermarkt.co.uk/ea-guingamp/startseite/verein/855/saison_id/2005
380,2005,Emir Spahic,Centre-Back,40,£1.80m,Torpedo Moscow,Premier Liga,Loko Moscow,Premier Liga,£2.70m,https://www.transfermarkt.co.uk/premier-liga/transfers/wettbewerb/RU1/saison_id/2005
381,2005,Amr Zaki,Centre-Forward,37,-,Enppi SC,Premier League,Loko Moscow,Premier Liga,£2.70m,https://www.transfermarkt.co.uk/egyptian-premier-league/transfers/wettbewerb/EGY1/saison_id/2005
382,2005,Aleksandr Anyukov,Right-Back,38,-,KS Samara,Premier Liga,Zenit S-Pb,Premier Liga,£2.70m,https://www.transfermarkt.co.uk/premier-liga/transfers/wettbewerb/RU1/saison_id/2005
383,2005,David Connolly,Centre-Forward,43,£1.80m,Leicester,Championship,Wigan,Premier League,£2.70m,https://www.transfermarkt.co.uk/championship/transfers/wettbewerb/GB2/saison_id/2005
384,2005,Amr Zaki,Centre-Forward,37,-,Enppi SC,Premier League,Loko Moscow,Premier Liga,£2.70m,https://www.transfermarkt.co.uk/amr-zaki/profil/spieler/38178
385,2005,Marco Motta,Right-Back,34,£2.70m,Atalanta,Serie B,Udinese,Serie A,£2.57m,https://www.transfermarkt.co.uk/marco-motta/profil/spieler/30333
386,2005,Emanuel Pogatetz,Centre-Back,37,£2.70m,Bay. Leverkusen,Bundesliga,Middlesbrough,Premier League,£2.44m,https://www.transfermarkt.co.uk/emanuel-pogatetz/profil/spieler/1094
387,2005,Jon Stead,Centre-Forward,37,£2.70m,Blackburn,Premier League,Sunderland,Premier League,£2.43m,https://www.transfermarkt.co.uk/jon-stead/profil/spieler/16107
388,2005,Thimothée Atouba,Left-Back,38,£2.70m,Spurs,Premier League,Hamburger SV,Bundesliga,£2.25m,https://www.transfermarkt.co.uk/thimothee-atouba/profil/spieler/2887
389,2005,Nicolás Frutos,Centre-Forward,39,£2.70m,Independiente,Torneo Final,RSC Anderlecht,Jupiler Pro League,£2.25m,https://www.transfermarkt.co.uk/nicolas-frutos/profil/spieler/35079
390,2005,Michael Brown,Central Midfield,43,£2.70m,Spurs,Premier League,Fulham,Premier League,£2.07m,https://www.transfermarkt.co.uk/michael-brown/profil/spieler/13509
391,2005,Sasa Ilic,Central Midfield,42,£2.70m,Partizan,Meridian Prva,Galatasaray,Süper Lig,£1.80m,https://www.transfermarkt.co.uk/sasa-ilic/profil/spieler/10298
392,2005,João Alves,Central Midfield,40,£2.70m,Braga,Liga NOS,Sporting CP,Liga NOS,£1.80m,https://www.transfermarkt.co.uk/joao-alves/profil/spieler/18856
393,2005,Sébastien Mazure,Centre-Forward,41,£2.70m,SM Caen,Ligue 2,Saint-Étienne,Ligue 1,£1.80m,https://www.transfermarkt.co.uk/sebastien-mazure/profil/spieler/22638
394,2005,Julien Escudé,Centre-Back,41,£2.70m,Ajax,Eredivisie,Sevilla FC,LaLiga,£1.71m,https://www.transfermarkt.co.uk/julien-escude/profil/spieler/3573
395,2005,Bart Goor,Left Midfield,47,£2.70m,Feyenoord,Eredivisie,RSC Anderlecht,Jupiler Pro League,£1.53m,https://www.transfermarkt.co.uk/bart-goor/profil/spieler/915
396,2005,Julien Rodriguez,Centre-Back,42,£2.70m,Monaco,Ligue 1,Rangers,Premiership,£1.35m,https://www.transfermarkt.co.uk/julien-rodriguez/profil/spieler/5292
397,2005,Jan Polak,Defensive Midfield,39,£2.70m,Slovan Liberec,Fortuna Liga,1.FC Nuremberg,Bundesliga,£1.35m,https://www.transfermarkt.co.uk/jan-polak/profil/spieler/3530
398,2005,Hakan Yakin,Attacking Midfield,43,£2.70m,VfB Stuttgart,Bundesliga,BSC Young Boys,Super League,£900Th.,https://www.transfermarkt.co.uk/hakan-yakin/profil/spieler/1054
399,2005,Andrey Karyaka,Left Winger,42,£2.70m,KS Samara,Premier Liga,Benfica,Liga NOS,£900Th.,https://www.transfermarkt.co.uk/andrey-karyaka/profil/spieler/15907
400,2005,Leandro Romagnoli,Attacking Midfield,39,£2.70m,Tiburones Rojos,Primera Clausura,Sporting CP,Liga NOS,Loan fee:,https://www.transfermarkt.co.uk/leandro-romagnoli/profil/spieler/15694
401,2005,Darren Purse,Centre-Back,43,£2.70m,West Brom,Premier League,Cardiff,Championship,£810Th.,https://www.transfermarkt.co.uk/darren-purse/profil/spieler/3106
402,2005,Ricardo Cabanas,Central Midfield,41,£2.70m,Grasshoppers,Super League,1. FC Köln,Bundesliga,£585Th.,https://www.transfermarkt.co.uk/ricardo-cabanas/profil/spieler/2870
403,2005,Marcin Zewlakow,Centre-Forward,44,£2.70m,Exc. Mouscron,Jupiler Pro League,FC Metz,Ligue 1,£540Th.,https://www.transfermarkt.co.uk/marcin-zewlakow/profil/spieler/13388
404,2005,Emmanuel Olisadebe,Centre-Forward,41,£2.70m,Panathinaikos,A' Ethniki,Portsmouth,Premier League,£450Th.,https://www.transfermarkt.co.uk/emmanuel-olisadebe/profil/spieler/4149
405,2005,Hugo Ibarra,Right-Back,46,£2.70m,Espanyol,LaLiga,Boca Juniors,Torneo Final,£450Th.,https://www.transfermarkt.co.uk/hugo-ibarra/profil/spieler/6985
406,2005,Warley,Centre-Forward,42,£2.70m,Palmeiras,Série A,Atlético-PR,Série A,£450Th.,https://www.transfermarkt.co.uk/warley/profil/spieler/3368
407,2005,Souleymane Youla,Centre-Forward,38,£2.70m,Besiktas,Süper Lig,FC Metz,Ligue 1,Loan fee:,https://www.transfermarkt.co.uk/souleymane-youla/profil/spieler/1081
408,2005,Mohamed Zidan,Second Striker,38,£2.70m,Werder Bremen,Bundesliga,1.FSV Mainz 05,Bundesliga,Loan fee:,https://www.transfermarkt.co.uk/mohamed-zidan/profil/spieler/17275
409,2005,Danijel Ljuboja,Centre-Forward,42,£2.70m,Paris SG,Ligue 1,VfB Stuttgart,Bundesliga,Loan fee:,https://www.transfermarkt.co.uk/danijel-ljuboja/profil/spieler/5630
410,2005,Ricardo Fuller,Centre-Forward,40,£2.70m,Portsmouth,Premier League,Southampton,Championship,£135Th.,https://www.transfermarkt.co.uk/ricardo-fuller/profil/spieler/14014
411,2005,Márcio Amoroso,Centre-Forward,46,£2.70m,São Paulo,Série A,AC Milan,Serie A,Free transfer,https://www.transfermarkt.co.uk/marcio-amoroso/profil/spieler/1263
412,2005,Vladimir Smicer,Attacking Midfield,47,£2.70m,Liverpool,Premier League,G. Bordeaux,Ligue 1,Free transfer,https://www.transfermarkt.co.uk/vladimir-smicer/profil/spieler/3217
413,2005,Pierre Womé,Left-Back,41,£2.70m,Brescia,Serie B,Inter,Serie A,Free transfer,https://www.transfermarkt.co.uk/pierre-wome/profil/spieler/3329
414,2005,Martin Latka,Centre-Back,36,£2.70m,Birmingham,Premier League,Slavia Prague,Fortuna Liga,?,https://www.transfermarkt.co.uk/martin-latka/profil/spieler/21060
415,2005,José-Karl Pierre-Fanfan,Centre-Back,45,£2.70m,Paris SG,Ligue 1,Rangers,Premiership,?,https://www.transfermarkt.co.uk/jose-karl-pierre-fanfan/profil/spieler/3440
416,2005,Francis Jeffers,Centre-Forward,39,£2.70m,Charlton,Premier League,Rangers,Premiership,Loan,https://www.transfermarkt.co.uk/francis-jeffers/profil/spieler/3186
417,2005,Émerson,Defensive Midfield,48,£2.70m,Vasco da Gama,Série A,Skoda Xanthi,A' Ethniki,Free transfer,https://www.transfermarkt.co.uk/emerson/profil/spieler/8754
418,2005,Giovanni Pasquale,Left-Back,38,£2.70m,Inter,Serie A,Parma,Serie A,Loan,https://www.transfermarkt.co.uk/giovanni-pasquale/profil/spieler/5793
419,2005,Pierre van Hooijdonk,Centre-Forward,50,£2.70m,Fenerbahce,Süper Lig,NAC Breda,Eredivisie,Free transfer,https://www.transfermarkt.co.uk/pierre-van-hooijdonk/profil/spieler/3520
420,2005,Toifilou Maoulida,Centre-Forward,41,£2.70m,Stade Rennais,Ligue 1,Monaco,Ligue 1,Free transfer,https://www.transfermarkt.co.uk/toifilou-maoulida/profil/spieler/5680
421,2005,Radek Bejbl,Defensive Midfield,48,£2.70m,Slavia Prague,Fortuna Liga,Rapid Vienna,Bundesliga,Free transfer,https://www.transfermarkt.co.uk/radek-bejbl/profil/spieler/3421
422,2005,Ricardinho,Attacking Midfield,44,£2.70m,Santos FC,Série A,Corinthians,Série A,Free transfer,https://www.transfermarkt.co.uk/ricardinho/profil/spieler/13833
423,2005,Giovanni,Centre-Forward,48,£2.70m,Olympiacos,A' Ethniki,Santos FC,Série A,Free transfer,https://www.transfermarkt.co.uk/giovanni/profil/spieler/8014
424,2005,Pierre van Hooijdonk,Centre-Forward,50,£2.70m,NAC Breda,Eredivisie,Feyenoord,Eredivisie,Free transfer,https://www.transfermarkt.co.uk/pierre-van-hooijdonk/profil/spieler/3520
425,2005,Ali Boussaboun,Left Winger,41,£2.70m,NAC Breda,Eredivisie,Feyenoord,Eredivisie,Free transfer,https://www.transfermarkt.co.uk/ali-boussaboun/profil/spieler/4159
426,2005,Alessandro Potenza,Centre-Back,36,£2.70m,Inter,Serie A,RCD Mallorca,LaLiga,Loan,https://www.transfermarkt.co.uk/alessandro-potenza/profil/spieler/16828
427,2005,Toifilou Maoulida,Centre-Forward,41,£2.70m,Monaco,Ligue 1,Marseille,Ligue 1,Loan,https://www.transfermarkt.co.uk/toifilou-maoulida/profil/spieler/5680
428,2005,André Luis,Centre-Back,41,£2.70m,Benfica,Liga NOS,Marseille,Ligue 1,Loan,https://www.transfermarkt.co.uk/andre-luis/profil/spieler/18730
429,2005,Wilson Oruma,Attacking Midfield,43,£2.70m,FC Sochaux,Ligue 1,Marseille,Ligue 1,Free transfer,https://www.transfermarkt.co.uk/wilson-oruma/profil/spieler/3915
430,2005,Keith Gillespie,Right Midfield,45,£2.70m,Leicester,Championship,Sheff Utd,Championship,Free transfer,https://www.transfermarkt.co.uk/keith-gillespie/profil/spieler/3827
431,2005,Ian Walker,Goalkeeper,48,£2.70m,Leicester,Championship,Bolton,Premier League,Free transfer,https://www.transfermarkt.co.uk/ian-walker/profil/spieler/4137
432,2005,Stefano Mauri,Attacking Midfield,40,£2.70m,Udinese,Serie A,Lazio,Serie A,Loan,https://www.transfermarkt.co.uk/stefano-mauri/profil/spieler/6043
433,2005,Igor Budan,Centre-Forward,40,£2.70m,Atalanta,Serie B,Ascoli,Serie A,Loan,https://www.transfermarkt.co.uk/igor-budan/profil/spieler/19437
434,2005,Martin Latka,Centre-Back,36,£2.70m,Birmingham,Premier League,Slavia Prague,Fortuna Liga,?,https://www.transfermarkt.co.uk/martin-latka/profil/spieler/21060
435,2005,Marcin Zewlakow,Centre-Forward,44,£2.70m,FC Metz,Ligue 1,Exc. Mouscron,Jupiler Pro League,Loan,https://www.transfermarkt.co.uk/marcin-zewlakow/profil/spieler/13388
436,2005,Mark Fish,Centre-Back,46,£2.70m,Charlton,Premier League,Ipswich,Championship,Loan,https://www.transfermarkt.co.uk/charlton-athletic/startseite/verein/358/saison_id/2005
437,2005,Francis Jeffers,Centre-Forward,39,£2.70m,Charlton,Premier League,Rangers,Premiership,Loan,https://www.transfermarkt.co.uk/charlton-athletic/startseite/verein/358/saison_id/2005
438,2005,Esteban,Goalkeeper,45,£2.70m,Sevilla FC,LaLiga,Celta de Vigo,LaLiga,?,https://www.transfermarkt.co.uk/fc-sevilla/startseite/verein/368/saison_id/2005
439,2005,Stefano Mauri,Attacking Midfield,40,£2.70m,Udinese,Serie A,Lazio,Serie A,Loan,https://www.transfermarkt.co.uk/udinese-calcio/startseite/verein/410/saison_id/2005
440,2005,Dino Fava,Centre-Forward,43,£2.70m,Udinese,Serie A,Treviso,Serie A,?,https://www.transfermarkt.co.uk/udinese-calcio/startseite/verein/410/saison_id/2005
441,2005,Giuseppe Sculli,Left Winger,39,£2.70m,Juventus,Serie A,Messina Peloro,Serie A,Loan,https://www.transfermarkt.co.uk/juventus-turin/startseite/verein/506/saison_id/2005
442,2005,Devran Ayhan,Central Midfield,42,£2.70m,Gaziantepspor,Süper Lig,K. Erciyesspor,Süper Lig,Free transfer,https://www.transfermarkt.co.uk/gaziantepspor/startseite/verein/524/saison_id/2005
443,2005,Christian,Centre-Forward,45,£2.70m,Botafogo,Série A,Juventude,Série A,Free transfer,https://www.transfermarkt.co.uk/botafogo-fr-rio-de-janeiro/startseite/verein/537/saison_id/2005
444,2005,César Prates,Right-Back,45,£2.70m,Botafogo,Série A,AS Livorno,Serie A,Free transfer,https://www.transfermarkt.co.uk/botafogo-fr-rio-de-janeiro/startseite/verein/537/saison_id/2005
445,2005,José-Karl Pierre-Fanfan,Centre-Back,45,£2.70m,Paris SG,Ligue 1,Rangers,Premiership,?,https://www.transfermarkt.co.uk/fc-paris-saint-germain/startseite/verein/583/saison_id/2005
446,2005,Branko Boskovic,Central Midfield,40,£2.70m,Paris SG,Ligue 1,Troyes,Ligue 1,Loan,https://www.transfermarkt.co.uk/fc-paris-saint-germain/startseite/verein/583/saison_id/2005
447,2005,Márcio Amoroso,Centre-Forward,46,£2.70m,São Paulo,Série A,AC Milan,Serie A,Free transfer,https://www.transfermarkt.co.uk/fc-sao-paulo/startseite/verein/585/saison_id/2005
448,2005,Pascal Chimbonda,Right-Back,41,£2.70m,SC Bastia,Ligue 2,Wigan,Premier League,Free transfer,https://www.transfermarkt.co.uk/sc-bastia/startseite/verein/595/saison_id/2005
449,2005,Giovanni,Centre-Forward,48,£2.70m,Olympiacos,A' Ethniki,Santos FC,Série A,Free transfer,https://www.transfermarkt.co.uk/olympiakos-piraus/startseite/verein/683/saison_id/2005
450,2005,Leandro,Left-Back,41,£2.70m,FC Porto,Liga NOS,Cruzeiro,Série A,Loan,https://www.transfermarkt.co.uk/fc-porto/startseite/verein/720/saison_id/2005
451,2005,Wilson Oruma,Attacking Midfield,43,£2.70m,FC Sochaux,Ligue 1,Marseille,Ligue 1,Free transfer,https://www.transfermarkt.co.uk/fc-sochaux-montbeliard/startseite/verein/750/saison_id/2005
452,2005,Igor Budan,Centre-Forward,40,£2.70m,Atalanta,Serie B,Ascoli,Serie A,Loan,https://www.transfermarkt.co.uk/atalanta-bergamo/startseite/verein/800/saison_id/2005
453,2005,Abdelzaher El Saka,Centre-Back,46,£2.70m,Genclerbirligi,Süper Lig,Konyaspor,Süper Lig,Free transfer,https://www.transfermarkt.co.uk/genclerbirligi-ankara/startseite/verein/820/saison_id/2005
454,2005,Ümit Bozkurt,Sweeper,44,£2.70m,Genclerbirligi,Süper Lig,Konyaspor,Süper Lig,Free transfer,https://www.transfermarkt.co.uk/genclerbirligi-ankara/startseite/verein/820/saison_id/2005
455,2005,Josip Skoko,Central Midfield,44,£2.70m,Genclerbirligi,Süper Lig,Wigan,Premier League,Free transfer,https://www.transfermarkt.co.uk/genclerbirligi-ankara/startseite/verein/820/saison_id/2005
456,2005,Émerson,Defensive Midfield,48,£2.70m,Vasco da Gama,Série A,Skoda Xanthi,A' Ethniki,Free transfer,https://www.transfermarkt.co.uk/vasco-da-gama-rio-de-janeiro/startseite/verein/978/saison_id/2005
457,2005,Keith Gillespie,Right Midfield,45,£2.70m,Leicester,Championship,Sheff Utd,Championship,Free transfer,https://www.transfermarkt.co.uk/leicester-city/startseite/verein/1003/saison_id/2005
458,2005,Ian Walker,Goalkeeper,48,£2.70m,Leicester,Championship,Bolton,Premier League,Free transfer,https://www.transfermarkt.co.uk/ian-walker/profil/spieler/4137
459,2005,James Scowcroft,Centre-Forward,44,£2.70m,Leicester,Championship,Coventry,Championship,Free transfer,https://www.transfermarkt.co.uk/james-scowcroft/profil/spieler/4265
460,2005,Alexander Manninger,Goalkeeper,43,£2.70m,Bologna,Serie B,RB Salzburg,Bundesliga,?,https://www.transfermarkt.co.uk/alexander-manninger/profil/spieler/5278
461,2005,Josip Skoko,Central Midfield,44,£2.70m,Wigan,Premier League,Stoke City,Championship,Loan,https://www.transfermarkt.co.uk/josip-skoko/profil/spieler/7266
462,2005,Márcio Amoroso,Centre-Forward,46,£2.70m,Málaga CF,LaLiga,São Paulo,Série A,Free transfer,https://www.transfermarkt.co.uk/marcio-amoroso/profil/spieler/1263
463,2005,Fernando Baiano,Centre-Forward,41,£2.70m,Málaga CF,LaLiga,Celta de Vigo,LaLiga,?,https://www.transfermarkt.co.uk/fernando-baiano/profil/spieler/9415
464,2005,Paolo Vanoli,Left-Back,48,£2.70m,Vicenza,Serie B,Akratitos,A' Ethniki,Loan,https://www.transfermarkt.co.uk/vicenza-calcio/startseite/verein/2655/saison_id/2005
465,2005,Massimo Scoponi,Midfielder,46,£2.70m,Spezia,Serie C1 - A,Juve Stabia,Serie C1 - B,?,https://www.transfermarkt.co.uk/prima-divisione-a/transfers/wettbewerb/IT3A/saison_id/2005
466,2005,Mario Turdó,Centre-Forward,41,£2.70m,Arsenal FC,Torneo Final,Quilmes,Torneo Final,Free transfer,https://www.transfermarkt.co.uk/torneo-final/transfers/wettbewerb/ARGC/saison_id/2005
467,2005,Claudio Husaín,Defensive Midfield,45,£2.70m,Tigres UANL,Primera Clausura,Newell's,Torneo Final,?,https://www.transfermarkt.co.uk/liga-mx-clausura/transfers/wettbewerb/MEX1/saison_id/2005
468,2005,Christian,Centre-Forward,45,£2.70m,Omiya Ardija,J.League Div.1,Botafogo,Série A,Free transfer,https://www.transfermarkt.co.uk/j-league-division-1/transfers/wettbewerb/JAP1/saison_id/2005
469,2005,Christian,Centre-Forward,45,£2.70m,Omiya Ardija,J.League Div.1,São Paulo,Série A,Loan,https://www.transfermarkt.co.uk/j-league-division-1/transfers/wettbewerb/JAP1/saison_id/2005
470,2005,Mario Bazina,Second Striker,45,£2.61m,Grazer AK,Bundesliga,Rapid Vienna,Bundesliga,£1.35m,https://www.transfermarkt.co.uk/bundesliga/transfers/wettbewerb/A1/saison_id/2005
471,2005,Ali Tandogan,Right-Back,42,£2.52m,Genclerbirligi,Süper Lig,Besiktas,Süper Lig,£900Th.,https://www.transfermarkt.co.uk/super-lig/transfers/wettbewerb/TR1/saison_id/2005
472,2005,Muhammet Akagündüz,Centre-Forward,42,£2.52m,SV Ried,Bundesliga,Rapid Vienna,Bundesliga,£180Th.,https://www.transfermarkt.co.uk/bundesliga/transfers/wettbewerb/A1/saison_id/2005
473,2005,Robson Ponté,Attacking Midfield,43,£2.52m,Bay. Leverkusen,Bundesliga,Urawa Reds,J.League Div.1,Free transfer,https://www.transfermarkt.co.uk/1-bundesliga/transfers/wettbewerb/L1/saison_id/2005
474,2005,Kléber,Left-Back,40,£2.52m,FC Basel,Super League,Santos FC,Série A,Loan,https://www.transfermarkt.co.uk/raiffeisen-super-league/transfers/wettbewerb/C1/saison_id/2005
475,2005,Gábor Babos,Goalkeeper,45,£2.52m,Feyenoord,Eredivisie,NEC Nijmegen,Eredivisie,Loan,https://www.transfermarkt.co.uk/eredivisie/transfers/wettbewerb/NL1/saison_id/2005
476,2005,Khalilou Fadiga,Left Winger,45,£2.52m,Bolton,Premier League,Derby,Championship,Loan,https://www.transfermarkt.co.uk/premier-league/transfers/wettbewerb/GB1/saison_id/2005
477,2005,Raffaele Palladino,Left Winger,36,£2.52m,Juventus,Serie A,AS Livorno,Serie A,Loan,https://www.transfermarkt.co.uk/serie-a/transfers/wettbewerb/IT1/saison_id/2005
478,2005,Lee Clark,Right Winger,47,£2.52m,Fulham,Premier League,Newcastle,Premier League,Free transfer,https://www.transfermarkt.co.uk/premier-league/transfers/wettbewerb/GB1/saison_id/2005
479,2005,Ade Akinbiyi,Centre-Forward,45,£2.48m,Burnley,Championship,Sheff Utd,Championship,£2.36m,https://www.transfermarkt.co.uk/championship/transfers/wettbewerb/GB2/saison_id/2005
480,2005,Naldo,Centre-Back,38,£2.48m,Juventude,Série A,Werder Bremen,Bundesliga,£2.16m,https://www.transfermarkt.co.uk/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2005
481,2005,Stepan Vachousek,Left Midfield,41,£2.48m,Marseille,Ligue 1,Austria Vienna,Bundesliga,£1.35m,https://www.transfermarkt.co.uk/stepan-vachousek/profil/spieler/6117
482,2005,Tomasz Frankowski,Centre-Forward,46,£2.48m,Wisla Kraków,Ekstraklasa,Elche CF,2ª División,£1.26m,https://www.transfermarkt.co.uk/tomasz-frankowski/profil/spieler/14911
483,2005,Thomas Helveg,Right-Back,49,£2.48m,Norwich,Championship,Bor. M'gladbach,Bundesliga,£180Th.,https://www.transfermarkt.co.uk/thomas-helveg/profil/spieler/5802
484,2005,Josemi,Centre-Back,40,£2.48m,Liverpool,Premier League,Villarreal,LaLiga,?,https://www.transfermarkt.co.uk/josemi/profil/spieler/7776
485,2005,Goran Drulic,Centre-Forward,43,£2.48m,Real Zaragoza,LaLiga,KSC Lokeren,Jupiler Pro League,Free transfer,https://www.transfermarkt.co.uk/goran-drulic/profil/spieler/7909
486,2005,Nils-Eric Johansson,Left-Back,40,£2.48m,Blackburn,Premier League,Leicester,Championship,Free transfer,https://www.transfermarkt.co.uk/nils-eric-johansson/profil/spieler/205
487,2005,Koke,Centre-Forward,37,£2.48m,Marseille,Ligue 1,Sporting CP,Liga NOS,Loan,https://www.transfermarkt.co.uk/koke/profil/spieler/16132
488,2005,Dwight Yorke,Centre-Forward,48,£2.48m,Birmingham,Premier League,Sydney FC,A-League,Free transfer,https://www.transfermarkt.co.uk/dwight-yorke/profil/spieler/3223
489,2005,Steve Lomas,Central Midfield,46,£2.48m,West Ham,Premier League,QPR,Championship,Free transfer,https://www.transfermarkt.co.uk/steve-lomas/profil/spieler/3801
490,2005,Michael Ricketts,Centre-Forward,41,£2.48m,Leeds,Championship,Burnley,Championship,Loan,https://www.transfermarkt.co.uk/michael-ricketts/profil/spieler/4062
491,2005,Michael Ricketts,Centre-Forward,41,£2.48m,Leeds,Championship,Cardiff,Championship,Loan,https://www.transfermarkt.co.uk/michael-ricketts/profil/spieler/4062
492,2005,Okan Yilmaz,Centre-Forward,42,£2.48m,Malatyaspor,Süper Lig,Konyaspor,Süper Lig,?,https://www.transfermarkt.co.uk/malatyaspor/startseite/verein/1264/saison_id/2005
493,2005,Ibrahima Bakayoko,Centre-Forward,43,£2.48m,FC Istres,Ligue 2,AS Livorno,Serie A,Free transfer,https://www.transfermarkt.co.uk/fc-istres/startseite/verein/2580/saison_id/2005
494,2005,Yaya Touré,Central Midfield,37,£1.80m,Metallurg D.,Vyshcha Liga,Olympiacos,A' Ethniki,£2.43m,https://www.transfermarkt.co.uk/premier-liga/transfers/wettbewerb/UKR1/saison_id/2005
495,2005,Ersen Martin,Centre-Forward,41,£2.34m,Denizlispor,Süper Lig,Ankaraspor,Süper Lig,£630Th.,https://www.transfermarkt.co.uk/super-lig/transfers/wettbewerb/TR1/saison_id/2005
496,2005,Quincy Owusu-Abeyie,Left Winger,34,£675Th.,Arsenal,Premier League,Spartak Moscow,Premier Liga,£2.25m,https://www.transfermarkt.co.uk/premier-league/transfers/wettbewerb/GB1/saison_id/2005
497,2005,Luciano Galletti,Right Winger,40,£1.80m,Real Zaragoza,LaLiga,Atlético Madrid,LaLiga,£2.25m,https://www.transfermarkt.co.uk/primera-division/transfers/wettbewerb/ES1/saison_id/2005
498,2005,Lukas Zelenka,Attacking Midfield,41,£2.25m,Sparta Praha,Fortuna Liga,Manisaspor,Süper Lig,£2.25m,https://www.transfermarkt.co.uk/gambrinus-liga/transfers/wettbewerb/TS1/saison_id/2005
499,2005,Morten Skoubo,Centre-Forward,40,£1.13m,Bröndby IF,SAS Ligaen,Real Sociedad,LaLiga,£2.25m,https://www.transfermarkt.co.uk/superligaen/transfers/wettbewerb/DK1/saison_id/2005
500,2005,Bostjan Cesar,Centre-Back,38,£900Th.,Dinamo Zagreb,1.HNL,Marseille,Ligue 1,£2.25m,https://www.transfermarkt.co.uk/1-hnl/transfers/wettbewerb/KR1/saison_id/2005
501,2005,Nuno Espírito Santo,Goalkeeper,46,£2.25m,FC Porto,Liga NOS,Dynamo Moscow,Premier Liga,£2.25m,https://www.transfermarkt.co.uk/primeira-liga/transfers/wettbewerb/PO1/saison_id/2005
502,2005,José Nunes,Centre-Back,43,£1.35m,Braga,Liga NOS,RCD Mallorca,LaLiga,£2.25m,https://www.transfermarkt.co.uk/primeira-liga/transfers/wettbewerb/PO1/saison_id/2005
