,year,player_name,position,age,transfermarkt_val,team_left,league_left,joined_team,joined_league,fee,url
140,1998,Rade Bogdanovic,Centre-Forward,50,-,Atlético Madrid,LaLiga,Werder Bremen,Bundesliga,£1.22m,https://www.transfermarkt.co.uk/atletico-madrid/startseite/verein/13/saison_id/1998
141,1998,Carlton Palmer,Defensive Midfield,54,-,Southampton,Premier League,Nottm Forest,Premier League,£1.22m,https://www.transfermarkt.co.uk/fc-southampton/startseite/verein/180/saison_id/1998
142,1998,Manuel Pablo,Right-Back,44,-,UD Las Palmas,2ª División,Dep. La Coruña,LaLiga,£1.17m,https://www.transfermarkt.co.uk/ud-las-palmas/startseite/verein/472/saison_id/1998
143,1998,Andrzej Juskowiak,Centre-Forward,49,-,Bor. M'gladbach,Bundesliga,VfL Wolfsburg,Bundesliga,£1.13m,https://www.transfermarkt.co.uk/borussia-monchengladbach/startseite/verein/18/saison_id/1998
144,1998,Chris Powell,Left-Back,51,-,Derby,Premier League,Charlton,Premier League,£1.13m,https://www.transfermarkt.co.uk/derby-county/startseite/verein/22/saison_id/1998
145,1998,Georgios Vakouftsis,Centre-Forward,40,-,Panathinaikos,A' Ethniki,Fiorentina,Serie A,£1.08m,https://www.transfermarkt.co.uk/john-karelse/profil/spieler/3561
146,1998,Laurent Leroy,Centre-Forward,44,-,Cannes,Ligue 2,Paris SG,Ligue 1,£1.08m,https://www.transfermarkt.co.uk/ian-thomas-moore/profil/spieler/9990
147,1998,John Karelse,Goalkeeper,50,-,NAC Breda,Eerste Divisie,Newcastle,Premier League,£1.08m,https://www.transfermarkt.co.uk/feyenoord-rotterdam/startseite/verein/234/saison_id/1998
148,1998,Giorgi Demetradze,Centre-Forward,44,-,Feyenoord,PTT Telecomp.,Spartak V-kavkaz,Premier Liga,£1.08m,https://www.transfermarkt.co.uk/persepolis-fc/startseite/verein/6079/saison_id/1998
149,1998,Hany Ramzy,Centre-Back,51,-,Werder Bremen,Bundesliga,1.FC K'lautern,Bundesliga,£1.04m,https://www.transfermarkt.co.uk/aston-villa/startseite/verein/405/saison_id/1998
150,1998,Nélson,Right-Back,48,-,Aston Villa,Premier League,FC Porto,Liga NOS,£1.02m,https://www.transfermarkt.co.uk/fc-liverpool/startseite/verein/31/saison_id/1998
151,1998,Sergej Barbarez,Second Striker,49,-,Hansa Rostock,Bundesliga,Bor. Dortmund,Bundesliga,£990Th.,https://www.transfermarkt.co.uk/fc-hansa-rostock/startseite/verein/30/saison_id/1998
152,1998,Brian Laudrup,Right Winger,51,-,Chelsea,Premier League,FC Copenhagen,Faxe Kondi Liga,£990Th.,https://www.transfermarkt.co.uk/fc-chelsea/startseite/verein/631/saison_id/1998
153,1998,Martin Pringle,Centre-Forward,49,-,Benfica,Liga NOS,Charlton,Premier League,£990Th.,https://www.transfermarkt.co.uk/charlton-athletic/startseite/verein/358/saison_id/1998
154,1998,Jukka Koskinen,Left-Back,47,-,Willem II,PTT Telecomp.,Anyang LG Cheeta,K League 1,£990Th.,https://www.transfermarkt.co.uk/fc-seoul/startseite/verein/6500/saison_id/1998
155,1998,Dennis de Nooijer,Centre-Forward,51,-,Sparta R.,PTT Telecomp.,Heerenveen,PTT Telecomp.,£961Th.,https://www.transfermarkt.co.uk/sc-heerenveen/startseite/verein/306/saison_id/1998
156,1998,Gérard de Nooijer,Centre-Back,51,-,Sparta R.,PTT Telecomp.,Heerenveen,PTT Telecomp.,£961Th.,https://www.transfermarkt.co.uk/sc-heerenveen/startseite/verein/306/saison_id/1998
157,1998,Frode Kippe,Centre-Back,42,-,Lillestrøm SK,Tippeligaen,Liverpool,Premier League,£945Th.,https://www.transfermarkt.co.uk/fc-liverpool/startseite/verein/31/saison_id/1998
158,1998,Georgi Donkov,Centre-Forward,50,-,VfL Bochum,Bundesliga,1. FC Köln,2. Bundesliga,£900Th.,https://www.transfermarkt.co.uk/2-bundesliga/transfers/wettbewerb/L2/saison_id/1998
159,1998,Luigi Sala,Centre-Back,46,-,Bari,Serie A,Milan,Serie A,£900Th.,https://www.transfermarkt.co.uk/serie-a/transfers/wettbewerb/IT1/saison_id/1998
160,1998,Adam Matysek,Goalkeeper,52,-,FC Gütersloh,2. Bundesliga,Bay. Leverkusen,Bundesliga,£900Th.,https://www.transfermarkt.co.uk/1-bundesliga/transfers/wettbewerb/L1/saison_id/1998
161,1998,Karsten Baumann,Centre-Back,50,-,1. FC Köln,2. Bundesliga,Bor. Dortmund,Bundesliga,£900Th.,https://www.transfermarkt.co.uk/1-bundesliga/transfers/wettbewerb/L1/saison_id/1998
162,1998,Toni Polster,Centre-Forward,56,-,1. FC Köln,2. Bundesliga,Bor. M'gladbach,Bundesliga,£900Th.,https://www.transfermarkt.co.uk/1-bundesliga/transfers/wettbewerb/L1/saison_id/1998
163,1998,Spencer Prior,Centre-Back,49,-,Leicester,Premier League,Derby,Premier League,£900Th.,https://www.transfermarkt.co.uk/premier-league/transfers/wettbewerb/GB1/saison_id/1998
164,1998,Nico-Jan Hoogma,Centre-Back,51,-,Twente FC,PTT Telecomp.,Hamburger SV,Bundesliga,£900Th.,https://www.transfermarkt.co.uk/1-bundesliga/transfers/wettbewerb/L1/saison_id/1998
165,1998,René Tretschok,Defensive Midfield,51,-,1. FC Köln,2. Bundesliga,Hertha BSC,Bundesliga,£900Th.,https://www.transfermarkt.co.uk/1-bundesliga/transfers/wettbewerb/L1/saison_id/1998
166,1998,Zoumana Camara,Centre-Back,41,-,Saint-Étienne,Ligue 2,Inter,Serie A,£900Th.,https://www.transfermarkt.co.uk/serie-a/transfers/wettbewerb/IT1/saison_id/1998
167,1998,Michél Dinzey,Left Midfield,47,-,Hertha BSC,Bundesliga,1860 Munich,Bundesliga,£900Th.,https://www.transfermarkt.co.uk/filip-daems/profil/spieler/7028
168,1998,Federico Magallanes,Centre-Forward,44,-,Real Madrid,LaLiga,Racing,LaLiga,£900Th.,https://www.transfermarkt.co.uk/federico-magallanes/profil/spieler/16266
169,1998,Sabin Ilie,Centre-Forward,45,-,Kocaelispor,Süper Lig,Valencia,LaLiga,£900Th.,https://www.transfermarkt.co.uk/kocaelispor/startseite/verein/120/saison_id/1998
170,1998,Garry Brady,Central Midfield,44,-,Spurs,Premier League,Newcastle,Premier League,£878Th.,https://www.transfermarkt.co.uk/premier-league/transfers/wettbewerb/GB1/saison_id/1998
171,1998,Piotr Reiss,Centre-Forward,48,-,Lech Poznan,I Liga,Hertha BSC,Bundesliga,£855Th.,https://www.transfermarkt.co.uk/magno/profil/spieler/27442
172,1998,Magno,Attacking Midfield,46,-,FC Groningen,Eerste Divisie,Alavés,LaLiga,£855Th.,https://www.transfermarkt.co.uk/mark-hughes/profil/spieler/8022
173,1998,Mark Hughes,Centre-Forward,56,-,Chelsea,Premier League,Southampton,Premier League,£810Th.,https://www.transfermarkt.co.uk/ronnie-obrien/profil/spieler/39486
174,1998,Ronnie O´Brien,Midfielder,41,-,Middlesbrough,Premier League,Juventus,Serie A,£810Th.,https://www.transfermarkt.co.uk/jim-magilton/profil/spieler/3481
175,1998,Doriva,Right Midfield,48,-,FC Porto,Liga NOS,Sampdoria,Serie A,£810Th.,https://www.transfermarkt.co.uk/carl-asaba/profil/spieler/13551
176,1998,Philippe Clement,Centre-Back,46,-,KRC Genk,Jupiler Pro League,Coventry,Premier League,£788Th.,https://www.transfermarkt.co.uk/fc-bayern-munchen/startseite/verein/27/saison_id/1998
177,1998,Carl Tiler,Centre-Back,50,-,Everton,Premier League,Charlton,Premier League,£787Th.,https://www.transfermarkt.co.uk/fc-chelsea/startseite/verein/631/saison_id/1998
178,1998,Markus Münch,Left-Back,48,-,Bayern Munich ,Bundesliga,Genoa,Serie B,£783Th.,https://www.transfermarkt.co.uk/vfl-bochum/startseite/verein/80/saison_id/1998
179,1998,Laurent Charvet,Right-Back,47,-,Chelsea,Premier League,Newcastle,Premier League,£765Th.,https://www.transfermarkt.co.uk/tsv-1860-munchen/startseite/verein/72/saison_id/1998
180,1998,Zoran Mamic,Centre-Back,49,-,VfL Bochum,Bundesliga,Bay. Leverkusen,Bundesliga,£720Th.,https://www.transfermarkt.co.uk/tsv-1860-munchen/startseite/verein/72/saison_id/1998
181,1998,Djimi Traoré,Centre-Back,40,-,Stade Lavallois,Ligue 2,Liverpool,Premier League,£720Th.,https://www.transfermarkt.co.uk/djimi-traore/profil/spieler/3598
182,1998,Ahmed Hassan,Attacking Midfield,45,-,Ismaily,Premier League,Kocaelispor,Süper Lig,£720Th.,https://www.transfermarkt.co.uk/ahmed-hassan/profil/spieler/6878
183,1998,Jacky Peeters,Centre-Back,50,-,KRC Genk,Jupiler Pro League,Arm. Bielefeld,2. Bundesliga,£675Th.,https://www.transfermarkt.co.uk/krc-genk/startseite/verein/1184/saison_id/1998
184,1998,Matthias Hagner,Right Midfield,46,-,VfB Stuttgart,Bundesliga,Bor. M'gladbach,Bundesliga,£675Th.,https://www.transfermarkt.co.uk/vfb-stuttgart/startseite/verein/79/saison_id/1998
185,1998,Oumar Kondé,Centre-Back,41,-,FC Basel,Nationalliga A,Blackburn,Premier League,£675Th.,https://www.transfermarkt.co.uk/blackburn-rovers/startseite/verein/164/saison_id/1998
186,1998,Igor Pamic,Centre-Forward,50,-,Hansa Rostock,Bundesliga,Grazer AK,Bundesliga,£675Th.,https://www.transfermarkt.co.uk/grazer-ak-1902/startseite/verein/316/saison_id/1998
187,1998,Ian Wright,Centre-Forward,56,-,Arsenal,Premier League,West Ham,Premier League,£675Th.,https://www.transfermarkt.co.uk/west-ham-united/startseite/verein/379/saison_id/1998
188,1998,Paraskevas Antzas,Centre-Back,44,-,Skoda Xanthi,A' Ethniki,Olympiacos,A' Ethniki,£675Th.,https://www.transfermarkt.co.uk/olympiakos-piraus/startseite/verein/683/saison_id/1998
189,1998,Angelo Vier,Centre-Forward,48,-,FC Gütersloh,2. Bundesliga,Rapid Vienna,Bundesliga,£648Th.,https://www.transfermarkt.co.uk/fc-middlesbrough/startseite/verein/641/saison_id/1998
190,1998,Mikkel Beck,Centre-Forward,47,-,Middlesbrough,Premier League,Derby,Premier League,£630Th.,https://www.transfermarkt.co.uk/sv-werder-bremen/startseite/verein/86/saison_id/1998
191,1998,Oliver Reck,Goalkeeper,55,-,Werder Bremen,Bundesliga,FC Schalke 04,Bundesliga,£630Th.,https://www.transfermarkt.co.uk/aberdeen-fc/startseite/verein/370/saison_id/1998
192,1998,Akis Zikos,Defensive Midfield,46,-,Skoda Xanthi,A' Ethniki,AEK Athens,A' Ethniki,£630Th.,https://www.transfermarkt.co.uk/racing-santander/startseite/verein/630/saison_id/1998
193,1998,Salva Ballesta,Centre-Forward,45,-,Sevilla FC,2ª División,Racing,LaLiga,£623Th.,https://www.transfermarkt.co.uk/1-bundesliga/transfers/wettbewerb/L1/saison_id/1998
194,1998,Samir Kamouna,Sweeper,48,-,El Ahly,Premier League,1.FC K'lautern,Bundesliga,£540Th.,https://www.transfermarkt.co.uk/1-fc-kaiserslautern/startseite/verein/2/saison_id/1998
195,1998,Charles Akonnor,Central Midfield,46,-,SC Fortuna Köln,2. Bundesliga,VfL Wolfsburg,Bundesliga,£540Th.,https://www.transfermarkt.co.uk/1-bundesliga/transfers/wettbewerb/L1/saison_id/1998
196,1998,Marko Perović,Attacking Midfield,48,-,Vitesse,PTT Telecomp.,Sporting Gijón,2ª División,£540Th.,https://www.transfermarkt.co.uk/sheffield-united/startseite/verein/350/saison_id/1998
197,1998,Peter Enckelman,Goalkeeper,43,-,TPS,Veikkausliiga,Aston Villa,Premier League,£513Th.,https://www.transfermarkt.co.uk/omonia-nikosia/startseite/verein/829/saison_id/1998
198,1998,Andriy Polunin,Central Midfield,49,-,Karpaty,Premier Liga,1.FC Nuremberg,Bundesliga,£450Th.,https://www.transfermarkt.co.uk/1-bundesliga/transfers/wettbewerb/L1/saison_id/1998
199,1998,Dirk Flock,Right Midfield,48,-,FC Gütersloh,2. Bundesliga,Werder Bremen,Bundesliga,£450Th.,https://www.transfermarkt.co.uk/dirk-flock/profil/spieler/526
200,1998,Mohamed Emara,Left-Back,46,-,El Ahly,Premier League,Hansa Rostock,Bundesliga,£450Th.,https://www.transfermarkt.co.uk/el-ahly-kairo/startseite/verein/7/saison_id/1998
201,1998,Steffen Baumgart,Centre-Forward,48,-,Hansa Rostock,Bundesliga,VfL Wolfsburg,Bundesliga,£450Th.,https://www.transfermarkt.co.uk/fc-hansa-rostock/startseite/verein/30/saison_id/1998
202,1998,Bjarne Goldbaek,Central Midfield,52,-,FC Copenhagen,Faxe Kondi Liga,Chelsea,Premier League,£450Th.,https://www.transfermarkt.co.uk/superligaen/transfers/wettbewerb/DK1/saison_id/1998
203,1998,Andriy Polunin,Central Midfield,49,-,Karpaty,Premier Liga,1.FC Nuremberg,Bundesliga,£450Th.,https://www.transfermarkt.co.uk/premier-liga/transfers/wettbewerb/UKR1/saison_id/1998
204,1998,Mitko Stojkovski,Defensive Midfield,47,-,Real Oviedo,LaLiga,VfB Stuttgart,Bundesliga,£450Th.,https://www.transfermarkt.co.uk/marcus-bent/profil/spieler/9958
205,1998,Mika Kottila,Centre-Forward,46,-,HJK Helsinki,Veikkausliiga,Brann,Tippeligaen,£450Th.,https://www.transfermarkt.co.uk/super-lig/transfers/wettbewerb/TR1/saison_id/1998
206,1998,Enes Demirovic,Attacking Midfield,48,-,Adanaspor,Süper Lig,Istanbulspor,Süper Lig,£450Th.,https://www.transfermarkt.co.uk/mamelodi-sundowns-fc/startseite/verein/6356/saison_id/1998
207,1998,Ilija Aracic,Centre-Forward,49,-,TeBe Berlin,2. Bundesliga,Hertha BSC,Bundesliga,£428Th.,https://www.transfermarkt.co.uk/fc-dordrecht/startseite/verein/1455/saison_id/1998
208,1998,Rick Hoogendorp,Centre-Forward,45,-,Dordrecht'90,Eerste Divisie,RKC Waalwijk,PTT Telecomp.,£409Th.,https://www.transfermarkt.co.uk/rkc-waalwijk/startseite/verein/235/saison_id/1998
209,1998,Lodewijk Roembiak,Defensive Midfield,51,-,FC Aarau,Auf-/Abstiegsrunde NLA/NLB,Werder Bremen,Bundesliga,£405Th.,https://www.transfermarkt.co.uk/fc-baden/startseite/verein/747/saison_id/1998
210,1998,Delano Hill,Centre-Back,45,-,RKC Waalwijk,PTT Telecomp.,Willem II,PTT Telecomp.,£405Th.,https://www.transfermarkt.co.uk/fc-fulham/startseite/verein/931/saison_id/1998
211,1998,Patrick Lodewijks,Goalkeeper,53,-,FC Groningen,Eerste Divisie,PSV Eindhoven,PTT Telecomp.,£405Th.,https://www.transfermarkt.co.uk/patrick-lodewijks/profil/spieler/4364
212,1998,Delano Hill,Centre-Back,45,-,RKC Waalwijk,PTT Telecomp.,Willem II,PTT Telecomp.,£405Th.,https://www.transfermarkt.co.uk/delano-hill/profil/spieler/839
213,1998,Stephan Täuber,Centre-Back,54,-,Unterhaching,2. Bundesliga,1.FC Nuremberg,Bundesliga,£383Th.,https://www.transfermarkt.co.uk/tennis-borussia-berlin/startseite/verein/101/saison_id/1998
214,1998,Marco Walker,Centre-Back,50,-,1860 Munich,Bundesliga,TeBe Berlin,2. Bundesliga,£383Th.,https://www.transfermarkt.co.uk/krc-genk/startseite/verein/1184/saison_id/1998
215,1998,Besnik Hasi,Defensive Midfield,48,-,1860 Munich,Bundesliga,KRC Genk,Jupiler Pro League,£383Th.,https://www.transfermarkt.co.uk/esporte-clube-vitoria/startseite/verein/2125/saison_id/1998
216,1998,Georgios Georgiadis,Right Winger,48,-,Panathinaikos,A' Ethniki,Newcastle,Premier League,£378Th.,https://www.transfermarkt.co.uk/zoran-milinkovic/profil/spieler/4725
217,1998,Zoran Milinkovic,Midfielder,52,-,OGC Nice,Ligue 2,Hansa Rostock,Bundesliga,£360Th.,https://www.transfermarkt.co.uk/peter-graulund/profil/spieler/1197
218,1998,Dirk Weetendorf,Centre-Forward,48,-,Hamburger SV,Bundesliga,Werder Bremen,Bundesliga,£360Th.,https://www.transfermarkt.co.uk/cesar-prates/profil/spieler/7206
219,1998,Peter Graulund,Centre-Forward,44,-,Vejle BK,Faxe Kondi Liga,Bröndby IF,Faxe Kondi Liga,£360Th.,https://www.transfermarkt.co.uk/bolton-wanderers/startseite/verein/355/saison_id/1998
220,1998,Juha Reini,Centre-Back,45,-,VPS,Veikkausliiga,KRC Genk,Jupiler Pro League,£360Th.,https://www.transfermarkt.co.uk/roda-jc-kerkrade/startseite/verein/192/saison_id/1998
221,1998,Michael Wagner,Central Midfield,44,-,Rapid Vienna,Bundesliga,Austria Vienna,Bundesliga,£329Th.,https://www.transfermarkt.co.uk/fc-twente-enschede/startseite/verein/317/saison_id/1998
222,1998,Kurt Van De Paar,Attacking Midfield,42,-,RSC Anderlecht,Jupiler Pro League,Twente FC,PTT Telecomp.,£324Th.,https://www.transfermarkt.co.uk/fc-twente-enschede/startseite/verein/317/saison_id/1998
223,1998,Spira Grujic,Sweeper,48,-,RSC Anderlecht,Jupiler Pro League,Twente FC,PTT Telecomp.,£324Th.,https://www.transfermarkt.co.uk/aberdeen-fc/startseite/verein/370/saison_id/1998
224,1998,André Hofschneider,Defensive Midfield,50,-,1860 Munich,Bundesliga,Arm. Bielefeld,2. Bundesliga,£315Th.,https://www.transfermarkt.co.uk/1-bundesliga/transfers/wettbewerb/L1/saison_id/1998
225,1998,Dimitrios Grammozis,Defensive Midfield,42,-,KFC Uerdingen,2. Bundesliga,Hamburger SV,Bundesliga,£315Th.,https://www.transfermarkt.co.uk/2-bundesliga/transfers/wettbewerb/L2/saison_id/1998
226,1998,Andreas Zeyer,Defensive Midfield,52,-,Hamburger SV,Bundesliga,Karlsruher SC,2. Bundesliga,£315Th.,https://www.transfermarkt.co.uk/1-bundesliga/transfers/wettbewerb/L1/saison_id/1998
227,1998,Stefan Kuntz,Centre-Forward,57,-,Arm. Bielefeld,2. Bundesliga,VfL Bochum,Bundesliga,£315Th.,https://www.transfermarkt.co.uk/premier-liga/transfers/wettbewerb/RU1/saison_id/1998
228,1998,Vladislav Radimov,Central Midfield,44,-,Real Zaragoza,LaLiga,Dynamo Moscow,Premier Liga,Loan fee:,https://www.transfermarkt.co.uk/premier-league/transfers/wettbewerb/GB1/saison_id/1998
229,1998,Hassan Kachloul,Left Midfield,47,-,Saint-Étienne,Ligue 2,Southampton,Premier League,£315Th.,https://www.transfermarkt.co.uk/neil-ruddock/profil/spieler/3487
230,1998,Neil Ruddock,Centre-Back,52,-,Liverpool,Premier League,West Ham,Premier League,£315Th.,https://www.transfermarkt.co.uk/paul-hartley/profil/spieler/12591
231,1998,Elpídio Silva,Centre-Forward,45,-,Kashiwa Reysol,J1 - 2nd Stage,Braga,Liga NOS,£315Th.,https://www.transfermarkt.co.uk/tottenham-hotspur/startseite/verein/148/saison_id/1998
232,1998,Colin Calderwood,Centre-Back,55,-,Spurs,Premier League,Aston Villa,Premier League,£297Th.,https://www.transfermarkt.co.uk/fc-den-bosch/startseite/verein/404/saison_id/1998
233,1998,Michael Molata,Centre-Back,47,-,Hamburger SV,Bundesliga,Karlsruher SC,2. Bundesliga,£293Th.,https://www.transfermarkt.co.uk/port-vale-fc/startseite/verein/1211/saison_id/1998
234,1998,Thijs Waterink,Centre-Back,51,-,FC Den Bosch,Eerste Divisie,FC Gütersloh,2. Bundesliga,£279Th.,https://www.transfermarkt.co.uk/1-fc-nurnberg/startseite/verein/4/saison_id/1998
235,1998,Jörg Böhme,Left Midfield,46,-,1860 Munich,Bundesliga,Arm. Bielefeld,2. Bundesliga,£270Th.,https://www.transfermarkt.co.uk/jorg-bohme/profil/spieler/259
236,1998,Scot Gemmill,Central Midfield,49,-,Nottm Forest,Premier League,Everton,Premier League,£270Th.,https://www.transfermarkt.co.uk/nottingham-forest/startseite/verein/703/saison_id/1998
237,1998,Alexander Bade,Goalkeeper,50,-,KFC Uerdingen,2. Bundesliga,Hamburger SV,Bundesliga,£270Th.,https://www.transfermarkt.co.uk/kfc-uerdingen-05/startseite/verein/95/saison_id/1998
238,1998,Christian Fährmann,Attacking Midfield,45,-,Hertha BSC,Bundesliga,Karlsruher SC,2. Bundesliga,£270Th.,https://www.transfermarkt.co.uk/hertha-bsc/startseite/verein/44/saison_id/1998
239,1998,Jens Keller,Centre-Back,49,-,VfL Wolfsburg,Bundesliga,VfB Stuttgart,Bundesliga,£270Th.,https://www.transfermarkt.co.uk/vfl-wolfsburg/startseite/verein/82/saison_id/1998
240,1998,Samuel Johnson,Defensive Midfield,47,-,RSC Anderlecht,Jupiler Pro League,Gaziantepspor,Süper Lig,£252Th.,https://www.transfermarkt.co.uk/sc-eendracht-aalst/startseite/verein/1111/saison_id/1998
241,1998,Hai Ngoc Tran,Left-Back,45,-,Kongsvinger,Tippeligaen,Vålerenga,Tippeligaen,£225Th.,https://www.transfermarkt.co.uk/kongsvinger-il/startseite/verein/421/saison_id/1998
242,1998,Stefano Lombardi,Centre-Back,44,-,Genoa,Serie B,Lazio,Serie A,£225Th.,https://www.transfermarkt.co.uk/lazio-rom/startseite/verein/398/saison_id/1998
243,1998,Massimo Oddo,Right-Back,44,-,Milan,Serie A,Calcio Monza,Serie B,Loan fee:,https://www.transfermarkt.co.uk/hamburger-sv/startseite/verein/41/saison_id/1998
244,1998,Richard Golz,Goalkeeper,52,-,Hamburger SV,Bundesliga,SC Freiburg,Bundesliga,£221Th.,https://www.transfermarkt.co.uk/zimbru-chisinau/startseite/verein/2714/saison_id/1998
