,year,player_name,position,age,transfermarkt_val,team_left,league_left,joined_team,joined_league,fee,url
723,2009,Pontus Wernbloom,Defensive Midfield,34,£1.35m,IFK Göteborg,Allsvenskan,AZ Alkmaar,Eredivisie,£2.25m,https://www.transfermarkt.co.uk/ifk-goteborg/startseite/verein/801/saison_id/2009
724,2009,Theofanis Gekas,Centre-Forward,40,£2.97m,Bay. Leverkusen,Bundesliga,Hertha BSC,Bundesliga,Loan fee:,https://www.transfermarkt.co.uk/theofanis-gekas/profil/spieler/16402
725,2009,Daniel Osvaldo,Centre-Forward,34,£2.97m,Bologna,Serie A,Espanyol,LaLiga,Loan fee:,https://www.transfermarkt.co.uk/daniel-osvaldo/profil/spieler/37389
726,2009,Nicola Amoruso,Centre-Forward,46,£2.97m,Torino,Serie B,Parma,Serie A,?,https://www.transfermarkt.co.uk/nicola-amoruso/profil/spieler/4150
727,2009,Xisco,Centre-Forward,34,£2.97m,Newcastle,Championship,Racing,LaLiga,Loan,https://www.transfermarkt.co.uk/xisco/profil/spieler/34564
728,2009,Ilan,Centre-Forward,40,£2.97m,Saint-Étienne,Ligue 1,West Ham,Premier League,Free transfer,https://www.transfermarkt.co.uk/ilan/profil/spieler/17244
729,2009,Alfredo Moreno,Centre-Forward,40,£2.93m,América,Primera Clausura,San Luis,Primera Clausura,?,https://www.transfermarkt.co.uk/alfredo-moreno/profil/spieler/53337
730,2009,Gabriel Hauche,Centre-Forward,33,£2.88m,Argentinos Jrs.,Torneo Final,Racing Club,Torneo Final,£1.89m,https://www.transfermarkt.co.uk/gabriel-hauche/profil/spieler/54845
731,2009,Daniel Cousin,Centre-Forward,43,£2.88m,Hull City,Premier League,AE Larisa,Super League,Loan fee:,https://www.transfermarkt.co.uk/daniel-cousin/profil/spieler/6261
732,2009,Ariza Makukula,Centre-Forward,39,£2.88m,Benfica,Liga NOS,Kayserispor,Süper Lig,Loan,https://www.transfermarkt.co.uk/benfica-lissabon/startseite/verein/294/saison_id/2009
733,2009,Ivan Klasnic,Centre-Forward,40,£2.88m,FC Nantes,Ligue 2,Bolton,Premier League,Loan,https://www.transfermarkt.co.uk/fc-nantes/startseite/verein/995/saison_id/2009
734,2009,David Nugent,Centre-Forward,35,£2.88m,Portsmouth,Premier League,Burnley,Premier League,Loan,https://www.transfermarkt.co.uk/fc-portsmouth/startseite/verein/1020/saison_id/2009
735,2009,Ismael Sosa,Centre-Forward,33,£2.79m,Independiente,Torneo Final,Argentinos Jrs.,Torneo Final,Loan,https://www.transfermarkt.co.uk/ca-independiente-de-avellaneda/startseite/verein/1234/saison_id/2009
736,2009,Orlando Sá,Centre-Forward,32,£450Th.,Braga,Liga NOS,FC Porto,Liga NOS,£2.70m,https://www.transfermarkt.co.uk/sc-braga/startseite/verein/1075/saison_id/2009
737,2009,Eduardo,Centre-Forward,40,£1.35m,Guingamp,Ligue 2,Lens,Ligue 1,£2.70m,https://www.transfermarkt.co.uk/ea-guingamp/startseite/verein/855/saison_id/2009
738,2009,Bakary Sako,Left Winger,32,£900Th.,LB Châteauroux,Ligue 2,Saint-Étienne,Ligue 1,£2.70m,https://www.transfermarkt.co.uk/lb-chateauroux/startseite/verein/1175/saison_id/2009
739,2009,Alberto Bueno,Second Striker,32,-,RM Castilla,2ª B - Grupo II,Real Valladolid,LaLiga,£2.70m,https://www.transfermarkt.co.uk/real-madrid-b-castilla-/startseite/verein/6767/saison_id/2009
740,2009,Gilmar,Centre-Forward,36,£720Th.,Náutico,Série A,Guingamp,Ligue 2,£2.70m,https://www.transfermarkt.co.uk/clube-nautico-capibaribe/startseite/verein/2646/saison_id/2009
741,2009,Ari,Centre-Forward,34,£2.70m,AZ Alkmaar,Eredivisie,Spartak Moscow,Premier Liga,£2.70m,https://www.transfermarkt.co.uk/eredivisie/transfers/wettbewerb/NL1/saison_id/2009
742,2009,Simone Tiribocchi,Centre-Forward,42,£2.70m,Lecce,Serie B,Atalanta,Serie A,£2.43m,https://www.transfermarkt.co.uk/serie-b/transfers/wettbewerb/IT2/saison_id/2009
743,2009,Henok Goitom,Centre-Forward,36,£2.70m,Real Murcia,LaLiga2,UD Almería,LaLiga,£1.98m,https://www.transfermarkt.co.uk/segunda-division/transfers/wettbewerb/ES2/saison_id/2009
744,2009,Riccardo Meggiorini,Second Striker,35,£2.70m,Bari,Serie A,Genoa,Serie A,£1.61m,https://www.transfermarkt.co.uk/serie-a/transfers/wettbewerb/IT1/saison_id/2009
745,2009,Artur Wichniarek,Centre-Forward,43,£2.70m,Arm. Bielefeld,2. Bundesliga,Hertha BSC,Bundesliga,£630Th.,https://www.transfermarkt.co.uk/2-bundesliga/transfers/wettbewerb/L2/saison_id/2009
746,2009,Anders Lindegaard,Goalkeeper,36,£608Th.,Odense BK,SAS Ligaen,Aalesund,Tippeligaen,£360Th.,https://www.transfermarkt.co.uk/odense-boldklub/startseite/verein/173/saison_id/2009
747,2009,Maksim Kabanov,Goalkeeper,37,£585Th.,SKA-Energia,1.Division,Rostov,Premier Liga,?,https://www.transfermarkt.co.uk/1-division/transfers/wettbewerb/RU2/saison_id/2009
748,2009,Laureano Tombolini,Goalkeeper,44,£563Th.,Instituto AC,Primera B,Olimpo,Primera B,?,https://www.transfermarkt.co.uk/primera-b-nacional/transfers/wettbewerb/ARG2/saison_id/2009
749,2009,Ho-jun Kim,Goalkeeper,36,£135Th.,FC Seoul,K League Classic,Jeju Utd.,K League Classic,£554Th.,https://www.transfermarkt.co.uk/k-league-classic/transfers/wettbewerb/RSK1/saison_id/2009
750,2009,Ramazan Özcan,Goalkeeper,36,£540Th.,TSG Hoffenheim,Bundesliga,Besiktas,Süper Lig,Loan fee:,https://www.transfermarkt.co.uk/1-bundesliga/transfers/wettbewerb/L1/saison_id/2009
751,2009,Branko Grahovac,Goalkeeper,37,£540Th.,Borac Cacak,Jelen SuperLiga,Otelul Galati,Liga 1,£45Th.,https://www.transfermarkt.co.uk/superliga/transfers/wettbewerb/SER1/saison_id/2009
752,2009,Ralf Fährmann,Goalkeeper,32,£540Th.,FC Schalke 04,Bundesliga,E. Frankfurt,Bundesliga,Free transfer,https://www.transfermarkt.co.uk/1-bundesliga/transfers/wettbewerb/L1/saison_id/2009
753,2009,Jérémy Gavanon,Goalkeeper,37,£540Th.,FC Sochaux,Ligue 1,Cannes,Championnat National,Free transfer,https://www.transfermarkt.co.uk/ligue-1/transfers/wettbewerb/FR1/saison_id/2009
754,2009,Aleksandrs Kolinko,Goalkeeper,45,£540Th.,Dinamo Bucarest,Liga 1,Ventspils,Virsliga,Free transfer,https://www.transfermarkt.co.uk/liga-1/transfers/wettbewerb/RO1/saison_id/2009
755,2009,Sascha Kirschstein,Goalkeeper,40,£540Th.,Hamburger SV,Bundesliga,Rot Weiss Ahlen,2. Bundesliga,Free transfer,https://www.transfermarkt.co.uk/1-bundesliga/transfers/wettbewerb/L1/saison_id/2009
756,2009,Peçanha,Goalkeeper,40,£540Th.,Thrasyvoulos,B' Ethniki,Marítimo,Liga NOS,Free transfer,https://www.transfermarkt.co.uk/opap-football-league/transfers/wettbewerb/GR2/saison_id/2009
757,2009,Jordi Codina,Goalkeeper,38,£540Th.,Real Madrid,LaLiga,Getafe,LaLiga,Free transfer,https://www.transfermarkt.co.uk/primera-division/transfers/wettbewerb/ES1/saison_id/2009
758,2009,Danny Coyne,Goalkeeper,47,£540Th.,Tranmere Rovers,League One,Middlesbrough,Championship,Free transfer,https://www.transfermarkt.co.uk/league-one/transfers/wettbewerb/GB3/saison_id/2009
759,2009,Johan Dahlin,Goalkeeper,34,£540Th.,FK Lyn,Tippeligaen,Malmö FF,Allsvenskan,?,https://www.transfermarkt.co.uk/tippeligaen/transfers/wettbewerb/NO1/saison_id/2009
760,2009,Mario Eduardo Cuenca,Goalkeeper,45,£540Th.,Arsenal FC,Torneo Final,Racing Club,Torneo Final,Free transfer,https://www.transfermarkt.co.uk/torneo-final/transfers/wettbewerb/ARGC/saison_id/2009
761,2009,Martin Lejsal,Goalkeeper,38,£540Th.,1. FC Brno,Fortuna Liga,Heerenveen,Eredivisie,Loan,https://www.transfermarkt.co.uk/gambrinus-liga/transfers/wettbewerb/TS1/saison_id/2009
762,2009,Cristián Muñoz,Goalkeeper,43,£540Th.,Colo Colo,Primera División,Huachipato FC,Primera División,?,https://www.transfermarkt.co.uk/primera-division-apertura/transfers/wettbewerb/CHLA/saison_id/2009
763,2009,Kristoffer Björklund,Goalkeeper,42,£540Th.,Hammarby,Superettan,Assyriska FF,Superettan,Free transfer,https://www.transfermarkt.co.uk/superettan/transfers/wettbewerb/SE2/saison_id/2009
764,2009,Ivan Turina,Goalkeeper,†32,£518Th.,Lech Poznan,Ekstraklasa,Dinamo Zagreb,Friendlies,Free transfer,https://www.transfermarkt.co.uk/tomas-cerny/profil/spieler/35641
765,2009,Mike Williamson,Centre-Back,36,£45Th.,Watford,Championship,Portsmouth,Premier League,£2.07m,https://www.transfermarkt.co.uk/mike-williamson/profil/spieler/10642
766,2009,Matthew Kilgallon,Centre-Back,36,£1.35m,Sheff Utd,Championship,Sunderland,Premier League,£2.07m,https://www.transfermarkt.co.uk/matthew-kilgallon/profil/spieler/4095
767,2009,João Paulo,Centre-Back,39,£2.07m,FC Porto,Liga NOS,Le Mans UC 72,Ligue 1,£1.35m,https://www.transfermarkt.co.uk/joao-paulo/profil/spieler/14110
768,2009,André Ooijer,Centre-Back,46,£2.07m,Blackburn,Premier League,PSV Eindhoven,Eredivisie,Free transfer,https://www.transfermarkt.co.uk/blackburn-rovers/startseite/verein/164/saison_id/2009
769,2009,Renato Civelli,Centre-Back,36,£2.07m,Marseille,Ligue 1,San Lorenzo,Torneo Final,Free transfer,https://www.transfermarkt.co.uk/olympique-marseille/startseite/verein/244/saison_id/2009
770,2009,Paul Robinson,Centre-Back,41,£2.07m,West Brom,Championship,Bolton,Premier League,Loan,https://www.transfermarkt.co.uk/west-bromwich-albion/startseite/verein/984/saison_id/2009
771,2009,Guillermo Rodríguez,Centre-Back,36,£2.07m,Independiente,Torneo Final,Peñarol,Primera División,Free transfer,https://www.transfermarkt.co.uk/ca-independiente-de-avellaneda/startseite/verein/1234/saison_id/2009
772,2009,Garry Bocaly,Right-Back,32,£2.07m,Marseille,Ligue 1,Montpellier,Ligue 1,Loan,https://www.transfermarkt.co.uk/olympique-marseille/startseite/verein/244/saison_id/2009
773,2009,Matt Mills,Centre-Back,34,£675Th.,Doncaster,Championship,Reading,Championship,£2.03m,https://www.transfermarkt.co.uk/doncaster-rovers/startseite/verein/2454/saison_id/2009
774,2009,Sorin Ghionea,Centre-Back,41,£2.03m,Steaua Bukarest,Friendlies,Rostov,Premier Liga,£90Th.,https://www.transfermarkt.co.uk/steaua-bukarest/startseite/verein/301/saison_id/2009
775,2009,Maicon,Centre-Back,32,£990Th.,Cruzeiro,Série A,FC Porto,Liga NOS,£1.98m,https://www.transfermarkt.co.uk/ec-cruzeiro-belo-horizonte/startseite/verein/609/saison_id/2009
776,2009,Nenad Tomović,Centre-Back,33,£1.58m,Red Star,Jelen SuperLiga,Genoa,Serie A,£1.98m,https://www.transfermarkt.co.uk/roter-stern-belgrad/startseite/verein/159/saison_id/2009
777,2009,Jos Hooiveld,Centre-Back,37,£1.13m,AIK,Allsvenskan,Celtic,Premiership,£1.98m,https://www.transfermarkt.co.uk/aik-stockholm/startseite/verein/272/saison_id/2009
778,2009,Carlos Matheu,Centre-Back,35,£1.98m,Cagliari Calcio,Serie A,Independiente,Torneo Final,£945Th.,https://www.transfermarkt.co.uk/cagliari-calcio/startseite/verein/1390/saison_id/2009
779,2009,Marius Stankevicius,Centre-Back,39,£1.98m,Sampdoria,Serie A,Sevilla FC,LaLiga,Loan fee:,https://www.transfermarkt.co.uk/uc-sampdoria/startseite/verein/1038/saison_id/2009
780,2009,Grégory Béranger,Left-Back,39,£1.98m,Espanyol,LaLiga,UD Las Palmas,LaLiga2,Loan,https://www.transfermarkt.co.uk/espanyol-barcelona/startseite/verein/714/saison_id/2009
781,2009,Frechaut,Right-Back,43,£1.98m,Braga,Liga NOS,FC Metz,Ligue 2,Free transfer,https://www.transfermarkt.co.uk/sc-braga/startseite/verein/1075/saison_id/2009
782,2009,Agustín Alayes,Centre-Back,42,£1.98m,Estudiantes,Torneo Final,Newell's,Torneo Final,Free transfer,https://www.transfermarkt.co.uk/estudiantes-de-la-plata/startseite/verein/288/saison_id/2009
783,2009,Steven Mouyokolo,Centre-Back,33,£1.08m,US Boulogne,Ligue 1,Hull City,Premier League,£1.94m,https://www.transfermarkt.co.uk/us-boulogne/startseite/verein/7042/saison_id/2009
784,2009,Andrea Esposito,Centre-Back,34,£90Th.,Lecce,Serie B,Genoa,Serie A,£1.89m,https://www.transfermarkt.co.uk/us-lecce/startseite/verein/1005/saison_id/2009
785,2009,Danny Fox,Left-Back,34,£1.80m,Celtic,Premiership,Burnley,Premier League,£1.89m,https://www.transfermarkt.co.uk/celtic-glasgow/startseite/verein/371/saison_id/2009
786,2009,Jan Durica,Centre-Back,38,£1.89m,Loko Moscow,Premier Liga,Hannover 96,Bundesliga,Loan fee:,https://www.transfermarkt.co.uk/lokomotiv-moskau/startseite/verein/932/saison_id/2009
787,2009,Davide Di Gennaro,Defensive Midfield,32,£720Th.,Genoa,Serie A,AC Milan,Serie A,£2.25m,https://www.transfermarkt.co.uk/davide-di-gennaro/profil/spieler/52136
788,2009,Eduardo Costa,Defensive Midfield,38,£1.35m,São Paulo,Série A,Monaco,Ligue 1,£2.25m,https://www.transfermarkt.co.uk/eduardo-costa/profil/spieler/5374
789,2009,Alessandro Budel,Defensive Midfield,39,£765Th.,Parma,Serie A,Brescia,Serie B,£2.25m,https://www.transfermarkt.co.uk/alessandro-budel/profil/spieler/25314
790,2009,Rémi Gomis,Defensive Midfield,36,£2.25m,SM Caen,Ligue 2,Valenciennes FC,Ligue 1,£1.58m,https://www.transfermarkt.co.uk/sm-caen/startseite/verein/1162/saison_id/2009
791,2009,Peer Kluge,Defensive Midfield,39,£2.25m,1.FC Nuremberg,Bundesliga,FC Schalke 04,Bundesliga,£1.35m,https://www.transfermarkt.co.uk/1-fc-nurnberg/startseite/verein/4/saison_id/2009
792,2009,Alexandros Tziolis,Defensive Midfield,35,£2.25m,Panathinaikos,Super League,Siena,Serie A,£1.08m,https://www.transfermarkt.co.uk/panathinaikos-athen/startseite/verein/265/saison_id/2009
793,2009,Barry Robson,Right Midfield,41,£2.25m,Celtic,Premiership,Middlesbrough,Championship,£990Th.,https://www.transfermarkt.co.uk/celtic-glasgow/startseite/verein/371/saison_id/2009
794,2009,Daisuke Matsui,Left Midfield,39,£2.25m,Saint-Étienne,Ligue 1,Grenoble,Ligue 1,£900Th.,https://www.transfermarkt.co.uk/as-saint-etienne/startseite/verein/618/saison_id/2009
795,2009,Henrique,Defensive Midfield,35,£2.25m,Júbilo Iwata,J.League Div.1,Cruzeiro,Série A,£900Th.,https://www.transfermarkt.co.uk/jubilo-iwata/startseite/verein/937/saison_id/2009
796,2009,Edinho,Defensive Midfield,37,£2.25m,Lecce,Serie B,Palmeiras,Série A,£765Th.,https://www.transfermarkt.co.uk/us-lecce/startseite/verein/1005/saison_id/2009
797,2009,Florian Kringe,Central Midfield,38,£2.25m,Bor. Dortmund,Bundesliga,Hertha BSC,Bundesliga,Loan fee:,https://www.transfermarkt.co.uk/borussia-dortmund/startseite/verein/16/saison_id/2009
798,2009,Luca Ariatti,Central Midfield,41,£2.25m,Lecce,Serie B,Chievo Verona,Serie A,£90Th.,https://www.transfermarkt.co.uk/us-lecce/startseite/verein/1005/saison_id/2009
799,2009,Nicolas Dieuze,Central Midfield,41,£2.25m,AC Le Havre,Ligue 2,Grenoble,Ligue 1,£90Th.,https://www.transfermarkt.co.uk/ac-le-havre/startseite/verein/738/saison_id/2009
800,2009,Alexander Baumjohann,Attacking Midfield,33,£2.25m,Bor. M'gladbach,Bundesliga,Bayern Munich ,Bundesliga,Free transfer,https://www.transfermarkt.co.uk/borussia-monchengladbach/startseite/verein/18/saison_id/2009
801,2009,Michael Fink,Defensive Midfield,38,£2.25m,E. Frankfurt,Bundesliga,Besiktas,Süper Lig,Free transfer,https://www.transfermarkt.co.uk/eintracht-frankfurt/startseite/verein/24/saison_id/2009
802,2009,Christos Patsatzoglou,Defensive Midfield,41,£2.25m,Olympiacos,Super League,Omonia Nikosia,Protathlima ML,Free transfer,https://www.transfermarkt.co.uk/olympiakos-piraus/startseite/verein/683/saison_id/2009
803,2009,Juca,Defensive Midfield,40,£2.25m,Partizan,Jelen SuperLiga,Dep. La Coruña,LaLiga,Free transfer,https://www.transfermarkt.co.uk/fk-partizan-belgrad/startseite/verein/669/saison_id/2009
804,2009,Fabián Vargas,Central Midfield,40,£2.25m,Boca Juniors,Torneo Final,UD Almería,LaLiga,Free transfer,https://www.transfermarkt.co.uk/club-atletico-boca-juniors/startseite/verein/189/saison_id/2009
805,2009,Ricardo Fernandes,Attacking Midfield,42,£2.25m,Metallurg D.,Premier Liga,Anorthosis,Protathlima ML,Free transfer,https://www.transfermarkt.co.uk/metalurg-donetsk/startseite/verein/2783/saison_id/2009
806,2009,Olivier Monterrubio,Left Midfield,44,£2.25m,FC Sion,Super League,FC Lorient,Ligue 1,Free transfer,https://www.transfermarkt.co.uk/raiffeisen-super-league/transfers/wettbewerb/C1/saison_id/2009
807,2009,Hüseyin Cimsir,Defensive Midfield,41,£2.25m,Trabzonspor,Süper Lig,Bursaspor,Süper Lig,Free transfer,https://www.transfermarkt.co.uk/super-lig/transfers/wettbewerb/TR1/saison_id/2009
808,2009,Matteo Paro,Central Midfield,37,£2.25m,Genoa,Serie A,Bari,Serie A,Loan,https://www.transfermarkt.co.uk/serie-a/transfers/wettbewerb/IT1/saison_id/2009
809,2009,Gilberto,Left Midfield,44,£2.25m,Spurs,Premier League,Cruzeiro,Série A,Free transfer,https://www.transfermarkt.co.uk/premier-league/transfers/wettbewerb/GB1/saison_id/2009
810,2009,Aruna Dindane,Second Striker,39,£2.70m,Lens,Ligue 1,Portsmouth,Premier League,Loan fee:,https://www.transfermarkt.co.uk/aruna-dindane/profil/spieler/9597
811,2009,Miguel de las Cuevas,Right Winger,34,£2.70m,Atlético Madrid,LaLiga,Sporting Gijón,LaLiga,£270Th.,https://www.transfermarkt.co.uk/miguel-de-las-cuevas/profil/spieler/54774
812,2009,Ognjen Koroman,Right Winger,42,£2.70m,Red Star,Jelen SuperLiga,Incheon Utd.,K League Classic,£135Th.,https://www.transfermarkt.co.uk/ognjen-koroman/profil/spieler/25002
813,2009,Wason Rentería,Centre-Forward,35,£2.70m,FC Porto,Liga NOS,Atlético-MG,Série A,Loan,https://www.transfermarkt.co.uk/wason-renteria/profil/spieler/45592
814,2009,Albert Luque,Left Winger,42,£2.70m,Ajax,Eredivisie,Málaga CF,LaLiga,Free transfer,https://www.transfermarkt.co.uk/albert-luque/profil/spieler/7506
815,2009,Giancarlo Maldonado,Centre-Forward,38,£2.70m,Atlante,Primera Clausura,Xerez CD,LaLiga,Loan,https://www.transfermarkt.co.uk/giancarlo-maldonado/profil/spieler/37601
816,2009,Javier Camuñas,Right Winger,40,£2.70m,Recr. Huelva,LaLiga2,CA Osasuna,LaLiga,?,https://www.transfermarkt.co.uk/javier-camunas/profil/spieler/29170
817,2009,Roland Linz,Centre-Forward,39,£2.70m,Braga,Liga NOS,Gaziantepspor,Süper Lig,?,https://www.transfermarkt.co.uk/roland-linz/profil/spieler/2956
818,2009,Morten Nordstrand,Centre-Forward,37,£2.70m,FC Copenhagen,SAS Ligaen,FC Groningen,Eredivisie,Loan,https://www.transfermarkt.co.uk/morten-nordstrand/profil/spieler/23538
819,2009,Daniele Vantaggiato,Centre-Forward,35,£2.70m,Parma,Serie A,Torino,Serie B,Loan,https://www.transfermarkt.co.uk/daniele-vantaggiato/profil/spieler/22155
820,2009,Xisco,Second Striker,40,£2.70m,Real Betis,LaLiga2,Levante,LaLiga2,?,https://www.transfermarkt.co.uk/xisco/profil/spieler/15465
821,2009,Mehmet Cakir,Centre-Forward,36,£2.70m,Ankaraspor,Süper Lig,Ankaragücü,Süper Lig,Loan,https://www.transfermarkt.co.uk/mehmet-cakir/profil/spieler/33791
822,2009,Landon Donovan,Second Striker,38,£2.70m,LA Galaxy,MLS,Everton,Premier League,Loan,https://www.transfermarkt.co.uk/los-angeles-galaxy/startseite/verein/1061/saison_id/2009
823,2009,Mido,Centre-Forward,37,£2.70m,Middlesbrough,Championship,West Ham,Premier League,Loan,https://www.transfermarkt.co.uk/fc-middlesbrough/startseite/verein/641/saison_id/2009
824,2009,Derlei,Centre-Forward,45,£2.61m,Sporting CP,Liga NOS,EC Vitória,Série A,Free transfer,https://www.transfermarkt.co.uk/sporting-lissabon/startseite/verein/336/saison_id/2009
825,2009,Ricky van Wolfswinkel,Centre-Forward,31,£1.80m,Vitesse,Eredivisie,FC Utrecht,Eredivisie,£2.52m,https://www.transfermarkt.co.uk/vitesse-arnheim/startseite/verein/499/saison_id/2009
826,2009,Adrián Ricchiuti,Second Striker,42,£720Th.,Rimini,Lega Pro 1a - B,Catania,Serie A,£2.52m,https://www.transfermarkt.co.uk/ac-rimini-1912/startseite/verein/4111/saison_id/2009
827,2009,Jackson Martínez,Centre-Forward,34,£1.08m,Indep. Medellín,Liga DIMAYOR II,Jaguares,Primera Clausura,£2.52m,https://www.transfermarkt.co.uk/independiente-medellin/startseite/verein/10093/saison_id/2009
828,2009,Geoffrey Dernis,Left Winger,39,£2.52m,Saint-Étienne,Ligue 1,Montpellier,Ligue 1,Free transfer,https://www.transfermarkt.co.uk/as-saint-etienne/startseite/verein/618/saison_id/2009
829,2009,Adrián Colunga,Centre-Forward,35,£2.52m,Recr. Huelva,LaLiga2,Real Zaragoza,LaLiga,Loan,https://www.transfermarkt.co.uk/recreativo-huelva/startseite/verein/2867/saison_id/2009
830,2009,Flávio,Centre-Forward,40,£1.44m,El Ahly,Premier League,Shabab,Professional League,£2.48m,https://www.transfermarkt.co.uk/el-ahly-kairo/startseite/verein/7/saison_id/2009
831,2009,Manucho,Centre-Forward,37,£2.07m,Man Utd,Premier League,Real Valladolid,LaLiga,£2.48m,https://www.transfermarkt.co.uk/manchester-united/startseite/verein/985/saison_id/2009
832,2009,Andrés Silvera,Centre-Forward,43,£2.43m,San Lorenzo,Torneo Final,Independiente,Torneo Final,£414Th.,https://www.transfermarkt.co.uk/club-atletico-san-lorenzo-de-almagro/startseite/verein/1775/saison_id/2009
833,2009,Cristiano,Left Winger,37,£2.43m,Paços Ferreira,Liga NOS,PAOK Salonika,Super League,£180Th.,https://www.transfermarkt.co.uk/fc-pacos-de-ferreira/startseite/verein/2995/saison_id/2009
834,2009,Zdenek Zlamal,Goalkeeper,34,£495Th.,Slovan Liberec,Fortuna Liga,Udinese,Serie A,?,https://www.transfermarkt.co.uk/fc-slovan-liberec/startseite/verein/697/saison_id/2009
835,2009,Sasa Todic,Goalkeeper,46,£495Th.,Krymteplitsa,Persha Liga,RFK Novi Sad,Prva liga Srbije,Free transfer,https://www.transfermarkt.co.uk/krymteplitsa-molodizhne/startseite/verein/16296/saison_id/2009
836,2009,Zdenek Zlamal,Goalkeeper,34,£495Th.,Udinese,Serie A,Cádiz CF,LaLiga2,Loan,https://www.transfermarkt.co.uk/udinese-calcio/startseite/verein/410/saison_id/2009
837,2009,Takuto Hayashi,Goalkeeper,38,£495Th.,C'dole Sapporo,J.League Div.2,Vegalta Sendai,J.League Div.1,Free transfer,https://www.transfermarkt.co.uk/consadole-sapporo/startseite/verein/16032/saison_id/2009
838,2009,Jeroen Verhoeven,Goalkeeper,40,£450Th.,FC Volendam,Jupiler League,Ajax,Eredivisie,£270Th.,https://www.transfermarkt.co.uk/fc-volendam/startseite/verein/724/saison_id/2009
839,2009,Milan Lukac,Goalkeeper,35,£450Th.,Cukaricki,Jelen SuperLiga,AEK Athens,Super League,£270Th.,https://www.transfermarkt.co.uk/fk-cukaricki/startseite/verein/6621/saison_id/2009
840,2009,Urko Pardo,Goalkeeper,37,£450Th.,Rapid Bucharest,Liga 1,Olympiacos,Super League,Loan fee:,https://www.transfermarkt.co.uk/rapid-bukarest/startseite/verein/455/saison_id/2009
841,2009,George Curca,Goalkeeper,39,£450Th.,Farul (ext.),Liga 2,Dinamo Bucarest,Liga 1,Loan fee:,https://www.transfermarkt.co.uk/farul-constanta/startseite/verein/5267/saison_id/2009
842,2009,Alexander Lund Hansen,Goalkeeper,38,£450Th.,Rosenborg,Tippeligaen,Odense BK,SAS Ligaen,Free transfer,https://www.transfermarkt.co.uk/rosenborg-trondheim/startseite/verein/195/saison_id/2009
843,2009,Rune Pedersen,Goalkeeper,40,£450Th.,Lyngby BK,NordicBet LIGA,Odense BK,SAS Ligaen,Loan,https://www.transfermarkt.co.uk/lyngby-bk/startseite/verein/369/saison_id/2009
844,2009,Khalid Sinouh,Goalkeeper,45,£450Th.,Hamburger SV,Bundesliga,FC Utrecht,Eredivisie,Free transfer,https://www.transfermarkt.co.uk/hamburger-sv/startseite/verein/41/saison_id/2009
845,2009,Marcelo,Goalkeeper,36,£450Th.,Corinthians,Série A,Atlético-MG,Série A,Free transfer,https://www.transfermarkt.co.uk/corinthians-sao-paulo/startseite/verein/199/saison_id/2009
846,2009,Andy Marshall,Goalkeeper,45,£450Th.,Coventry,Championship,Aston Villa,Premier League,Free transfer,https://www.transfermarkt.co.uk/coventry-city/startseite/verein/990/saison_id/2009
847,2009,Zydrunas Karcemarskas,Goalkeeper,37,£450Th.,Dynamo Moscow,Premier Liga,Gaziantepspor,Süper Lig,Free transfer,https://www.transfermarkt.co.uk/dinamo-moskau/startseite/verein/121/saison_id/2009
848,2009,Joost Terol,Goalkeeper,40,£450Th.,AGOVV Apeldoorn,Jupiler League,De Graafschap,Jupiler League,Free transfer,https://www.transfermarkt.co.uk/agovv-apeldoorn/startseite/verein/1389/saison_id/2009
849,2009,Polychronis Vezyridis,Goalkeeper,45,£450Th.,Olymp. Volou,B' Ethniki,OFI Crete,B' Ethniki,Free transfer,https://www.transfermarkt.co.uk/olympiakos-volos/startseite/verein/4602/saison_id/2009
850,2009,Gökhan Tokgöz,Goalkeeper,41,£450Th.,Ankaraspor,Süper Lig,Diyarbakirspor,Süper Lig,?,https://www.transfermarkt.co.uk/ankaraspor/startseite/verein/2944/saison_id/2009
851,2009,Dejan Radic,Goalkeeper,40,£450Th.,Spartak Nalchik,Premier Liga,Rostov,Premier Liga,Free transfer,https://www.transfermarkt.co.uk/spartak-nalchik/startseite/verein/8835/saison_id/2009
852,2009,Arnaud Brocard,Goalkeeper,34,£450Th.,Paris FC,Championnat National,Troyes,Championnat National,Free transfer,https://www.transfermarkt.co.uk/paris-fc/startseite/verein/10004/saison_id/2009
853,2009,Mark Crossley,Goalkeeper,51,£450Th.,Oldham Athletic,League One,Chesterfield FC,League Two,Free transfer,https://www.transfermarkt.co.uk/oldham-athletic/startseite/verein/1078/saison_id/2009
854,2009,Tristan Peersman,Goalkeeper,41,£450Th.,FC Dordrecht,Jupiler League,RAEC Mons,Proximus League,Free transfer,https://www.transfermarkt.co.uk/jupiler-league/transfers/wettbewerb/NL2/saison_id/2009
855,2009,Ucha Lobjanidze,Right-Back,33,£675Th.,FC Zestafoni,Erovnuli Liga (bis 2016/17),Dnipro,Premier Liga,£1.80m,https://www.transfermarkt.co.uk/ucha-lobjanidze/profil/spieler/55975
856,2009,Michael Lumb,Left-Back,32,£1.80m,Aarhus GF,SAS Ligaen,Zenit S-Pb,Premier Liga,£1.44m,https://www.transfermarkt.co.uk/michael-lumb/profil/spieler/48867
