,year,player_name,position,age,transfermarkt_val,team_left,league_left,joined_team,joined_league,fee,url
6113,2011,César Ibáñez,Right-Back,28,£270Th.,Atlas,Primera Clausura,Santos Laguna,Primera Clausura,Loan,https://www.transfermarkt.co.uk/atlas-guadalajara/startseite/verein/8590/saison_id/2011
6114,2011,Danny Schenkel,Centre-Back,42,£270Th.,AEK Larnaca,Protathlima ML,Telstar,Jupiler League,Free transfer,https://www.transfermarkt.co.uk/aek-larnaka/startseite/verein/2156/saison_id/2011
6115,2011,Tommy Doherty,Defensive Midfield,41,£315Th.,Bradford,League Two,Newport County,Conference,Free transfer,https://www.transfermarkt.co.uk/tommy-doherty/profil/spieler/20962
6116,2011,Artur Yedigaryan,Central Midfield,33,£315Th.,Pyunik Yerevan,Bardzragujn khumb,Khimki,1.Division,?,https://www.transfermarkt.co.uk/artur-yedigaryan/profil/spieler/55737
6117,2011,Olivier Vinamont,Defensive Midfield,35,£315Th.,KAS Eupen,Proximus League,AFC Tubize,Proximus League,Free transfer,https://www.transfermarkt.co.uk/kas-eupen/startseite/verein/1245/saison_id/2011
6118,2011,Fabián Trujillo,Central Midfield,34,£315Th.,CA Cerro,Primera División,CA Fénix,Primera División,Loan,https://www.transfermarkt.co.uk/primera-division-clausura/transfers/wettbewerb/URUC/saison_id/2011
6119,2011,Denys Dedechko,Defensive Midfield,33,£315Th.,Krasnodar,Premier Liga,Luch Vladivostok,1.Division,Free transfer,https://www.transfermarkt.co.uk/premier-liga/transfers/wettbewerb/RU1/saison_id/2011
6120,2011,Davy Arnaud,Central Midfield,40,£315Th.,Kansas,MLS,Montreal Impact,NASL,?,https://www.transfermarkt.co.uk/major-league-soccer/transfers/wettbewerb/MLS1/saison_id/2011
6121,2011,Andrea Russotto,Attacking Midfield,32,£315Th.,AS Livorno,Serie B,Carrarese,Lega Pro 1a - B,Loan,https://www.transfermarkt.co.uk/serie-b/transfers/wettbewerb/IT2/saison_id/2011
6122,2011,Federico Moretti,Central Midfield,31,£315Th.,Catania,Serie A,Grosseto,Serie B,Loan,https://www.transfermarkt.co.uk/serie-a/transfers/wettbewerb/IT1/saison_id/2011
6123,2011,Vladimir Matic,Right Midfield,37,£315Th.,Gandzasar,Bardzragujn khumb,Novi Pazar,Jelen SuperLiga,Free transfer,https://www.transfermarkt.co.uk/fk-novi-pazar/startseite/verein/4633/saison_id/2011
6124,2011,Radan Sunjevaric,Defensive Midfield,37,£315Th.,Sloboda Uzice,Jelen SuperLiga,Novi Pazar,Jelen SuperLiga,?,https://www.transfermarkt.co.uk/fk-novi-pazar/startseite/verein/4633/saison_id/2011
6125,2011,Marko Mugosa,Central Midfield,36,£315Th.,Red Star,Jelen SuperLiga,Novi Pazar,Jelen SuperLiga,Loan,https://www.transfermarkt.co.uk/fk-novi-pazar/startseite/verein/4633/saison_id/2011
6126,2011,Vladimir Veselinov,Defensive Midfield,36,£315Th.,Spartak,Jelen SuperLiga,Pozarevac,Prva liga Srbije,?,https://www.transfermarkt.co.uk/mladi-radnik-pozarevac/startseite/verein/4643/saison_id/2011
6127,2011,Maharan Radi,Central Midfield,38,£315Th.,Hapoel Acre,Ligat ha'Al,Bnei Sakhnin,Ligat ha'Al,Free transfer,https://www.transfermarkt.co.uk/ligat-ha-al/transfers/wettbewerb/ISR1/saison_id/2011
6128,2011,Przemyslaw Kocot,Defensive Midfield,34,£315Th.,Zaglebie Lubin,Ekstraklasa,Gornik Polk.,1 Liga,Free transfer,https://www.transfermarkt.co.uk/1-liga/transfers/wettbewerb/PL2/saison_id/2011
6129,2011,Diego Campos,Right Midfield,32,£315Th.,Atlas,Primera Clausura,Puebla FC,Primera Clausura,Loan,https://www.transfermarkt.co.uk/nk-cm-celje/startseite/verein/710/saison_id/2011
6130,2011,Rok Straus,Defensive Midfield,33,£315Th.,NK Celje ,Prva Liga,Cracovia ,Ekstraklasa,Free transfer,https://www.transfermarkt.co.uk/piast-gliwice/startseite/verein/6112/saison_id/2011
6131,2011,Bartosz Iwan,Attacking Midfield,36,£315Th.,Piast Gliwice,1 Liga,Olimpia Elblag,1 Liga,Free transfer,https://www.transfermarkt.co.uk/boyaca-chico-fc/startseite/verein/14649/saison_id/2011
6132,2011,Miroslav Markovic,Centre-Forward,30,£360Th.,Dukla Prague,Fortuna Liga,Ruzomberok,Fortuna Liga,Loan,https://www.transfermarkt.co.uk/dukla-prag/startseite/verein/450/saison_id/2011
6133,2011,Leonardo,Centre-Forward,37,£360Th.,Coritiba FC,Série A,GZ R&F,Super League,Loan,https://www.transfermarkt.co.uk/coritiba-fc/startseite/verein/776/saison_id/2011
6134,2011,Jakub Kosecki,Right Winger,30,£360Th.,Legia Warszawa,Ekstraklasa,Lechia Gdansk,Ekstraklasa,Loan,https://www.transfermarkt.co.uk/legia-warschau/startseite/verein/255/saison_id/2011
6135,2011,Goran Maric,Centre-Forward,36,£360Th.,Lombard Pápa ,NB I.,Zhetysu,Premier Liga,?,https://www.transfermarkt.co.uk/nemzeti-bajnoksag/transfers/wettbewerb/UNG1/saison_id/2011
6136,2011,Jin-seob Hong,Right Winger,34,£360Th.,Seongnam Ilhwa,K League Classic,YB Baekdu Tigers,League One,Free transfer,https://www.transfermarkt.co.uk/yanbian-baekdu-f-c-/startseite/verein/8539/saison_id/2011
6137,2011,Sebastián Ereros,Right Winger,35,£360Th.,Vélez Sarsfield,Torneo Final,Chacarita Jrs,Primera B,?,https://www.transfermarkt.co.uk/club-atletico-chacarita-juniors/startseite/verein/2154/saison_id/2011
6138,2011,Júlio César,Centre-Forward,40,£360Th.,Al-Shabab,UAE Gulf League,Al-Khor SC,Stars League,?,https://www.transfermarkt.co.uk/goran-ljubojevic/profil/spieler/25600
6139,2011,Goran Ljubojevic,Centre-Forward,37,£360Th.,NK Osijek,1.HNL,FCM Targu Mures,Liga 1,?,https://www.transfermarkt.co.uk/igor-tigirlas/profil/spieler/44387
6140,2011,Igor Tigirlas,Right Winger,36,£360Th.,Chornomorets,Premier Liga,Ventspils,Virsliga,Loan,https://www.transfermarkt.co.uk/juan-sanchez-sotelo/profil/spieler/82550
6141,2011,Juan Sánchez Sotelo,Centre-Forward,33,£360Th.,La Serena,Primera División,Rapid Bucharest,Liga 1,Free transfer,https://www.transfermarkt.co.uk/hector-cuevas/profil/spieler/87484
6142,2011,Edin Junuzovic,Centre-Forward,34,£360Th.,Dinamo Bryansk,1.Division,Zhetysu,Premier Liga,Free transfer,https://www.transfermarkt.co.uk/aik-stockholm/startseite/verein/272/saison_id/2011
6143,2011,Kwame Karikari,Centre-Forward,28,£360Th.,AIK,Allsvenskan,Degerfors,Superettan,Loan,https://www.transfermarkt.co.uk/unbekannt/startseite/verein/75/saison_id/2011
6144,2011,Betinho,Centre-Forward,33,£360Th.,São Caetano,Série B,Palmeiras,Série A,Free transfer,https://www.transfermarkt.co.uk/al-raed/startseite/verein/22381/saison_id/2011
6145,2011,Leandrinho,Centre-Forward,34,£360Th.,Mes Kerman,Persian Gulf Pro League,Al-Raed,Professional League,?,https://www.transfermarkt.co.uk/clube-nautico-capibaribe/startseite/verein/2646/saison_id/2011
6146,2011,Hugo Souza,Centre-Back,35,£270Th.,Liverpool FC,Primera División,Rampla Jrs,Primera División,Free transfer,https://www.transfermarkt.co.uk/liverpool-fc-montevideo/startseite/verein/10663/saison_id/2011
6147,2011,Ricardo Fernandes,Centre-Back,42,£270Th.,Rio Ave FC,Liga NOS,Moreirense ,Liga Pro,?,https://www.transfermarkt.co.uk/rio-ave-fc/startseite/verein/2425/saison_id/2011
6148,2011,Diego Placente,Left-Back,43,£270Th.,San Lorenzo,Torneo Final,Nacional,Primera División,Free transfer,https://www.transfermarkt.co.uk/club-atletico-san-lorenzo-de-almagro/startseite/verein/1775/saison_id/2011
6149,2011,Antonio Caracciolo,Centre-Back,30,£270Th.,Genoa,Serie A,AS Gubbio,Serie B,Loan,https://www.transfermarkt.co.uk/fc-genua-1893/startseite/verein/252/saison_id/2011
6150,2011,Adrian Iordache,Centre-Back,40,£270Th.,Xäzär Länkäran,Premyer Liqasi,Mioveni,Liga 1,?,https://www.transfermarkt.co.uk/xazar-lankaran/startseite/verein/8841/saison_id/2011
6151,2011,Maros Klimpl,Centre-Back,40,£270Th.,Sloboda Uzice,Jelen SuperLiga,Aris Limassol,Protathlima ML,Free transfer,https://www.transfermarkt.co.uk/aris-limassol/startseite/verein/10586/saison_id/2011
6152,2011,Jan Krob,Left-Back,33,£270Th.,Sparta Praha,Fortuna Liga,Tatran Presov,Fortuna Liga,Loan,https://www.transfermarkt.co.uk/1-fc-tatran-presov/startseite/verein/4531/saison_id/2011
6153,2011,Ivo Zbozinek,Centre-Back,43,£270Th.,Tescoma Zlin,FNL,Zbrojovka Brno,FNL,?,https://www.transfermarkt.co.uk/druha-liga/transfers/wettbewerb/TS2/saison_id/2011
6154,2011,Marcelo Goux,Centre-Back,45,£270Th.,CA Colón,Torneo Final,Gimnasia,Primera B,?,https://www.transfermarkt.co.uk/primera-b-nacional/transfers/wettbewerb/ARG2/saison_id/2011
6155,2011,Pablo Gallardo,Centre-Back,34,£270Th.,Recr. Huelva,LaLiga2,Alavés,2ª B - Grupo II,?,https://www.transfermarkt.co.uk/segunda-division-b-grupo-ii/transfers/wettbewerb/ES3B/saison_id/2011
6156,2011,Michal Zizka,Left-Back,39,£270Th.,C. Budejovice,Fortuna Liga,Bohemians 1905,Fortuna Liga,?,https://www.transfermarkt.co.uk/mauro-minelli/profil/spieler/21693
6157,2011,Mauro Minelli,Centre-Back,39,£270Th.,Frosinone,Lega Pro 1a - B,Cremonese,Lega Pro 1a - B,?,https://www.transfermarkt.co.uk/radoslav-mitrevski/profil/spieler/15021
6158,2011,Murilo,Right-Back,36,£270Th.,Ceará SC,Série A,Ponte Preta,Série B,Free transfer,https://www.transfermarkt.co.uk/ao-kavala/startseite/verein/3391/saison_id/2011
6159,2011,Sergiu Bar,Centre-Back,40,£270Th.,Vic. Branesti,Liga 2,Vointa Sibiu,Liga 1,?,https://www.transfermarkt.co.uk/pandurii-targu-jiu/startseite/verein/8715/saison_id/2011
6160,2011,George Neagu,Left-Back,35,£270Th.,Pandurii ,Liga 1,Mioveni,Liga 1,Free transfer,https://www.transfermarkt.co.uk/kf-tirana/startseite/verein/2049/saison_id/2011
6161,2011,Tefik Osmani,Centre-Back,35,£270Th.,KF Tirana,Kategoria Superiore,KF Teuta,Kategoria Superiore,Free transfer,https://www.transfermarkt.co.uk/tampere-united/startseite/verein/8045/saison_id/2011
6162,2011,Lucas Bovaglio,Centre-Back,40,£270Th.,Rafaela,Torneo Final,Tecos,Primera Clausura,Loan,https://www.transfermarkt.co.uk/hnk-branitelj-mostar/startseite/verein/31518/saison_id/2011
6163,2011,Michael White,Attacking Midfield,33,£315Th.,YH Manawatu,ASB Premiership,Team Wellington,ASB Premiership,Free transfer,https://www.transfermarkt.co.uk/michael-white/profil/spieler/43196
6164,2011,Mario Brlecic,Central Midfield,31,£315Th.,NK Varazdin,1.HNL,Inter Zapresic,1.HNL,Free transfer,https://www.transfermarkt.co.uk/mario-brlecic/profil/spieler/74281
6165,2011,Willie McLaren,Left Midfield,35,£315Th.,Hamilton Acad.,Championship,Airdrie United,League One,Loan,https://www.transfermarkt.co.uk/scottish-championship/transfers/wettbewerb/SC2/saison_id/2011
6166,2011,Davy Arnaud,Central Midfield,40,£315Th.,Kansas,MLS,Montreal Impact,NASL,?,https://www.transfermarkt.co.uk/montreal-impact/startseite/verein/4078/saison_id/2011
6167,2011,Masahiro Ohashi,Attacking Midfield,39,£315Th.,Gangwon FC,K League Classic,Matsumoto Yama.,Japan Football League,?,https://www.transfermarkt.co.uk/japan-football-league/transfers/wettbewerb/JFL/saison_id/2011
6168,2011,Keisuke Ota,Right Midfield,39,£315Th.,JEF Utd. Chiba,J.League Div.2,Tokushima Vort.,J.League Div.2,Free transfer,https://www.transfermarkt.co.uk/j-league-division-2/transfers/wettbewerb/JAP2/saison_id/2011
6169,2011,Gary Dempsey,Central Midfield,39,£315Th.,Bray Wanderers,Premier League,Waterford FC,First Division,Free transfer,https://www.transfermarkt.co.uk/first-division/transfers/wettbewerb/IR2/saison_id/2011
6170,2011,Romuald Boco,Right Midfield,35,£315Th.,SH East Asia,League One,Sligo Rovers,Premier League,Free transfer,https://www.transfermarkt.co.uk/league-of-ireland/transfers/wettbewerb/IR1/saison_id/2011
6171,2011,Martín Aguirre,Central Midfield,39,£315Th.,Godoy Cruz,Torneo Final,River Plate,Primera B,?,https://www.transfermarkt.co.uk/primera-b-nacional/transfers/wettbewerb/ARG2/saison_id/2011
6172,2011,Frano Mlinar,Central Midfield,28,£315Th.,NK Lokomotiva,1.HNL,Inter Zapresic,1.HNL,?,https://www.transfermarkt.co.uk/1-hnl/transfers/wettbewerb/KR1/saison_id/2011
6173,2011,Allam Bello,Left Midfield,32,£315Th.,CD Cruz Azul,Primera Clausura,Neza,Ascenso Clausura,Loan,https://www.transfermarkt.co.uk/ascenso-mx-clausura/transfers/wettbewerb/MEX2/saison_id/2011
6174,2011,Willie McLaren,Left Midfield,35,£315Th.,Hamilton Acad.,Championship,Airdrie United,League One,Free transfer,https://www.transfermarkt.co.uk/scottish-league-one/transfers/wettbewerb/SC3/saison_id/2011
6175,2011,Gastón Otreras,Right Midfield,35,£315Th.,Club Tijuana,Primera Clausura,La Piedad,Ascenso Clausura,?,https://www.transfermarkt.co.uk/ascenso-mx-clausura/transfers/wettbewerb/MEX2/saison_id/2011
6176,2011,Mauricio Bruzzone,Right Midfield,35,£315Th.,Cerrito,Primera División,Tanque Sisley,Primera División,Free transfer,https://www.transfermarkt.co.uk/primera-division-clausura/transfers/wettbewerb/URUC/saison_id/2011
6177,2011,Wouter de Vogel,Attacking Midfield,30,£315Th.,ADO Den Haag,Eredivisie,FC Dordrecht,Jupiler League,Loan,https://www.transfermarkt.co.uk/jupiler-league/transfers/wettbewerb/NL2/saison_id/2011
6178,2011,Omar Rodríguez,Left Midfield,39,£315Th.,Millonarios,Liga DIMAYOR II,Deportivo Pasto,Liga DIMAYOR II,?,https://www.transfermarkt.co.uk/liga-postobon-ii/transfers/wettbewerb/COL1/saison_id/2011
6179,2011,Richard Eromoigbe,Defensive Midfield,36,£315Th.,Alki Larnaca,Protathlima ML,PFC Beroe ,A Group,?,https://www.transfermarkt.co.uk/a-grupa/transfers/wettbewerb/BU1/saison_id/2011
6180,2011,Aleksandr Krendelev,Defensive Midfield,34,£315Th.,KamAZ,1.Division,Gazovik Orenburg,1.Division,Free transfer,https://www.transfermarkt.co.uk/1-division/transfers/wettbewerb/RU2/saison_id/2011
6181,2011,Hideaki Kitajima,Centre-Forward,42,£360Th.,Kashiwa Reysol,J.League Div.1,Roasso Kumamoto,J.League Div.2,Loan,https://www.transfermarkt.co.uk/hideaki-kitajima/profil/spieler/82984
6182,2011,Mauricio Mendoza,Centre-Forward,39,£360Th.,Táchira,Torneo Clausura,Estudiantes,Torneo Clausura,?,https://www.transfermarkt.co.uk/deportivo-tachira/startseite/verein/13297/saison_id/2011
6183,2011,Godfred Karikari,Left Winger,35,£360Th.,Pegasus,Hong Kong PL,HN Jianye,Super League,?,https://www.transfermarkt.co.uk/sun-pegasus/startseite/verein/24896/saison_id/2011
6184,2011,Sead Hadzibulic,Centre-Forward,37,£360Th.,Hajduk Kula,Jelen SuperLiga,Tampines Rovers,S.League,Free transfer,https://www.transfermarkt.co.uk/fk-hajduk-kula/startseite/verein/3140/saison_id/2011
6185,2011,Franco Mendoza,Centre-Forward,39,£360Th.,Arsenal FC,Torneo Final,Gimnasia,Primera B,Free transfer,https://www.transfermarkt.co.uk/arsenal-de-sarandi-fc/startseite/verein/4673/saison_id/2011
6186,2011,Jerónimo Morales Neumann,Centre-Forward,34,£360Th.,Instituto AC,Primera B,Ind. Rivadavia,Primera B,?,https://www.transfermarkt.co.uk/instituto-ac-cordoba/startseite/verein/1829/saison_id/2011
6187,2011,Héctor Álvarez,Centre-Forward,42,£360Th.,CA Tucumán,Primera B,CA Patronato,Primera B,?,https://www.transfermarkt.co.uk/club-atletico-tucuman/startseite/verein/14554/saison_id/2011
6188,2011,Fabrício,Centre-Forward,30,£360Th.,Portimonense,Liga Pro,HZ Greentown,Super League,Loan,https://www.transfermarkt.co.uk/segunda-liga/transfers/wettbewerb/PO2/saison_id/2011
6189,2011,Julio Aguilar,Centre-Forward,34,£360Th.,Deportivo Pasto,Liga DIMAYOR II,Paços Ferreira,Liga NOS,?,https://www.transfermarkt.co.uk/liga-postobon-ii/transfers/wettbewerb/COL1/saison_id/2011
6190,2011,Mousa Al-Shamri,Forward,34,£360Th.,Al-Raed,Professional League,Faisaly,Professional League,Loan,https://www.transfermarkt.co.uk/al-faisaly-harmah/startseite/verein/28848/saison_id/2011
6191,2011,Farzad Hatami,Centre-Forward,34,£360Th.,Sepahan,Persian Gulf Pro League,Tractor,Persian Gulf Pro League,?,https://www.transfermarkt.co.uk/cheikh-oumar-dabo/profil/spieler/57371
6192,2011,Hannes Aigner,Centre-Forward,39,£360Th.,Wiener Neustadt,Bundesliga,LASK,Erste Liga,Free transfer,https://www.transfermarkt.co.uk/kfc-dessel-sport/startseite/verein/1910/saison_id/2011
6193,2011,Ali Molaei,Right Winger,35,£360Th.,Tractor,Persian Gulf Pro League,Sarcheshmeh,Persian Gulf Pro League,?,https://www.transfermarkt.co.uk/league-two/transfers/wettbewerb/GB4/saison_id/2011
6194,2011,Nenad Lazarevski,Right-Back,34,£270Th.,OFK Beograd,Jelen SuperLiga,RFK Novi Sad,Prva liga Srbije,?,https://www.transfermarkt.co.uk/nenad-lazarevski/profil/spieler/34667
6195,2011,Alejandro Lago,Centre-Back,41,£270Th.,Rosenborg,Tippeligaen,Wanderers,Primera División,Free transfer,https://www.transfermarkt.co.uk/alejandro-lago/profil/spieler/34595
6196,2011,Hernán Menosse,Centre-Back,33,£270Th.,CA Atenas,Segunda División,Wanderers,Primera División,?,https://www.transfermarkt.co.uk/hernan-menosse/profil/spieler/125440
6197,2011,Édson Silva,Right-Back,36,£270Th.,Beira-Mar,Liga NOS,Santa Clara,Liga Pro,Loan,https://www.transfermarkt.co.uk/edson-silva/profil/spieler/142402
6198,2011,Sandro Silva,Centre-Back,37,£270Th.,Penafiel,Liga Pro,Santa Clara,Liga Pro,?,https://www.transfermarkt.co.uk/sandro-silva/profil/spieler/79133
6199,2011,Tiago Costa,Right-Back,35,£270Th.,Estoril,Liga Pro,Rio Ave FC,Liga NOS,?,https://www.transfermarkt.co.uk/tiago-costa/profil/spieler/42960
6200,2011,Iván Candela,Left-Back,42,£270Th.,Ponferradina,2ª B - Grupo II,Real Oviedo,2ª B - Grupo I,Free transfer,https://www.transfermarkt.co.uk/sd-ponferradina/startseite/verein/4032/saison_id/2011
6201,2011,Ben Gordon,Left-Back,29,£270Th.,Chelsea Res.,Reserve League,Kilmarnock FC,Premiership,Loan,https://www.transfermarkt.co.uk/fc-chelsea-u21/startseite/verein/9250/saison_id/2011
6202,2011,Matej Jonjic,Centre-Back,29,£270Th.,Hajduk Split,1.HNL,NK Zadar ,1.HNL,Loan,https://www.transfermarkt.co.uk/hnk-hajduk-split/startseite/verein/447/saison_id/2011
6203,2011,Milan Misun,Centre-Back,30,£270Th.,Viktoria Plzen,Fortuna Liga,1.FK Pribram,Fortuna Liga,Loan,https://www.transfermarkt.co.uk/fc-viktoria-pilsen/startseite/verein/941/saison_id/2011
6204,2011,Yvan Erichot,Centre-Back,30,£270Th.,Monaco,Ligue 2,Leiria,Liga NOS,Loan,https://www.transfermarkt.co.uk/as-monaco/startseite/verein/162/saison_id/2011
6205,2011,Vangelis Koutsopoulos,Left-Back,40,£270Th.,AEL Limassol,Protathlima ML,APO Levadiakos,Super League,Free transfer,https://www.transfermarkt.co.uk/division-a/transfers/wettbewerb/ZYP1/saison_id/2011
6206,2011,Michael Rodríguez,Centre-Back,38,£270Th.,Pérez Zeledón,Primera Div. Ver,Herediano,Primera Div. Ver,?,https://www.transfermarkt.co.uk/cs-herediano/startseite/verein/2677/saison_id/2011
6207,2011,Boris Sandoval,Left-Back,33,£270Th.,Huachipato FC,Primera División,Wanderers,Primera División,?,https://www.transfermarkt.co.uk/santiago-wanderers/startseite/verein/2723/saison_id/2011
6208,2011,Javier Pereyra,Centre-Back,42,£270Th.,Xelajú,Liga Nacional Clausura,Cienciano,Torneo Descentralizado,?,https://www.transfermarkt.co.uk/club-cienciano/startseite/verein/2729/saison_id/2011
6209,2011,Jorge Huamán,Right-Back,43,£270Th.,USM Porres,Torneo Descentralizado,Sport Boys,Torneo Descentralizado,?,https://www.transfermarkt.co.uk/sport-boys-callao/startseite/verein/2730/saison_id/2011
6210,2011,Aleksey Kurilov,Centre-Back,32,£270Th.,Metalist,Premier Liga,Vorskla,Premier Liga,?,https://www.transfermarkt.co.uk/vorskla-poltava/startseite/verein/2740/saison_id/2011
6211,2011,Danny Senda,Right-Back,39,£270Th.,Bristol Rovers,League Two,Barnet,League Two,Free transfer,https://www.transfermarkt.co.uk/fc-barnet/startseite/verein/2804/saison_id/2011
6212,2011,James Tunnicliffe,Centre-Back,31,£270Th.,Brighton,Championship,Wycombe,League One,Free transfer,https://www.transfermarkt.co.uk/wycombe-wanderers/startseite/verein/2805/saison_id/2011
6213,2011,Grant Basey,Left-Back,31,£270Th.,Peterborough,Championship,Wycombe,League One,?,https://www.transfermarkt.co.uk/wycombe-wanderers/startseite/verein/2805/saison_id/2011
6214,2011,Omar Rodríguez,Left Midfield,39,£315Th.,Millonarios,Liga DIMAYOR II,Deportivo Pasto,Liga DIMAYOR II,?,https://www.transfermarkt.co.uk/omar-rodriguez/profil/spieler/120446
6215,2011,Filip Arsenijevic,Right Midfield,37,£315Th.,Jagodina,Jelen SuperLiga,Shakhter K.,Premier Liga,Free transfer,https://www.transfermarkt.co.uk/fk-jagodina/startseite/verein/12132/saison_id/2011
6216,2011,Stuart Duff,Defensive Midfield,38,£315Th.,QFC,Premier League,Kairat Almaty,Premier Liga,Free transfer,https://www.transfermarkt.co.uk/qormi-fc/startseite/verein/23653/saison_id/2011
6217,2011,Muarem Muarem,Attacking Midfield,31,£315Th.,Rabotnicki,Prva liga,Qarabag Agdam,Premyer Liqasi,?,https://www.transfermarkt.co.uk/prva-makedonska-fudbalska-liga/transfers/wettbewerb/MAZ1/saison_id/2011
6218,2011,Lucas Mario Horvat,Defensive Midfield,34,£315Th.,NK Domzale,Prva Liga,FC Baku,Premyer Liqasi,?,https://www.transfermarkt.co.uk/prva-liga/transfers/wettbewerb/SL1/saison_id/2011
6219,2011,Igor Voronkov,Defensive Midfield,39,£315Th.,FK Minsk,Vysheyshaya Liga,Gomel,Vysheyshaya Liga,Free transfer,https://www.transfermarkt.co.uk/wyschejschaja-liha/transfers/wettbewerb/WER1/saison_id/2011
6220,2011,Stojan Pilipovic,Defensive Midfield,33,£315Th.,Banat Zrenjanin,Prva liga Srbije,Sloboda Uzice,Jelen SuperLiga,?,https://www.transfermarkt.co.uk/fk-sloboda-uzice/startseite/verein/11066/saison_id/2011
6221,2011,Marko Zelenika,Defensive Midfield,33,£315Th.,NK Imotski,2.HNL,NK Rudes,2.HNL,Free transfer,https://www.transfermarkt.co.uk/nk-rudes/startseite/verein/11083/saison_id/2011
6222,2011,Andrey Pazin,Central Midfield,34,£315Th.,Krasnodar,Premier Liga,Mordovia,1.Division,Free transfer,https://www.transfermarkt.co.uk/mordovia-saransk/startseite/verein/11126/saison_id/2011
6223,2011,Veldin Muharemovic,Central Midfield,35,£315Th.,Xäzär Länkäran,Premyer Liqasi,Olimp. Sarajevo,Premijer Liga,?,https://www.transfermarkt.co.uk/fk-olimpic-sarajevo/startseite/verein/11215/saison_id/2011
6224,2011,Artur Yedigaryan,Central Midfield,33,£315Th.,Pyunik Yerevan,Bardzragujn khumb,Banants,Bardzragujn khumb,Loan,https://www.transfermarkt.co.uk/banants-erewan/startseite/verein/11411/saison_id/2011
6225,2011,Federico Sardella,Central Midfield,32,£315Th.,O'Higgins,Primera División,CD Puerto Montt, Primera B Apertura,?,https://www.transfermarkt.co.uk/primera-b-apertura/transfers/wettbewerb/CHL2/saison_id/2011
6226,2011,Cafercan Aksu,Central Midfield,33,£315Th.,Boluspor,1.Lig,Giresunspor,1.Lig,Loan,https://www.transfermarkt.co.uk/1-lig/transfers/wettbewerb/TR2/saison_id/2011
6227,2011,Itaparica,Central Midfield,40,£315Th.,Pegasus,Hong Kong PL,South China,Hong Kong PL,?,https://www.transfermarkt.co.uk/first-division-league/transfers/wettbewerb/HGKG/saison_id/2011
6228,2011,Filip Arsenijevic,Right Midfield,37,£315Th.,Panthrakikos,Football League,Jagodina,Jelen SuperLiga,Free transfer,https://www.transfermarkt.co.uk/superliga/transfers/wettbewerb/SER1/saison_id/2011
6229,2011,Bojan Zivkovic,Attacking Midfield,38,£315Th.,Mladost,Prva liga Srbije,Metalac,Jelen SuperLiga,?,https://www.transfermarkt.co.uk/superliga/transfers/wettbewerb/SER1/saison_id/2011
6230,2011,Sören Nielsen,Central Midfield,38,£315Th.,HB Köge,Superligaen,Rishöj BK,2.Division,Free transfer,https://www.transfermarkt.co.uk/nk-primorje-ajdovscina/startseite/verein/4507/saison_id/2011
6231,2011,Ciprian Petre,Left Winger,39,£338Th.,Gloria Bistrita,Liga II - Seria II,Gaz Metan,Liga 1,£135Th.,https://www.transfermarkt.co.uk/gloria-bistrita/startseite/verein/4688/saison_id/2011
6232,2011,Miroslav Bozok,Left Winger,35,£338Th.,Arka Gdynia,1 Liga,GKS Belchatow,Ekstraklasa,Free transfer,https://www.transfermarkt.co.uk/arka-gdynia/startseite/verein/6107/saison_id/2011
6233,2011,Jo Kuffour,Centre-Forward,38,£338Th.,Bristol Rovers,League Two,Gillingham FC,League Two,Free transfer,https://www.transfermarkt.co.uk/league-two/transfers/wettbewerb/GB4/saison_id/2011
6234,2011,Calvin Zola,Centre-Forward,35,£338Th.,Crewe Alexandra,League Two,Burton Albion,League Two,Free transfer,https://www.transfermarkt.co.uk/league-two/transfers/wettbewerb/GB4/saison_id/2011
6235,2011,Jhonathan Ramis,Centre-Forward,30,£338Th.,Peñarol,Primera División,CA Fénix,Primera División,Loan,https://www.transfermarkt.co.uk/primera-division-clausura/transfers/wettbewerb/URUC/saison_id/2011
6236,2011,Giacomo Cipriani,Centre-Forward,39,£338Th.,SPAL,Lega Pro 1a - A,Benevento,Lega Pro 1a - A,?,https://www.transfermarkt.co.uk/prima-divisione-a/transfers/wettbewerb/IT3A/saison_id/2011
6237,2011,Adrian Voiculet,Centre-Forward,35,£338Th.,UTA Arad,Liga II - Seria II,FC Brasov,Liga 1,Free transfer,https://www.transfermarkt.co.uk/fc-brasov/startseite/verein/4687/saison_id/2011
6238,2011,Ewald Brenner,Right Winger,45,£338Th.,SV Ried,Bundesliga,Dietach,OÖ Liga,Free transfer,https://www.transfermarkt.co.uk/oberosterreich-liga/transfers/wettbewerb/A4O/saison_id/2011
6239,2011,Ruslan Levyga,Centre-Forward,37,£338Th.,FC Baku,Premyer Liqasi,Olimpik Donetsk,Persha Liga,Free transfer,https://www.transfermarkt.co.uk/perscha-liga/transfers/wettbewerb/UKR2/saison_id/2011
6240,2011,Fabio Borini,Left Winger,29,£90Th.,Chelsea,Premier League,Parma,Serie A,£324Th.,https://www.transfermarkt.co.uk/serie-a/transfers/wettbewerb/IT1/saison_id/2011
6241,2011,Diego Jara,Centre-Forward,37,£270Th.,CA Patronato,Primera B,CA Unión,Torneo Final,£315Th.,https://www.transfermarkt.co.uk/torneo-final/transfers/wettbewerb/ARGC/saison_id/2011
