,year,player_name,position,age,transfermarkt_val,team_left,league_left,joined_team,joined_league,fee,url
472,2015,Giuseppe Rossi,Centre-Forward,33,£9.00m,Fiorentina,Serie A,Levante,LaLiga,Loan,https://www.transfermarkt.co.uk/giuseppe-rossi/profil/spieler/19104
473,2015,André-Pierre Gignac,Centre-Forward,34,£9.00m,Marseille,Ligue 1,Tigres UANL,Liga MX Clausura,Free transfer,https://www.transfermarkt.co.uk/andre-pierre-gignac/profil/spieler/43907
474,2015,Michail Antonio,Centre-Forward,30,£2.25m,Nottm Forest,Championship,West Ham,Premier League,£8.55m,https://www.transfermarkt.co.uk/michail-antonio/profil/spieler/104124
475,2015,Diego Perotti,Left Winger,32,£8.55m,Genoa,Serie A,AS Roma,Serie A,Loan fee:,https://www.transfermarkt.co.uk/diego-perotti/profil/spieler/54984
476,2015,Derlis González,Left Winger,26,£3.38m,FC Basel,Super League,Dynamo Kyiv,Premier Liga,£8.46m,https://www.transfermarkt.co.uk/derlis-gonzalez/profil/spieler/182577
477,2015,Lewis Grabban,Centre-Forward,32,£2.70m,Norwich,Premier League,Bournemouth,Premier League,£8.42m,https://www.transfermarkt.co.uk/lewis-grabban/profil/spieler/35413
478,2015,Ke Sun,Right Winger,31,£743Th.,JS Suning,Super League,TJ Quanjian,League One,£8.28m,https://www.transfermarkt.co.uk/ke-sun/profil/spieler/156851
479,2015,Guido Carrillo,Centre-Forward,29,£2.88m,Estudiantes,Primera División,Monaco,Ligue 1,£8.10m,https://www.transfermarkt.co.uk/guido-carrillo/profil/spieler/184672
480,2015,Asamoah Gyan,Centre-Forward,34,£4.05m,Al-Ain FC,UAE Gulf League,SH SIPG,Super League,£8.10m,https://www.transfermarkt.co.uk/asamoah-gyan/profil/spieler/26802
481,2015,Giovani dos Santos,Second Striker,31,£8.10m,Villarreal,LaLiga,LA Galaxy,MLS,£5.72m,https://www.transfermarkt.co.uk/giovani-dos-santos/profil/spieler/44674
482,2015,Ezequiel Lavezzi,Second Striker,35,£8.10m,Paris SG,Ligue 1,HB CFFC,Super League,£4.95m,https://www.transfermarkt.co.uk/ezequiel-lavezzi/profil/spieler/50570
483,2015,Jürgen Damm,Right Winger,27,£1.08m,CF Pachuca,Liga MX Clausura,Tigres UANL,Liga MX Clausura,£7.97m,https://www.transfermarkt.co.uk/jurgen-damm/profil/spieler/221735
484,2015,Alberto Paloschi,Centre-Forward,30,£5.40m,Chievo Verona,Serie A,Swansea,Premier League,£7.92m,https://www.transfermarkt.co.uk/alberto-paloschi/profil/spieler/68306
485,2015,Luiz Adriano,Centre-Forward,33,£7.65m,Shakhtar D.,Premier Liga,AC Milan,Serie A,£12.60m,https://www.transfermarkt.co.uk/luiz-adriano/profil/spieler/48974
486,2015,Rudy Gestede,Centre-Forward,31,£3.15m,Blackburn,Championship,Aston Villa,Premier League,£7.65m,https://www.transfermarkt.co.uk/rudy-gestede/profil/spieler/39908
487,2015,Aaron Lennon,Right Winger,33,£7.65m,Spurs,Premier League,Everton,Premier League,£5.40m,https://www.transfermarkt.co.uk/aaron-lennon/profil/spieler/14221
488,2015,Franco Di Santo,Centre-Forward,31,£7.65m,Werder Bremen,Bundesliga,FC Schalke 04,Bundesliga,£5.40m,https://www.transfermarkt.co.uk/franco-di-santo/profil/spieler/59783
489,2015,Lars Stindl,Second Striker,32,£7.65m,Hannover 96,Bundesliga,Bor. M'gladbach,Bundesliga,£2.70m,https://www.transfermarkt.co.uk/lars-stindl/profil/spieler/48298
490,2015,Konstantinos Mitroglou,Centre-Forward,32,£7.65m,Fulham,Championship,Benfica,Liga NOS,Loan fee:,https://www.transfermarkt.co.uk/konstantinos-mitroglou/profil/spieler/34944
491,2015,Alessio Cerci,Right Winger,33,£7.65m,Atlético Madrid,LaLiga,Genoa,Serie A,Loan,https://www.transfermarkt.co.uk/alessio-cerci/profil/spieler/21748
492,2015,Dieumerci Mbokani,Centre-Forward,34,£7.65m,Dynamo Kyiv,Premier Liga,Norwich,Premier League,Loan,https://www.transfermarkt.co.uk/dieumerci-mbokani/profil/spieler/44624
493,2015,Andrea Belotti,Centre-Forward,26,£4.50m,US Palermo,Serie A,Torino,Serie A,£7.56m,https://www.transfermarkt.co.uk/andrea-belotti/profil/spieler/167727
494,2015,Nordin Amrabat,Right Winger,33,£5.40m,Málaga CF,LaLiga,Watford,Premier League,£7.56m,https://www.transfermarkt.co.uk/nordin-amrabat/profil/spieler/55619
495,2015,Matej Vydra,Centre-Forward,28,£4.95m,Udinese Calcio,Serie A,Watford,Premier League,£7.56m,https://www.transfermarkt.co.uk/matej-vydra/profil/spieler/101500
496,2015,Obbi Oulare,Centre-Forward,24,£4.50m,Club Brugge,Jupiler Pro League,Watford,Premier League,£7.41m,https://www.transfermarkt.co.uk/obbi-oulare/profil/spieler/314959
497,2015,Anton Mitryushkin,Goalkeeper,24,£900Th.,Spartak Moscow,Premier Liga,FC Sion,Super League,£342Th.,https://www.transfermarkt.co.uk/anton-mitryushkin/profil/spieler/260677
498,2015,Tobias Sippel,Goalkeeper,32,£900Th.,1.FC K'lautern,2. Bundesliga,Bor. M'gladbach,Bundesliga,Free transfer,https://www.transfermarkt.co.uk/tobias-sippel/profil/spieler/31653
499,2015,Maarten Stekelenburg,Goalkeeper,38,£900Th.,Fulham,Championship,Southampton,Premier League,Loan,https://www.transfermarkt.co.uk/maarten-stekelenburg/profil/spieler/4311
500,2015,Samir Ujkani,Goalkeeper,32,£900Th.,US Palermo,Serie A,Genoa,Serie A,Free transfer,https://www.transfermarkt.co.uk/samir-ujkani/profil/spieler/42744
501,2015,Colin Coosemans,Goalkeeper,28,£900Th.,Waasl.-Beveren,Jupiler Pro League,KV Mechelen,Jupiler Pro League,Free transfer,https://www.transfermarkt.co.uk/colin-coosemans/profil/spieler/154351
502,2015,Kepa,Goalkeeper,26,£900Th.,Athletic,LaLiga,Real Valladolid,LaLiga2,Loan,https://www.transfermarkt.co.uk/kepa/profil/spieler/192279
503,2015,Darren Randolph,Goalkeeper,33,£900Th.,Birmingham,Championship,West Ham,Premier League,Free transfer,https://www.transfermarkt.co.uk/darren-randolph/profil/spieler/51321
504,2015,Alberto Frison,Goalkeeper,32,£900Th.,Catania,Lega Pro C,Salernitana,Serie B,Loan,https://www.transfermarkt.co.uk/alberto-frison/profil/spieler/44832
505,2015,Simone Colombi,Goalkeeper,29,£900Th.,Cagliari Calcio,Serie B,US Palermo,Serie A,Loan,https://www.transfermarkt.co.uk/simone-colombi/profil/spieler/57285
506,2015,Michael Agazzi,Goalkeeper,36,£900Th.,AC Milan,Serie A,Middlesbrough,Championship,Loan,https://www.transfermarkt.co.uk/michael-agazzi/profil/spieler/28862
507,2015,Oier Olazábal,Goalkeeper,31,£900Th.,Granada CF,LaLiga,Real Sociedad,LaLiga,Loan,https://www.transfermarkt.co.uk/oier-olazabal/profil/spieler/8176
508,2015,Artur Boruc,Goalkeeper,40,£900Th.,Southampton,Premier League,Bournemouth,Premier League,Free transfer,https://www.transfermarkt.co.uk/fc-southampton/startseite/verein/180/saison_id/2015
509,2015,Adam Federici,Goalkeeper,35,£900Th.,Reading,Championship,Bournemouth,Premier League,Free transfer,https://www.transfermarkt.co.uk/fc-reading/startseite/verein/1032/saison_id/2015
510,2015,Brad Jones,Goalkeeper,38,£900Th.,Liverpool,Premier League,Bradford,League One,Free transfer,https://www.transfermarkt.co.uk/premier-league/transfers/wettbewerb/GB1/saison_id/2015
511,2015,Stas Pokatilov,Goalkeeper,27,£900Th.,Aktobe,Premier Liga,Rostov,Premier Liga,?,https://www.transfermarkt.co.uk/premier-liga/transfers/wettbewerb/KAS1/saison_id/2015
512,2015,Carlo Pinsoglio,Goalkeeper,30,£900Th.,Juventus,Serie A,AS Livorno,Serie B,Loan,https://www.transfermarkt.co.uk/serie-a/transfers/wettbewerb/IT1/saison_id/2015
513,2015,Rafael,Goalkeeper,38,£900Th.,Hellas Verona,Serie A,Cagliari Calcio,Serie B,Loan,https://www.transfermarkt.co.uk/serie-a/transfers/wettbewerb/IT1/saison_id/2015
514,2015,Johann Carrasso,Goalkeeper,32,£900Th.,FC Metz,Ligue 2,Stade Reims,Ligue 1,?,https://www.transfermarkt.co.uk/ligue-2/transfers/wettbewerb/FR2/saison_id/2015
515,2015,Sinan Bolat,Goalkeeper,32,£900Th.,FC Porto,Liga NOS,Club Brugge,Jupiler Pro League,Loan,https://www.transfermarkt.co.uk/primeira-liga/transfers/wettbewerb/PO1/saison_id/2015
516,2015,Giorgi Loria,Goalkeeper,34,£900Th.,Olympiacos,Super League,KS Samara,Premier Liga,Free transfer,https://www.transfermarkt.co.uk/super-league/transfers/wettbewerb/GR1/saison_id/2015
517,2015,Mário Felgueiras,Goalkeeper,33,£900Th.,Konyaspor,Süper Lig,Paços Ferreira,Liga NOS,Free transfer,https://www.transfermarkt.co.uk/super-lig/transfers/wettbewerb/TR1/saison_id/2015
518,2015,Franco Torgnascioli,Goalkeeper,30,£900Th.,Danubio FC,Primera División,CF Pachuca,Liga MX Clausura,?,https://www.transfermarkt.co.uk/primera-division-clausura/transfers/wettbewerb/URUC/saison_id/2015
519,2015,Pengfei Han,Centre-Back,27,£23Th.,Mafra,Liga Pro,GZ Evergrande,Super League,£3.60m,https://www.transfermarkt.co.uk/pengfei-han/profil/spieler/276523
520,2015,James Tarkowski,Centre-Back,27,£315Th.,Brentford,Championship,Burnley,Championship,£3.60m,https://www.transfermarkt.co.uk/james-tarkowski/profil/spieler/173504
521,2015,Ivo Pinto,Right-Back,30,£3.60m,Dinamo Zagreb,1.HNL,Norwich,Premier League,£3.33m,https://www.transfermarkt.co.uk/ivo-pinto/profil/spieler/82281
522,2015,Ibrahima Mbaye,Right-Back,25,£3.60m,Inter,Serie A,Bologna,Serie A,£3.15m,https://www.transfermarkt.co.uk/ibrahima-mbaye/profil/spieler/207715
523,2015,Kara Mbodj,Centre-Back,30,£3.60m,KRC Genk,Jupiler Pro League,RSC Anderlecht,Jupiler Pro League,£2.70m,https://www.transfermarkt.co.uk/kara-mbodj/profil/spieler/141828
524,2015,Víctor Ruiz,Centre-Back,31,£3.60m,Valencia,LaLiga,Villarreal,LaLiga,£2.43m,https://www.transfermarkt.co.uk/victor-ruiz/profil/spieler/62920
525,2015,Kévin Théophile-Catherine,Centre-Back,30,£3.60m,Cardiff,Championship,Saint-Étienne,Ligue 1,£1.80m,https://www.transfermarkt.co.uk/kevin-theophile-catherine/profil/spieler/60603
526,2015,Abdelhamid El Kaoutari,Centre-Back,30,£3.60m,Montpellier,Ligue 1,US Palermo,Serie A,£1.80m,https://www.transfermarkt.co.uk/abdelhamid-el-kaoutari/profil/spieler/74615
527,2015,Joleon Lescott,Centre-Back,38,£3.60m,West Brom,Premier League,Aston Villa,Premier League,£1.26m,https://www.transfermarkt.co.uk/joleon-lescott/profil/spieler/4241
528,2015,Ervin Zukanovic,Centre-Back,33,£3.60m,Sampdoria,Serie A,AS Roma,Serie A,Loan fee:,https://www.transfermarkt.co.uk/ervin-zukanovic/profil/spieler/44059
529,2015,Óscar Duarte,Centre-Back,31,£3.60m,Club Brugge,Jupiler Pro League,Espanyol,LaLiga,£1.04m,https://www.transfermarkt.co.uk/oscar-duarte/profil/spieler/175323
530,2015,Tiago Ilori,Centre-Back,27,£3.60m,Liverpool,Premier League,Aston Villa,Premier League,Loan fee:,https://www.transfermarkt.co.uk/tiago-ilori/profil/spieler/177859
531,2015,Emiliano Insúa,Left-Back,31,£3.60m,Atlético Madrid,LaLiga,VfB Stuttgart,Bundesliga,Free transfer,https://www.transfermarkt.co.uk/emiliano-insua/profil/spieler/45599
532,2015,Allan Nyom,Right-Back,32,£3.60m,Udinese Calcio,Serie A,Watford,Premier League,Free transfer,https://www.transfermarkt.co.uk/allan-nyom/profil/spieler/111508
533,2015,Ezequiel Muñoz,Centre-Back,30,£3.60m,US Palermo,Serie A,Genoa,Serie A,Free transfer,https://www.transfermarkt.co.uk/ezequiel-munoz/profil/spieler/75127
534,2015,Marcelo,Centre-Back,33,£3.60m,Hannover 96,Bundesliga,Besiktas,Süper Lig,Loan,https://www.transfermarkt.co.uk/marcelo/profil/spieler/52920
535,2015,Philipp Max,Left-Back,27,£810Th.,Karlsruher SC,2. Bundesliga,FC Augsburg,Bundesliga,£3.42m,https://www.transfermarkt.co.uk/philipp-max/profil/spieler/111275
536,2015,Gabriel Silva,Left-Back,29,£3.42m,Udinese Calcio,Serie A,Carpi,Serie A,Loan,https://www.transfermarkt.co.uk/gabriel-silva/profil/spieler/114340
537,2015,Manuel da Costa,Centre-Back,34,£3.38m,Sivasspor,Süper Lig,Olympiacos,Super League,£1.80m,https://www.transfermarkt.co.uk/manuel-da-costa/profil/spieler/37398
538,2015,Ricardo Pereira,Right-Back,27,£3.38m,FC Porto,Liga NOS,OGC Nice,Ligue 1,Loan,https://www.transfermarkt.co.uk/ricardo-pereira/profil/spieler/215876
539,2015,Fabrício,Left-Back,33,£3.38m,Cruzeiro,Série A,Palmeiras,Série A,Loan,https://www.transfermarkt.co.uk/fabricio/profil/spieler/54140
540,2015,Fabrício,Left-Back,33,£3.38m,Internacional,Série A,Cruzeiro,Série A,?,https://www.transfermarkt.co.uk/fabricio/profil/spieler/54140
541,2015,Matías Silvestre,Centre-Back,36,£3.33m,Inter,Serie A,Sampdoria,Serie A,Free transfer,https://www.transfermarkt.co.uk/matias-silvestre/profil/spieler/20003
542,2015,Oliver Sorg,Right-Back,30,£3.15m,SC Freiburg,2. Bundesliga,Hannover 96,Bundesliga,£3.15m,https://www.transfermarkt.co.uk/oliver-sorg/profil/spieler/55114
543,2015,Pavel Kaderabek,Right-Back,28,£3.15m,Sparta Praha,Synot Liga,TSG Hoffenheim,Bundesliga,£3.15m,https://www.transfermarkt.co.uk/pavel-kaderabek/profil/spieler/143798
544,2015,André André,Central Midfield,31,£4.95m,Vit. Guimarães,Liga NOS,FC Porto,Liga NOS,£1.35m,https://www.transfermarkt.co.uk/andre-andre/profil/spieler/63837
545,2015,Georgi Milanov,Attacking Midfield,28,£4.95m,CSKA Moscow,Premier Liga,Grasshoppers,Super League,Loan,https://www.transfermarkt.co.uk/zska-moskau/startseite/verein/2410/saison_id/2015
546,2015,Stefano Sensi,Central Midfield,25,£3.15m,Cesena,Serie B,Sassuolo,Serie A,£4.73m,https://www.transfermarkt.co.uk/ac-cesena/startseite/verein/1429/saison_id/2015
547,2015,Alessandro Schöpf,Right Midfield,26,£1.35m,1.FC Nuremberg,2. Bundesliga,FC Schalke 04,Bundesliga,£4.50m,https://www.transfermarkt.co.uk/1-fc-nurnberg/startseite/verein/4/saison_id/2015
548,2015,Ja-cheol Koo,Central Midfield,31,£4.05m,1.FSV Mainz 05,Bundesliga,FC Augsburg,Bundesliga,£4.50m,https://www.transfermarkt.co.uk/1-fsv-mainz-05/startseite/verein/39/saison_id/2015
549,2015,Marko Rog,Central Midfield,25,£900Th.,RNK Split,1.HNL,Dinamo Zagreb,1.HNL,£4.50m,https://www.transfermarkt.co.uk/rnk-split/startseite/verein/420/saison_id/2015
550,2015,Maxi Moralez,Attacking Midfield,33,£4.50m,Atalanta,Serie A,León,Liga MX Clausura,£4.50m,https://www.transfermarkt.co.uk/atalanta-bergamo/startseite/verein/800/saison_id/2015
551,2015,Lucas Zelarayán,Attacking Midfield,28,£3.60m,Belgrano,Primera División,Tigres UANL,Liga MX Clausura,£4.50m,https://www.transfermarkt.co.uk/belgrano-de-cordoba/startseite/verein/2417/saison_id/2015
552,2015,Davy Pröpper,Central Midfield,29,£4.50m,Vitesse,Eredivisie,PSV Eindhoven,Eredivisie,£4.05m,https://www.transfermarkt.co.uk/vitesse-arnheim/startseite/verein/499/saison_id/2015
553,2015,Danilo Pereira,Defensive Midfield,29,£4.50m,Marítimo,Liga NOS,FC Porto,Liga NOS,£4.05m,https://www.transfermarkt.co.uk/cs-maritimo/startseite/verein/1301/saison_id/2015
554,2015,Marco Fabián,Attacking Midfield,31,£4.50m,Chivas,Liga MX Clausura,E. Frankfurt,Bundesliga,£3.33m,https://www.transfermarkt.co.uk/deportivo-guadalajara/startseite/verein/6711/saison_id/2015
555,2015,Fabian Frei,Defensive Midfield,31,£4.50m,FC Basel,Super League,1.FSV Mainz 05,Bundesliga,£3.24m,https://www.transfermarkt.co.uk/fc-basel-1893/startseite/verein/26/saison_id/2015
556,2015,Denílson,Defensive Midfield,32,£4.50m,São Paulo,Série A,Al-Wahda FC,UAE Gulf League,£2.79m,https://www.transfermarkt.co.uk/fc-sao-paulo/startseite/verein/585/saison_id/2015
557,2015,Joshua Kimmich,Defensive Midfield,25,£4.50m,RB Leipzig,2. Bundesliga,VfB Stuttgart,Bundesliga,£1.35m,https://www.transfermarkt.co.uk/rasenballsport-leipzig/startseite/verein/23826/saison_id/2015
558,2015,Walter Gargano,Defensive Midfield,36,£4.50m,SSC Napoli,Serie A,Monterrey,Liga MX Clausura,£1.35m,https://www.transfermarkt.co.uk/ssc-neapel/startseite/verein/6195/saison_id/2015
559,2015,Bryan Ruíz,Attacking Midfield,35,£4.50m,Fulham,Championship,Sporting CP,Liga NOS,£1.19m,https://www.transfermarkt.co.uk/fc-fulham/startseite/verein/931/saison_id/2015
560,2015,Filip Djuricic,Attacking Midfield,28,£4.50m,Benfica,Liga NOS,RSC Anderlecht,Jupiler Pro League,Loan fee:,https://www.transfermarkt.co.uk/benfica-lissabon/startseite/verein/294/saison_id/2015
561,2015,Lucho González,Central Midfield,39,£4.50m,Al-Rayyan SC,Stars League,River Plate,Primera División,Free transfer,https://www.transfermarkt.co.uk/al-rayyan-sports-club/startseite/verein/3229/saison_id/2015
562,2015,Alberto Aquilani,Central Midfield,36,£4.50m,Fiorentina,Serie A,Sporting CP,Liga NOS,Free transfer,https://www.transfermarkt.co.uk/ac-florenz/startseite/verein/430/saison_id/2015
563,2015,Mubarak Wakaso,Central Midfield,30,£4.50m,Rubin Kazan,Premier Liga,UD Las Palmas,LaLiga,Loan,https://www.transfermarkt.co.uk/rubin-kazan/startseite/verein/2698/saison_id/2015
564,2015,Gastón Ramírez,Attacking Midfield,29,£4.50m,Southampton,Premier League,Middlesbrough,Championship,Loan,https://www.transfermarkt.co.uk/fc-southampton/startseite/verein/180/saison_id/2015
565,2015,Xavi,Central Midfield,40,£4.50m,FC Barcelona,LaLiga,Al-Sadd SC,Stars League,Free transfer,https://www.transfermarkt.co.uk/fc-barcelona/startseite/verein/131/saison_id/2015
566,2015,Maurício,Defensive Midfield,31,£4.50m,Terek Grozny,Premier Liga,Zenit S-Pb,Premier Liga,Free transfer,https://www.transfermarkt.co.uk/terek-grozny/startseite/verein/3725/saison_id/2015
567,2015,Édgar Barreto,Central Midfield,36,£4.50m,US Palermo,Serie A,Sampdoria,Serie A,Free transfer,https://www.transfermarkt.co.uk/us-palermo/startseite/verein/458/saison_id/2015
568,2015,Davie Selke,Centre-Forward,25,£4.50m,Werder Bremen,Bundesliga,RB Leipzig,2. Bundesliga,£7.20m,https://www.transfermarkt.co.uk/davie-selke/profil/spieler/178459
569,2015,Admir Mehmedi,Second Striker,29,£5.40m,SC Freiburg,2. Bundesliga,Bay. Leverkusen,Bundesliga,£7.20m,https://www.transfermarkt.co.uk/admir-mehmedi/profil/spieler/66058
570,2015,Joselu,Centre-Forward,30,£5.40m,Hannover 96,Bundesliga,Stoke City,Premier League,£7.20m,https://www.transfermarkt.co.uk/joselu/profil/spieler/81999
571,2015,Samu Castillejo,Right Winger,25,£6.75m,Málaga CF,LaLiga,Villarreal,LaLiga,£7.20m,https://www.transfermarkt.co.uk/samu-castillejo/profil/spieler/195171
572,2015,Samu García,Right Winger,30,£6.75m,Málaga CF,LaLiga,Villarreal,LaLiga,£7.20m,https://www.transfermarkt.co.uk/samu-garcia/profil/spieler/208890
573,2015,Kenedy,Left Winger,24,£5.40m,Fluminense,Série A,Chelsea,Premier League,£7.20m,https://www.transfermarkt.co.uk/kenedy/profil/spieler/281404
574,2015,Burak Yilmaz,Centre-Forward,35,£6.30m,Galatasaray,Süper Lig,BJ Guoan,Super League,£7.20m,https://www.transfermarkt.co.uk/burak-yilmaz/profil/spieler/34987
575,2015,Lima,Centre-Forward,37,£7.20m,Benfica,Liga NOS,Al-Ahli (UAE),UAE Gulf League,£6.30m,https://www.transfermarkt.co.uk/lima/profil/spieler/54470
576,2015,Iago Falque,Right Winger,30,£7.20m,Genoa,Serie A,AS Roma,Serie A,£6.30m,https://www.transfermarkt.co.uk/iago-falque/profil/spieler/59340
577,2015,Víctor Ibarbo,Second Striker,30,£7.20m,Cagliari Calcio,Serie B,AS Roma,Serie A,Loan fee:,https://www.transfermarkt.co.uk/victor-ibarbo/profil/spieler/92141
578,2015,Víctor Ibarbo,Second Striker,30,£7.20m,AS Roma,Serie A,Watford,Premier League,Loan fee:,https://www.transfermarkt.co.uk/victor-ibarbo/profil/spieler/92141
579,2015,Aleksandr Kokorin,Centre-Forward,29,£7.20m,Dynamo Moscow,Premier Liga,Zenit S-Pb,Premier Liga,£1.80m,https://www.transfermarkt.co.uk/aleksandr-kokorin/profil/spieler/89086
580,2015,Josip Drmic,Centre-Forward,28,£7.20m,Bor. M'gladbach,Bundesliga,Hamburger SV,Bundesliga,Loan fee:,https://www.transfermarkt.co.uk/josip-drmic/profil/spieler/140579
581,2015,Daniel Osvaldo,Centre-Forward,34,£7.20m,Southampton,Premier League,FC Porto,Liga NOS,Free transfer,https://www.transfermarkt.co.uk/daniel-osvaldo/profil/spieler/37389
582,2015,Adnan Januzaj,Right Winger,25,£7.20m,Man Utd,Premier League,Bor. Dortmund,Bundesliga,Loan,https://www.transfermarkt.co.uk/adnan-januzaj/profil/spieler/177847
583,2015,Daniel Osvaldo,Centre-Forward,34,£7.20m,FC Porto,Liga NOS,Boca Juniors,Primera División,Free transfer,https://www.transfermarkt.co.uk/daniel-osvaldo/profil/spieler/37389
584,2015,Andrej Kramaric,Centre-Forward,29,£7.20m,Leicester,Premier League,TSG Hoffenheim,Bundesliga,Loan,https://www.transfermarkt.co.uk/andrej-kramaric/profil/spieler/46580
585,2015,Víctor Ibarbo,Second Striker,30,£7.20m,Watford,Premier League,Atl. Nacional,Liga DIMAYOR II,Loan,https://www.transfermarkt.co.uk/victor-ibarbo/profil/spieler/92141
586,2015,Lucas Ocampos,Right Winger,26,£5.85m,Monaco,Ligue 1,Marseille,Ligue 1,£6.75m,https://www.transfermarkt.co.uk/lucas-ocampos/profil/spieler/189441
587,2015,Cédric Bakambu,Centre-Forward,29,£4.95m,Bursaspor,Süper Lig,Villarreal,LaLiga,£6.75m,https://www.transfermarkt.co.uk/cedric-bakambu/profil/spieler/127048
588,2015,Robert Beric,Centre-Forward,29,£2.70m,Rapid Vienna,Bundesliga,Saint-Étienne,Ligue 1,£6.75m,https://www.transfermarkt.co.uk/robert-beric/profil/spieler/91415
589,2015,Lukas Podolski,Second Striker,35,£6.75m,Arsenal,Premier League,Galatasaray,Süper Lig,£2.25m,https://www.transfermarkt.co.uk/lukas-podolski/profil/spieler/15185
590,2015,Felipe Pardo,Right Winger,30,£6.75m,Braga,Liga NOS,Olympiacos,Super League,Loan fee:,https://www.transfermarkt.co.uk/felipe-pardo/profil/spieler/76924
591,2015,Jonathan Calleri,Centre-Forward,27,£6.75m,Maldonado,Segunda División - Segunda Fase,São Paulo,Série A,Loan fee:,https://www.transfermarkt.co.uk/jonathan-calleri/profil/spieler/284727
592,2015,Maxime Lestienne,Left Winger,28,£6.75m,Al-Arabi SC,Stars League,PSV Eindhoven,Eredivisie,Loan,https://www.transfermarkt.co.uk/maxime-lestienne/profil/spieler/96454
593,2015,Franco Torgnascioli,Goalkeeper,30,£900Th.,CF Pachuca,Liga MX Clausura,Min. Zacatecas,Ascenso MX Cl.,Loan,https://www.transfermarkt.co.uk/franco-torgnascioli/profil/spieler/240891
594,2015,Rafael,Goalkeeper,38,£900Th.,Hellas Verona,Serie A,Cagliari Calcio,Serie B,Loan,https://www.transfermarkt.co.uk/rafael/profil/spieler/84467
595,2015,Mário Felgueiras,Goalkeeper,33,£900Th.,Konyaspor,Süper Lig,Paços Ferreira,Liga NOS,Free transfer,https://www.transfermarkt.co.uk/mario-felgueiras/profil/spieler/59000
596,2015,Johann Carrasso,Goalkeeper,32,£900Th.,FC Metz,Ligue 2,Stade Reims,Ligue 1,?,https://www.transfermarkt.co.uk/johann-carrasso/profil/spieler/57367
597,2015,Stas Pokatilov,Goalkeeper,27,£900Th.,Aktobe,Premier Liga,Rostov,Premier Liga,?,https://www.transfermarkt.co.uk/stas-pokatilov/profil/spieler/240178
598,2015,Johannes Hopf,Goalkeeper,33,£360Th.,Hammarby,Allsvenskan,Genclerbirligi,Süper Lig,£878Th.,https://www.transfermarkt.co.uk/johannes-hopf/profil/spieler/110941
599,2015,Boris Radunović,Goalkeeper,24,£450Th.,Rad,Super liga,Atalanta,Serie A,£864Th.,https://www.transfermarkt.co.uk/boris-radunovi%C4%87/profil/spieler/258482
600,2015,Armando Navarrete,Goalkeeper,39,£810Th.,América,Liga MX Clausura,Cimarrones,Ascenso MX Cl.,Loan,https://www.transfermarkt.co.uk/armando-navarrete/profil/spieler/28084
601,2015,Rustam Khudzhamov,Goalkeeper,38,£810Th.,Shakhtar D.,Premier Liga,Metalist,Premier Liga,Loan,https://www.transfermarkt.co.uk/shakhtar-donetsk/startseite/verein/660/saison_id/2015
602,2015,Sten Grytebust,Goalkeeper,30,£810Th.,Aalesund,Tippeligaen,Odense BK,Superliga,Free transfer,https://www.transfermarkt.co.uk/aalesunds-fk/startseite/verein/5619/saison_id/2015
603,2015,Camilo Vargas,Goalkeeper,31,£810Th.,Atl. Nacional,Liga DIMAYOR II,Argentinos Jrs.,Primera División,Loan,https://www.transfermarkt.co.uk/atletico-nacional/startseite/verein/8172/saison_id/2015
604,2015,Simone Colombi,Goalkeeper,29,£810Th.,Cagliari Calcio,Serie B,Carpi,Serie A,Loan,https://www.transfermarkt.co.uk/cagliari-calcio/startseite/verein/1390/saison_id/2015
605,2015,Sergey Veremko,Goalkeeper,37,£765Th.,KS Samara,Premier Liga,APO Levadiakos,Super League,Free transfer,https://www.transfermarkt.co.uk/krylya-sovetov-samara/startseite/verein/2696/saison_id/2015
606,2015,Jan Mucha,Goalkeeper,37,£765Th.,KS Samara,Premier Liga,Slo. Bratislava,Fortuna Liga,Free transfer,https://www.transfermarkt.co.uk/krylya-sovetov-samara/startseite/verein/2696/saison_id/2015
607,2015,Roberto Fernández,Goalkeeper,32,£765Th.,EC Vitória,Série A,Figueirense FC,Série A,Free transfer,https://www.transfermarkt.co.uk/esporte-clube-vitoria/startseite/verein/2125/saison_id/2015
608,2015,Dominik Livakovic,Goalkeeper,25,£720Th.,NK Zagreb,1.HNL,Dinamo Zagreb,1.HNL,£563Th.,https://www.transfermarkt.co.uk/nk-zagreb/startseite/verein/5107/saison_id/2015
609,2015,Wouter Biebauw,Goalkeeper,36,£720Th.,KV Mechelen,Jupiler Pro League,KV Oostende,Jupiler Pro League,Free transfer,https://www.transfermarkt.co.uk/kv-mechelen/startseite/verein/354/saison_id/2015
610,2015,Manuel Riemann,Goalkeeper,32,£720Th.,SV Sandhausen,2. Bundesliga,VfL Bochum,2. Bundesliga,Free transfer,https://www.transfermarkt.co.uk/sv-sandhausen/startseite/verein/254/saison_id/2015
611,2015,Tomas Cerny,Goalkeeper,35,£720Th.,Hibernian FC,Championship,Partick Thistle,Premiership,Free transfer,https://www.transfermarkt.co.uk/hibernian-fc/startseite/verein/903/saison_id/2015
612,2015,Jordi Codina,Goalkeeper,38,£720Th.,Getafe,LaLiga,APOEL Nicosia,Protathlima Cyta,Free transfer,https://www.transfermarkt.co.uk/fc-getafe/startseite/verein/3709/saison_id/2015
