,year,player_name,position,age,transfermarkt_val,team_left,league_left,joined_team,joined_league,fee,url
144,2003,Paul Kpaka,Centre-Forward,39,-,Germ. Beerschot,Jupiler Pro League,KRC Genk,Jupiler Pro League,£1.35m,https://www.transfermarkt.co.uk/krc-genk/startseite/verein/1184/saison_id/2003
145,2003,Sergey Kornilenko,Centre-Forward,37,-,Dinamo Minsk,Vysheyshaya Liga,Dynamo Kyiv,Vyshcha Liga,£1.35m,https://www.transfermarkt.co.uk/sergey-kornilenko/profil/spieler/15881
146,2003,Denis Kolodin,Centre-Back,38,-,Uralan,1.Division,KS Samara,Premier Liga,£1.35m,https://www.transfermarkt.co.uk/denis-kolodin/profil/spieler/25001
147,2003,Giuseppe Ticli,Left Midfield,41,-,Inter,Serie A,Milan,Serie A,£1.35m,https://www.transfermarkt.co.uk/ac-mailand/startseite/verein/5/saison_id/2003
148,2003,Okan Koc,Right Winger,38,-,Genclerbirligi,Süper Lig,Besiktas,Süper Lig,£1.26m,https://www.transfermarkt.co.uk/besiktas-istanbul/startseite/verein/114/saison_id/2003
149,2003,Marlon King,Centre-Forward,40,-,Gillingham FC,First Division,Nottm Forest,First Division,£1.26m,https://www.transfermarkt.co.uk/nottingham-forest/startseite/verein/703/saison_id/2003
150,2003,Josip Skoko,Central Midfield,44,-,KRC Genk,Jupiler Pro League,Genclerbirligi,Süper Lig,£1.22m,https://www.transfermarkt.co.uk/genclerbirligi-ankara/startseite/verein/820/saison_id/2003
151,2003,Matt Holland,Central Midfield,46,-,Ipswich,First Division,Charlton,Premier League,£1.13m,https://www.transfermarkt.co.uk/fc-everton/startseite/verein/29/saison_id/2003
152,2003,Kevin Kilbane,Left Midfield,43,-,Sunderland,First Division,Everton,Premier League,£1.13m,https://www.transfermarkt.co.uk/west-bromwich-albion/startseite/verein/984/saison_id/2003
153,2003,Rob Hulse,Centre-Forward,40,-,Crewe Alexandra,First Division,West Brom,First Division,£1.13m,https://www.transfermarkt.co.uk/rubin-kazan/startseite/verein/2698/saison_id/2003
154,2003,Richard Dostalek,Central Midfield,46,-,Slavia Prague,Fortuna Liga,Rubin Kazan,Premier Liga,£1.13m,https://www.transfermarkt.co.uk/norwich-city/startseite/verein/1123/saison_id/2003
155,2003,Darren Huckerby,Right Winger,44,-,Man City,Premier League,Norwich,First Division,£1.13m,https://www.transfermarkt.co.uk/borussia-dortmund/startseite/verein/16/saison_id/2003
156,2003,Niclas Jensen,Left-Back,46,-,Man City,Premier League,Bor. Dortmund,Bundesliga,£1.13m,https://www.transfermarkt.co.uk/fenerbahce-istanbul/startseite/verein/36/saison_id/2003
157,2003,Servet Cetin,Centre-Back,39,-,Denizlispor,Süper Lig,Fenerbahce,Süper Lig,£1.08m,https://www.transfermarkt.co.uk/sporting-lissabon/startseite/verein/336/saison_id/2003
158,2003,Elpídio Silva,Centre-Forward,45,-,Boavista,Liga NOS,Sporting CP,Liga NOS,£1.08m,https://www.transfermarkt.co.uk/shakhtar-donetsk/startseite/verein/660/saison_id/2003
159,2003,Jonathan Blondel,Defensive Midfield,36,-,Spurs,Premier League,Club Brugge,Jupiler Pro League,£1.08m,https://www.transfermarkt.co.uk/tottenham-hotspur/startseite/verein/148/saison_id/2003
160,2003,Giuseppe Biava,Centre-Back,43,£1.08m,UC AlbinoLeffe,Serie B,US Palermo,Serie B,?,https://www.transfermarkt.co.uk/us-palermo/startseite/verein/458/saison_id/2003
161,2003,Duccio Innocenti,Centre-Back,45,-,Bari,Serie B,Atalanta,Serie B,£1.04m,https://www.transfermarkt.co.uk/atalanta-bergamo/startseite/verein/800/saison_id/2003
162,2003,Habib Bèye,Right-Back,42,-,R. Strasbourg,Ligue 1,Marseille,Ligue 1,£990Th.,https://www.transfermarkt.co.uk/olympique-marseille/startseite/verein/244/saison_id/2003
163,2003,Antoine Sibierski,Attacking Midfield,46,-,Lens,Ligue 1,Man City,Premier League,£990Th.,https://www.transfermarkt.co.uk/manchester-city/startseite/verein/281/saison_id/2003
164,2003,Bernt Haas,Right-Back,42,-,Sunderland,First Division,West Brom,First Division,£990Th.,https://www.transfermarkt.co.uk/west-bromwich-albion/startseite/verein/984/saison_id/2003
165,2003,Kamil Kosowski,Left Midfield,43,-,Wisla Kraków,I Liga,1.FC K'lautern,Bundesliga,Loan fee:,https://www.transfermarkt.co.uk/1-fc-kaiserslautern/startseite/verein/2/saison_id/2003
166,2003,Pierre van Hooijdonk,Centre-Forward,50,-,Feyenoord,Eredivisie,Fenerbahce,Süper Lig,£900Th.,https://www.transfermarkt.co.uk/super-lig/transfers/wettbewerb/TR1/saison_id/2003
167,2003,Stjepan Tomas,Centre-Back,44,-,Como,Serie B,Fenerbahce,Süper Lig,Loan fee:,https://www.transfermarkt.co.uk/super-lig/transfers/wettbewerb/TR1/saison_id/2003
168,2003,Björn Schlicke,Centre-Back,39,-,Greuther Fürth,2. Bundesliga,Hamburger SV,Bundesliga,£900Th.,https://www.transfermarkt.co.uk/1-bundesliga/transfers/wettbewerb/L1/saison_id/2003
169,2003,Nuno Capucho,Right Winger,48,-,FC Porto,Liga NOS,Rangers,Premiership,£900Th.,https://www.transfermarkt.co.uk/inter-mailand/startseite/verein/46/saison_id/2003
170,2003,Domenico Morfeo,Attacking Midfield,44,-,Inter,Serie A,AC Parma,Serie A,Loan fee:,https://www.transfermarkt.co.uk/lierse-sk/startseite/verein/204/saison_id/2003
171,2003,Arouna Koné,Centre-Forward,36,-,Lierse SK,Jupiler Pro League,Roda JC,Eredivisie,£900Th.,https://www.transfermarkt.co.uk/lada-togliatti/startseite/verein/2705/saison_id/2003
172,2003,Dirk Kuyt,Right Winger,40,-,FC Utrecht,Eredivisie,Feyenoord,Eredivisie,£900Th.,https://www.transfermarkt.co.uk/ssc-neapel/startseite/verein/6195/saison_id/2003
173,2003,Francesco Baldini,Centre-Back,46,-,SSC Napoli,Serie B,Genoa,Serie B,£900Th.,https://www.transfermarkt.co.uk/olympique-marseille/startseite/verein/244/saison_id/2003
174,2003,Daniel Van Buyten,Centre-Back,42,-,Marseille,Ligue 1,Man City,Premier League,Loan fee:,https://www.transfermarkt.co.uk/ec-cruzeiro-belo-horizonte/startseite/verein/609/saison_id/2003
175,2003,Mehmet Yilmaz,Centre-Forward,41,-,Altay SK,1.Lig,Trabzonspor,Süper Lig,£900Th.,https://www.transfermarkt.co.uk/mehmet-yilmaz/profil/spieler/6915
176,2003,Andrzej Niedzielan,Centre-Forward,41,-,Grodzisk,I Liga,NEC Nijmegen,Eredivisie,£900Th.,https://www.transfermarkt.co.uk/andrzej-niedzielan/profil/spieler/14217
177,2003,Bosingwa,Right-Back,38,-,Boavista,Liga NOS,FC Porto,Liga NOS,£900Th.,https://www.transfermarkt.co.uk/primeira-liga/transfers/wettbewerb/PO1/saison_id/2003
178,2003,Igor Budan,Centre-Forward,40,-,US Palermo,Serie B,Atalanta,Serie B,Loan fee:,https://www.transfermarkt.co.uk/serie-b/transfers/wettbewerb/IT2/saison_id/2003
179,2003,Moritz Volz,Right-Back,37,-,Arsenal,Premier League,Fulham,Premier League,£900Th.,https://www.transfermarkt.co.uk/premier-league/transfers/wettbewerb/GB1/saison_id/2003
180,2003,Mohamed Sissoko,Defensive Midfield,35,-,AJ Auxerre,Ligue 1,Valencia,LaLiga,£900Th.,https://www.transfermarkt.co.uk/ligue-1/transfers/wettbewerb/FR1/saison_id/2003
181,2003,Mathieu Bodmer,Defensive Midfield,37,-,SM Caen,Ligue 2,LOSC Lille,Ligue 1,£900Th.,https://www.transfermarkt.co.uk/ligue-2/transfers/wettbewerb/FR2/saison_id/2003
182,2003,Cédric Roussel,Centre-Forward,42,-,Wolves,Premier League,KRC Genk,Jupiler Pro League,£900Th.,https://www.transfermarkt.co.uk/premier-league/transfers/wettbewerb/GB1/saison_id/2003
183,2003,Francisco Palencia,Centre-Forward,47,-,CD Cruz Azul,Primera Clausura,Chivas,Primera Clausura,£900Th.,https://www.transfermarkt.co.uk/fangzhuo-dong/profil/spieler/15832
184,2003,Fangzhuo Dong,Centre-Forward,35,£900Th.,Man Utd,Premier League,Royal Antwerp,Jupiler Pro League,Loan,https://www.transfermarkt.co.uk/scott-murray/profil/spieler/13417
185,2003,Scott Murray,Right Midfield,46,-,Bristol City,Second Division (bis 03/04),Reading,First Division,£878Th.,https://www.transfermarkt.co.uk/alexander-farnerud/profil/spieler/10255
186,2003,Tom Soetaers,Left Winger,40,-,Roda JC,Eredivisie,Ajax,Eredivisie,£810Th.,https://www.transfermarkt.co.uk/k-league-second-stage/transfers/wettbewerb/KLS2/saison_id/2003
187,2003,Michel Neves,Centre-Forward,40,-,Chunnam Dragons,K League - 2nd Stage,Nacional,Liga NOS,£810Th.,https://www.transfermarkt.co.uk/tippeligaen/transfers/wettbewerb/NO1/saison_id/2003
188,2003,Robbie Russell,Right-Back,41,-,Sogndal IL,Tippeligaen,Rosenborg,Tippeligaen,£765Th.,https://www.transfermarkt.co.uk/regionalliga-nord-bis-07-08-/transfers/wettbewerb/RN/saison_id/2003
189,2003,Halil Altintop,Attacking Midfield,37,-,Wattenscheid 09,Regionalliga Nord,1.FC K'lautern,Bundesliga,£720Th.,https://www.transfermarkt.co.uk/bursaspor/startseite/verein/20/saison_id/2003
190,2003,Nigel Martyn,Goalkeeper,54,-,Leeds,Premier League,Everton,Premier League,£720Th.,https://www.transfermarkt.co.uk/hamburger-sv/startseite/verein/41/saison_id/2003
191,2003,Generoso Rossi,Goalkeeper,41,-,US Palermo,Serie B,Siena,Serie A,£720Th.,https://www.transfermarkt.co.uk/generoso-rossi/profil/spieler/6443
192,2003,Nigel Martyn,Goalkeeper,54,-,Leeds,Premier League,Everton,Premier League,£720Th.,https://www.transfermarkt.co.uk/nigel-martyn/profil/spieler/3629
193,2003,Thomas Gaardsöe,Centre-Back,41,-,Ipswich,First Division,West Brom,First Division,£720Th.,https://www.transfermarkt.co.uk/ipswich-town/startseite/verein/677/saison_id/2003
194,2003,Victor Simões,Centre-Forward,39,-,Germ. Beerschot,Jupiler Pro League,Club Brugge,Jupiler Pro League,£720Th.,https://www.transfermarkt.co.uk/beerschot-ac/startseite/verein/566/saison_id/2003
195,2003,Giannis Anastasiou,Centre-Forward,47,-,Roda JC,Eredivisie,Ajax,Eredivisie,£720Th.,https://www.transfermarkt.co.uk/roda-jc-kerkrade/startseite/verein/192/saison_id/2003
196,2003,Petr Vorisek,Centre-Back,41,-,FK Teplice,Fortuna Liga,Sparta Praha,Fortuna Liga,£720Th.,https://www.transfermarkt.co.uk/fk-teplice/startseite/verein/814/saison_id/2003
197,2003,Antonín Kinský,Goalkeeper,45,-,Slovan Liberec,Fortuna Liga,Saturn,Premier Liga,£720Th.,https://www.transfermarkt.co.uk/fc-slovan-liberec/startseite/verein/697/saison_id/2003
198,2003,Asbjörn Sennels,Left-Back,41,-,Viborg FF,SAS Ligaen,Bröndby IF,SAS Ligaen,£720Th.,https://www.transfermarkt.co.uk/brondby-if/startseite/verein/206/saison_id/2003
199,2003,Sebastián Cejas,Goalkeeper,45,-,Ascoli,Serie B,Fiorentina,Serie B,£720Th.,https://www.transfermarkt.co.uk/ac-florenz/startseite/verein/430/saison_id/2003
200,2003,Brian McBride,Centre-Forward,48,-,Columbus Crew,MLS,Fulham,Premier League,£720Th.,https://www.transfermarkt.co.uk/fc-fulham/startseite/verein/931/saison_id/2003
201,2003,Salvatore Aronica,Centre-Back,42,-,FC Crotone,Serie C1 - B,Messina Peloro,Serie B,£693Th.,https://www.transfermarkt.co.uk/acr-messina/startseite/verein/1104/saison_id/2003
202,2003,Eun-jung Kim,Centre-Forward,41,-,Daejeon Citizen,K League - 2nd Stage,FC Seoul,K League - 2nd Stage,£693Th.,https://www.transfermarkt.co.uk/fc-seoul/startseite/verein/6500/saison_id/2003
203,2003,Florent Laville,Centre-Back,47,-,Olympique Lyon,Ligue 1,Bolton,Premier League,£675Th.,https://www.transfermarkt.co.uk/bolton-wanderers/startseite/verein/355/saison_id/2003
204,2003,Mikael Forssell,Centre-Forward,39,-,Chelsea,Premier League,Birmingham,Premier League,Loan fee:,https://www.transfermarkt.co.uk/birmingham-city/startseite/verein/337/saison_id/2003
205,2003,Mika Nurmela,Right Midfield,48,-,Heerenveen,Eredivisie,1.FC K'lautern,Bundesliga,£675Th.,https://www.transfermarkt.co.uk/1-fc-kaiserslautern/startseite/verein/2/saison_id/2003
206,2003,Mark Crossley,Goalkeeper,51,-,Middlesbrough,Premier League,Fulham,Premier League,£675Th.,https://www.transfermarkt.co.uk/fc-fulham/startseite/verein/931/saison_id/2003
207,2003,Gareth Taylor,Centre-Forward,47,-,Burnley,First Division,Nottm Forest,First Division,£675Th.,https://www.transfermarkt.co.uk/nottingham-forest/startseite/verein/703/saison_id/2003
208,2003,Mark Pembridge,Left Midfield,49,-,Everton,Premier League,Fulham,Premier League,£675Th.,https://www.transfermarkt.co.uk/fc-fulham/startseite/verein/931/saison_id/2003
209,2003,Eyal Berkovic,Attacking Midfield,48,-,Man City,Premier League,Portsmouth,Premier League,£675Th.,https://www.transfermarkt.co.uk/fc-portsmouth/startseite/verein/1020/saison_id/2003
210,2003,Nigel Reo-Coker,Defensive Midfield,36,-,Wimbledon FC,First Division,West Ham,First Division,£675Th.,https://www.transfermarkt.co.uk/west-ham-united/startseite/verein/379/saison_id/2003
211,2003,Paul Smith,Goalkeeper,40,-,Brentford,Second Division (bis 03/04),Southampton,Premier League,£675Th.,https://www.transfermarkt.co.uk/paul-smith/profil/spieler/16092
212,2003,Vaclav Kolousek,Attacking Midfield,44,-,Slovan Liberec,Fortuna Liga,Slavia Prague,Fortuna Liga,£675Th.,https://www.transfermarkt.co.uk/fc-slovan-liberec/startseite/verein/697/saison_id/2003
213,2003,Pavel Fort,Centre-Forward,37,-,Viktoria Plzen,Fortuna Liga,Slavia Prague,Fortuna Liga,£675Th.,https://www.transfermarkt.co.uk/fc-viktoria-pilsen/startseite/verein/941/saison_id/2003
214,2003,Marlon Harewood,Centre-Forward,41,-,Nottm Forest,First Division,West Ham,First Division,£653Th.,https://www.transfermarkt.co.uk/fangzhuo-dong/profil/spieler/15832
215,2003,Fangzhuo Dong,Centre-Forward,35,-,DL Shide,Super League,Man Utd,Premier League,£653Th.,https://www.transfermarkt.co.uk/lucien-mettomo/profil/spieler/3808
216,2003,Lucién Mettomo,Centre-Back,43,-,Man City,Premier League,1.FC K'lautern,Bundesliga,£651Th.,https://www.transfermarkt.co.uk/alex-von-schwedler/profil/spieler/17397
217,2003,Shaun Goater,Centre-Forward,50,-,Man City,Premier League,Reading,First Division,£630Th.,https://www.transfermarkt.co.uk/ligue-2/transfers/wettbewerb/FR2/saison_id/2003
218,2003,Mamadou Niang,Centre-Forward,40,-,Troyes,Ligue 2,R. Strasbourg,Ligue 1,£630Th.,https://www.transfermarkt.co.uk/superligaen/transfers/wettbewerb/DK1/saison_id/2003
219,2003,Peter Madsen,Centre-Forward,42,-,Bröndby IF,SAS Ligaen,VfL Bochum,Bundesliga,£630Th.,https://www.transfermarkt.co.uk/super-lig/transfers/wettbewerb/TR1/saison_id/2003
220,2003,Ogün Temizkanoglu,Centre-Back,51,-,Fenerbahce,Süper Lig,Konyaspor,Süper Lig,£630Th.,https://www.transfermarkt.co.uk/galatasaray-istanbul/startseite/verein/141/saison_id/2003
221,2003,Aloisio Chulapa,Centre-Forward,45,-,Paris SG,Ligue 1,Rubin Kazan,Premier Liga,£630Th.,https://www.transfermarkt.co.uk/sporting-lissabon/startseite/verein/336/saison_id/2003
222,2003,Ricardo,Goalkeeper,44,-,Boavista,Liga NOS,Sporting CP,Liga NOS,£630Th.,https://www.transfermarkt.co.uk/tottenham-hotspur/startseite/verein/148/saison_id/2003
223,2003,Michael Brown,Central Midfield,43,-,Sheff Utd,First Division,Spurs,Premier League,£630Th.,https://www.transfermarkt.co.uk/spartak-moskau/startseite/verein/232/saison_id/2003
224,2003,Aloisio Chulapa,Centre-Forward,45,-,Paris SG,Ligue 1,Rubin Kazan,Premier Liga,£630Th.,https://www.transfermarkt.co.uk/fc-paris-saint-germain/startseite/verein/583/saison_id/2003
225,2003,Daniele Vantaggiato,Centre-Forward,35,-,Bari,Serie B,FC Crotone,Serie C1 - B,£630Th.,https://www.transfermarkt.co.uk/fc-crotone/startseite/verein/4083/saison_id/2003
226,2003,Marko Topic,Centre-Forward,44,-,Energie Cottbus,2. Bundesliga,VfL Wolfsburg,Bundesliga,£585Th.,https://www.transfermarkt.co.uk/dinamo-tiflis/startseite/verein/663/saison_id/2003
227,2003,Aleksandre Amisulashvili,Centre-Back,38,-,Dinamo Tbilisi,Erovnuli Liga (bis 2016/17),Dynamo Kyiv,Vyshcha Liga,£585Th.,https://www.transfermarkt.co.uk/f-c-aboomoslem/startseite/verein/7390/saison_id/2003
228,2003,Janne Saarinen,Left Midfield,43,-,Rosenborg,Tippeligaen,1860 Munich,Bundesliga,£540Th.,https://www.transfermarkt.co.uk/dinamo-moskau/startseite/verein/121/saison_id/2003
229,2003,Baffour Gyan,Centre-Forward,40,-,Slovan Liberec,Fortuna Liga,Dynamo Moscow,Premier Liga,£540Th.,https://www.transfermarkt.co.uk/shakhtar-donetsk/startseite/verein/660/saison_id/2003
230,2003,Timofey Kalachev,Right Midfield,39,-,Soligorsk,Vysheyshaya Liga,Shakhtar D.,Vyshcha Liga,£540Th.,https://www.transfermarkt.co.uk/olympiakos-piraus/startseite/verein/683/saison_id/2003
231,2003,Spyros Vallas,Centre-Back,39,-,Skoda Xanthi,A' Ethniki,Olympiacos,A' Ethniki,£540Th.,https://www.transfermarkt.co.uk/zenit-st-petersburg/startseite/verein/964/saison_id/2003
232,2003,Marek Kincl,Centre-Forward,47,-,Sparta Praha,Fortuna Liga,Zenit S-Pb,Premier Liga,£540Th.,https://www.transfermarkt.co.uk/fc-portsmouth/startseite/verein/1020/saison_id/2003
233,2003,Ivica Mornar,Centre-Forward,46,-,RSC Anderlecht,Jupiler Pro League,Portsmouth,Premier League,£540Th.,https://www.transfermarkt.co.uk/tromso-il/startseite/verein/1293/saison_id/2003
234,2003,Ole Martin Arst,Centre-Forward,46,-,Standard Liège,Jupiler Pro League,Tromsø IL,Tippeligaen,£540Th.,https://www.transfermarkt.co.uk/premier-liga/transfers/wettbewerb/RU1/saison_id/2003
235,2003,Tae-uk Choi,Attacking Midfield,39,-,FC Seoul,K League - 2nd Stage,Incheon Utd.,K League - 2nd Stage,£540Th.,https://www.transfermarkt.co.uk/yunnan-hongta/startseite/verein/3188/saison_id/2003
236,2003,Stephen Pearson,Central Midfield,38,-,Motherwell FC,Premiership,Celtic,Premiership,£473Th.,https://www.transfermarkt.co.uk/stephen-pearson/profil/spieler/12673
237,2003,Charles Akonnor,Central Midfield,46,-,VfL Wolfsburg,Bundesliga,Unterhaching,2. Bundesliga,£450Th.,https://www.transfermarkt.co.uk/1-bundesliga/transfers/wettbewerb/L1/saison_id/2003
238,2003,Ümit Aydin,Defensive Midfield,40,-,Adanaspor,Süper Lig,Besiktas,Süper Lig,£450Th.,https://www.transfermarkt.co.uk/super-lig/transfers/wettbewerb/TR1/saison_id/2003
239,2003,Sinan Kaloglu,Centre-Forward,39,-,Altay SK,1.Lig,Besiktas,Süper Lig,£450Th.,https://www.transfermarkt.co.uk/1-lig/transfers/wettbewerb/TR2/saison_id/2003
240,2003,Zafer Demiray,Right Midfield,43,-,Besiktas,Süper Lig,C. Rizespor,Süper Lig,£450Th.,https://www.transfermarkt.co.uk/super-lig/transfers/wettbewerb/TR1/saison_id/2003
241,2003,Loukas Vyntra,Centre-Back,39,-,Paniliakos,A' Ethniki,Panathinaikos,A' Ethniki,£450Th.,https://www.transfermarkt.co.uk/panathinaikos-athen/startseite/verein/265/saison_id/2003
242,2003,Mo Allach,Right-Back,47,-,FC Dordrecht,Eerste Divisie,Twente FC,Eredivisie,£450Th.,https://www.transfermarkt.co.uk/fc-twente-enschede/startseite/verein/317/saison_id/2003
243,2003,Jobi McAnuff,Left Winger,38,-,Wimbledon FC,First Division,West Ham,First Division,£450Th.,https://www.transfermarkt.co.uk/west-ham-united/startseite/verein/379/saison_id/2003
244,2003,Michele Ferri,Centre-Back,39,-,Triestina,Serie B,US Palermo,Serie B,£450Th.,https://www.transfermarkt.co.uk/us-palermo/startseite/verein/458/saison_id/2003
245,2003,Ahmed Samir Farag,Left-Back,34,-,El Ahly,Premier League,FC Sochaux,Ligue 1,£450Th.,https://www.transfermarkt.co.uk/miikka-multaharju/profil/spieler/10154
246,2003,Miikka Multaharju,Right Midfield,42,-,MYPA,Veikkausliiga,Denizlispor,Süper Lig,£450Th.,https://www.transfermarkt.co.uk/luigi-sala/profil/spieler/6254
247,2003,Luigi Sala,Centre-Back,46,-,Atalanta,Serie B,Chievo Verona,Serie A,Loan fee:,https://www.transfermarkt.co.uk/sasa-ilic/profil/spieler/10298
248,2003,Leon McKenzie,Centre-Forward,42,-,Peterborough,Second Division (bis 03/04),Norwich,First Division,£450Th.,https://www.transfermarkt.co.uk/fc-skonto-riga/startseite/verein/1043/saison_id/2003
249,2003,Audrius Ksanavicius,Left Midfield,43,-,Skonto Riga,Virsliga,FBK Kaunas,A Lyga,£450Th.,https://www.transfermarkt.co.uk/sk-sigma-olmutz/startseite/verein/2311/saison_id/2003
250,2003,David Rozehnal,Centre-Back,40,-,Sigma Olomouc,Fortuna Liga,Club Brugge,Jupiler Pro League,£450Th.,https://www.transfermarkt.co.uk/portimonense-sc/startseite/verein/7378/saison_id/2003
251,2003,Mustafa Sert,Centre-Back,40,£450Th.,Denizlispor,Süper Lig,Manisaspor,1.Lig,Free transfer,https://www.transfermarkt.co.uk/tekden-denizlispor/startseite/verein/833/saison_id/2003
252,2003,Alessandro Agostini,Left-Back,41,-,FC Empoli,Serie A,Cagliari Calcio,Serie B,£441Th.,https://www.transfermarkt.co.uk/fc-empoli/startseite/verein/749/saison_id/2003
253,2003,Yoann Bigné,Central Midfield,43,-,Stade Rennais,Ligue 1,OGC Nice,Ligue 1,£432Th.,https://www.transfermarkt.co.uk/fc-stade-rennes/startseite/verein/273/saison_id/2003
254,2003,Christoph Dabrowski,Defensive Midfield,42,-,Arm. Bielefeld,2. Bundesliga,Hannover 96,Bundesliga,£405Th.,https://www.transfermarkt.co.uk/arminia-bielefeld/startseite/verein/10/saison_id/2003
255,2003,Ben Thatcher,Left-Back,44,-,Spurs,Premier League,Leicester,Premier League,£405Th.,https://www.transfermarkt.co.uk/tottenham-hotspur/startseite/verein/148/saison_id/2003
256,2003,Kevin Horlock,Defensive Midfield,47,-,Man City,Premier League,West Ham,First Division,£405Th.,https://www.transfermarkt.co.uk/manchester-city/startseite/verein/281/saison_id/2003
257,2003,Andres Oper,Centre-Forward,42,-,Aalborg BK,SAS Ligaen,Torpedo Moscow,Premier Liga,£405Th.,https://www.transfermarkt.co.uk/aalborg-bk/startseite/verein/1053/saison_id/2003
258,2003,Andy Parkinson,Right Winger,41,-,Tranmere Rovers,Second Division (bis 03/04),Sheff Utd,First Division,£405Th.,https://www.transfermarkt.co.uk/tranmere-rovers/startseite/verein/1074/saison_id/2003
259,2003,Giuseppe Sculli,Left Winger,39,-,Juventus,Serie A,Chievo Verona,Serie A,Loan fee:,https://www.transfermarkt.co.uk/chievo-verona/startseite/verein/862/saison_id/2003
260,2003,Tomas Kuchar,Attacking Midfield,44,-,Slavia Prague,Fortuna Liga,Shinnik,Premier Liga,£405Th.,https://www.transfermarkt.co.uk/emir-spahic/profil/spieler/25812
261,2003,Ergin Yücetas,Central Midfield,41,-,Adanaspor,Süper Lig,Ankaragücü,Süper Lig,£396Th.,https://www.transfermarkt.co.uk/milton-keynes-dons/startseite/verein/991/saison_id/2003
262,2003,David Connolly,Centre-Forward,43,-,Wimbledon FC,First Division,West Ham,First Division,£383Th.,https://www.transfermarkt.co.uk/as-saint-etienne/startseite/verein/618/saison_id/2003
263,2003,Florent Sinama-Pongolle,Second Striker,35,-,AC Le Havre,Ligue 2,Liverpool,Premier League,£360Th.,https://www.transfermarkt.co.uk/hamburger-sv/startseite/verein/41/saison_id/2003
264,2003,Marcel Ketelaer,Left Midfield,42,-,Hamburger SV,Bundesliga,Bor. M'gladbach,Bundesliga,£360Th.,https://www.transfermarkt.co.uk/progresul-bukarest/startseite/verein/2754/saison_id/2003
265,2003,Robert Enke,Goalkeeper,†32,-,FC Barcelona,LaLiga,Fenerbahce,Süper Lig,Loan fee:,https://www.transfermarkt.co.uk/jupiler-pro-league/transfers/wettbewerb/BE1/saison_id/2003
266,2003,Philippe Violeau,Defensive Midfield,50,-,Olympique Lyon,Ligue 1,AJ Auxerre,Ligue 1,£360Th.,https://www.transfermarkt.co.uk/philippe-violeau/profil/spieler/5355
267,2003,Narvik Sirkhaev,Attacking Midfield,46,-,Loko Moscow,Premier Liga,Tor-Met Moskau,Premier Liga,£360Th.,https://www.transfermarkt.co.uk/lokomotiv-moskau/startseite/verein/932/saison_id/2003
268,2003,Vyacheslav Sviderskyi,Centre-Back,41,-,Dynamo Moscow,Premier Liga,Saturn,Premier Liga,£360Th.,https://www.transfermarkt.co.uk/dinamo-moskau/startseite/verein/121/saison_id/2003
269,2003,Mohamed Zidan,Second Striker,38,-,Akademisk BK,SAS Ligaen,FC Midtjylland,SAS Ligaen,£360Th.,https://www.transfermarkt.co.uk/akademisk-boldklub/startseite/verein/362/saison_id/2003
270,2003,Vladimir Gabulov,Goalkeeper,36,-,Spartak-Alania,Premier Liga,CSKA Moscow,Premier Liga,£360Th.,https://www.transfermarkt.co.uk/alania-vladikavkaz/startseite/verein/2703/saison_id/2003
271,2003,Martin Latka,Centre-Back,36,-,C. Budejovice,Fortuna Liga,Slavia Prague,Fortuna Liga,£360Th.,https://www.transfermarkt.co.uk/sk-slavia-prag/startseite/verein/62/saison_id/2003
272,2003,Jakub Bures,Centre-Back,39,-,Chmel Blsany,Fortuna Liga,Synot,Fortuna Liga,£360Th.,https://www.transfermarkt.co.uk/ferro-carril-oeste/startseite/verein/4557/saison_id/2003
273,2003,Vladimirs Kolesnicenko,Attacking Midfield,40,-,Skonto Riga,Virsliga,Tor-Met Moskau,Premier Liga,£360Th.,https://www.transfermarkt.co.uk/inter-mailand-primavera/startseite/verein/5380/saison_id/2003
274,2003,Won-sik Lee,Forward,47,-,Bucheon SK,K League - 2nd Stage,FC Seoul,K League - 2nd Stage,£360Th.,https://www.transfermarkt.co.uk/salvador-cabanas/profil/spieler/38785
275,2003,Dimitrios Papadopoulos,Centre-Forward,38,-,Burnley,First Division,Panathinaikos,A' Ethniki,£342Th.,https://www.transfermarkt.co.uk/oldham-athletic/startseite/verein/1078/saison_id/2003
276,2003,Fitz Hall,Centre-Back,39,-,Oldham Athletic,Second Division (bis 03/04),Southampton,Premier League,£338Th.,https://www.transfermarkt.co.uk/fc-middlesbrough/startseite/verein/641/saison_id/2003
277,2003,Gavin Rae,Central Midfield,42,-,Dundee FC,Premiership,Rangers,Premiership,£338Th.,https://www.transfermarkt.co.uk/gavin-rae/profil/spieler/12812
278,2003,Paul Robinson,Centre-Back,41,-,Watford,First Division,West Brom,First Division,£338Th.,https://www.transfermarkt.co.uk/paul-robinson/profil/spieler/14063
279,2003,Paul Jones,Goalkeeper,53,-,Southampton,Premier League,Wolves,Premier League,£338Th.,https://www.transfermarkt.co.uk/paul-jones/profil/spieler/3684
280,2003,Peter Canero,Right Midfield,39,-,Kilmarnock FC,Premiership,Leicester,Premier League,£324Th.,https://www.transfermarkt.co.uk/peter-canero/profil/spieler/12730
281,2003,Mark Redshaw,Second Striker,36,-,Wrexham,Second Division (bis 03/04),Man City,Premier League,£324Th.,https://www.transfermarkt.co.uk/mark-redshaw/profil/spieler/108740
